osmid,highway,oneway,reversed,length,name,geometry,ref,bridge
202421882,unclassified,False,False,176.52400000000003,,"LINESTRING (32.2016964 48.2510952, 32.2010544 48.251135, 32.200825 48.2511607, 32.200602 48.2511966, 32.2003567 48.2512648, 32.2001555 48.2513478, 32.2000386 48.2514042, 32.1999418 48.2514598, 32.1998535 48.2515275, 32.1997396 48.2516172, 32.1996472 48.2517289)",,
202421882,unclassified,False,True,176.524,,"LINESTRING (32.1996472 48.2517289, 32.1997396 48.2516172, 32.1998535 48.2515275, 32.1999418 48.2514598, 32.2000386 48.2514042, 32.2001555 48.2513478, 32.2003567 48.2512648, 32.200602 48.2511966, 32.200825 48.2511607, 32.2010544 48.251135, 32.2016964 48.2510952)",,
205937202,residential,False,False,32.932,вулиця Перемоги,"LINESTRING (32.2071888 48.2502859, 32.2072036 48.2505819)",,
205937202,residential,False,True,164.0,вулиця Перемоги,"LINESTRING (32.2071888 48.2502859, 32.2070861 48.2488126)",,
247263338,residential,False,False,186.727,Паркова вулиця,"LINESTRING (32.2071888 48.2502859, 32.2097104 48.2503116)",,
247263338,residential,False,True,186.727,Паркова вулиця,"LINESTRING (32.2097104 48.2503116, 32.2071888 48.2502859)",,
1208150969,residential,False,True,150.435,вулиця Шевченка,"LINESTRING (32.2097104 48.2503116, 32.2096765 48.2489589)",,
202421918,residential,False,True,138.16,вулиця Шевченка,"LINESTRING (32.2100189 48.2521531, 32.2099706 48.2518821, 32.2098157 48.250918)",,
202664604,tertiary,False,False,92.811,Садова вулиця,"LINESTRING (32.2017887 48.2502628, 32.2016964 48.2510952)",О-120902,
202664604,tertiary,False,True,45.467,Садова вулиця,"LINESTRING (32.2017887 48.2502628, 32.2018314 48.2498549)",О-120902,
1181518081,tertiary_link,False,True,70.648,,"LINESTRING (32.2017887 48.2502628, 32.2018601 48.2501186, 32.2019924 48.2499959, 32.2023801 48.2497864)",,
202664604,tertiary,False,False,45.467,Садова вулиця,"LINESTRING (32.2018314 48.2498549, 32.2017887 48.2502628)",О-120902,
984020686,tertiary,False,True,23.459,Вишнева вулиця,"LINESTRING (32.2018314 48.2498549, 32.2015152 48.2498416)",О-120901,
984020686,tertiary,False,False,41.378,Вишнева вулиця,"LINESTRING (32.2018314 48.2498549, 32.2020537 48.2498355, 32.2023801 48.2497864)",О-120901,
1206230014,residential,False,True,235.484,Спортивна вулиця,"LINESTRING (32.208576 48.2527992, 32.2086573 48.2513428, 32.2087723 48.2506869)",,
202421876,residential,False,True,100.834,Сонячний провулок,"LINESTRING (32.2108693 48.2463775, 32.2105387 48.2463483, 32.2095292 48.2462182)",,
1208150969,residential,False,False,169.92,вулиця Шевченка,"LINESTRING (32.209629 48.2474311, 32.2096765 48.2489589)",,
984233548,residential,False,True,108.333,Першотравнева вулиця,"LINESTRING (32.209629 48.2474311, 32.2093445 48.2474169, 32.2087705 48.2473847, 32.208682 48.2473633, 32.2086257 48.2473079, 32.2085479 48.2470418)",,
1208150969,residential,False,True,135.087,вулиця Шевченка,"LINESTRING (32.209629 48.2474311, 32.2096225 48.2472226, 32.2095292 48.2462182)",,
984233548,residential,False,False,108.333,Першотравнева вулиця,"LINESTRING (32.2085479 48.2470418, 32.2086257 48.2473079, 32.208682 48.2473633, 32.2087705 48.2473847, 32.2093445 48.2474169, 32.209629 48.2474311)",,
202421886,residential,False,True,186.449,Дитяча вулиця,"LINESTRING (32.1983494 48.2454481, 32.1983584 48.245596, 32.1980413 48.2471101)",,
202421917,residential,False,False,116.747,Паркова вулиця,"LINESTRING (32.2087723 48.2506869, 32.2080311 48.2506299, 32.2072036 48.2505819)",,
202421917,residential,False,True,84.033,Паркова вулиця,"LINESTRING (32.2087723 48.2506869, 32.2090668 48.2507095, 32.2094048 48.2507401, 32.2096275 48.2508029, 32.2098157 48.250918)",,
1206230014,residential,False,False,235.484,Спортивна вулиця,"LINESTRING (32.2087723 48.2506869, 32.2086573 48.2513428, 32.208576 48.2527992)",,
202421918,residential,False,False,14.584,вулиця Шевченка,"LINESTRING (32.2097907 48.2507879, 32.2098157 48.250918)",,
202421876,residential,False,False,100.834,Сонячний провулок,"LINESTRING (32.2095292 48.2462182, 32.2105387 48.2463483, 32.2108693 48.2463775)",,
1208150969,residential,False,False,135.087,вулиця Шевченка,"LINESTRING (32.2095292 48.2462182, 32.2096225 48.2472226, 32.209629 48.2474311)",,
