osmid,name,highway,oneway,reversed,length,geometry,bridge,maxspeed,lanes
42485035,вулиця Миколи Верещинського,tertiary,False,False,71.622,"LINESTRING (25.0316575 48.5224856, 25.0325765 48.5222749)",,50,
42485035,вулиця Миколи Верещинського,tertiary,False,False,37.096,"LINESTRING (25.0325765 48.5222749, 25.0330719 48.5222146)",,50,
42485035,вулиця Миколи Верещинського,tertiary,False,True,71.622,"LINESTRING (25.0325765 48.5222749, 25.0316575 48.5224856)",,50,
42485035,вулиця Миколи Верещинського,tertiary,False,True,29.608,"LINESTRING (25.0355431 48.5222988, 25.035143 48.5222728)",,50,
42485035,вулиця Миколи Верещинського,tertiary,False,False,230.17199999999997,"LINESTRING (25.0355431 48.5222988, 25.0362883 48.5220726, 25.0364896 48.52201, 25.0369234 48.5218901, 25.0376156 48.5218085, 25.0382745 48.5217086, 25.0385073 48.5216923)",,50,
"[55760209, 55760215]","['вулиця Олександра Русина', 'вулиця Патріарха Йосипа Сліпого']",residential,False,True,283.725,"LINESTRING (25.0355431 48.5222988, 25.0356623 48.5224321, 25.0361314 48.522924, 25.0366781 48.5235125, 25.0365943 48.5236273, 25.0360611 48.5238545, 25.0355019 48.5241013, 25.0354091 48.5240888, 25.0353848 48.5240829, 25.0353624 48.5240746, 25.0353239 48.5240513)",,,
"[311208424, 42485035, 232236575]","['вулиця Родини Кузьми', 'вулиця Миколи Верещинського']",tertiary,False,"[False, True]",44.562,"LINESTRING (25.0385073 48.5216923, 25.0387412 48.5216867, 25.0389566 48.5216962, 25.0391107 48.521708)",yes,50,
42485035,вулиця Миколи Верещинського,tertiary,False,True,230.172,"LINESTRING (25.0385073 48.5216923, 25.0382745 48.5217086, 25.0376156 48.5218085, 25.0369234 48.5218901, 25.0364896 48.52201, 25.0362883 48.5220726, 25.0355431 48.5222988)",,50,
43378448,вулиця Гетьмана Петра Сагайдачного,residential,False,False,79.633,"LINESTRING (25.0420717 48.5258101, 25.041055 48.526054)",,,
43377137,вулиця Романа Шухевича,residential,True,False,128.728,"LINESTRING (25.0420717 48.5258101, 25.0421623 48.5262678, 25.0422951 48.5268927, 25.0423084 48.5269455, 25.0423138 48.5269564)",,,
43394086,Театральна вулиця,residential,True,False,101.914,"LINESTRING (25.0381321 48.5277426, 25.0379132 48.5268376)",,50,
43377138,Валова вулиця,residential,True,False,320.28200000000004,"LINESTRING (25.0381321 48.5277426, 25.0396415 48.5274976, 25.0402712 48.527351, 25.0423138 48.5269564)",,,
43377137,вулиця Романа Шухевича,residential,True,False,224.268,"LINESTRING (25.0423138 48.5269564, 25.0423251 48.5269792, 25.0423477 48.5270117, 25.0428588 48.5276421, 25.0429816 48.5278022, 25.043626 48.5287747)",,,
43377138,Валова вулиця,residential,True,False,351.442,"LINESTRING (25.0423138 48.5269564, 25.0432626 48.5267609, 25.0433807 48.5266916, 25.0434155 48.5265939, 25.043268 48.5258692, 25.0431739 48.5254901, 25.0430561 48.5250147, 25.0428851 48.5243931, 25.0428684 48.5243254)",,,
"[43375697, 43378449]","['проспект Вʼячеслава Чорновола', 'бульвар Лесі Українки']",tertiary,True,False,273.317,"LINESTRING (25.043626 48.5287747, 25.0425913 48.5291436, 25.0407614 48.5297961, 25.0408725 48.5300905)",,50,
43401929,бульвар Лесі Українки,tertiary,False,False,64.93,"LINESTRING (25.043626 48.5287747, 25.0437566 48.5287285, 25.0444005 48.5284956)",,,
43378448,вулиця Гетьмана Петра Сагайдачного,residential,False,True,123.791,"LINESTRING (25.0389632 48.5265691, 25.0394791 48.5264376, 25.0404473 48.5261978, 25.0405365 48.5261771)",,,
43380389,вулиця Івана Вагилевича,residential,False,True,83.286,"LINESTRING (25.0379132 48.5268376, 25.0389849 48.5265983)",,,
"[43394086, 26105199]","['Театральна вулиця', 'Пекарська вулиця']",residential,True,False,73.203,"LINESTRING (25.0379132 48.5268376, 25.0378495 48.5265486, 25.0372976 48.5265722)",,50,
43384140,Старогончарна вулиця,residential,False,False,15.505,"LINESTRING (25.03457 48.5215729, 25.0343782 48.5216304)",,,
43386185,Вербова вулиця,residential,False,False,88.531,"LINESTRING (25.03457 48.5215729, 25.035143 48.5222728)",,,
43384140,Старогончарна вулиця,residential,False,True,47.512,"LINESTRING (25.0337918 48.5218085, 25.0343782 48.5216304)",,,
43386179,вулиця Івана Озаркевича,residential,False,False,38.697,"LINESTRING (25.0337918 48.5218085, 25.0337962 48.5221565)",,,
43384865,вулиця Івана Мухи,residential,True,False,53.154,"LINESTRING (25.0354283 48.5261512, 25.0359039 48.5260422, 25.0359654 48.5260337, 25.0360467 48.5260391, 25.0361199 48.5260462)",,50,
120407436,вулиця Тараса Шевченка,residential,False,False,87.19099999999999,"LINESTRING (25.0354283 48.5261512, 25.0355528 48.526449, 25.0356975 48.5267953, 25.0357442 48.5269069)",,50,
120407436,вулиця Тараса Шевченка,residential,False,True,81.557,"LINESTRING (25.0354283 48.5261512, 25.0353818 48.5260365, 25.0352159 48.5256239, 25.0351598 48.5254399)",,50,
43384865,вулиця Івана Мухи,residential,True,False,71.593,"LINESTRING (25.0361199 48.5260462, 25.0362003 48.5260448, 25.0369653 48.5258899, 25.0370559 48.5258802)",,50,
43394085,вулиця Семена Височана,residential,True,False,75.445,"LINESTRING (25.0361199 48.5260462, 25.0361583 48.5261694, 25.0361714 48.5262225, 25.0362188 48.5267204)",,50,
43384980,вулиця Віталія Носкевича,residential,True,False,80.307,"LINESTRING (25.0370559 48.5258802, 25.0367041 48.5251966)",,,
43384873,вулиця Якова Оренштайна,residential,False,True,121.976,"LINESTRING (25.0390938 48.5228049, 25.0391107 48.521708)",,,
43384873,вулиця Якова Оренштайна,residential,False,False,135.29,"LINESTRING (25.0390938 48.5228049, 25.0390035 48.5231251, 25.0389682 48.5232777, 25.0389867 48.5235258, 25.0390119 48.5236598, 25.0390662 48.5238137, 25.0391416 48.5240023)",,,
56003775,Замкова вулиця,secondary,True,False,32.974000000000004,"LINESTRING (25.0390938 48.5228049, 25.0393536 48.5228566, 25.0395281 48.522874)",,50,
56003775,Замкова вулиця,secondary,True,False,91.43199999999999,"LINESTRING (25.0395281 48.522874, 25.0400072 48.5228824, 25.0407694 48.5228855)",,50,
120407437,вулиця Гетьмана Івана Мазепи,secondary,True,False,45.146,"LINESTRING (25.0404722 48.524296, 25.0398894 48.5244219)",,,
43384871,вулиця Василя Стуса,residential,False,False,200.14799999999997,"LINESTRING (25.0404722 48.524296, 25.0406712 48.5249318, 25.0407294 48.5251141, 25.041055 48.526054)",,,
43384872,площа Ринок,residential,False,False,200.33700000000002,"LINESTRING (25.0397734 48.5244499, 25.0397957 48.5245035, 25.039981 48.5249466, 25.040134 48.5253512, 25.0402548 48.5256594, 25.0402918 48.5257538, 25.0404141 48.5259655, 25.0405365 48.5261771)",,,
"[437157521, 137053351]","['проспект Михайла Грушевського', 'площа Тараса Шевченка']",secondary,True,False,241.14,"LINESTRING (25.0397734 48.5244499, 25.0397116 48.5244648, 25.0378974 48.5249629, 25.0377953 48.5249868, 25.0375858 48.5250241, 25.0374599 48.5250463, 25.03735 48.5250657, 25.0367041 48.5251966)",,,
43384875,вулиця Василя Нагірного,residential,False,True,35.937,"LINESTRING (25.0391416 48.5240023, 25.0395963 48.523885)",,,
43384873,вулиця Якова Оренштайна,residential,False,True,135.29,"LINESTRING (25.0391416 48.5240023, 25.0390662 48.5238137, 25.0390119 48.5236598, 25.0389867 48.5235258, 25.0389682 48.5232777, 25.0390035 48.5231251, 25.0390938 48.5228049)",,,
43384875,вулиця Василя Нагірного,residential,False,False,176.45300000000003,"LINESTRING (25.0391416 48.5240023, 25.0381386 48.5242701, 25.0380942 48.5242884, 25.0380754 48.5243005, 25.0380188 48.5243443, 25.0379838 48.5243717, 25.0379281 48.5244106, 25.0378863 48.5244322, 25.0378137 48.5244551, 25.0373584 48.5245767, 25.0373463 48.5245799, 25.03715 48.5246323, 25.0369936 48.5246668)",,,
43384875,вулиця Василя Нагірного,residential,False,False,35.937,"LINESTRING (25.0395963 48.523885, 25.0391416 48.5240023)",,,
43384874,вулиця Ірини Вільде,residential,True,False,112.68299999999999,"LINESTRING (25.0395963 48.523885, 25.0395595 48.5237225, 25.0395517 48.523687, 25.039547 48.5236333, 25.0395281 48.522874)",,,
43384875,вулиця Василя Нагірного,residential,False,True,176.45299999999997,"LINESTRING (25.0369936 48.5246668, 25.03715 48.5246323, 25.0373463 48.5245799, 25.0373584 48.5245767, 25.0378137 48.5244551, 25.0378863 48.5244322, 25.0379281 48.5244106, 25.0379838 48.5243717, 25.0380188 48.5243443, 25.0380754 48.5243005, 25.0380942 48.5242884, 25.0381386 48.5242701, 25.0391416 48.5240023)",,,
43378448,вулиця Гетьмана Петра Сагайдачного,residential,False,False,40.563,"LINESTRING (25.041055 48.526054, 25.0405365 48.5261771)",,,
43378448,вулиця Гетьмана Петра Сагайдачного,residential,False,True,79.633,"LINESTRING (25.041055 48.526054, 25.0420717 48.5258101)",,,
43384871,вулиця Василя Стуса,residential,False,True,200.148,"LINESTRING (25.041055 48.526054, 25.0407294 48.5251141, 25.0406712 48.5249318, 25.0404722 48.524296)",,,
26105199,Пекарська вулиця,residential,True,False,40.663,"LINESTRING (25.0362188 48.5267204, 25.0358882 48.5268438, 25.0358199 48.5268729, 25.0357442 48.5269069)",,,
137053351,проспект Михайла Грушевського,secondary,True,False,116.935,"LINESTRING (25.0367041 48.5251966, 25.0362963 48.5252708, 25.0362143 48.5252858, 25.0351598 48.5254399)",,,
26105199,Пекарська вулиця,residential,True,False,81.358,"LINESTRING (25.0372976 48.5265722, 25.0369006 48.5266057, 25.0367938 48.5266181, 25.0365289 48.5266565, 25.0362944 48.5267013, 25.0362188 48.5267204)",,,
43384980,вулиця Віталія Носкевича,residential,True,False,78.981,"LINESTRING (25.0372976 48.5265722, 25.0372178 48.5263332, 25.0370559 48.5258802)",,,
42485035,вулиця Миколи Верещинського,tertiary,False,False,29.608,"LINESTRING (25.035143 48.5222728, 25.0355431 48.5222988)",,50,
42485035,вулиця Миколи Верещинського,tertiary,False,True,100.028,"LINESTRING (25.035143 48.5222728, 25.0337962 48.5221565)",,50,
43386185,Вербова вулиця,residential,False,True,88.531,"LINESTRING (25.035143 48.5222728, 25.03457 48.5215729)",,,
43386401,вулиця Романа Іваничука,residential,False,False,126.19900000000001,"LINESTRING (25.0429745 48.5220988, 25.0429127 48.5227303, 25.0430924 48.5232181)",,,
43386401,вулиця Романа Іваничука,residential,False,False,133.548,"LINESTRING (25.0430924 48.5232181, 25.0431485 48.5234264, 25.0431982 48.5236023, 25.0432424 48.5237116, 25.0433095 48.5239034, 25.0433443 48.5239993, 25.0433511 48.5240766, 25.0433515 48.5241474, 25.0433111 48.5243479, 25.0433027 48.5243989)",,,
43386401,вулиця Романа Іваничука,residential,False,True,126.19900000000001,"LINESTRING (25.0430924 48.5232181, 25.0429127 48.5227303, 25.0429745 48.5220988)",,,
42485017,вулиця Гетьмана Івана Мазепи,secondary,False,True,33.028999999999996,"LINESTRING (25.0433027 48.5243989, 25.0431603 48.5243703, 25.043055 48.5243531, 25.0428684 48.5243254)",,50,2
43386401,вулиця Романа Іваничука,residential,False,True,133.548,"LINESTRING (25.0433027 48.5243989, 25.0433111 48.5243479, 25.0433515 48.5241474, 25.0433511 48.5240766, 25.0433443 48.5239993, 25.0433095 48.5239034, 25.0432424 48.5237116, 25.0431982 48.5236023, 25.0431485 48.5234264, 25.0430924 48.5232181)",,,
43401929,бульвар Лесі Українки,tertiary,False,True,64.93,"LINESTRING (25.0444005 48.5284956, 25.0437566 48.5287285, 25.043626 48.5287747)",,,
43384140,Старогончарна вулиця,residential,False,False,47.512,"LINESTRING (25.0343782 48.5216304, 25.0337918 48.5218085)",,,
43384140,Старогончарна вулиця,residential,False,True,15.505,"LINESTRING (25.0343782 48.5216304, 25.03457 48.5215729)",,,
44056038,вулиця Олеся Гончара,residential,False,True,94.428,"LINESTRING (25.0320938 48.5231182, 25.0321609 48.5231466, 25.0322132 48.5231866, 25.0322977 48.5232861, 25.0323687 48.5233909, 25.0325096 48.5235908, 25.0325686 48.5237018, 25.0326588 48.5238676)",,,
44056039,вулиця Максима Залізняка,residential,False,True,163.223,"LINESTRING (25.0342706 48.5229337, 25.0335834 48.5231896, 25.0333048 48.5233449, 25.0332727 48.5234777, 25.0332152 48.5235576, 25.0326588 48.5238676)",,,
55760209,вулиця Патріарха Йосипа Сліпого,residential,False,False,146.54999999999998,"LINESTRING (25.0342706 48.5229337, 25.0347677 48.523435, 25.0349503 48.5236398, 25.0352917 48.5240228, 25.0353239 48.5240513)",,,
55760209,вулиця Патріарха Йосипа Сліпого,residential,False,True,93.535,"LINESTRING (25.0342706 48.5229337, 25.0341847 48.5228331, 25.0340994 48.5227329, 25.0340366 48.5226317, 25.0337962 48.5221565)",,,
43386183,Гетьманська вулиця,tertiary,False,False,119.96,"LINESTRING (25.0331973 48.5246114, 25.0332406 48.5246516, 25.0333866 48.5247925, 25.0335409 48.5249516, 25.0336082 48.525031, 25.033703 48.5251754, 25.0337602 48.5252801, 25.0338531 48.5254859, 25.0338882 48.5255778)",,,
43386183,Гетьманська вулиця,tertiary,False,True,67.17999999999999,"LINESTRING (25.0331973 48.5246114, 25.0328633 48.5243229, 25.0327497 48.5242139, 25.0326437 48.5241316)",,,
44056050,,residential,False,False,171.86500000000004,"LINESTRING (25.0331973 48.5246114, 25.0336137 48.5244275, 25.0338319 48.5243511, 25.0340854 48.5242649, 25.0341994 48.5242178, 25.0342745 48.524192, 25.034375 48.5241637, 25.0346275 48.5240988, 25.0347291 48.5240837, 25.0348176 48.5240713, 25.0349236 48.5240651, 25.0350523 48.5240624, 25.035173 48.5240615, 25.0352253 48.5240553, 25.0353239 48.5240513)",,,
43386183,Гетьманська вулиця,tertiary,False,False,67.18,"LINESTRING (25.0326437 48.5241316, 25.0327497 48.5242139, 25.0328633 48.5243229, 25.0331973 48.5246114)",,,
44056038,вулиця Олеся Гончара,residential,False,False,29.534,"LINESTRING (25.0326437 48.5241316, 25.0326571 48.5240899, 25.0326638 48.5240418, 25.0326517 48.5239274, 25.0326588 48.5238676)",,,
44056038,вулиця Олеся Гончара,residential,False,False,94.428,"LINESTRING (25.0326588 48.5238676, 25.0325686 48.5237018, 25.0325096 48.5235908, 25.0323687 48.5233909, 25.0322977 48.5232861, 25.0322132 48.5231866, 25.0321609 48.5231466, 25.0320938 48.5231182)",,,
44056038,вулиця Олеся Гончара,residential,False,True,29.534,"LINESTRING (25.0326588 48.5238676, 25.0326517 48.5239274, 25.0326638 48.5240418, 25.0326571 48.5240899, 25.0326437 48.5241316)",,,
44056039,вулиця Максима Залізняка,residential,False,False,163.22299999999998,"LINESTRING (25.0326588 48.5238676, 25.0332152 48.5235576, 25.0332727 48.5234777, 25.0333048 48.5233449, 25.0335834 48.5231896, 25.0342706 48.5229337)",,,
44056054,Кринична вулиця,residential,False,False,96.351,"LINESTRING (25.0419281 48.5226093, 25.0419268 48.522699, 25.0419255 48.5227283, 25.041912 48.5227487, 25.0418651 48.5227603, 25.0417685 48.5227674, 25.04133 48.5227976, 25.0411101 48.5227993, 25.0408233 48.5227936)",,,
43388154,вулиця Адама Міцкевича,tertiary,False,False,10.963,"LINESTRING (25.0408233 48.5227936, 25.0407694 48.5228855)",,50,
43388154,вулиця Адама Міцкевича,tertiary,False,True,158.361,"LINESTRING (25.0408233 48.5227936, 25.0409223 48.5226181, 25.041102 48.5222842, 25.0411583 48.5221447, 25.0411811 48.5220674, 25.0411865 48.5219795, 25.0411758 48.52188, 25.0411476 48.5217912, 25.0410752 48.5216499, 25.0410216 48.5215567, 25.0409261 48.5214411)",,50,
44056054,Кринична вулиця,residential,False,True,96.351,"LINESTRING (25.0408233 48.5227936, 25.0411101 48.5227993, 25.04133 48.5227976, 25.0417685 48.5227674, 25.0418651 48.5227603, 25.041912 48.5227487, 25.0419255 48.5227283, 25.0419268 48.522699, 25.0419281 48.5226093)",,,
"[311208425, 28760802, 311208426]",проспект Михайла Грушевського,secondary,False,False,123.335,"LINESTRING (25.0322193 48.5256522, 25.0322722 48.5256512, 25.0326959 48.5256435, 25.0331422 48.5256353, 25.0334128 48.5256229, 25.033744 48.5255931, 25.0338882 48.5255778)",yes,,
"[44064520, 814247410, 814247411]",вулиця Братів Білоусів,residential,False,True,140.88199999999998,"LINESTRING (25.0322193 48.5256522, 25.0322381 48.5260147, 25.03228 48.5264916, 25.0323408 48.5265916, 25.0324 48.5266316, 25.0326515 48.5268348)",yes,,
"[1014213583, 1032639974, 1032639975]",вулиця Юрія Федьковича,unclassified,False,False,61.388,"LINESTRING (25.0321137 48.5272565, 25.0321435 48.527232, 25.0322142 48.5271738, 25.0323007 48.5271025, 25.0326515 48.5268348)",yes,,
