osmid,name,highway,oneway,reversed,length,geometry,ref
111621209,Тараса Шевченка вулиця,residential,False,True,110.316,"LINESTRING (38.2830898 47.8116881, 38.283952 47.8124937)",
111621217,Пушкіна вулиця,residential,False,True,25.353,"LINESTRING (38.2830898 47.8116881, 38.2828256 47.8118313)",
111621217,Пушкіна вулиця,residential,False,False,102.761,"LINESTRING (38.2830898 47.8116881, 38.2838901 47.8112123, 38.2841116 47.8110693)",
111621220,Поліни Осипенко вулиця,residential,False,True,139.177,"LINESTRING (38.2929366 47.8097453, 38.291907 47.808702)",
111621241,Щорса провулок,residential,False,False,73.258,"LINESTRING (38.2929366 47.8097453, 38.2920898 47.8100779)",
111621242,Леніна вулиця,residential,False,False,64.001,"LINESTRING (38.2887692 47.8132533, 38.2894793 47.812931)",
111621242,Леніна вулиця,residential,False,True,91.508,"LINESTRING (38.2887692 47.8132533, 38.2877182 47.8136765)",
111621228,Шкільна вулиця,residential,False,True,158.96300000000002,"LINESTRING (38.2887692 47.8132533, 38.2881072 47.8126412, 38.2875676 47.812074)",
111621242,Леніна вулиця,residential,False,False,101.061,"LINESTRING (38.2906091 47.8124821, 38.2917304 47.8119732)",
111621242,Леніна вулиця,residential,False,True,98.027,"LINESTRING (38.2906091 47.8124821, 38.2894793 47.812931)",
111621256,Карла Маркса вулиця,residential,False,True,162.805,"LINESTRING (38.2906091 47.8124821, 38.2894334 47.8112491)",
111621242,Леніна вулиця,residential,False,False,91.508,"LINESTRING (38.2877182 47.8136765, 38.2887692 47.8132533)",
111621250,Левашова вулиця,residential,False,False,398.50800000000004,"LINESTRING (38.2877182 47.8136765, 38.2874269 47.813337, 38.2868461 47.8127639, 38.2841116 47.8110693)",
111621209,Тараса Шевченка вулиця,residential,False,False,110.316,"LINESTRING (38.283952 47.8124937, 38.2830898 47.8116881)",
111621209,Тараса Шевченка вулиця,residential,False,True,127.177,"LINESTRING (38.283952 47.8124937, 38.2849398 47.8134254)",
111621238,Некрасова вулиця,residential,False,True,209.246,"LINESTRING (38.283952 47.8124937, 38.2818189 47.813714)",
111621222,Шкільна вулиця,residential,False,True,156.405,"LINESTRING (38.2873375 47.8105011, 38.2883943 47.8117155)",
338660185,Мічуріна провулок,residential,False,True,79.042,"LINESTRING (38.2873375 47.8105011, 38.2882557 47.8101475)",
111621222,Шкільна вулиця,residential,False,False,283.569,"LINESTRING (38.2873375 47.8105011, 38.2864782 47.8094735, 38.2853474 47.8083313)",
111621235,Фрідріха Енгельса вулиця,residential,False,False,136.055,"LINESTRING (38.2931191 47.8110875, 38.2920898 47.8100779)",
111621242,Леніна вулиця,residential,False,True,143.016,"LINESTRING (38.2931191 47.8110875, 38.2917304 47.8119732)",
111621231,Елеваторна вулиця,residential,False,True,196.931,"LINESTRING (38.2902925 47.8057573, 38.2917218 47.8072456)",
193058887,,secondary,False,False,86.596,"LINESTRING (38.2902925 47.8057573, 38.2893202 47.8061816)",Т-05-07;Т-05-09
111621254,Комарова вулиця,residential,False,False,86.062,"LINESTRING (38.2802237 47.8124668, 38.2811405 47.8119978)",
111621252,Клари Цеткін вулиця,residential,False,True,39.413,"LINESTRING (38.28683 47.8072605, 38.2871397 47.8075475)",
193058887,,secondary,False,True,72.053,"LINESTRING (38.28683 47.8072605, 38.2876432 47.8069118)",Т-05-07;Т-05-09
193058887,,secondary,False,False,156.841,"LINESTRING (38.28683 47.8072605, 38.2859614 47.8076334, 38.2850603 47.80802)",Т-05-07;Т-05-09
111621241,Щорса провулок,residential,False,True,73.486,"LINESTRING (38.2875676 47.812074, 38.2883943 47.8117155)",
111621228,Шкільна вулиця,residential,False,False,158.96300000000002,"LINESTRING (38.2875676 47.812074, 38.2881072 47.8126412, 38.2887692 47.8132533)",
111621228,Шкільна вулиця,residential,False,True,490.764,"LINESTRING (38.2875676 47.812074, 38.2855232 47.8107479, 38.2830085 47.8088982)",
111621218,Леваневського вулиця,residential,False,True,145.401,"LINESTRING (38.2913426 47.8104305, 38.2902399 47.8093528)",
111621241,Щорса провулок,residential,False,False,75.766,"LINESTRING (38.2913426 47.8104305, 38.2904947 47.8108047)",
111621241,Щорса провулок,residential,False,True,68.196,"LINESTRING (38.2913426 47.8104305, 38.2920898 47.8100779)",
111621239,Радянська вулиця,residential,False,False,202.339,"LINESTRING (38.2822167 47.8113709, 38.2804027 47.8100192)",
111621254,Комарова вулиця,residential,False,True,106.385,"LINESTRING (38.2822167 47.8113709, 38.2811405 47.8119978)",
111621239,Радянська вулиця,residential,False,True,68.563,"LINESTRING (38.2822167 47.8113709, 38.282656 47.811681, 38.2828256 47.8118313)",
