osmid,name,highway,oneway,reversed,length,lanes,maxspeed,access,geometry
583531224,Центральний бульвар,residential,False,False,133.63400000000001,,,,"LINESTRING (36.6894641 49.83705, 36.6893971 49.837172, 36.6892976 49.8373529, 36.6892379 49.8377287, 36.6891459 49.8381987, 36.6891403 49.8382274)"
106271621,Старонікольська вулиця,residential,False,False,73.473,,,,"LINESTRING (36.6836995 49.8360075, 36.6847221 49.8359677)"
142282067,Червономанєжна вулиця,residential,False,False,224.36,,,,"LINESTRING (36.6836995 49.8360075, 36.6837163 49.8373241, 36.6837673 49.8380244)"
832588290,Харківська вулиця,primary,False,True,101.24,,,,"LINESTRING (36.6865085 49.8339533, 36.6865261 49.8348637)"
95851173,Уланська вулиця,residential,False,False,225.714,,,,"LINESTRING (36.6865085 49.8339533, 36.686387 49.8339525, 36.6862865 49.833951, 36.6839725 49.8339368, 36.6833617 49.8339281)"
182963923,Леонова вулиця,residential,False,False,286.402,,,,"LINESTRING (36.6865085 49.8339533, 36.6866466 49.833958, 36.6900082 49.8339529, 36.6905015 49.8339483)"
832588290,Харківська вулиця,primary,False,False,59.394,,,,"LINESTRING (36.6865085 49.8339533, 36.686502 49.8337039, 36.686502 49.8336967, 36.6865 49.8334192)"
95851173,Уланська вулиця,residential,False,True,225.714,,,,"LINESTRING (36.6833617 49.8339281, 36.6839725 49.8339368, 36.6862865 49.833951, 36.686387 49.8339525, 36.6865085 49.8339533)"
106271621,Старонікольська вулиця,residential,False,True,73.473,,,,"LINESTRING (36.6847221 49.8359677, 36.6836995 49.8360075)"
106271621,Старонікольська вулиця,residential,False,False,130.432,,,,"LINESTRING (36.6847221 49.8359677, 36.6854891 49.8359507, 36.6864158 49.8359604, 36.6865402 49.8359602)"
250586868,Торгова вулиця,residential,False,True,57.841,,,,"LINESTRING (36.6891403 49.8382274, 36.6899416 49.8382866)"
583531224,Центральний бульвар,residential,False,False,113.705,,,,"LINESTRING (36.6891403 49.8382274, 36.6890116 49.8392466)"
"[832588289, 250586868]",Торгова вулиця,residential,False,False,185.649,,,,"LINESTRING (36.6891403 49.8382274, 36.6874643 49.8380998, 36.687148 49.8380761, 36.686867 49.838055, 36.6867526 49.8380345, 36.686573 49.83802)"
583531224,Центральний бульвар,residential,False,True,133.63400000000001,,,,"LINESTRING (36.6891403 49.8382274, 36.6891459 49.8381987, 36.6892379 49.8377287, 36.6892976 49.8373529, 36.6893971 49.837172, 36.6894641 49.83705)"
186731852,Гвардійська вулиця,tertiary,False,False,62.297,,,,"LINESTRING (36.6942933 49.8380724, 36.6941769 49.8386276)"
107432828,Остряниці Якова вулиця,residential,False,True,152.64299999999997,,,,"LINESTRING (36.6942933 49.8380724, 36.6944117 49.8380849, 36.6963969 49.8382816)"
186731852,Гвардійська вулиця,tertiary,False,True,181.042,,,,"LINESTRING (36.6942933 49.8380724, 36.6943852 49.8375376, 36.6945366 49.836873, 36.6946208 49.8364582)"
107432828,Остряниці Якова вулиця,residential,False,False,152.64299999999997,,,,"LINESTRING (36.6963969 49.8382816, 36.6944117 49.8380849, 36.6942933 49.8380724)"
107432828,Остряниці Якова вулиця,residential,False,True,137.424,,,,"LINESTRING (36.6963969 49.8382816, 36.6965457 49.8377267, 36.6966542 49.8370576)"
800969178,Купальний узвіз,residential,False,True,21.076,,,,"LINESTRING (36.6963969 49.8382816, 36.6964646 49.8383046, 36.6965429 49.8383181, 36.6966145 49.8383278, 36.6966766 49.8383352)"
107432809,Верхня Успенська вулиця,residential,False,False,192.851,,,,"LINESTRING (36.6961812 49.8397664, 36.6950268 49.8403403, 36.6948783 49.8403576, 36.694661 49.8403635, 36.693951 49.8402566, 36.6938318 49.8402169)"
95851150,Леонова вулиця,residential,False,False,418.257,,,,"LINESTRING (36.689494 49.8333558, 36.6909575 49.8333234, 36.695324 49.8332709)"
95851150,Леонова вулиця,residential,False,True,214.85500000000005,,,,"LINESTRING (36.689494 49.8333558, 36.6880649 49.8333873, 36.6876351 49.8333968, 36.6866388 49.8334187, 36.6865 49.8334192)"
107432791,Медичний провулок,residential,False,False,114.269,,,,"LINESTRING (36.689494 49.8333558, 36.6894861 49.8330772, 36.6894702 49.8325325, 36.6894689 49.8323283)"
115565009,Героїв-Чорнобильців вулиця,residential,False,False,10.347,,,,"LINESTRING (36.6838922 49.8320937, 36.6839028 49.8321865)"
107432791,Медичний провулок,residential,False,True,28.969,,,,"LINESTRING (36.6894748 49.8320678, 36.6894689 49.8323283)"
142282067,Червономанєжна вулиця,residential,False,False,127.434,,,,"LINESTRING (36.6837673 49.8380244, 36.6838299 49.8386739, 36.6837819 49.8389031, 36.6837822 49.8391671)"
142282067,Червономанєжна вулиця,residential,False,True,224.36,,,,"LINESTRING (36.6837673 49.8380244, 36.6837163 49.8373241, 36.6836995 49.8360075)"
142282067,Червономанєжна вулиця,residential,False,True,127.434,,,,"LINESTRING (36.6837822 49.8391671, 36.6837819 49.8389031, 36.6838299 49.8386739, 36.6837673 49.8380244)"
832588290,Харківська вулиця,primary,False,False,101.24,,,,"LINESTRING (36.6865261 49.8348637, 36.6865085 49.8339533)"
832588290,Харківська вулиця,primary,False,True,106.969,,,,"LINESTRING (36.6865261 49.8348637, 36.686547 49.8358256)"
182810435,Відомчий провулок,residential,False,True,203.917,,,,"LINESTRING (36.6865261 49.8348637, 36.6866553 49.8348634, 36.6870762 49.8348617, 36.687152 49.8349328, 36.6893101 49.8348855)"
182810435,Відомчий провулок,residential,False,False,203.91699999999997,,,,"LINESTRING (36.6893101 49.8348855, 36.687152 49.8349328, 36.6870762 49.8348617, 36.6866553 49.8348634, 36.6865261 49.8348637)"
182963923,Леонова вулиця,residential,False,True,286.402,,,,"LINESTRING (36.6905015 49.8339483, 36.6900082 49.8339529, 36.6866466 49.833958, 36.6865085 49.8339533)"
107432828,Остряниці Якова вулиця,residential,False,False,137.424,,,,"LINESTRING (36.6966542 49.8370576, 36.6965457 49.8377267, 36.6963969 49.8382816)"
832588290,Харківська вулиця,primary,False,False,106.969,,,,"LINESTRING (36.686547 49.8358256, 36.6865261 49.8348637)"
832588290,Харківська вулиця,primary,False,True,14.975,,,,"LINESTRING (36.686547 49.8358256, 36.6865402 49.8359602)"
250948488,Старонікольська вулиця,residential,False,False,279.803,,,,"LINESTRING (36.686547 49.8358256, 36.6866851 49.8358366, 36.689575 49.8360455, 36.6904225 49.8361147)"
832588290,Харківська вулиця,primary,False,False,14.975,,,,"LINESTRING (36.6865402 49.8359602, 36.686547 49.8358256)"
106271621,Старонікольська вулиця,residential,False,True,130.432,,,,"LINESTRING (36.6865402 49.8359602, 36.6864158 49.8359604, 36.6854891 49.8359507, 36.6847221 49.8359677)"
832588290,Харківська вулиця,primary,False,True,229.06400000000002,,,,"LINESTRING (36.6865402 49.8359602, 36.6865483 49.8364532, 36.6865476 49.8369785, 36.6865753 49.8379046, 36.6865756 49.8379132, 36.686573 49.83802)"
107432791,Медичний провулок,residential,False,False,28.969,,,,"LINESTRING (36.6894689 49.8323283, 36.6894748 49.8320678)"
107432791,Медичний провулок,residential,False,True,114.269,,,,"LINESTRING (36.6894689 49.8323283, 36.6894702 49.8325325, 36.6894861 49.8330772, 36.689494 49.8333558)"
346629430,Стадіонний провулок,residential,False,True,116.705,,,,"LINESTRING (36.6894689 49.8323283, 36.6888122 49.8323936, 36.6878836 49.8325574)"
346629430,Стадіонний провулок,residential,False,False,116.705,,,,"LINESTRING (36.6878836 49.8325574, 36.6888122 49.8323936, 36.6894689 49.8323283)"
95851150,Леонова вулиця,residential,False,False,55.34,,,,"LINESTRING (36.6857287 49.8334068, 36.6858457 49.8334104, 36.6862829 49.8334175, 36.686379 49.8334183, 36.6865 49.8334192)"
"[115565009, 95851150]","['Героїв-Чорнобильців вулиця', 'Леонова вулиця']",residential,False,True,247.74699999999996,,,,"LINESTRING (36.6857287 49.8334068, 36.6842502 49.8333611, 36.6841196 49.8333354, 36.6840427 49.8332885, 36.6839818 49.8332382, 36.6839656 49.8330428, 36.68394 49.8325087, 36.6839028 49.8321865)"
583531224,Центральний бульвар,residential,False,True,113.705,,,,"LINESTRING (36.6890116 49.8392466, 36.6891403 49.8382274)"
800969178,Купальний узвіз,residential,False,False,21.076,,,,"LINESTRING (36.6966766 49.8383352, 36.6966145 49.8383278, 36.6965429 49.8383181, 36.6964646 49.8383046, 36.6963969 49.8382816)"
115565009,Героїв-Чорнобильців вулиця,residential,False,True,10.347,,,,"LINESTRING (36.6839028 49.8321865, 36.6838922 49.8320937)"
"[115565009, 95851150]","['Героїв-Чорнобильців вулиця', 'Леонова вулиця']",residential,False,False,247.747,,,,"LINESTRING (36.6839028 49.8321865, 36.68394 49.8325087, 36.6839656 49.8330428, 36.6839818 49.8332382, 36.6840427 49.8332885, 36.6841196 49.8333354, 36.6842502 49.8333611, 36.6857287 49.8334068)"
