osmid,ref,highway,oneway,reversed,length,name,geometry
444422845,С040502,tertiary,False,True,138.759,Шкільний провулок,"LINESTRING (33.0934736 47.9842069, 33.0916886 47.9838467)"
"[149851889, 149851946]",,residential,False,"[False, True]",510.625,"['Торговий провулок', 'вулиця Азарнова']","LINESTRING (33.0934736 47.9842069, 33.0946853 47.9810218, 33.09468 47.9809185, 33.094613 47.9808556, 33.0930165 47.9805047)"
149851869,,residential,False,False,224.356,Транспортна вулиця,"LINESTRING (33.0959097 47.9847805, 33.0960405 47.9846129, 33.0961427 47.9844718, 33.0962289 47.9842708, 33.0962737 47.9841168, 33.096296 47.9839843, 33.096296 47.9838346, 33.0963088 47.983174, 33.0963332 47.9828123)"
444422844,С040502,tertiary,False,True,105.15799999999999,,"LINESTRING (33.0959097 47.9847805, 33.0953424 47.9846216, 33.0948851 47.9845144, 33.0945855 47.9844528)"
149723532,С040502,residential,False,False,280.524,,"LINESTRING (33.0912237 47.9848236, 33.0902302 47.9872572)"
149723532,С040502,residential,False,True,114.004,,"LINESTRING (33.0912237 47.9848236, 33.0916886 47.9838467)"
149851886,,residential,False,False,193.661,вулиця Наваловідбійників,"LINESTRING (33.0912237 47.9848236, 33.093719 47.9853174)"
149851886,,residential,False,True,193.661,вулиця Наваловідбійників,"LINESTRING (33.093719 47.9853174, 33.0912237 47.9848236)"
444552538,,unclassified,False,False,124.022,вулиця Прохідників,"LINESTRING (33.093719 47.9853174, 33.0938439 47.9853152, 33.0940089 47.9852516, 33.0941188 47.9851847, 33.0942288 47.9851078, 33.0943438 47.9849438, 33.0944737 47.9847063, 33.0945855 47.9844528)"
149723569,С040502,unclassified,False,False,20.819,Робітнича вулиця,"LINESTRING (33.0877185 47.9867289, 33.0879877 47.9867798)"
149723569,С040502,unclassified,False,True,20.819,Робітнича вулиця,"LINESTRING (33.0879877 47.9867798, 33.0877185 47.9867289)"
149851878,,residential,False,False,423.843,Селищна вулиця,"LINESTRING (33.0879877 47.9867798, 33.0893653 47.9830813)"
149723569,С040502,unclassified,False,False,95.041,Робітнича вулиця,"LINESTRING (33.0879877 47.9867798, 33.0882582 47.9868308, 33.089206 47.9870357)"
149723569,С040502,unclassified,False,False,80.104,Робітнича вулиця,"LINESTRING (33.089206 47.9870357, 33.0902302 47.9872572)"
149723569,С040502,unclassified,False,True,95.041,Робітнича вулиця,"LINESTRING (33.089206 47.9870357, 33.0882582 47.9868308, 33.0879877 47.9867798)"
149851944,,residential,False,False,416.92900000000003,,"LINESTRING (33.089206 47.9870357, 33.0896859 47.9857893, 33.0908359 47.9834503)"
149851878,,residential,False,True,54.513,Селищна вулиця,"LINESTRING (33.0895424 47.9826056, 33.0893653 47.9830813)"
444552540,,residential,False,False,226.03500000000003,Селищний провулок,"LINESTRING (33.0895424 47.9826056, 33.0880789 47.9822437, 33.0866564 47.9819783)"
444552540,,residential,False,True,226.03500000000003,Селищний провулок,"LINESTRING (33.0866564 47.9819783, 33.0880789 47.9822437, 33.0895424 47.9826056)"
149851869,,residential,False,False,154.835,Транспортна вулиця,"LINESTRING (33.0963332 47.9828123, 33.0963596 47.9824217, 33.0964991 47.9814246)"
149851869,,residential,False,True,224.35600000000002,Транспортна вулиця,"LINESTRING (33.0963332 47.9828123, 33.0963088 47.983174, 33.096296 47.9838346, 33.096296 47.9839843, 33.0962737 47.9841168, 33.0962289 47.9842708, 33.0961427 47.9844718, 33.0960405 47.9846129, 33.0959097 47.9847805)"
444552541,,residential,False,False,181.535,Шахтарська вулиця,"LINESTRING (33.0963332 47.9828123, 33.0979083 47.9830394, 33.0981766 47.9835636)"
444552541,,residential,False,True,181.535,Шахтарська вулиця,"LINESTRING (33.0981766 47.9835636, 33.0979083 47.9830394, 33.0963332 47.9828123)"
