osmid,lanes,ref,highway,oneway,reversed,length,geometry
1102395955,1,Т-06-11,secondary,False,True,150.164,"LINESTRING (29.5392152 50.0967143, 29.5400949 50.0979412)"
59994489,1,,tertiary,False,False,311.23199999999997,"LINESTRING (29.5392152 50.0967143, 29.5385128 50.0969476, 29.5374986 50.0972844, 29.5353362 50.0979959)"
1102395955,1,Т-06-11,secondary,False,False,193.65599999999998,"LINESTRING (29.5392152 50.0967143, 29.5386632 50.0960007, 29.5381226 50.0953018, 29.5380101 50.0951537)"
1102395955,1,Т-06-11,secondary,False,False,16.707,"LINESTRING (29.5362324 50.0928469, 29.5361322 50.0927111)"
1102395955,1,Т-06-11,secondary,False,True,125.28399999999999,"LINESTRING (29.5362324 50.0928469, 29.5364085 50.0930793, 29.5366214 50.0933421, 29.5370134 50.093856)"
152276705,,,residential,False,True,111.42,"LINESTRING (29.537863 50.0935728, 29.5389871 50.0942685)"
1097976657,,,residential,False,False,68.299,"LINESTRING (29.537863 50.0935728, 29.5370134 50.093856)"
1102395961,,,residential,False,True,278.078,"LINESTRING (29.537863 50.0935728, 29.5385678 50.0934616, 29.5392922 50.0932933, 29.5396616 50.0932058, 29.5402048 50.0930139, 29.5405241 50.0930017, 29.5415516 50.0928145)"
152276705,,,residential,False,False,370.80600000000004,"LINESTRING (29.5421246 50.0969205, 29.5405372 50.0954246, 29.5394497 50.0945967, 29.5389871 50.0942685)"
152276705,,,residential,False,True,143.759,"LINESTRING (29.5421246 50.0969205, 29.5425383 50.0973203, 29.5428911 50.0976294, 29.5434216 50.0978921)"
216247733,1,,residential,False,False,141.153,"LINESTRING (29.5421246 50.0969205, 29.5432003 50.0963284, 29.5436264 50.0960939)"
216247733,1,,residential,False,True,107.767,"LINESTRING (29.5421246 50.0969205, 29.5410972 50.0974527, 29.5409466 50.0975273)"
758080734,,,residential,False,True,145.955,"LINESTRING (29.5434216 50.0978921, 29.5420173 50.0988468)"
152276705,,,residential,False,False,143.759,"LINESTRING (29.5434216 50.0978921, 29.5428911 50.0976294, 29.5425383 50.0973203, 29.5421246 50.0969205)"
152276746,,,residential,False,False,210.636,"LINESTRING (29.5443816 50.1002056, 29.5440282 50.1003725, 29.5436563 50.100486, 29.5431873 50.1002974, 29.5430852 50.1002964, 29.5430467 50.1003076, 29.5429769 50.1003278, 29.5424343 50.100675, 29.5420161 50.1009154)"
216247735,1,,residential,False,False,169.73900000000003,"LINESTRING (29.5443816 50.1002056, 29.5437497 50.0998544, 29.5437127 50.0998338, 29.5429919 50.0994332, 29.5429796 50.099322, 29.54322 50.099144)"
152276746,,,residential,False,True,210.63599999999997,"LINESTRING (29.5420161 50.1009154, 29.5424343 50.100675, 29.5429769 50.1003278, 29.5430467 50.1003076, 29.5430852 50.1002964, 29.5431873 50.1002974, 29.5436563 50.100486, 29.5440282 50.1003725, 29.5443816 50.1002056)"
1102395955,1,Т-06-11,secondary,False,False,359.025,"LINESTRING (29.5420161 50.1009154, 29.5417646 50.1003936, 29.5417299 50.1003217, 29.5414175 50.0996737, 29.5400949 50.0979412)"
153916911,,,residential,False,True,28.191,"LINESTRING (29.5419129 50.0927118, 29.5415516 50.0928145)"
153916911,,,residential,False,False,28.191,"LINESTRING (29.5415516 50.0928145, 29.5419129 50.0927118)"
1102395960,,,residential,False,True,196.84300000000002,"LINESTRING (29.5415516 50.0928145, 29.5422413 50.0935966, 29.5422383 50.0937112, 29.5422275 50.0941277, 29.5424259 50.0944435)"
1102395961,,,residential,False,False,278.07800000000003,"LINESTRING (29.5415516 50.0928145, 29.5405241 50.0930017, 29.5402048 50.0930139, 29.5396616 50.0932058, 29.5392922 50.0932933, 29.5385678 50.0934616, 29.537863 50.0935728)"
1102395960,,,residential,False,False,196.84300000000002,"LINESTRING (29.5424259 50.0944435, 29.5422275 50.0941277, 29.5422383 50.0937112, 29.5422413 50.0935966, 29.5415516 50.0928145)"
