osmid,highway,oneway,reversed,length,name,geometry,bridge
221802961,residential,False,False,84.145,,"LINESTRING (25.0994924 48.3123331, 25.1002389 48.3129042)",
221571652,residential,False,True,179.912,вулиця Богдана Хмельницького,"LINESTRING (25.0994924 48.3123331, 25.0992616 48.3125539, 25.0991255 48.3126624, 25.0989351 48.3129157, 25.0987243 48.3130695, 25.0979625 48.3135761)",
221571652,residential,False,False,179.91199999999998,вулиця Богдана Хмельницького,"LINESTRING (25.0979625 48.3135761, 25.0987243 48.3130695, 25.0989351 48.3129157, 25.0991255 48.3126624, 25.0992616 48.3125539, 25.0994924 48.3123331)",
221571652,residential,False,True,79.445,вулиця Богдана Хмельницького,"LINESTRING (25.0979625 48.3135761, 25.0976225 48.3135625, 25.0972824 48.3135671, 25.0969462 48.3137031)",
221802912,residential,False,False,230.79699999999997,,"LINESTRING (25.0979625 48.3135761, 25.098372 48.3138146, 25.0993115 48.3143698, 25.0997633 48.3147076, 25.0999966 48.3148971, 25.1001373 48.3149784, 25.1002222 48.3149844)",
221571652,residential,False,False,79.445,вулиця Богдана Хмельницького,"LINESTRING (25.0969462 48.3137031, 25.0972824 48.3135671, 25.0976225 48.3135625, 25.0979625 48.3135761)",
221571652,residential,False,True,123.639,вулиця Богдана Хмельницького,"LINESTRING (25.0969462 48.3137031, 25.0966023 48.3139063, 25.096031 48.3144129, 25.0958473 48.314535)",
221796826,unclassified,False,True,254.094,,"LINESTRING (25.0969462 48.3137031, 25.0968574 48.3136089, 25.0967593 48.3134286, 25.0968149 48.313245, 25.0974194 48.3114957)",
221571666,residential,False,True,29.87,вулиця Богдана Хмельницького,"LINESTRING (25.0946352 48.3142208, 25.0947276 48.3144823)",
221796799,unclassified,False,False,334.609,вулиця Сагайдачних,"LINESTRING (25.0946352 48.3142208, 25.0948422 48.313969, 25.0950619 48.3133844, 25.0951284 48.3132074, 25.0951865 48.3125756, 25.0952158 48.3122638, 25.0953183 48.3121392, 25.0953852 48.3117806, 25.0954509 48.3116806, 25.0956297 48.3115643, 25.0956648 48.3113526)",
221571666,residential,False,False,29.87,вулиця Богдана Хмельницького,"LINESTRING (25.0947276 48.3144823, 25.0946352 48.3142208)",
755487141,residential,False,True,142.086,вулиця Гоголя,"LINESTRING (25.0947276 48.3144823, 25.094044 48.3156765)",
221571652,residential,False,False,84.193,вулиця Богдана Хмельницького,"LINESTRING (25.0947276 48.3144823, 25.0953644 48.3145531, 25.0956841 48.3145712, 25.0958473 48.314535)",
