osmid,highway,oneway,reversed,length,geometry,name
242106788,residential,False,False,140.756,"LINESTRING (24.2539654 50.2946462, 24.2545992 50.294253, 24.2555167 50.2938677)",
242106813,residential,False,False,173.363,"LINESTRING (24.2539654 50.2946462, 24.2536857 50.2937516, 24.253503 50.2931154)",вулиця Шептицького
242106752,residential,False,True,188.282,"LINESTRING (24.2588565 50.2866932, 24.2566766 50.2876561)",
242106784,residential,False,False,113.573,"LINESTRING (24.2557284 50.2868338, 24.2566766 50.2876561)",
242106740,residential,False,True,233.737,"LINESTRING (24.2557284 50.2868338, 24.2535986 50.2877603, 24.2529523 50.2879532)",Козацька вулиця
242106752,residential,False,False,188.282,"LINESTRING (24.2566766 50.2876561, 24.2588565 50.2866932)",
242106784,residential,False,False,77.79,"LINESTRING (24.2566766 50.2876561, 24.2572652 50.288246)",
242106784,residential,False,True,113.573,"LINESTRING (24.2566766 50.2876561, 24.2557284 50.2868338)",
462926656,residential,False,True,33.884,"LINESTRING (24.2519842 50.2878555, 24.2520679 50.2881555)",
242106739,residential,False,False,61.268,"LINESTRING (24.2519842 50.2878555, 24.2513666 50.2880228, 24.2511821 50.2880557)",
557161111,residential,False,True,66.738,"LINESTRING (24.2529523 50.2879532, 24.2520679 50.2881555)",
242106740,residential,False,False,233.737,"LINESTRING (24.2529523 50.2879532, 24.2535986 50.2877603, 24.2557284 50.2868338)",Козацька вулиця
242106815,residential,False,True,213.971,"LINESTRING (24.2529523 50.2879532, 24.2543364 50.2889245, 24.2544544 50.289024, 24.2545218 50.2891243, 24.2546078 50.289497)",Східний провулок
242106739,residential,False,False,104.558,"LINESTRING (24.2511821 50.2880557, 24.2497992 50.2883774)",
242106739,residential,False,True,61.268,"LINESTRING (24.2511821 50.2880557, 24.2513666 50.2880228, 24.2519842 50.2878555)",
360475851,residential,False,True,92.755,"LINESTRING (24.2520679 50.2881555, 24.2522972 50.2889767)",
462926656,residential,False,False,33.884,"LINESTRING (24.2520679 50.2881555, 24.2519842 50.2878555)",
557161111,residential,False,False,66.738,"LINESTRING (24.2520679 50.2881555, 24.2529523 50.2879532)",
242106784,residential,False,False,38.139,"LINESTRING (24.2572652 50.288246, 24.2575135 50.2885501)",
242106784,residential,False,True,77.79,"LINESTRING (24.2572652 50.288246, 24.2566766 50.2876561)",
242106739,residential,False,True,104.558,"LINESTRING (24.2497992 50.2883774, 24.2511821 50.2880557)",
242106784,residential,False,True,38.139,"LINESTRING (24.2575135 50.2885501, 24.2572652 50.288246)",
242106774,residential,False,True,233.25900000000001,"LINESTRING (24.2575135 50.2885501, 24.2563632 50.2887953, 24.2546078 50.289497)",
242106813,residential,False,True,63.869,"LINESTRING (24.2522972 50.2889767, 24.2524565 50.289542)",вулиця Шептицького
360475851,residential,False,False,92.755,"LINESTRING (24.2522972 50.2889767, 24.2520679 50.2881555)",
242106792,residential,False,True,73.275,"LINESTRING (24.2611439 50.2890803, 24.2612497 50.2897358)",
453110317,residential,False,True,367.989,"LINESTRING (24.2611439 50.2890803, 24.2583027 50.2894281, 24.2560496 50.2896783)",вулиця Івана Франка
242106815,residential,False,True,40.637,"LINESTRING (24.2546078 50.289497, 24.2547294 50.2898541)",Східний провулок
242106774,residential,False,False,233.25900000000001,"LINESTRING (24.2546078 50.289497, 24.2563632 50.2887953, 24.2575135 50.2885501)",
242106815,residential,False,False,213.971,"LINESTRING (24.2546078 50.289497, 24.2545218 50.2891243, 24.2544544 50.289024, 24.2543364 50.2889245, 24.2529523 50.2879532)",Східний провулок
242106813,residential,False,False,63.869,"LINESTRING (24.2524565 50.289542, 24.2522972 50.2889767)",вулиця Шептицького
242106813,residential,False,True,63.27,"LINESTRING (24.2524565 50.289542, 24.2526143 50.290102)",вулиця Шептицького
242106769,residential,False,True,70.536,"LINESTRING (24.2560496 50.2896783, 24.2562282 50.2903023)",Коротка вулиця
453110316,residential,False,True,95.807,"LINESTRING (24.2560496 50.2896783, 24.2547294 50.2898541)",Лісна вулиця
453110317,residential,False,False,367.989,"LINESTRING (24.2560496 50.2896783, 24.2583027 50.2894281, 24.2611439 50.2890803)",вулиця Івана Франка
242106768,residential,False,True,362.26,"LINESTRING (24.2612497 50.2897358, 24.2562282 50.2903023)",Лугова вулиця
242106792,residential,False,False,73.275,"LINESTRING (24.2612497 50.2897358, 24.2611439 50.2890803)",
242106792,residential,False,True,74.523,"LINESTRING (24.2612497 50.2897358, 24.2613724 50.2904014)",
242106768,residential,False,False,362.26,"LINESTRING (24.2562282 50.2903023, 24.2612497 50.2897358)",Лугова вулиця
242106769,residential,False,False,70.536,"LINESTRING (24.2562282 50.2903023, 24.2560496 50.2896783)",Коротка вулиця
242106769,residential,False,True,79.995,"LINESTRING (24.2562282 50.2903023, 24.2564182 50.2910114)",Коротка вулиця
242106792,residential,False,False,74.523,"LINESTRING (24.2613724 50.2904014, 24.2612497 50.2897358)",
242106798,residential,False,True,358.431,"LINESTRING (24.2613724 50.2904014, 24.2564182 50.2910114)",вулиця Маркіяна Шашкевича
242106792,residential,False,True,89.16,"LINESTRING (24.2613724 50.2904014, 24.2614656 50.2907377, 24.2615314 50.2908199, 24.2619064 50.2910992)",
242106813,residential,False,True,81.76,"LINESTRING (24.2527852 50.2907312, 24.2529955 50.2914541)",вулиця Шептицького
466169232,residential,False,False,153.688,"LINESTRING (24.2527852 50.2907312, 24.2549126 50.2904803)",Шахтарська вулиця
242106802,residential,False,False,248.664,"LINESTRING (24.2527852 50.2907312, 24.2510708 50.2910376, 24.2495634 50.2915669)",Шахтарська вулиця
242106813,residential,False,False,71.00999999999999,"LINESTRING (24.2527852 50.2907312, 24.2526313 50.2901622, 24.2526143 50.290102)",вулиця Шептицького
