osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
202940043,Т-09-04;О-090402,Снятинська вулиця,secondary,50,False,True,49.45,"LINESTRING (25.1702477 48.6980055, 25.1705896 48.6976742, 25.1706443 48.6976493)"
202940044,Т-09-04;О-090402;О-090403,майдан Незалежності,secondary,,False,True,151.031,"LINESTRING (25.1702477 48.6980055, 25.1697202 48.6988672, 25.1696576 48.6989695, 25.16947 48.699263)"
456131394,,провулок Сірка,residential,,False,True,97.937,"LINESTRING (25.1702477 48.6980055, 25.1703672 48.6980215, 25.1706454 48.6980587, 25.1707894 48.6980778, 25.1710772 48.6981028, 25.1715645 48.6981451)"
518375562,О-090403,вулиця Незалежності,tertiary,50,False,False,96.421,"LINESTRING (25.1702477 48.6980055, 25.170148 48.6979665, 25.1698643 48.6978554, 25.1697981 48.6978294, 25.1691269 48.6975532)"
460341243,Т-09-04,Снятинська вулиця,secondary,,False,True,76.133,"LINESTRING (25.1713298 48.697337, 25.1721925 48.6969568)"
202940043,Т-09-04;О-090402,Снятинська вулиця,secondary,50,False,False,61.131,"LINESTRING (25.1713298 48.697337, 25.171242 48.697377, 25.1709734 48.6974994, 25.1706443 48.6976493)"
460341242,О-090402,вулиця Маковея,tertiary,50,False,True,156.927,"LINESTRING (25.1713298 48.697337, 25.1731161 48.6975754, 25.1734032 48.6976621)"
294106786,,вулиця Івана Франка,residential,,False,True,33.528,"LINESTRING (25.1735647 48.694879, 25.1733465 48.6946141)"
294106787,,вулиця Богдана Хмельницького,residential,,False,False,187.361,"LINESTRING (25.1735647 48.694879, 25.1735317 48.6950946, 25.1735182 48.6951443, 25.1734774 48.695295, 25.1734436 48.6953986, 25.1733855 48.6955665, 25.1731734 48.6958671, 25.1730995 48.6959888, 25.173084 48.6961446, 25.173099 48.6962071, 25.1731712 48.6965077)"
294106787,,вулиця Богдана Хмельницького,residential,,False,True,187.361,"LINESTRING (25.1731712 48.6965077, 25.173099 48.6962071, 25.173084 48.6961446, 25.1730995 48.6959888, 25.1731734 48.6958671, 25.1733855 48.6955665, 25.1734436 48.6953986, 25.1734774 48.695295, 25.1735182 48.6951443, 25.1735317 48.6950946, 25.1735647 48.694879)"
460341243,Т-09-04,Снятинська вулиця,secondary,,False,False,87.484,"LINESTRING (25.1731712 48.6965077, 25.1730197 48.6965772, 25.1721925 48.6969568)"
460341243,Т-09-04,Снятинська вулиця,secondary,,False,True,227.71499999999997,"LINESTRING (25.1731712 48.6965077, 25.1739335 48.6961834, 25.174351 48.6960058, 25.1746278 48.6958881, 25.1752773 48.6956118, 25.1756657 48.6954465, 25.1757791 48.6953983)"
460341243,Т-09-04,Снятинська вулиця,secondary,,False,False,227.71499999999997,"LINESTRING (25.1757791 48.6953983, 25.1756657 48.6954465, 25.1752773 48.6956118, 25.1746278 48.6958881, 25.174351 48.6960058, 25.1739335 48.6961834, 25.1731712 48.6965077)"
151353595,Т-09-04;О-090402,Хотимирська вулиця,secondary,,False,False,238.619,"LINESTRING (25.1689722 48.7013711, 25.1692823 48.7007403, 25.1693174 48.7005607, 25.1693979 48.6999783, 25.1694197 48.6997623, 25.16947 48.699263)"
294106792,,вулиця Січових Стрільців,residential,,False,False,200.838,"LINESTRING (25.1689722 48.7013711, 25.168691 48.7013257, 25.167956 48.7012072, 25.1676294 48.7011545, 25.1673638 48.7010294, 25.1669412 48.7007566, 25.1666288 48.700555)"
294106792,,вулиця Січових Стрільців,residential,,False,False,161.667,"LINESTRING (25.1666288 48.700555, 25.1658188 48.700054, 25.1657485 48.6999985, 25.1655399 48.699812, 25.1652555 48.699507, 25.1652245 48.6994754, 25.165207 48.6994575)"
294106792,,вулиця Січових Стрільців,residential,,False,True,200.83800000000002,"LINESTRING (25.1666288 48.700555, 25.1669412 48.7007566, 25.1673638 48.7010294, 25.1676294 48.7011545, 25.167956 48.7012072, 25.168691 48.7013257, 25.1689722 48.7013711)"
532069978,,вулиця Леся Мартовича,residential,,False,True,218.056,"LINESTRING (25.1757937 48.6964296, 25.1757407 48.6965697, 25.1756756 48.6967655, 25.1755357 48.6972907, 25.1754599 48.6975466, 25.1754512 48.6976793, 25.1754541 48.6978755, 25.1754395 48.6980429, 25.1754075 48.6981314, 25.1753608 48.698218, 25.1752667 48.6983463)"
456131314,,вулиця Стефаника,residential,,False,True,192.322,"LINESTRING (25.1740697 48.7013342, 25.1733053 48.7015909, 25.1730746 48.7016334, 25.1729593 48.7016458, 25.1727045 48.7016794, 25.1722137 48.7017927, 25.1716626 48.7019899)"
456131391,,вулиця Галана,residential,,False,True,160.691,"LINESTRING (25.171515 48.7000021, 25.1715766 48.6997402, 25.1716062 48.6996445, 25.1715766 48.6994852, 25.1715043 48.6993188, 25.171464 48.699248, 25.1714613 48.6991789, 25.1715142 48.6990688, 25.1716008 48.6988886, 25.1717106 48.6986933, 25.1717587 48.6986078)"
456131391,,вулиця Галана,residential,,False,False,160.691,"LINESTRING (25.1717587 48.6986078, 25.1717106 48.6986933, 25.1716008 48.6988886, 25.1715142 48.6990688, 25.1714613 48.6991789, 25.171464 48.699248, 25.1715043 48.6993188, 25.1715766 48.6994852, 25.1716062 48.6996445, 25.1715766 48.6997402, 25.171515 48.7000021)"
456131393,,вулиця Сірка,residential,,False,False,174.44299999999998,"LINESTRING (25.1717587 48.6986078, 25.1717757 48.6986559, 25.1718274 48.6988019, 25.1719347 48.6989311, 25.1720871 48.6990809, 25.1721976 48.6991365, 25.1722914 48.699163, 25.1724846 48.6991843, 25.1727556 48.6991993, 25.1729298 48.699209, 25.1731333 48.6992274, 25.1734161 48.6992534, 25.1736164 48.6992781)"
456131393,,вулиця Сірка,residential,,False,True,53.428000000000004,"LINESTRING (25.1717587 48.6986078, 25.171737 48.6985344, 25.1717308 48.6985133, 25.1715645 48.6981451)"
456131392,,,residential,,False,True,232.345,"LINESTRING (25.1750434 48.700804, 25.1748583 48.7007793, 25.1747723 48.7007254, 25.1746686 48.7006279, 25.1744935 48.7004571, 25.1743809 48.700427, 25.1741985 48.7003526, 25.1740107 48.7002376, 25.1736835 48.7000977, 25.1735065 48.7000304, 25.1734475 48.6999844, 25.1734341 48.6999225, 25.1734904 48.69971, 25.173534 48.6995604, 25.1736164 48.6992781)"
456131393,,вулиця Сірка,residential,,False,False,53.428000000000004,"LINESTRING (25.1715645 48.6981451, 25.1717308 48.6985133, 25.171737 48.6985344, 25.1717587 48.6986078)"
456131394,,провулок Сірка,residential,,False,False,97.937,"LINESTRING (25.1715645 48.6981451, 25.1710772 48.6981028, 25.1707894 48.6980778, 25.1706454 48.6980587, 25.1703672 48.6980215, 25.1702477 48.6980055)"
456131394,,провулок Сірка,residential,,False,True,146.25199999999998,"LINESTRING (25.1715645 48.6981451, 25.1719918 48.6980726, 25.1721278 48.6980495, 25.1725382 48.6979574, 25.1726021 48.6979286, 25.1728172 48.6978317, 25.1729899 48.6977817, 25.1734032 48.6976621)"
456131393,,вулиця Сірка,residential,,False,True,210.97299999999998,"LINESTRING (25.1734032 48.6976621, 25.173452 48.6978737, 25.1735607 48.6981477, 25.1736635 48.6983324, 25.1737366 48.6984637, 25.1739397 48.6986913, 25.1740686 48.6988647, 25.1741059 48.6989406, 25.1741257 48.6989809, 25.1740842 48.6990844, 25.1740027 48.6991524, 25.173772 48.6992586, 25.1736164 48.6992781)"
456131394,,провулок Сірка,residential,,False,False,146.252,"LINESTRING (25.1734032 48.6976621, 25.1729899 48.6977817, 25.1728172 48.6978317, 25.1726021 48.6979286, 25.1725382 48.6979574, 25.1721278 48.6980495, 25.1719918 48.6980726, 25.1715645 48.6981451)"
460341242,О-090402,вулиця Маковея,tertiary,50,False,False,156.927,"LINESTRING (25.1734032 48.6976621, 25.1731161 48.6975754, 25.1713298 48.697337)"
460341242,О-090402,вулиця Маковея,tertiary,50,False,True,130.618,"LINESTRING (25.1734032 48.6976621, 25.1737149 48.6977752, 25.1749558 48.6982363)"
456131396,,Снятинський провулок,residential,,False,True,161.245,"LINESTRING (25.1713486 48.6956329, 25.1714211 48.6959622, 25.17155 48.6961284, 25.1721925 48.6969568)"
460341243,Т-09-04,Снятинська вулиця,secondary,,False,False,76.133,"LINESTRING (25.1721925 48.6969568, 25.1713298 48.697337)"
456131396,,Снятинський провулок,residential,,False,False,161.245,"LINESTRING (25.1721925 48.6969568, 25.17155 48.6961284, 25.1714211 48.6959622, 25.1713486 48.6956329)"
460341243,Т-09-04,Снятинська вулиця,secondary,,False,True,87.484,"LINESTRING (25.1721925 48.6969568, 25.1730197 48.6965772, 25.1731712 48.6965077)"
456131398,,Базарна вулиця,residential,,False,True,111.976,"LINESTRING (25.1708739 48.6956117, 25.1708176 48.6957126, 25.1707022 48.6958471, 25.1705279 48.6959817, 25.170383 48.6960968, 25.1701256 48.6962101, 25.1700421 48.6962688, 25.1700073 48.6963368, 25.1700088 48.6963985)"
456131398,,Базарна вулиця,residential,,False,False,111.976,"LINESTRING (25.1700088 48.6963985, 25.1700073 48.6963368, 25.1700421 48.6962688, 25.1701256 48.6962101, 25.170383 48.6960968, 25.1705279 48.6959817, 25.1707022 48.6958471, 25.1708176 48.6957126, 25.1708739 48.6956117)"
456131398,,Базарна вулиця,residential,,False,True,147.332,"LINESTRING (25.1700088 48.6963985, 25.1701092 48.6965297, 25.1702507 48.6967344, 25.1702709 48.6967636, 25.1703061 48.6968439, 25.1703652 48.6969786, 25.1704391 48.6971726, 25.170536 48.6974663, 25.1706443 48.6976493)"
703081668,,Базарна вулиця,residential,,False,True,122.687,"LINESTRING (25.1700088 48.6963985, 25.1699217 48.6964278, 25.1697286 48.6965695, 25.1696025 48.6966509, 25.1694872 48.6966615, 25.1693692 48.6966173, 25.1691975 48.6965057, 25.1688023 48.6961941)"
202940043,Т-09-04;О-090402,Снятинська вулиця,secondary,50,False,False,49.45,"LINESTRING (25.1706443 48.6976493, 25.1705896 48.6976742, 25.1702477 48.6980055)"
202940043,Т-09-04;О-090402,Снятинська вулиця,secondary,50,False,True,61.131,"LINESTRING (25.1706443 48.6976493, 25.1709734 48.6974994, 25.171242 48.697377, 25.1713298 48.697337)"
456131398,,Базарна вулиця,residential,,False,False,147.332,"LINESTRING (25.1706443 48.6976493, 25.170536 48.6974663, 25.1704391 48.6971726, 25.1703652 48.6969786, 25.1703061 48.6968439, 25.1702709 48.6967636, 25.1702507 48.6967344, 25.1701092 48.6965297, 25.1700088 48.6963985)"
703081668,,Базарна вулиця,residential,,False,False,9.243,"LINESTRING (25.1687214 48.6961304, 25.1688023 48.6961941)"
456131399,,вулиця Ковпака,residential,,False,False,264.796,"LINESTRING (25.1687214 48.6961304, 25.1687402 48.6960667, 25.1687111 48.696021, 25.1687053 48.6960118, 25.1686247 48.6959317, 25.1684237 48.6957321, 25.1680804 48.6954541, 25.1678928 48.6953023, 25.1678435 48.6952624, 25.1677719 48.6952045, 25.167365 48.694966, 25.1673159 48.6949372, 25.1668331 48.6947141, 25.1665716 48.6946098, 25.1663738 48.694531, 25.1662511 48.6944821)"
"[767897121, 767897122]",,Базарна вулиця,residential,,False,True,232.39000000000001,"LINESTRING (25.1687214 48.6961304, 25.1686731 48.6961835, 25.1686146 48.6962157, 25.1684156 48.6963252, 25.1681788 48.6965004, 25.1680831 48.6965712, 25.1680562 48.6966509, 25.1680991 48.696743, 25.1685793 48.6969572, 25.1690587 48.6971688, 25.1693624 48.6973028, 25.1691269 48.6975532)"
518375562,О-090403,вулиця Незалежності,tertiary,50,False,False,119.123,"LINESTRING (25.1691269 48.6975532, 25.1677532 48.6969826)"
518375562,О-090403,вулиця Незалежності,tertiary,50,False,True,96.42099999999999,"LINESTRING (25.1691269 48.6975532, 25.1697981 48.6978294, 25.1698643 48.6978554, 25.170148 48.6979665, 25.1702477 48.6980055)"
"[767897121, 767897122]",,Базарна вулиця,residential,,False,False,232.39000000000004,"LINESTRING (25.1691269 48.6975532, 25.1693624 48.6973028, 25.1690587 48.6971688, 25.1685793 48.6969572, 25.1680991 48.696743, 25.1680562 48.6966509, 25.1680831 48.6965712, 25.1681788 48.6965004, 25.1684156 48.6963252, 25.1686146 48.6962157, 25.1686731 48.6961835, 25.1687214 48.6961304)"
456131401,,провулок Галагана,residential,,False,True,149.022,"LINESTRING (25.1654075 48.6968439, 25.1654593 48.6968889, 25.1656194 48.697028, 25.165775 48.6971254, 25.1657934 48.6971362, 25.165995 48.6972546, 25.1661559 48.6974104, 25.1663463 48.6976246, 25.1665931 48.6977751, 25.1666883 48.6978707)"
456131401,,провулок Галагана,residential,,False,False,149.022,"LINESTRING (25.1666883 48.6978707, 25.1665931 48.6977751, 25.1663463 48.6976246, 25.1661559 48.6974104, 25.165995 48.6972546, 25.1657934 48.6971362, 25.165775 48.6971254, 25.1656194 48.697028, 25.1654593 48.6968889, 25.1654075 48.6968439)"
456131402,,вулиця Галагана,residential,,False,True,111.008,"LINESTRING (25.1666883 48.6978707, 25.1673052 48.6977538, 25.1674543 48.6977527, 25.167788 48.6977503, 25.1681678 48.6976983)"
456131403,,майдан Незалежності,residential,,False,False,85.201,"LINESTRING (25.1681678 48.6976983, 25.1677532 48.6969826)"
456131402,,вулиця Галагана,residential,,False,False,111.008,"LINESTRING (25.1681678 48.6976983, 25.167788 48.6977503, 25.1674543 48.6977527, 25.1673052 48.6977538, 25.1666883 48.6978707)"
456131403,,майдан Незалежності,residential,,False,True,125.89099999999999,"LINESTRING (25.1681678 48.6976983, 25.1682986 48.6979241, 25.1687059 48.6986271, 25.1687804 48.6987558)"
456131403,,майдан Незалежності,residential,,False,True,85.201,"LINESTRING (25.1677532 48.6969826, 25.1681678 48.6976983)"
518375562,О-090403,вулиця Незалежності,tertiary,50,False,True,119.123,"LINESTRING (25.1677532 48.6969826, 25.1691269 48.6975532)"
518375562,О-090403,вулиця Незалежності,tertiary,50,False,False,201.49200000000002,"LINESTRING (25.1677532 48.6969826, 25.16687 48.6966074, 25.1662222 48.6963199, 25.1658662 48.6961835, 25.1656493 48.6961225, 25.1654036 48.6960535)"
456131386,,провулок Січових Стрільців,residential,,False,False,274.491,"LINESTRING (25.1687804 48.6987558, 25.1678202 48.6989665, 25.167035 48.699163, 25.1667131 48.6992321, 25.1659514 48.6993011, 25.165207 48.6994575)"
