osmid,highway,oneway,reversed,length,geometry,ref,name
300808501,unclassified,False,False,96.05199999999999,"LINESTRING (32.1825689 50.6865541, 32.1826941 50.6865906, 32.1830227 50.6865138, 32.1833807 50.686458, 32.1837356 50.6864333, 32.1838835 50.6864188)",,
942531929,tertiary,False,False,168.221,"LINESTRING (32.1825689 50.6865541, 32.1828423 50.6868767, 32.183061 50.6871671, 32.1831696 50.6873113, 32.1833991 50.6875562, 32.1837041 50.6878838)",О-251506,вулиця Незалежності
942531929,tertiary,False,True,51.66,"LINESTRING (32.1825689 50.6865541, 32.1822494 50.6864694, 32.1818639 50.6864481)",О-251506,вулиця Незалежності
914332697,tertiary,False,False,38.035,"LINESTRING (32.1865233 50.6887305, 32.1865135 50.6883885)",,Слобідська вулиця
942531929,tertiary,False,True,40.03,"LINESTRING (32.1865233 50.6887305, 32.1863055 50.6886748, 32.1859762 50.6887077)",О-251506,вулиця Незалежності
300808501,unclassified,False,False,106.413,"LINESTRING (32.1849285 50.6862857, 32.1850193 50.6862208, 32.1850992 50.6862012, 32.1854341 50.6861193, 32.1859409 50.6859885, 32.1861046 50.6859463, 32.1862045 50.6859173, 32.1862554 50.6859025, 32.1862909 50.6858922)",,
300808501,unclassified,False,True,75.34899999999999,"LINESTRING (32.1849285 50.6862857, 32.1845876 50.6863556, 32.1843285 50.6863752, 32.1838835 50.6864188)",,
"[1077152309, 300808503, 300808505, 300808506, 300808507]",unclassified,False,"[False, True]",292.565,"LINESTRING (32.1849285 50.6862857, 32.1850806 50.686325, 32.1852973 50.6867018, 32.1853187 50.686739, 32.1854124 50.6869244, 32.1854205 50.6869405, 32.185435 50.6869691, 32.1855709 50.6872383, 32.1855245 50.6872479, 32.1854763 50.6872579, 32.1851615 50.6873233, 32.1853097 50.6876005, 32.1847309 50.6878331, 32.1842932 50.688003, 32.1839831 50.6881357)",,
300808501,unclassified,False,True,106.41300000000001,"LINESTRING (32.1862909 50.6858922, 32.1862554 50.6859025, 32.1862045 50.6859173, 32.1861046 50.6859463, 32.1859409 50.6859885, 32.1854341 50.6861193, 32.1850992 50.6862012, 32.1850193 50.6862208, 32.1849285 50.6862857)",,
942531929,tertiary,False,True,34.218,"LINESTRING (32.1839831 50.6881357, 32.1837041 50.6878838)",О-251506,вулиця Незалежності
"[1077152309, 300808503, 300808505, 300808506, 300808507]",unclassified,False,"[False, True]",292.565,"LINESTRING (32.1839831 50.6881357, 32.1842932 50.688003, 32.1847309 50.6878331, 32.1853097 50.6876005, 32.1851615 50.6873233, 32.1854763 50.6872579, 32.1855245 50.6872479, 32.1855709 50.6872383, 32.185435 50.6869691, 32.1854205 50.6869405, 32.1854124 50.6869244, 32.1853187 50.686739, 32.1852973 50.6867018, 32.1850806 50.686325, 32.1849285 50.6862857)",,
942531929,tertiary,False,False,183.54,"LINESTRING (32.1839831 50.6881357, 32.1840964 50.6882524, 32.1843644 50.6885417, 32.1845617 50.6886909, 32.184664 50.6887392, 32.1848002 50.6888035, 32.1852657 50.688886, 32.185504 50.6888532, 32.1855204 50.6888487, 32.1857195 50.6888051, 32.1859762 50.6887077)",О-251506,вулиця Незалежності
942531929,tertiary,False,False,34.218,"LINESTRING (32.1837041 50.6878838, 32.1839831 50.6881357)",О-251506,вулиця Незалежності
942531929,tertiary,False,True,168.221,"LINESTRING (32.1837041 50.6878838, 32.1833991 50.6875562, 32.1831696 50.6873113, 32.183061 50.6871671, 32.1828423 50.6868767, 32.1825689 50.6865541)",О-251506,вулиця Незалежності
914332697,tertiary,False,True,200.615,"LINESTRING (32.1904303 50.6855646, 32.1898954 50.6858016, 32.1888268 50.6862972, 32.1882376 50.6865263, 32.1881009 50.6865998)",,Слобідська вулиця
942531929,tertiary,False,False,40.03,"LINESTRING (32.1859762 50.6887077, 32.1863055 50.6886748, 32.1865233 50.6887305)",О-251506,вулиця Незалежності
942531929,tertiary,False,True,183.54000000000002,"LINESTRING (32.1859762 50.6887077, 32.1857195 50.6888051, 32.1855204 50.6888487, 32.185504 50.6888532, 32.1852657 50.688886, 32.1848002 50.6888035, 32.184664 50.6887392, 32.1845617 50.6886909, 32.1843644 50.6885417, 32.1840964 50.6882524, 32.1839831 50.6881357)",О-251506,вулиця Незалежності
1074842856,residential,False,False,52.054,"LINESTRING (32.1859762 50.6887077, 32.1863298 50.6885224, 32.1865135 50.6883885)",,
914332697,tertiary,False,True,38.035,"LINESTRING (32.1865135 50.6883885, 32.1865233 50.6887305)",,Слобідська вулиця
914332697,tertiary,False,False,213.539,"LINESTRING (32.1865135 50.6883885, 32.1866507 50.688191, 32.1867395 50.6880898, 32.1867553 50.6880718, 32.1869992 50.6877936, 32.1871593 50.6875721, 32.1872935 50.6873864, 32.1874194 50.6872163, 32.1875974 50.6870023, 32.1878087 50.6867838, 32.1878719 50.6867231, 32.1879241 50.686695)",,Слобідська вулиця
1074842856,residential,False,True,52.054,"LINESTRING (32.1865135 50.6883885, 32.1863298 50.6885224, 32.1859762 50.6887077)",,
914332697,tertiary,False,False,16.346,"LINESTRING (32.1879241 50.686695, 32.1880686 50.6866172, 32.1881009 50.6865998)",,Слобідська вулиця
1098606091,unclassified,False,False,26.673000000000002,"LINESTRING (32.1879241 50.686695, 32.1879123 50.686577, 32.1881009 50.6865998)",,
914332697,tertiary,False,True,213.539,"LINESTRING (32.1879241 50.686695, 32.1878719 50.6867231, 32.1878087 50.6867838, 32.1875974 50.6870023, 32.1874194 50.6872163, 32.1872935 50.6873864, 32.1871593 50.6875721, 32.1869992 50.6877936, 32.1867553 50.6880718, 32.1867395 50.6880898, 32.1866507 50.688191, 32.1865135 50.6883885)",,Слобідська вулиця
914332697,tertiary,False,False,200.615,"LINESTRING (32.1881009 50.6865998, 32.1882376 50.6865263, 32.1888268 50.6862972, 32.1898954 50.6858016, 32.1904303 50.6855646)",,Слобідська вулиця
914332697,tertiary,False,True,16.346,"LINESTRING (32.1881009 50.6865998, 32.1880686 50.6866172, 32.1879241 50.686695)",,Слобідська вулиця
1098606091,unclassified,False,True,26.673000000000002,"LINESTRING (32.1881009 50.6865998, 32.1879123 50.686577, 32.1879241 50.686695)",,
1098610338,unclassified,False,True,29.545,"LINESTRING (32.1818626 50.6867138, 32.1818639 50.6864481)",,
1098610338,unclassified,False,False,29.545,"LINESTRING (32.1818639 50.6864481, 32.1818626 50.6867138)",,
942531929,tertiary,False,False,51.66,"LINESTRING (32.1818639 50.6864481, 32.1822494 50.6864694, 32.1825689 50.6865541)",О-251506,вулиця Незалежності
1098610346,unclassified,False,True,38.405,"LINESTRING (32.1840835 50.6867401, 32.1838835 50.6864188)",,
1098610346,unclassified,False,False,38.405,"LINESTRING (32.1838835 50.6864188, 32.1840835 50.6867401)",,
300808501,unclassified,False,False,75.34899999999999,"LINESTRING (32.1838835 50.6864188, 32.1843285 50.6863752, 32.1845876 50.6863556, 32.1849285 50.6862857)",,
300808501,unclassified,False,True,96.05199999999999,"LINESTRING (32.1838835 50.6864188, 32.1837356 50.6864333, 32.1833807 50.686458, 32.1830227 50.6865138, 32.1826941 50.6865906, 32.1825689 50.6865541)",,
