osmid,oneway,name,highway,maxspeed,reversed,length,geometry,junction,lanes
482333793,True,вулиця Богдана Хмельницького,secondary,50,False,30.484,"LINESTRING (31.4441103 50.0645757, 31.44418 50.0645438, 31.4442377 50.064512, 31.4442846 50.0644776, 31.4443369 50.0644293, 31.4443843 50.0643709)",,
1067851716,False,вулиця Богдана Хмельницького,secondary,50,True,247.138,"LINESTRING (31.4441103 50.0645757, 31.4439145 50.0646058, 31.4438059 50.0646245, 31.4433955 50.0646954, 31.4414321 50.0650139, 31.4407575 50.0651301)",,
243530173,False,вулиця Небесної Сотні,residential,,True,184.47199999999998,"LINESTRING (31.4446615 50.0640876, 31.4447406 50.0640264, 31.4448157 50.0639722, 31.4449511 50.0638784, 31.4451094 50.0637828, 31.4453951 50.0636115, 31.4455734 50.0635047, 31.4457022 50.0634324, 31.4459181 50.06333, 31.4461796 50.0632146, 31.4463378 50.0631483, 31.4466369 50.0630312)",,
420504446,True,,secondary,50,False,44.479,"LINESTRING (31.4446615 50.0640876, 31.4447781 50.064147, 31.4449391 50.0642451, 31.4450397 50.0643114, 31.4451127 50.0643626)",roundabout,
482333795,True,вулиця Богдана Хмельницького,secondary,50,False,23.928,"LINESTRING (31.4451127 50.0643626, 31.4453917 50.0644819)",,
420504446,True,,secondary,50,False,15.770999999999999,"LINESTRING (31.4451127 50.0643626, 31.4451512 50.0644395, 31.4451109 50.0644948)",roundabout,
420504446,True,,secondary,50,False,39.313,"LINESTRING (31.4451109 50.0644948, 31.4448653 50.064524, 31.4446816 50.0645456, 31.4446279 50.0645512, 31.4445683 50.0645546)",roundabout,
168987592,False,вулиця Героїв Дніпра,secondary,,True,131.813,"LINESTRING (31.4442705 50.0639015, 31.444007 50.0637329, 31.4437495 50.0635728, 31.443598 50.0634755, 31.443319 50.0632887, 31.4432184 50.0632181, 31.4431098 50.063138, 31.4429905 50.0630479)",,2
169002859,True,,secondary,,False,34.754000000000005,"LINESTRING (31.4442705 50.0639015, 31.4443959 50.0639653, 31.4445233 50.0640256, 31.4446615 50.0640876)",,
168996896,False,Благовісна вулиця,residential,,False,222.864,"LINESTRING (31.4429905 50.0630479, 31.4452086 50.0616374)",,
168987592,False,вулиця Героїв Дніпра,secondary,,False,131.81300000000002,"LINESTRING (31.4429905 50.0630479, 31.4431098 50.063138, 31.4432184 50.0632181, 31.443319 50.0632887, 31.443598 50.0634755, 31.4437495 50.0635728, 31.444007 50.0637329, 31.4442705 50.0639015)",,2
168987592,False,вулиця Героїв Дніпра,secondary,,True,71.481,"LINESTRING (31.4429905 50.0630479, 31.4428952 50.062971, 31.4428 50.0628832, 31.4427142 50.0627971, 31.4426404 50.0627187, 31.4425881 50.0626576, 31.4425345 50.0625887, 31.4424728 50.0625001)",,2
168987592,False,вулиця Героїв Дніпра,secondary,,False,71.481,"LINESTRING (31.4424728 50.0625001, 31.4425345 50.0625887, 31.4425881 50.0626576, 31.4426404 50.0627187, 31.4427142 50.0627971, 31.4428 50.0628832, 31.4428952 50.062971, 31.4429905 50.0630479)",,2
168987592,False,вулиця Героїв Дніпра,secondary,,True,57.571000000000005,"LINESTRING (31.4424728 50.0625001, 31.4424272 50.0624312, 31.442399 50.0623821, 31.4423628 50.0623012, 31.4423239 50.0622073, 31.4422515 50.0620033)",,2
168996890,False,Прорізна вулиця,residential,,False,206.921,"LINESTRING (31.4424728 50.0625001, 31.4427142 50.0623632, 31.4429596 50.0622125, 31.4432171 50.0620352, 31.4434974 50.0618406, 31.4437897 50.0616477, 31.4440137 50.0615014, 31.4442404 50.0613473, 31.4443731 50.0612543, 31.4444871 50.0611639)",,1
168996892,False,Дніпровська вулиця,residential,,False,47.291,"LINESTRING (31.4442591 50.0600601, 31.444121 50.0601238, 31.443948 50.0601815, 31.4438193 50.0602185, 31.4436744 50.0602564)",,1
420504448,False,вулиця Миру,residential,,False,91.801,"LINESTRING (31.4442591 50.0600601, 31.4443168 50.060104, 31.4444067 50.0601591, 31.4445287 50.0602254, 31.4446829 50.0603003, 31.4449216 50.0604071, 31.4451134 50.0604777, 31.4452958 50.0605405)",,1
168996892,False,Дніпровська вулиця,residential,,False,143.38099999999997,"LINESTRING (31.4436744 50.0602564, 31.4431822 50.0603752, 31.4428121 50.0604579, 31.4421469 50.0606025, 31.4420101 50.0606353, 31.4418693 50.060674, 31.4417888 50.0606989)",,1
168996892,False,Дніпровська вулиця,residential,,True,47.291,"LINESTRING (31.4436744 50.0602564, 31.4438193 50.0602185, 31.443948 50.0601815, 31.444121 50.0601238, 31.4442591 50.0600601)",,1
168997051,False,вулиця Петра Костюка,residential,,False,237.675,"LINESTRING (31.4409332 50.0604501, 31.4395646 50.0622043, 31.4394325 50.062358)",,
168996890,False,Прорізна вулиця,residential,,True,91.43,"LINESTRING (31.4452958 50.0605405, 31.4452556 50.0605974, 31.445218 50.0606344, 31.4451604 50.0606783, 31.4449887 50.0607721, 31.4448076 50.0608625, 31.4447567 50.0608944, 31.4447218 50.0609245, 31.4446521 50.0609925, 31.4446025 50.0610485, 31.4445381 50.0611165, 31.4444871 50.0611639)",,1
420504448,False,вулиця Миру,residential,,False,339.89099999999996,"LINESTRING (31.4452958 50.0605405, 31.445493 50.0605879, 31.4456445 50.0606189, 31.4458014 50.0606464, 31.445953 50.0606766, 31.4460817 50.0607024, 31.4462735 50.0607463, 31.4465994 50.0608316, 31.4472538 50.0609891, 31.4474617 50.0610347, 31.4477071 50.0610829, 31.4480209 50.0611398, 31.4482677 50.0611932, 31.4483978 50.0612284, 31.448485 50.061256, 31.4485507 50.0612827, 31.4486177 50.0613111, 31.4487478 50.0613739, 31.4489235 50.0614687, 31.449075 50.0615634, 31.4491904 50.0616443, 31.4493285 50.0617442, 31.449413 50.0618191, 31.449464 50.0618707)",,1
420504448,False,вулиця Миру,residential,,True,91.801,"LINESTRING (31.4452958 50.0605405, 31.4451134 50.0604777, 31.4449216 50.0604071, 31.4446829 50.0603003, 31.4445287 50.0602254, 31.4444067 50.0601591, 31.4443168 50.060104, 31.4442591 50.0600601)",,1
168987592,False,вулиця Героїв Дніпра,secondary,,False,148.769,"LINESTRING (31.4417888 50.0606989, 31.4419225 50.0611093, 31.4421782 50.0617926, 31.4422515 50.0620033)",,2
168996892,False,Дніпровська вулиця,residential,,True,143.381,"LINESTRING (31.4417888 50.0606989, 31.4418693 50.060674, 31.4420101 50.0606353, 31.4421469 50.0606025, 31.4428121 50.0604579, 31.4431822 50.0603752, 31.4436744 50.0602564)",,1
168996932,False,Благовісна вулиця,residential,,True,73.653,"LINESTRING (31.4444871 50.0611639, 31.4452086 50.0616374)",,
168996890,False,Прорізна вулиця,residential,,False,91.43,"LINESTRING (31.4444871 50.0611639, 31.4445381 50.0611165, 31.4446025 50.0610485, 31.4446521 50.0609925, 31.4447218 50.0609245, 31.4447567 50.0608944, 31.4448076 50.0608625, 31.4449887 50.0607721, 31.4451604 50.0606783, 31.445218 50.0606344, 31.4452556 50.0605974, 31.4452958 50.0605405)",,1
168996890,False,Прорізна вулиця,residential,,True,206.921,"LINESTRING (31.4444871 50.0611639, 31.4443731 50.0612543, 31.4442404 50.0613473, 31.4440137 50.0615014, 31.4437897 50.0616477, 31.4434974 50.0618406, 31.4432171 50.0620352, 31.4429596 50.0622125, 31.4427142 50.0623632, 31.4424728 50.0625001)",,1
168996896,False,Благовісна вулиця,residential,,True,222.864,"LINESTRING (31.4452086 50.0616374, 31.4429905 50.0630479)",,
168996932,False,Благовісна вулиця,residential,,False,73.653,"LINESTRING (31.4452086 50.0616374, 31.4444871 50.0611639)",,
168996932,False,Благовісна вулиця,residential,,True,189.32999999999998,"LINESTRING (31.4452086 50.0616374, 31.4459488 50.0621347, 31.4461662 50.0622926, 31.4464679 50.0625155, 31.4466986 50.0626886, 31.4469735 50.0629073)",,
168996979,False,Оболонна вулиця,residential,,False,76.048,"LINESTRING (31.4502861 50.0616891, 31.4505543 50.0620231, 31.4510156 50.0619379)",,
243530173,False,вулиця Небесної Сотні,residential,,False,62.08,"LINESTRING (31.4502861 50.0616891, 31.4499427 50.0617605, 31.4497764 50.0617949, 31.4496249 50.0618328, 31.449464 50.0618707)",,
243530173,False,вулиця Небесної Сотні,residential,,False,21.118000000000002,"LINESTRING (31.449464 50.0618707, 31.4493084 50.0619172, 31.4492467 50.0619353, 31.4491971 50.0619525)",,
