osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,width
1092933450,False,Покровська вулиця,trunk,50,False,9.168,"LINESTRING (28.6632495 50.2581149, 28.6631917 50.2581886)",4,М-21,
"[1092933450, 805896675]",False,Покровська вулиця,trunk,50,True,158.80399999999997,"LINESTRING (28.6632495 50.2581149, 28.6632963 50.2580562, 28.6637939 50.2574383, 28.6638067 50.2574217, 28.6638803 50.2573146, 28.6641141 50.2569743, 28.664152 50.2569131, 28.6642062 50.2568254)",4,М-21,
170077683,False,2-й Житній провулок,residential,,False,30.622,"LINESTRING (28.6730948 50.2583231, 28.673193 50.2583526, 28.6734849 50.2584399)",,,
172813585,True,Хлібна вулиця,tertiary,50,False,130.679,"LINESTRING (28.6730948 50.2583231, 28.672611 50.2589295, 28.6725979 50.2589445, 28.6723063 50.2593029, 28.6722573 50.2593692)",,,
"[170077683, 170077686]",False,2-й Житній провулок,residential,,"[False, True]",257.38700000000006,"LINESTRING (28.6734849 50.2584399, 28.6735319 50.2584579, 28.6735909 50.2585016, 28.6736437 50.2585874, 28.6736885 50.2586595, 28.6737057 50.258667, 28.673883 50.2587289, 28.6741637 50.2588289, 28.6742046 50.2588415, 28.6747002 50.2589929, 28.6747741 50.2590158, 28.6750262 50.2590939, 28.6750687 50.2590915, 28.6753775 50.2587365, 28.6753976 50.2587037, 28.6754147 50.2586732, 28.6756258 50.2584769, 28.6757136 50.2583693, 28.6757621 50.2583208, 28.6757956 50.2582913, 28.6758306 50.2582605, 28.6758655 50.2582297, 28.6759095 50.2581748)",,,
170077683,False,2-й Житній провулок,residential,,True,30.622,"LINESTRING (28.6734849 50.2584399, 28.673193 50.2583526, 28.6730948 50.2583231)",,,
313527512,False,1-й Житній провулок,residential,,False,135.794,"LINESTRING (28.6734849 50.2584399, 28.6736145 50.2582877, 28.6737665 50.2581013, 28.6738993 50.2579323, 28.6739499 50.2579316, 28.6740361 50.2579738, 28.6742876 50.2581471, 28.674529 50.2582775, 28.674448 50.2583727)",,,
172813584,False,Хлібна вулиця,tertiary,50,False,240.442,"LINESTRING (28.6696866 50.2625742, 28.6696149 50.2626604, 28.6693165 50.2630271, 28.6684997 50.2640401, 28.6681895 50.2644242, 28.6681325 50.2644948)",,,
813045198,True,вулиця Михайла Грушевського,secondary,50,False,199.873,"LINESTRING (28.6696866 50.2625742, 28.6695414 50.2625263, 28.6689477 50.2623406, 28.668864 50.2623144, 28.6687742 50.2622852, 28.6671762 50.2617647)",,,
195732720,False,Чистий провулок,residential,,True,224.99400000000003,"LINESTRING (28.6671762 50.2617647, 28.6671328 50.2618205, 28.6669218 50.262096, 28.6670683 50.2621494, 28.6675384 50.2622577, 28.6671468 50.263459)",,,
674703967,True,вулиця Михайла Грушевського,secondary,50,False,41.983000000000004,"LINESTRING (28.6671762 50.2617647, 28.6669895 50.2617058, 28.6669268 50.2616887, 28.6666438 50.2616014)",,,
195732720,False,Чистий провулок,residential,,False,224.99400000000003,"LINESTRING (28.6671468 50.263459, 28.6675384 50.2622577, 28.6670683 50.2621494, 28.6669218 50.262096, 28.6671328 50.2618205, 28.6671762 50.2617647)",,,
948986294,True,Хлібна вулиця,tertiary,50,False,169.012,"LINESTRING (28.6707978 50.2611871, 28.670601 50.2614264, 28.6704077 50.2616735, 28.6703949 50.2616898, 28.6701388 50.2620053, 28.6697727 50.2624613, 28.6697121 50.2625393)",,,
"[1240379217, 1240379220]",False,,living_street,,True,107.33299999999998,"LINESTRING (28.6707978 50.2611871, 28.6707433 50.2611621, 28.6706843 50.2611418, 28.6703056 50.2610237, 28.6702708 50.2609909, 28.6703543 50.2608874, 28.6704686 50.2607458, 28.6705585 50.2606344, 28.6706339 50.2605409, 28.6706518 50.2605187, 28.6706795 50.2604837)",,,
313527512,False,1-й Житній провулок,residential,,True,135.79399999999998,"LINESTRING (28.674448 50.2583727, 28.674529 50.2582775, 28.6742876 50.2581471, 28.6740361 50.2579738, 28.6739499 50.2579316, 28.6738993 50.2579323, 28.6737665 50.2581013, 28.6736145 50.2582877, 28.6734849 50.2584399)",,,
"[170077683, 170077686]",False,2-й Житній провулок,residential,,"[False, True]",257.387,"LINESTRING (28.6759095 50.2581748, 28.6758655 50.2582297, 28.6758306 50.2582605, 28.6757956 50.2582913, 28.6757621 50.2583208, 28.6757136 50.2583693, 28.6756258 50.2584769, 28.6754147 50.2586732, 28.6753976 50.2587037, 28.6753775 50.2587365, 28.6750687 50.2590915, 28.6750262 50.2590939, 28.6747741 50.2590158, 28.6747002 50.2589929, 28.6742046 50.2588415, 28.6741637 50.2588289, 28.673883 50.2587289, 28.6737057 50.258667, 28.6736885 50.2586595, 28.6736437 50.2585874, 28.6735909 50.2585016, 28.6735319 50.2584579, 28.6734849 50.2584399)",,,
"[1092933449, 172621489]",False,Каретний провулок,residential,,False,193.12999999999997,"LINESTRING (28.6642177 50.2600312, 28.6641612 50.2599778, 28.6640308 50.2599525, 28.6638584 50.2598864, 28.6637639 50.259798, 28.6635868 50.2595559, 28.6634885 50.2594218, 28.6634199 50.2593618, 28.6633178 50.2592907, 28.6632975 50.2592449, 28.6632178 50.2590644, 28.6632561 50.2589556, 28.6630383 50.2588853, 28.6629091 50.2587328, 28.662877 50.258699, 28.6628094 50.2586785)",,,
803456935,False,вулиця Князів Острозьких,tertiary,,False,4.766,"LINESTRING (28.6757896 50.2609339, 28.6758203 50.2608958)",,,
803456934,True,Київська вулиця,primary,50,False,304.605,"LINESTRING (28.6757896 50.2609339, 28.6756716 50.2608835, 28.6753139 50.2607307, 28.674247 50.260271, 28.6736355 50.2600046, 28.6735631 50.2599725, 28.6734748 50.2599342, 28.6732541 50.2598388, 28.6723622 50.2594662, 28.672229 50.25941)",,,
"[823329008, 1150005192]",False,вулиця Князів Острозьких,tertiary,50,True,353.32,"LINESTRING (28.6757896 50.2609339, 28.675727 50.2610151, 28.6755018 50.2613068, 28.6753632 50.2614799, 28.6750968 50.261802, 28.6740951 50.2630495, 28.6740711 50.263077, 28.6736541 50.2636017, 28.6735833 50.2636865, 28.6735211 50.263761)",,,
948986293,True,Київська вулиця,primary,50,False,243.87000000000003,"LINESTRING (28.672229 50.25941, 28.6721048 50.2593592, 28.6713893 50.2590513, 28.6705383 50.2586854, 28.6704605 50.2586527, 28.6702189 50.2585535, 28.6695888 50.2582852, 28.6693744 50.2581938)",,,
948986294,True,Хлібна вулиця,tertiary,50,False,222.262,"LINESTRING (28.672229 50.25941, 28.6721874 50.2594589, 28.6721796 50.2594684, 28.6719453 50.2597552, 28.6716961 50.2600687, 28.6716472 50.2601287, 28.6714719 50.2603459, 28.6707978 50.2611871)",,,
26041012,True,вулиця Небесної Сотні,tertiary,50,False,4.806,"LINESTRING (28.6693744 50.2581938, 28.6693976 50.2581532)",,,
283594624,True,Київська вулиця,primary,50,False,402.419,"LINESTRING (28.6693744 50.2581938, 28.6692476 50.2581425, 28.6692126 50.2581279, 28.6690853 50.2580716, 28.6685982 50.2578556, 28.6685677 50.2578412, 28.668205 50.2576832, 28.6678237 50.2575251, 28.6676909 50.2574727, 28.6676048 50.2574437, 28.6675147 50.2574147, 28.6674255 50.2573911, 28.6672322 50.2573515, 28.6669467 50.2573012, 28.6664875 50.2572199, 28.6659922 50.2571343, 28.6657709 50.2570983, 28.6648853 50.256943, 28.6648569 50.2569378, 28.6644835 50.25687, 28.6644469 50.2568658, 28.6642062 50.2568254)",2,,
172813585,True,Хлібна вулиця,tertiary,50,False,4.963,"LINESTRING (28.6722573 50.2593692, 28.672229 50.25941)",,,
802543832,True,Київська вулиця,primary,50,False,304.915,"LINESTRING (28.6722573 50.2593692, 28.6723949 50.2594258, 28.6728496 50.2596171, 28.6732988 50.2598126, 28.673595 50.259943, 28.6742802 50.2602349, 28.6757024 50.2608452, 28.6758203 50.2608958)",2,,
803456935,False,вулиця Князів Острозьких,tertiary,,True,4.766,"LINESTRING (28.6758203 50.2608958, 28.6757896 50.2609339)",,,
26041012,True,вулиця Небесної Сотні,tertiary,50,False,268.30400000000003,"LINESTRING (28.6693976 50.2581532, 28.6694698 50.258046, 28.669602 50.2578592, 28.6696135 50.2578436, 28.6696317 50.2578243, 28.669667 50.2577881, 28.669718 50.2577354, 28.6697793 50.2576989, 28.6698342 50.2576495, 28.6704331 50.2568642, 28.6709809 50.2561191, 28.6710269 50.2559867)",,,
802543832,True,Київська вулиця,primary,50,False,244.155,"LINESTRING (28.6693976 50.2581532, 28.6696227 50.2582483, 28.6699788 50.2583987, 28.6713895 50.2589991, 28.672139 50.259319, 28.6722573 50.2593692)",2,,
948986296,True,Хлібна вулиця,tertiary,50,False,4.283,"LINESTRING (28.6697121 50.2625393, 28.6696866 50.2625742)",,,
802543859,True,вулиця Михайла Грушевського,secondary,50,False,302.927,"LINESTRING (28.6697121 50.2625393, 28.669877 50.2625949, 28.6710068 50.2629583, 28.6720411 50.2632865, 28.6722886 50.263365, 28.6730391 50.2636059, 28.6733378 50.2637018, 28.6735211 50.263761)",2,,7
1150005192,False,вулиця Князів Острозьких,tertiary,,True,4.49,"LINESTRING (28.6735211 50.263761, 28.6734913 50.2637966)",,,
"[1150005192, 823329008]",False,вулиця Князів Острозьких,tertiary,50,False,353.31999999999994,"LINESTRING (28.6735211 50.263761, 28.6735833 50.2636865, 28.6736541 50.2636017, 28.6740711 50.263077, 28.6740951 50.2630495, 28.6750968 50.261802, 28.6753632 50.2614799, 28.6755018 50.2613068, 28.675727 50.2610151, 28.6757896 50.2609339)",,,
"[802543857, 802543867, 806288356, 948986295]",True,вулиця Михайла Грушевського,secondary,50,False,241.24300000000002,"LINESTRING (28.6666935 50.2615483, 28.6667576 50.2615718, 28.6667982 50.2615877, 28.6669643 50.2616427, 28.6672476 50.2617404, 28.6677856 50.2619177, 28.6681648 50.2620395, 28.6685454 50.2621632, 28.669567 50.2624907, 28.6697121 50.2625393)",2,,7
806288353,True,вулиця Небесної Сотні,tertiary,50,False,218.475,"LINESTRING (28.6666935 50.2615483, 28.6667675 50.2614796, 28.6669115 50.2612966, 28.6679739 50.2599663, 28.6681039 50.2598034)",,,
"[1092933449, 172621489]",False,Каретний провулок,residential,,True,193.13000000000002,"LINESTRING (28.6628094 50.2586785, 28.662877 50.258699, 28.6629091 50.2587328, 28.6630383 50.2588853, 28.6632561 50.2589556, 28.6632178 50.2590644, 28.6632975 50.2592449, 28.6633178 50.2592907, 28.6634199 50.2593618, 28.6634885 50.2594218, 28.6635868 50.2595559, 28.6637639 50.259798, 28.6638584 50.2598864, 28.6640308 50.2599525, 28.6641612 50.2599778, 28.6642177 50.2600312)",,,
1092933450,False,Покровська вулиця,trunk,50,True,60.878,"LINESTRING (28.6628094 50.2586785, 28.6629619 50.2584828, 28.6630185 50.2584102, 28.6631337 50.2582626, 28.6631917 50.2581886)",4,М-21,
1137901834,False,Покровська вулиця,trunk,50,False,3.873,"LINESTRING (28.6642262 50.256793, 28.6642062 50.2568254)",4,М-21,
802543832,True,Київська вулиця,primary,50,False,402.3409999999999,"LINESTRING (28.6642262 50.256793, 28.6644611 50.256832, 28.6648737 50.2569029, 28.6654503 50.2569995, 28.6660072 50.2570933, 28.6672592 50.2573138, 28.6674657 50.2573563, 28.6675355 50.2573747, 28.6676241 50.2574025, 28.6677468 50.2574445, 28.6678682 50.2574925, 28.6686 50.2578094, 28.6691172 50.2580372, 28.6692418 50.2580892, 28.6692768 50.2581029, 28.6693976 50.2581532)",2,,
1137901834,False,Покровська вулиця,trunk,50,True,3.873,"LINESTRING (28.6642062 50.2568254, 28.6642262 50.256793)",4,М-21,
"[1092933450, 805896675]",False,Покровська вулиця,trunk,50,False,158.80399999999997,"LINESTRING (28.6642062 50.2568254, 28.664152 50.2569131, 28.6641141 50.2569743, 28.6638803 50.2573146, 28.6638067 50.2574217, 28.6637939 50.2574383, 28.6632963 50.2580562, 28.6632495 50.2581149)",4,М-21,
"[1240379217, 1240379220]",False,,living_street,,False,107.333,"LINESTRING (28.6706795 50.2604837, 28.6706518 50.2605187, 28.6706339 50.2605409, 28.6705585 50.2606344, 28.6704686 50.2607458, 28.6703543 50.2608874, 28.6702708 50.2609909, 28.6703056 50.2610237, 28.6706843 50.2611418, 28.6707433 50.2611621, 28.6707978 50.2611871)",,,
