osmid,highway,oneway,reversed,length,bridge,geometry
170115777,tertiary,False,True,90.881,,"LINESTRING (38.7599327 48.6697525, 38.7611321 48.669551)"
234158937,residential,False,True,51.894,,"LINESTRING (38.7599327 48.6697525, 38.7592397 48.6698439)"
"[170115777, 114995142, 114995102]",tertiary,False,False,233.226,yes,"LINESTRING (38.7599327 48.6697525, 38.7603936 48.6711151, 38.7605845 48.6717186, 38.7606163 48.6718007)"
170115777,tertiary,False,False,74.669,,"LINESTRING (38.7645916 48.6689505, 38.7636166 48.6691411)"
170115777,tertiary,False,True,152.109,,"LINESTRING (38.7645916 48.6689505, 38.7664981 48.6684157)"
170115777,tertiary,False,False,102.89,,"LINESTRING (38.7642699 48.6649511, 38.7648956 48.665779)"
318752861,residential,False,True,75.759,,"LINESTRING (38.7642699 48.6649511, 38.7633713 48.6652857)"
170115777,tertiary,False,False,152.109,,"LINESTRING (38.7664981 48.6684157, 38.7645916 48.6689505)"
170115777,tertiary,False,True,109.059,,"LINESTRING (38.7664981 48.6684157, 38.7660255 48.6674859)"
318752861,residential,False,False,75.759,,"LINESTRING (38.7633713 48.6652857, 38.7642699 48.6649511)"
318752861,residential,False,True,125.84,,"LINESTRING (38.7633713 48.6652857, 38.7618745 48.6658366)"
318752845,residential,False,False,449.305,,"LINESTRING (38.7633713 48.6652857, 38.763937 48.6660665, 38.7643692 48.666831, 38.764918 48.6680133, 38.7633457 48.6684395)"
170115777,tertiary,False,False,109.745,,"LINESTRING (38.7648956 48.665779, 38.7655196 48.6666758)"
170115777,tertiary,False,True,102.89,,"LINESTRING (38.7648956 48.665779, 38.7642699 48.6649511)"
318752861,residential,False,False,125.84,,"LINESTRING (38.7618745 48.6658366, 38.7633713 48.6652857)"
318752861,residential,False,True,133.164,,"LINESTRING (38.7618745 48.6658366, 38.76029 48.6664189)"
318752844,residential,False,False,218.28500000000003,,"LINESTRING (38.7618745 48.6658366, 38.762569 48.6669241, 38.7629891 48.6676561)"
318752861,residential,False,False,133.164,,"LINESTRING (38.76029 48.6664189, 38.7618745 48.6658366)"
318752861,residential,False,True,87.575,,"LINESTRING (38.76029 48.6664189, 38.759248 48.6668019)"
318752856,residential,False,False,294.414,,"LINESTRING (38.76029 48.6664189, 38.7606663 48.6668868, 38.7612064 48.6676794, 38.7613511 48.667782, 38.7615665 48.6678356, 38.7629891 48.6676561)"
170115777,tertiary,False,False,97.44,,"LINESTRING (38.7655196 48.6666758, 38.7660255 48.6674859)"
170115777,tertiary,False,True,109.745,,"LINESTRING (38.7655196 48.6666758, 38.7648956 48.665779)"
318752861,residential,False,False,87.575,,"LINESTRING (38.759248 48.6668019, 38.76029 48.6664189)"
318752850,residential,False,False,336.896,,"LINESTRING (38.759248 48.6668019, 38.7598261 48.6675652, 38.7606109 48.6685106, 38.7610188 48.6692205, 38.7611321 48.669551)"
"[318752861, 318752847]",residential,False,"[False, True]",412.85600000000005,,"LINESTRING (38.759248 48.6668019, 38.7578783 48.66738, 38.7578815 48.6675721, 38.7589576 48.6691867, 38.7590972 48.6694958, 38.7592397 48.6698439)"
170115777,tertiary,False,False,109.059,,"LINESTRING (38.7660255 48.6674859, 38.7664981 48.6684157)"
170115777,tertiary,False,True,97.44,,"LINESTRING (38.7660255 48.6674859, 38.7655196 48.6666758)"
318752844,residential,False,False,90.961,,"LINESTRING (38.7629891 48.6676561, 38.7633457 48.6684395)"
318752844,residential,False,True,218.28500000000003,,"LINESTRING (38.7629891 48.6676561, 38.762569 48.6669241, 38.7618745 48.6658366)"
318752856,residential,False,True,294.414,,"LINESTRING (38.7629891 48.6676561, 38.7615665 48.6678356, 38.7613511 48.667782, 38.7612064 48.6676794, 38.7606663 48.6668868, 38.76029 48.6664189)"
318752868,residential,False,True,38.397,,"LINESTRING (38.7567448 48.6680407, 38.7563071 48.6682296)"
318752812,residential,False,True,219.754,,"LINESTRING (38.7563071 48.6682296, 38.7574605 48.6700532)"
318752868,residential,False,False,38.397,,"LINESTRING (38.7563071 48.6682296, 38.7567448 48.6680407)"
318752868,residential,False,True,112.825,,"LINESTRING (38.7563071 48.6682296, 38.75501 48.6687734)"
318752844,residential,False,False,80.511,,"LINESTRING (38.7633457 48.6684395, 38.7636166 48.6691411)"
318752844,residential,False,True,90.961,,"LINESTRING (38.7633457 48.6684395, 38.7629891 48.6676561)"
318752845,residential,False,True,449.30499999999995,,"LINESTRING (38.7633457 48.6684395, 38.764918 48.6680133, 38.7643692 48.666831, 38.763937 48.6660665, 38.7633713 48.6652857)"
170115777,tertiary,False,False,22.903,,"LINESTRING (38.7636166 48.6691411, 38.763314 48.669191)"
170115777,tertiary,False,True,74.669,,"LINESTRING (38.7636166 48.6691411, 38.7645916 48.6689505)"
318752844,residential,False,True,80.511,,"LINESTRING (38.7636166 48.6691411, 38.7633457 48.6684395)"
170115777,tertiary,False,False,165.15,,"LINESTRING (38.763314 48.669191, 38.7611321 48.669551)"
170115777,tertiary,False,True,22.903,,"LINESTRING (38.763314 48.669191, 38.7636166 48.6691411)"
318752820,residential,False,False,121.444,,"LINESTRING (38.763314 48.669191, 38.7634826 48.6695899, 38.763741 48.6702461)"
318752868,residential,False,False,7.955,,"LINESTRING (38.7534895 48.6694109, 38.7535809 48.6693725)"
318752869,residential,False,True,180.483,,"LINESTRING (38.7534895 48.6694109, 38.7539383 48.6701962, 38.7543584 48.6709292)"
170115777,tertiary,False,False,90.881,,"LINESTRING (38.7611321 48.669551, 38.7599327 48.6697525)"
170115777,tertiary,False,True,165.15,,"LINESTRING (38.7611321 48.669551, 38.763314 48.669191)"
318752850,residential,False,True,336.896,,"LINESTRING (38.7611321 48.669551, 38.7610188 48.6692205, 38.7606109 48.6685106, 38.7598261 48.6675652, 38.759248 48.6668019)"
234158937,residential,False,False,51.894,,"LINESTRING (38.7592397 48.6698439, 38.7599327 48.6697525)"
234158937,residential,False,True,132.724,,"LINESTRING (38.7592397 48.6698439, 38.7584045 48.6699516, 38.7574605 48.6700532)"
"[318752861, 318752847]",residential,False,"[False, True]",412.856,,"LINESTRING (38.7592397 48.6698439, 38.7590972 48.6694958, 38.7589576 48.6691867, 38.7578815 48.6675721, 38.7578783 48.66738, 38.759248 48.6668019)"
318752812,residential,False,False,219.754,,"LINESTRING (38.7574605 48.6700532, 38.7563071 48.6682296)"
234158937,residential,False,False,132.724,,"LINESTRING (38.7574605 48.6700532, 38.7584045 48.6699516, 38.7592397 48.6698439)"
234158937,residential,False,True,110.651,,"LINESTRING (38.7574605 48.6700532, 38.756159 48.6703217, 38.7560314 48.6703648)"
234158937,residential,False,False,137.953,,"LINESTRING (38.7543584 48.6709292, 38.7560314 48.6703648)"
318752869,residential,False,False,180.483,,"LINESTRING (38.7543584 48.6709292, 38.7539383 48.6701962, 38.7534895 48.6694109)"
318752804,residential,False,True,69.138,,"LINESTRING (38.7615182 48.6716476, 38.7610812 48.6717692, 38.7606163 48.6718007)"
"[170115777, 114995102, 114995142]",tertiary,False,True,233.226,yes,"LINESTRING (38.7606163 48.6718007, 38.7605845 48.6717186, 38.7603936 48.6711151, 38.7599327 48.6697525)"
318752804,residential,False,False,69.138,,"LINESTRING (38.7606163 48.6718007, 38.7610812 48.6717692, 38.7615182 48.6716476)"
234158937,residential,False,True,137.953,,"LINESTRING (38.7560314 48.6703648, 38.7543584 48.6709292)"
234158937,residential,False,False,110.651,,"LINESTRING (38.7560314 48.6703648, 38.756159 48.6703217, 38.7574605 48.6700532)"
488061396,residential,False,True,192.209,,"LINESTRING (38.7560314 48.6703648, 38.7555127 48.669531, 38.75501 48.6687734)"
318752868,residential,False,False,112.825,,"LINESTRING (38.75501 48.6687734, 38.7563071 48.6682296)"
318752868,residential,False,True,124.30199999999999,,"LINESTRING (38.75501 48.6687734, 38.7541285 48.669143, 38.7535809 48.6693725)"
488061396,residential,False,False,192.209,,"LINESTRING (38.75501 48.6687734, 38.7555127 48.669531, 38.7560314 48.6703648)"
318752868,residential,False,True,7.955,,"LINESTRING (38.7535809 48.6693725, 38.7534895 48.6694109)"
318752868,residential,False,False,124.30199999999999,,"LINESTRING (38.7535809 48.6693725, 38.7541285 48.669143, 38.75501 48.6687734)"
318752820,residential,False,True,121.444,,"LINESTRING (38.763741 48.6702461, 38.7634826 48.6695899, 38.763314 48.669191)"
