osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
"[823244088, 823244083, 823244084, 823244087]",Н-13,Ужанська вулиця,primary,50,False,False,342.37100000000004,"LINESTRING (22.4867639 48.7358013, 22.4861708 48.7355732, 22.4846497 48.7349882, 22.4841887 48.734825, 22.4839083 48.7347258, 22.483591 48.7346169, 22.4832326 48.7345153, 22.4829588 48.7344725, 22.4827432 48.7344453, 22.4826138 48.7344321)",
"[166368788, 823244085]",Н-13,Ужанська вулиця,primary,50,False,True,462.322,"LINESTRING (22.4867639 48.7358013, 22.4876235 48.7361366, 22.4886135 48.7365296, 22.488726 48.7365918, 22.4888662 48.7366936, 22.4891611 48.7369208, 22.4912599 48.7386354)",
"[37844021, 823244086]",Т-07-12,вулиця Будівельників,secondary,,False,True,228.76299999999998,"LINESTRING (22.4867639 48.7358013, 22.4869041 48.7356212, 22.4870842 48.7353845, 22.4871679 48.7352291, 22.4872028 48.7350978, 22.4872007 48.7349047, 22.4870391 48.7343738, 22.4870218 48.7342119, 22.4870383 48.7340938, 22.4870928 48.7339716, 22.4872219 48.7338494)",
823244083,Н-13,Ужанська вулиця,primary,50,False,True,92.14600000000002,"LINESTRING (22.4813625 48.734451, 22.4817162 48.7344251, 22.4818236 48.734419, 22.4819309 48.7344129, 22.4820849 48.7344082, 22.4821635 48.7344066, 22.4823128 48.7344097, 22.4826138 48.7344321)",
166368788,Н-13,Ужанська вулиця,primary,50,False,False,110.642,"LINESTRING (22.4940538 48.7409147, 22.493109 48.7401389)",
166368788,Н-13,Ужанська вулиця,primary,50,False,True,60.602,"LINESTRING (22.4912599 48.7386354, 22.4917871 48.7390551)",
143975566,,,residential,,False,False,263.878,"LINESTRING (22.4912599 48.7386354, 22.4899105 48.7393589, 22.4893301 48.739658, 22.4884453 48.7401138)",
"[166368788, 823244085]",Н-13,Ужанська вулиця,primary,50,False,False,462.322,"LINESTRING (22.4912599 48.7386354, 22.4891611 48.7369208, 22.4888662 48.7366936, 22.488726 48.7365918, 22.4886135 48.7365296, 22.4876235 48.7361366, 22.4867639 48.7358013)",
166368788,Н-13,Ужанська вулиця,primary,50,False,False,60.602,"LINESTRING (22.4917871 48.7390551, 22.4912599 48.7386354)",
166368788,Н-13,Ужанська вулиця,primary,50,False,True,154.661,"LINESTRING (22.4917871 48.7390551, 22.493109 48.7401389)",
166483435,,,residential,,False,False,149.329,"LINESTRING (22.4917871 48.7390551, 22.4902164 48.7399098)",
143975566,,,residential,,False,True,56.324,"LINESTRING (22.4882999 48.7397162, 22.4881446 48.7398242, 22.4881483 48.7398658, 22.4884453 48.7401138)",
166483435,,,residential,,False,False,235.397,"LINESTRING (22.4902164 48.7399098, 22.4877221 48.7412424)",
166483435,,,residential,,False,True,149.329,"LINESTRING (22.4902164 48.7399098, 22.4917871 48.7390551)",
166483434,,Мануфактурна вулиця,residential,,False,False,72.846,"LINESTRING (22.4902164 48.7399098, 22.4904611 48.7401386, 22.4904326 48.7402646, 22.4903137 48.7404996)",
143975566,,,residential,,False,False,56.324,"LINESTRING (22.4884453 48.7401138, 22.4881483 48.7398658, 22.4881446 48.7398242, 22.4882999 48.7397162)",
143975566,,,residential,,False,True,263.878,"LINESTRING (22.4884453 48.7401138, 22.4893301 48.739658, 22.4899105 48.7393589, 22.4912599 48.7386354)",
143975567,,,residential,,False,False,174.024,"LINESTRING (22.4884453 48.7401138, 22.4887738 48.7404107, 22.4887297 48.7404596, 22.4878423 48.7409347, 22.4873727 48.7411665)",
143975563,,Покровська вулиця,residential,,False,False,171.574,"LINESTRING (22.493109 48.7401389, 22.4912741 48.7410963)",
166368788,Н-13,Ужанська вулиця,primary,50,False,False,154.661,"LINESTRING (22.493109 48.7401389, 22.4917871 48.7390551)",
166368788,Н-13,Ужанська вулиця,primary,50,False,True,110.642,"LINESTRING (22.493109 48.7401389, 22.4940538 48.7409147)",
143975557,,вулиця Лесі Українки,residential,,False,True,101.928,"LINESTRING (22.4903137 48.7404996, 22.4904654 48.7405922, 22.4907284 48.7408574, 22.4908265 48.7409051, 22.4910956 48.7409298, 22.4912741 48.7410963)",
166483434,,Мануфактурна вулиця,residential,,False,True,72.846,"LINESTRING (22.4903137 48.7404996, 22.4904326 48.7402646, 22.4904611 48.7401386, 22.4902164 48.7399098)",
143975563,,Покровська вулиця,residential,,False,True,171.574,"LINESTRING (22.4912741 48.7410963, 22.493109 48.7401389)",
143975557,,вулиця Лесі Українки,residential,,False,False,101.928,"LINESTRING (22.4912741 48.7410963, 22.4910956 48.7409298, 22.4908265 48.7409051, 22.4907284 48.7408574, 22.4904654 48.7405922, 22.4903137 48.7404996)",
143975567,,,residential,,False,True,174.02399999999997,"LINESTRING (22.4873727 48.7411665, 22.4878423 48.7409347, 22.4887297 48.7404596, 22.4887738 48.7404107, 22.4884453 48.7401138)",
166483435,,,residential,,False,True,235.397,"LINESTRING (22.4877221 48.7412424, 22.4902164 48.7399098)",
"[37844021, 823244086]",Т-07-12,вулиця Будівельників,secondary,,False,False,228.763,"LINESTRING (22.4872219 48.7338494, 22.4870928 48.7339716, 22.4870383 48.7340938, 22.4870218 48.7342119, 22.4870391 48.7343738, 22.4872007 48.7349047, 22.4872028 48.7350978, 22.4871679 48.7352291, 22.4870842 48.7353845, 22.4869041 48.7356212, 22.4867639 48.7358013)",
"[700168035, 700168036, 37844021]",Т-07-12,вулиця Будівельників,secondary,,False,True,179.211,"LINESTRING (22.4872219 48.7338494, 22.4873455 48.7337859, 22.4874909 48.7337233, 22.4882849 48.7335922, 22.4885016 48.7335596, 22.4891413 48.7334631, 22.4895471 48.7334019)",yes
348712770,,Заводська вулиця,residential,,False,True,151.31799999999998,"LINESTRING (22.4826138 48.7344321, 22.4825912 48.7345045, 22.4825769 48.7345289, 22.4823834 48.7346977, 22.4823861 48.7347183, 22.4834461 48.7354726)",
823244083,Н-13,Ужанська вулиця,primary,50,False,False,92.14600000000002,"LINESTRING (22.4826138 48.7344321, 22.4823128 48.7344097, 22.4821635 48.7344066, 22.4820849 48.7344082, 22.4819309 48.7344129, 22.4818236 48.734419, 22.4817162 48.7344251, 22.4813625 48.734451)",
"[823244088, 823244083, 823244084, 823244087]",Н-13,Ужанська вулиця,primary,50,False,True,342.371,"LINESTRING (22.4826138 48.7344321, 22.4827432 48.7344453, 22.4829588 48.7344725, 22.4832326 48.7345153, 22.483591 48.7346169, 22.4839083 48.7347258, 22.4841887 48.734825, 22.4846497 48.7349882, 22.4861708 48.7355732, 22.4867639 48.7358013)",
348712770,,Заводська вулиця,residential,,False,False,151.31799999999998,"LINESTRING (22.4834461 48.7354726, 22.4823861 48.7347183, 22.4823834 48.7346977, 22.4825769 48.7345289, 22.4825912 48.7345045, 22.4826138 48.7344321)",
"[700168035, 700168036, 37844021]",Т-07-12,вулиця Будівельників,secondary,,False,False,179.21100000000004,"LINESTRING (22.4895471 48.7334019, 22.4891413 48.7334631, 22.4885016 48.7335596, 22.4882849 48.7335922, 22.4874909 48.7337233, 22.4873455 48.7337859, 22.4872219 48.7338494)",yes
