osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,bridge
50878918,Н-21,Гагаріна проспект,primary,False,False,105.39300000000001,"LINESTRING (38.6156232 48.0244317, 38.6162575 48.0243578, 38.6169213 48.0242998, 38.6170236 48.0242878)",,
"[178433939, 55018551]",,,residential,True,False,97.70899999999999,"LINESTRING (38.6156232 48.0244317, 38.6158249 48.0243151, 38.6162353 48.0241644, 38.616415 48.0241177, 38.6166868 48.0240821, 38.6167939 48.0240966)",1,
"[139749363, 238306116, 238306119]",Н-21,Гагаріна проспект,primary,False,False,364.12199999999996,"LINESTRING (38.6156232 48.0244317, 38.6155364 48.0244395, 38.6149615 48.0244915, 38.6147189 48.0245192, 38.6145152 48.0245769, 38.6144375 48.0246172, 38.6143679 48.0246534, 38.6142625 48.0247601, 38.6140016 48.0251786, 38.6139071 48.0252802, 38.6137894 48.0253679, 38.6136281 48.0254416, 38.6134112 48.0255195, 38.612323 48.0258495, 38.6118851 48.0259895, 38.6116805 48.0260578)",,yes
1222262174,,Поповича вулиця,tertiary,False,True,31.706,"LINESTRING (38.6199405 48.0303353, 38.6203319 48.0302222)",,
50878918,Н-21,Гагаріна проспект,primary,False,False,96.497,"LINESTRING (38.6170236 48.0242878, 38.6172361 48.0242548, 38.6182752 48.0240594)",,
50878918,Н-21,Гагаріна проспект,primary,False,True,105.393,"LINESTRING (38.6170236 48.0242878, 38.6169213 48.0242998, 38.6162575 48.0243578, 38.6156232 48.0244317)",,
800275540,,Ніколаєва вулиця,tertiary,True,False,117.946,"LINESTRING (38.6170236 48.0242878, 38.6172614 48.0247854, 38.6174972 48.0253001)",,
132117439,,,unclassified,False,True,116.321,"LINESTRING (38.6216706 48.0244653, 38.6210981 48.0234918)",,
211614081,,Ілліча бульвар,living_street,False,True,323.962,"LINESTRING (38.6216706 48.0244653, 38.6205214 48.0247008, 38.6193484 48.0249315, 38.6185953 48.0250863, 38.6182859 48.0251494, 38.6174972 48.0253001)",,
54851492,,Піонерська вулиця,residential,False,False,166.657,"LINESTRING (38.6158762 48.0268687, 38.6159536 48.0268301, 38.6161897 48.0267744, 38.6179777 48.0263563)",,
139540105,,50 років СРСР вулиця,tertiary,True,False,271.733,"LINESTRING (38.6158762 48.0268687, 38.6158249 48.0265711, 38.615795 48.0260338, 38.6157767 48.0257988, 38.615708 48.0252452, 38.6156317 48.0246309, 38.6156232 48.0244317)",,
50878918,Н-21,Гагаріна проспект,primary,False,True,28.564,"LINESTRING (38.6210981 48.0234918, 38.6207365 48.0235784)",,
132117439,,,unclassified,False,False,116.321,"LINESTRING (38.6210981 48.0234918, 38.6216706 48.0244653)",,
50878918,Н-21,Гагаріна проспект,primary,False,False,211.57600000000002,"LINESTRING (38.6210981 48.0234918, 38.6216614 48.0233481, 38.6235896 48.0227985, 38.6237239 48.0227602)",,
50878918,Н-21,Гагаріна проспект,primary,False,False,190.706,"LINESTRING (38.6182752 48.0240594, 38.6183712 48.0240425, 38.6192174 48.023877, 38.619439 48.0238361, 38.6204682 48.0236309, 38.6207365 48.0235784)",,
50878918,Н-21,Гагаріна проспект,primary,False,True,96.497,"LINESTRING (38.6182752 48.0240594, 38.6172361 48.0242548, 38.6170236 48.0242878)",,
50878918,Н-21,Гагаріна проспект,primary,False,True,211.57600000000002,"LINESTRING (38.6237239 48.0227602, 38.6235896 48.0227985, 38.6216614 48.0233481, 38.6210981 48.0234918)",,
800275540,,Ніколаєва вулиця,tertiary,True,False,198.105,"LINESTRING (38.6179777 48.0263563, 38.6188915 48.0280298)",,
54851492,,Піонерська вулиця,residential,False,True,166.657,"LINESTRING (38.6179777 48.0263563, 38.6161897 48.0267744, 38.6159536 48.0268301, 38.6158762 48.0268687)",,
115549104,,,tertiary,False,False,188.01,"LINESTRING (38.6223078 48.0296875, 38.6237356 48.0293831, 38.6247167 48.029174)",,
1222262174,,Поповича вулиця,tertiary,False,False,159.261,"LINESTRING (38.6223078 48.0296875, 38.6221341 48.0296971, 38.6221076 48.0296986, 38.6218491 48.0297682, 38.6204018 48.0302013, 38.6203319 48.0302222)",,
115549100,,Енгельса вулиця,tertiary,False,True,117.574,"LINESTRING (38.6247167 48.029174, 38.6244249 48.0302132)",,
115549104,,,tertiary,False,True,188.01,"LINESTRING (38.6247167 48.029174, 38.6237356 48.0293831, 38.6223078 48.0296875)",,
50878918,Н-21,Гагаріна проспект,primary,False,False,28.564,"LINESTRING (38.6207365 48.0235784, 38.6210981 48.0234918)",,
50878918,Н-21,Гагаріна проспект,primary,False,True,190.706,"LINESTRING (38.6207365 48.0235784, 38.6204682 48.0236309, 38.619439 48.0238361, 38.6192174 48.023877, 38.6183712 48.0240425, 38.6182752 48.0240594)",,
54852463,,Воровського вулиця,residential,False,True,119.89099999999999,"LINESTRING (38.6207365 48.0235784, 38.6205504 48.023334, 38.6200392 48.0228783, 38.6198193 48.022696)",,
54852463,,Воровського вулиця,residential,False,False,119.891,"LINESTRING (38.6198193 48.022696, 38.6200392 48.0228783, 38.6205504 48.023334, 38.6207365 48.0235784)",,
115549100,,Енгельса вулиця,tertiary,False,False,117.574,"LINESTRING (38.6244249 48.0302132, 38.6247167 48.029174)",,
132120192,,,residential,False,False,105.478,"LINESTRING (38.6119017 48.0246474, 38.6121208 48.0237102)",,
132120192,,,residential,False,True,158.30599999999998,"LINESTRING (38.6119017 48.0246474, 38.6117073 48.0252876, 38.6116805 48.0260578)",,
132120192,,,residential,False,True,105.478,"LINESTRING (38.6121208 48.0237102, 38.6119017 48.0246474)",,
132120192,,,residential,False,False,158.30599999999998,"LINESTRING (38.6116805 48.0260578, 38.6117073 48.0252876, 38.6119017 48.0246474)",,
"[139749363, 238306116, 238306119]",Н-21,Гагаріна проспект,primary,False,True,364.122,"LINESTRING (38.6116805 48.0260578, 38.6118851 48.0259895, 38.612323 48.0258495, 38.6134112 48.0255195, 38.6136281 48.0254416, 38.6137894 48.0253679, 38.6139071 48.0252802, 38.6140016 48.0251786, 38.6142625 48.0247601, 38.6143679 48.0246534, 38.6144375 48.0246172, 38.6145152 48.0245769, 38.6147189 48.0245192, 38.6149615 48.0244915, 38.6155364 48.0244395, 38.6156232 48.0244317)",,yes
177791729,,Ніколаєва вулиця,residential,False,True,252.57999999999998,"LINESTRING (38.6145534 48.0224064, 38.6164284 48.0236728, 38.6167939 48.0240966)",,
177790262,,,residential,True,False,27.273,"LINESTRING (38.6167939 48.0240966, 38.6170236 48.0242878)",,
177791729,,Ніколаєва вулиця,residential,False,False,252.57999999999998,"LINESTRING (38.6167939 48.0240966, 38.6164284 48.0236728, 38.6145534 48.0224064)",,
800275540,,Ніколаєва вулиця,tertiary,True,False,102.879,"LINESTRING (38.6188915 48.0280298, 38.6193122 48.0289112)",,
