osmid,ref,highway,oneway,reversed,length,geometry,lanes
368998558,,residential,False,True,101.966,"LINESTRING (27.9866155 50.3683289, 27.986205 50.3677161, 27.9860399 50.3674887)",
368998465,,residential,False,True,60.947,"LINESTRING (27.9806137 50.3685289, 27.9810367 50.369006)",
368998557,,residential,False,False,25.371,"LINESTRING (27.9806137 50.3685289, 27.9802682 50.368588)",
368998465,,residential,False,False,151.814,"LINESTRING (27.9806137 50.3685289, 27.9805153 50.3683795, 27.9799968 50.3672226)",
368998472,,residential,False,True,119.728,"LINESTRING (27.9802682 50.368588, 27.9807492 50.3696201)",
368998557,,residential,False,True,25.371,"LINESTRING (27.9802682 50.368588, 27.9806137 50.3685289)",
368998527,,residential,False,True,258.053,"LINESTRING (27.9845781 50.3688613, 27.9845084 50.3711816)",
368998527,,residential,False,False,97.137,"LINESTRING (27.9845781 50.3688613, 27.9845872 50.3686234, 27.9844587 50.3679931)",
"[368998536, 368998491]",,residential,False,"[False, True]",251.787,"LINESTRING (27.9845781 50.3688613, 27.9822167 50.3693182, 27.9820387 50.3699992)",
368998536,,residential,False,True,96.29599999999999,"LINESTRING (27.9845781 50.3688613, 27.9851631 50.3687798, 27.9858882 50.3689227)",
368998536,,residential,False,False,96.29599999999999,"LINESTRING (27.9858882 50.3689227, 27.9851631 50.3687798, 27.9845781 50.3688613)",
368998568,,unclassified,False,False,269.44599999999997,"LINESTRING (27.9858882 50.3689227, 27.9858242 50.3689676, 27.9859851 50.3697823, 27.9861948 50.3702449, 27.9862254 50.3704098, 27.98622 50.3706118, 27.9861271 50.370826, 27.9862382 50.3712901)",
"[368998568, 368998558]",,"['unclassified', 'residential']",False,True,123.743,"LINESTRING (27.9858882 50.3689227, 27.9868912 50.3687406, 27.9866155 50.3683289)",
368998465,,residential,False,False,60.947,"LINESTRING (27.9810367 50.369006, 27.9806137 50.3685289)",
368998465,,residential,False,True,49.995,"LINESTRING (27.9810367 50.369006, 27.9814049 50.3693894)",
368998550,,residential,False,True,86.227,"LINESTRING (27.9810367 50.369006, 27.9821429 50.3686843)",
368998465,,residential,False,False,49.995,"LINESTRING (27.9814049 50.3693894, 27.9810367 50.369006)",
368998547,,residential,False,False,53.111,"LINESTRING (27.9814049 50.3693894, 27.9807492 50.3696201)",
368998465,,residential,False,True,81.472,"LINESTRING (27.9814049 50.3693894, 27.9815609 50.3695102, 27.9820387 50.3699992)",
368998472,,residential,False,False,119.728,"LINESTRING (27.9807492 50.3696201, 27.9802682 50.368588)",
368998547,,residential,False,True,53.111,"LINESTRING (27.9807492 50.3696201, 27.9814049 50.3693894)",
368998547,,residential,False,False,118.29400000000001,"LINESTRING (27.9807492 50.3696201, 27.9803344 50.3698077, 27.9791958 50.3699472)",
368998547,,residential,False,True,118.29400000000001,"LINESTRING (27.9791958 50.3699472, 27.9803344 50.3698077, 27.9807492 50.3696201)",
368998465,,residential,False,False,81.472,"LINESTRING (27.9820387 50.3699992, 27.9815609 50.3695102, 27.9814049 50.3693894)",
368998465,,residential,False,True,84.57199999999999,"LINESTRING (27.9820387 50.3699992, 27.9820139 50.3704288, 27.9820413 50.3705809, 27.9821306 50.3707491)",
"[368998536, 368998491]",,residential,False,"[False, True]",251.787,"LINESTRING (27.9820387 50.3699992, 27.9822167 50.3693182, 27.9845781 50.3688613)",
149568159,С-060222,unclassified,False,True,174.909,"LINESTRING (27.979754 50.3711693, 27.9821306 50.3707491)",
411425790,,residential,False,False,208.69299999999998,"LINESTRING (27.979754 50.3711693, 27.9795984 50.3714161, 27.9794777 50.372253, 27.9791764 50.3726705, 27.9790079 50.3729621)",
368998527,,residential,False,False,258.053,"LINESTRING (27.9845084 50.3711816, 27.9845781 50.3688613)",
149568159,С-060222,unclassified,False,False,178.78600000000003,"LINESTRING (27.9845084 50.3711816, 27.9831875 50.3708319, 27.9828602 50.3707452, 27.9825935 50.370718, 27.9823989 50.3707226, 27.9821306 50.3707491)",
149568159,С-060222,unclassified,False,True,71.372,"LINESTRING (27.9845084 50.3711816, 27.984876 50.3712825, 27.985165 50.3713201, 27.9854762 50.3713222)",
149568136,О-061731,secondary,False,False,147.852,"LINESTRING (27.9862382 50.3712901, 27.9883164 50.3711849)",
149568136,О-061731,secondary,False,True,54.197,"LINESTRING (27.9862382 50.3712901, 27.9857178 50.3713204, 27.9854762 50.3713222)",
368998568,,unclassified,False,True,269.44599999999997,"LINESTRING (27.9862382 50.3712901, 27.9861271 50.370826, 27.98622 50.3706118, 27.9862254 50.3704098, 27.9861948 50.3702449, 27.9859851 50.3697823, 27.9858242 50.3689676, 27.9858882 50.3689227)",
368998485,,residential,False,True,200.597,"LINESTRING (27.9911679 50.3716963, 27.9883672 50.3719485)",
368998509,,residential,False,False,155.263,"LINESTRING (27.9911679 50.3716963, 27.9914107 50.373084)",
368998509,,residential,False,True,57.19,"LINESTRING (27.9911679 50.3716963, 27.9910964 50.371184)",
368998485,,residential,False,False,200.597,"LINESTRING (27.9883672 50.3719485, 27.9911679 50.3716963)",
368998538,,residential,False,False,84.985,"LINESTRING (27.9883672 50.3719485, 27.9883164 50.3711849)",
368998538,,residential,False,True,224.25,"LINESTRING (27.9883672 50.3719485, 27.9884314 50.3732069, 27.9884729 50.3739641)",
"[368998562, 368998563]",,residential,False,False,386.012,"LINESTRING (27.9790079 50.3729621, 27.9828637 50.3731126, 27.9828957 50.3733778, 27.9829242 50.3741193)",
411425790,,residential,False,True,208.693,"LINESTRING (27.9790079 50.3729621, 27.9791764 50.3726705, 27.9794777 50.372253, 27.9795984 50.3714161, 27.979754 50.3711693)",
368998509,,residential,False,True,155.263,"LINESTRING (27.9914107 50.373084, 27.9911679 50.3716963)",
51782653,О-061731,secondary,False,False,260.875,"LINESTRING (27.9853585 50.3736671, 27.9854762 50.3713222)",
51782653,О-061731,secondary,False,True,92.356,"LINESTRING (27.9853585 50.3736671, 27.9852734 50.3744959)",
368998517,,residential,False,False,223.321,"LINESTRING (27.9853585 50.3736671, 27.9884729 50.3739641)",
368998517,,residential,False,False,122.276,"LINESTRING (27.9884729 50.3739641, 27.9901738 50.3741443)",
368998517,,residential,False,True,223.321,"LINESTRING (27.9884729 50.3739641, 27.9853585 50.3736671)",
368998531,,residential,False,True,127.799,"LINESTRING (27.9884729 50.3739641, 27.9882643 50.3751057)",
368998538,,residential,False,False,224.25,"LINESTRING (27.9884729 50.3739641, 27.9884314 50.3732069, 27.9883672 50.3719485)",
368998562,,residential,False,False,47.933,"LINESTRING (27.9829242 50.3741193, 27.982835 50.3745466)",
368998544,,residential,False,False,171.825,"LINESTRING (27.9829242 50.3741193, 27.984704 50.3744202, 27.9852734 50.3744959)",
"[368998562, 368998563]",,residential,False,True,386.01199999999994,"LINESTRING (27.9829242 50.3741193, 27.9828957 50.3733778, 27.9828637 50.3731126, 27.9790079 50.3729621)",
368998517,,residential,False,True,122.276,"LINESTRING (27.9901738 50.3741443, 27.9884729 50.3739641)",
368998507,,residential,False,True,84.016,"LINESTRING (27.9816573 50.3744645, 27.982835 50.3745466)",
368998507,,residential,False,False,84.016,"LINESTRING (27.982835 50.3745466, 27.9816573 50.3744645)",
368998562,,residential,False,True,47.933,"LINESTRING (27.982835 50.3745466, 27.9829242 50.3741193)",
368998531,,residential,False,False,127.799,"LINESTRING (27.9882643 50.3751057, 27.9884729 50.3739641)",
340062400,,residential,False,False,340.718,"LINESTRING (27.9882643 50.3751057, 27.989041 50.375048, 27.990044 50.3749133, 27.992178 50.3745094, 27.9929144 50.3743625)",1
368998460,,residential,False,True,17.346,"LINESTRING (27.9860975 50.3757827, 27.9859003 50.375875)",
51782653,О-061731,secondary,False,False,158.633,"LINESTRING (27.9860975 50.3757827, 27.9856836 50.3754259, 27.9855085 50.375243, 27.9853829 50.3750489, 27.9853344 50.3749078, 27.9852919 50.3747068, 27.9852734 50.3744959)",
368998460,,residential,False,False,17.346,"LINESTRING (27.9859003 50.375875, 27.9860975 50.3757827)",
369157280,,residential,False,False,100.219,"LINESTRING (27.9815196 50.3678761, 27.9817762 50.3682457, 27.9821429 50.3686843)",
368998550,,residential,False,False,86.227,"LINESTRING (27.9821429 50.3686843, 27.9810367 50.369006)",
368998550,,residential,False,True,181.343,"LINESTRING (27.9821429 50.3686843, 27.9844587 50.3679931)",
369157280,,residential,False,True,100.219,"LINESTRING (27.9821429 50.3686843, 27.9817762 50.3682457, 27.9815196 50.3678761)",
