osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
138134754,вулиця Левченка,residential,False,True,175.403,"LINESTRING (27.6074925 50.5877823, 27.6073756 50.5879151, 27.6062451 50.5891465)",,
138134755,вулиця Шевченка,secondary,False,False,138.909,"LINESTRING (27.6074925 50.5877823, 27.607703 50.5878125, 27.6085299 50.5880027, 27.6093297 50.5882238)",4,
777068756,вулиця Шевченка,secondary,False,True,156.809,"LINESTRING (27.6074925 50.5877823, 27.6072933 50.5877678, 27.606592 50.5877402, 27.6062282 50.587748, 27.6058705 50.5877724, 27.60528 50.5878148)",,
316788550,Миколи Гоголя вулиця,residential,False,True,16.777,"LINESTRING (27.6050596 50.5907644, 27.6048438 50.5908276)",,50
135042034,вулиця Івана Франка,residential,False,False,271.845,"LINESTRING (27.6050596 50.5907644, 27.6053823 50.5908373, 27.6071179 50.5911638, 27.6073514 50.5912075, 27.608763 50.5914308)",,
135042040,вулиця Левченка,residential,False,False,200.829,"LINESTRING (27.6050596 50.5907644, 27.6050317 50.5906705, 27.6050609 50.5905896, 27.6059402 50.5894866, 27.6062451 50.5891465)",,
135042041,вулиця Олени Пчілки,residential,False,True,48.766,"LINESTRING (27.608442 50.5930556, 27.6091314 50.5930839)",,
414486315,вулиця Юрія Глухова,residential,True,False,126.169,"LINESTRING (27.6058634 50.5873185, 27.6061668 50.5874013, 27.6073263 50.5877178, 27.6074925 50.5877823)",,50
135409171,вулиця Кирила Осьмака,residential,False,False,262.104,"LINESTRING (27.6093297 50.5882238, 27.6092643 50.5882939, 27.6081544 50.5897629, 27.6072367 50.5894829)",,
138134755,вулиця Шевченка,secondary,False,True,138.909,"LINESTRING (27.6093297 50.5882238, 27.6085299 50.5880027, 27.607703 50.5878125, 27.6074925 50.5877823)",4,
389881452,вулиця Шевченка,secondary,False,False,122.601,"LINESTRING (27.6093297 50.5882238, 27.6104436 50.588553, 27.6108955 50.5887003)",4,
135409171,вулиця Кирила Осьмака,residential,False,True,42.06,"LINESTRING (27.6062451 50.5891465, 27.6067637 50.5893327)",,
135042040,вулиця Левченка,residential,False,True,200.829,"LINESTRING (27.6062451 50.5891465, 27.6059402 50.5894866, 27.6050609 50.5905896, 27.6050317 50.5906705, 27.6050596 50.5907644)",,
138134754,вулиця Левченка,residential,False,False,175.403,"LINESTRING (27.6062451 50.5891465, 27.6073756 50.5879151, 27.6074925 50.5877823)",,
135409171,вулиця Кирила Осьмака,residential,False,False,42.06,"LINESTRING (27.6067637 50.5893327, 27.6062451 50.5891465)",,
135409171,вулиця Кирила Осьмака,residential,False,True,37.335,"LINESTRING (27.6067637 50.5893327, 27.6072367 50.5894829)",,
135409173,,residential,False,False,62.91,"LINESTRING (27.6067637 50.5893327, 27.6063382 50.5898298)",,
135409171,вулиця Кирила Осьмака,residential,False,False,37.335,"LINESTRING (27.6072367 50.5894829, 27.6067637 50.5893327)",,
135409172,,residential,False,False,88.265,"LINESTRING (27.6072367 50.5894829, 27.6067527 50.5902148)",,
135409171,вулиця Кирила Осьмака,residential,False,True,262.104,"LINESTRING (27.6072367 50.5894829, 27.6081544 50.5897629, 27.6092643 50.5882939, 27.6093297 50.5882238)",,
135409173,,residential,False,True,62.91,"LINESTRING (27.6063382 50.5898298, 27.6067637 50.5893327)",,
135409172,,residential,False,True,88.265,"LINESTRING (27.6067527 50.5902148, 27.6072367 50.5894829)",,
135042034,вулиця Івана Франка,residential,False,True,271.845,"LINESTRING (27.608763 50.5914308, 27.6073514 50.5912075, 27.6071179 50.5911638, 27.6053823 50.5908373, 27.6050596 50.5907644)",,
234871522,вулиця Лесі Українки,residential,False,False,185.753,"LINESTRING (27.608763 50.5914308, 27.6087932 50.5915408, 27.6089989 50.5922887, 27.6091314 50.5930839)",,
