osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge
224857182,2,Т-26-01,Українська вулиця,secondary,False,False,15.969,"LINESTRING (25.0875762 47.9918114, 25.0874828 47.9916821)",
229094698,2,,вулиця Алєксєєва,residential,False,False,138.413,"LINESTRING (25.0875762 47.9918114, 25.0868198 47.9929486)",
224857182,2,Т-26-01,Українська вулиця,secondary,False,True,337.696,"LINESTRING (25.0875762 47.9918114, 25.0878282 47.9921546, 25.0880075 47.9923932, 25.0880891 47.9925686, 25.0880788 47.9927187, 25.0879944 47.9929565, 25.0878097 47.993276, 25.0875113 47.9936157, 25.0872528 47.9938191, 25.0863907 47.9943812)",
224857182,2,Т-26-01,Українська вулиця,secondary,False,False,103.96600000000001,"LINESTRING (25.0854607 47.995076, 25.0859311 47.9946875, 25.0861604 47.9945151, 25.0863907 47.9943812)",
224857182,2,Т-26-01,Українська вулиця,secondary,False,True,127.05199999999999,"LINESTRING (25.0854607 47.995076, 25.0849226 47.9956189, 25.0847891 47.9957965, 25.0847068 47.9959832, 25.0846958 47.9960806)",
"[389225427, 684595341, 684595342]",,,С260804,unclassified,False,False,320.534,"LINESTRING (25.0854607 47.995076, 25.0855948 47.9951266, 25.0859298 47.995247, 25.086081 47.9953013, 25.0881121 47.9939417, 25.0883324 47.9938223, 25.0887017 47.9936556)",yes
224857182,2,Т-26-01,Українська вулиця,secondary,False,True,24.513,"LINESTRING (25.0846958 47.9960806, 25.0847504 47.996298)",
224857182,2,Т-26-01,Українська вулиця,secondary,False,False,127.05199999999999,"LINESTRING (25.0846958 47.9960806, 25.0847068 47.9959832, 25.0847891 47.9957965, 25.0849226 47.9956189, 25.0854607 47.995076)",
391630098,,,вулиця Івана Франка,residential,False,False,163.003,"LINESTRING (25.0846958 47.9960806, 25.0842574 47.9957249, 25.0841723 47.9956404, 25.0841287 47.9955472, 25.0840455 47.9951703, 25.0840129 47.9951019, 25.0839785 47.9950662, 25.0839034 47.9950195, 25.0835743 47.9949206)",
229094706,,,вулиця Кобилиці,residential,False,False,396.269,"LINESTRING (25.0835743 47.9949206, 25.0839184 47.9930705, 25.0842568 47.9913863)",
391630098,,,вулиця Івана Франка,residential,False,False,294.291,"LINESTRING (25.0835743 47.9949206, 25.0818173 47.9944934, 25.0813576 47.9943875, 25.080196 47.9945082, 25.079777 47.9945509)",
391630098,,,вулиця Івана Франка,residential,False,True,163.003,"LINESTRING (25.0835743 47.9949206, 25.0839034 47.9950195, 25.0839785 47.9950662, 25.0840129 47.9951019, 25.0840455 47.9951703, 25.0841287 47.9955472, 25.0841723 47.9956404, 25.0842574 47.9957249, 25.0846958 47.9960806)",
389225427,,,С260804,unclassified,False,True,218.462,"LINESTRING (25.0904923 47.9921461, 25.0901338 47.9922914, 25.0898445 47.9924491, 25.0890432 47.9933994, 25.0887017 47.9936556)",
228936784,,,вулиця Федьковича,residential,False,False,102.473,"LINESTRING (25.0887017 47.9936556, 25.0900311 47.993896)",
389225427,,,С260804,unclassified,False,False,218.462,"LINESTRING (25.0887017 47.9936556, 25.0890432 47.9933994, 25.0898445 47.9924491, 25.0901338 47.9922914, 25.0904923 47.9921461)",
"[389225427, 684595341, 684595342]",,,С260804,unclassified,False,True,320.534,"LINESTRING (25.0887017 47.9936556, 25.0883324 47.9938223, 25.0881121 47.9939417, 25.086081 47.9953013, 25.0859298 47.995247, 25.0855948 47.9951266, 25.0854607 47.995076)",yes
228936784,,,вулиця Федьковича,residential,False,True,102.473,"LINESTRING (25.0900311 47.993896, 25.0887017 47.9936556)",
224857182,2,Т-26-01,Українська вулиця,secondary,False,False,296.037,"LINESTRING (25.0843487 47.9987924, 25.0846873 47.9985635, 25.0848958 47.9983535, 25.0849694 47.9982226, 25.0850115 47.9980015, 25.0850442 47.9974924, 25.0850296 47.9971257, 25.0848031 47.9965082, 25.0847504 47.996298)",
229094704,,,вулиця Базилєєва,residential,False,False,67.863,"LINESTRING (25.0842568 47.9913863, 25.0851329 47.9915557)",
229094706,,,вулиця Кобилиці,residential,False,True,396.269,"LINESTRING (25.0842568 47.9913863, 25.0839184 47.9930705, 25.0835743 47.9949206)",
229094704,,,вулиця Базилєєва,residential,False,True,67.863,"LINESTRING (25.0851329 47.9915557, 25.0842568 47.9913863)",
229094704,,,вулиця Базилєєва,residential,False,False,179.655,"LINESTRING (25.0851329 47.9915557, 25.0858977 47.9917011, 25.0864836 47.9917763, 25.0872049 47.9917588, 25.0873566 47.9917207, 25.0874828 47.9916821)",
229094707,,,,residential,False,False,225.279,"LINESTRING (25.0851329 47.9915557, 25.0850686 47.9917974, 25.085024 47.9920029, 25.0850353 47.9920901, 25.0850803 47.992155, 25.0851919 47.9922446, 25.0868198 47.9929486)",
224857182,2,Т-26-01,Українська вулиця,secondary,False,True,15.969,"LINESTRING (25.0874828 47.9916821, 25.0875762 47.9918114)",
229094704,,,вулиця Базилєєва,residential,False,True,179.655,"LINESTRING (25.0874828 47.9916821, 25.0873566 47.9917207, 25.0872049 47.9917588, 25.0864836 47.9917763, 25.0858977 47.9917011, 25.0851329 47.9915557)",
229094698,2,,вулиця Алєксєєва,residential,False,True,138.413,"LINESTRING (25.0868198 47.9929486, 25.0875762 47.9918114)",
"[229094698, 653969395]",2,,вулиця Алєксєєва,"['residential', 'unclassified']",False,False,178.578,"LINESTRING (25.0868198 47.9929486, 25.0863963 47.9935573, 25.0862941 47.9937495, 25.0861122 47.9939695, 25.0860961 47.994008, 25.0861031 47.9940365, 25.0861229 47.9940772, 25.0863522 47.9942495, 25.0863872 47.9943022, 25.0863897 47.9943308, 25.0863907 47.9943812)",
229094707,,,,residential,False,True,225.279,"LINESTRING (25.0868198 47.9929486, 25.0851919 47.9922446, 25.0850803 47.992155, 25.0850353 47.9920901, 25.085024 47.9920029, 25.0850686 47.9917974, 25.0851329 47.9915557)",
391630098,,,вулиця Івана Франка,residential,False,False,98.779,"LINESTRING (25.079777 47.9945509, 25.0796075 47.99457, 25.07921 47.9946092, 25.0789697 47.9946484, 25.078475 47.994721)",
391630098,,,вулиця Івана Франка,residential,False,True,294.291,"LINESTRING (25.079777 47.9945509, 25.080196 47.9945082, 25.0813576 47.9943875, 25.0818173 47.9944934, 25.0835743 47.9949206)",
391630098,,,вулиця Івана Франка,residential,False,True,98.779,"LINESTRING (25.078475 47.994721, 25.0789697 47.9946484, 25.07921 47.9946092, 25.0796075 47.99457, 25.079777 47.9945509)",
224857182,2,Т-26-01,Українська вулиця,secondary,False,False,337.696,"LINESTRING (25.0863907 47.9943812, 25.0872528 47.9938191, 25.0875113 47.9936157, 25.0878097 47.993276, 25.0879944 47.9929565, 25.0880788 47.9927187, 25.0880891 47.9925686, 25.0880075 47.9923932, 25.0878282 47.9921546, 25.0875762 47.9918114)",
224857182,2,Т-26-01,Українська вулиця,secondary,False,True,103.96600000000001,"LINESTRING (25.0863907 47.9943812, 25.0861604 47.9945151, 25.0859311 47.9946875, 25.0854607 47.995076)",
"[229094698, 653969395]",2,,вулиця Алєксєєва,"['unclassified', 'residential']",False,True,178.578,"LINESTRING (25.0863907 47.9943812, 25.0863897 47.9943308, 25.0863872 47.9943022, 25.0863522 47.9942495, 25.0861229 47.9940772, 25.0861031 47.9940365, 25.0860961 47.994008, 25.0861122 47.9939695, 25.0862941 47.9937495, 25.0863963 47.9935573, 25.0868198 47.9929486)",
