osmid,name,highway,oneway,reversed,length,geometry,ref,bridge
503331860,Шкільна вулиця,residential,False,True,190.976,"LINESTRING (35.8880175 50.0543246, 35.8874389 50.0543447, 35.8870722 50.0542711, 35.8869384 50.0542443, 35.8868085 50.0541809, 35.8865161 50.0540384, 35.8861564 50.053692, 35.8860972 50.0534429)",,
105170476,Слобідська вулиця,residential,False,False,127.173,"LINESTRING (35.8860808 50.051546, 35.8843231 50.0513609)",,
105170387,Заїзджа вулиця,residential,False,False,134.667,"LINESTRING (35.8860808 50.051546, 35.8861643 50.0518999, 35.8861208 50.0522228, 35.8860743 50.052751)",,
105170476,Слобідська вулиця,residential,False,True,187.573,"LINESTRING (35.8860808 50.051546, 35.8879786 50.0515511, 35.8886986 50.0516257)",,
214388618,вулиця Семена Ковалевського,primary,False,False,11.885,"LINESTRING (35.880795 50.0537267, 35.8806335 50.0537008)",Р-46,
186445955,Ветеринарна вулиця,residential,False,True,189.571,"LINESTRING (35.880795 50.0537267, 35.8808085 50.0534015, 35.880822 50.0530763, 35.8810292 50.0531015, 35.8812364 50.0530979, 35.8817881 50.0530996, 35.8824601 50.0531031)",,
503331859,Центральна вулиця,primary,False,True,105.58600000000001,"LINESTRING (35.880795 50.0537267, 35.881345 50.0538375, 35.8815547 50.0538608, 35.8818095 50.0538767, 35.8822428 50.0538656)",Р-46,
105170387,Заїзджа вулиця,residential,False,True,76.993,"LINESTRING (35.8860972 50.0534429, 35.8860653 50.0528533, 35.8860743 50.052751)",,
214388619,Центральна вулиця,primary,False,True,174.53199999999998,"LINESTRING (35.8860972 50.0534429, 35.8869768 50.0533207, 35.8876318 50.0531834, 35.8878798 50.0531315, 35.8884452 50.053013)",Р-46,
503331859,Центральна вулиця,primary,False,False,279.28999999999996,"LINESTRING (35.8860972 50.0534429, 35.8857493 50.0534912, 35.8849143 50.0536072, 35.883649 50.0537296, 35.8835228 50.0537418, 35.8822428 50.0538656)",Р-46,
503331860,Шкільна вулиця,residential,False,False,190.976,"LINESTRING (35.8860972 50.0534429, 35.8861564 50.053692, 35.8865161 50.0540384, 35.8868085 50.0541809, 35.8869384 50.0542443, 35.8870722 50.0542711, 35.8874389 50.0543447, 35.8880175 50.0543246)",,
105170377,Ганни Шупенко вулиця,unclassified,False,False,30.351,"LINESTRING (35.8804486 50.0549728, 35.8803455 50.0552376)",,
105170377,Ганни Шупенко вулиця,unclassified,False,True,142.077,"LINESTRING (35.8804486 50.0549728, 35.880497 50.0546132, 35.8805067 50.0545408, 35.8805574 50.0541642, 35.8805972 50.0538682, 35.8806335 50.0537008)",,
518681635,,residential,False,False,158.283,"LINESTRING (35.8804486 50.0549728, 35.8809078 50.0549225, 35.8826056 50.0546469)",,
105170476,Слобідська вулиця,residential,False,True,127.173,"LINESTRING (35.8843231 50.0513609, 35.8860808 50.051546)",,
105170476,Слобідська вулиця,residential,False,False,320.043,"LINESTRING (35.8843231 50.0513609, 35.882045 50.0510215, 35.8806557 50.0509238, 35.8799315 50.0508082)",,
