osmid,lanes,name,highway,oneway,reversed,length,geometry
23538001,2,Головна вулиця,primary,False,False,122.245,"LINESTRING (25.9344218 48.2892554, 25.9347078 48.2888359, 25.9349965 48.2884138, 25.9351092 48.2882557)"
23578891,,вулиця Героїв Майдану,residential,True,False,136.757,"LINESTRING (25.9344218 48.2892554, 25.9343707 48.2891068, 25.9343278 48.2889358, 25.9343169 48.288893, 25.9342964 48.2888122, 25.9341149 48.2880429)"
334808514,2,Головна вулиця,primary,False,True,76.577,"LINESTRING (25.9344218 48.2892554, 25.9344949 48.2896799, 25.9345765 48.2899356)"
23581065,2,Головна вулиця,primary,False,False,6.805,"LINESTRING (25.9388402 48.2829096, 25.9388783 48.2828539)"
23538579,,Садова вулиця,secondary,True,False,43.459,"LINESTRING (25.9388402 48.2829096, 25.9386219 48.2828434, 25.9383053 48.2827482)"
1078281599,2,Головна вулиця,primary,False,True,97.84299999999999,"LINESTRING (25.9388402 48.2829096, 25.9388179 48.2829448, 25.9387103 48.2830982, 25.9383356 48.2836511, 25.9382956 48.2837114)"
23538001,2,Головна вулиця,primary,False,True,115.896,"LINESTRING (25.9359935 48.2870076, 25.9359759 48.2870328, 25.9357092 48.2874163, 25.9353918 48.2878616, 25.9353267 48.2879507)"
"[23537843, 23580431]",,"['Вірменська вулиця', 'Кафедральна вулиця']",tertiary,False,True,285.002,"LINESTRING (25.9359935 48.2870076, 25.9361381 48.2870354, 25.936598 48.2871655, 25.9373355 48.2873694, 25.9375727 48.287435, 25.9381482 48.2875957, 25.9383371 48.2877462, 25.9388312 48.2881495, 25.9391108 48.2883802)"
161045937,2,Кафедральна вулиця,primary,False,False,54.698,"LINESTRING (25.9359935 48.2870076, 25.9359133 48.2869922, 25.9357005 48.2870204, 25.9352775 48.2870981)"
180706066,2,Головна вулиця,primary,False,False,178.977,"LINESTRING (25.9359935 48.2870076, 25.9360173 48.2869733, 25.9365784 48.2861648, 25.936631 48.2860858, 25.9367888 48.2858532, 25.9369802 48.2855765, 25.9369999 48.285544)"
23537866,2,вулиця Героїв Майдану,primary,False,False,149.86599999999999,"LINESTRING (25.9340114 48.2873055, 25.9338482 48.2868457, 25.9337673 48.2866269, 25.9336708 48.2863543, 25.9335415 48.2859945)"
128385043,2,Соборна площа,tertiary,False,False,83.054,"LINESTRING (25.9340114 48.2873055, 25.9330656 48.287464, 25.9329237 48.28749)"
161045937,2,Кафедральна вулиця,primary,False,True,96.47800000000001,"LINESTRING (25.9340114 48.2873055, 25.9341385 48.287287, 25.9352775 48.2870981)"
23578904,2,Соборна площа,tertiary,False,False,73.247,"LINESTRING (25.9329237 48.28749, 25.9329775 48.2876798, 25.9330246 48.28788, 25.933077 48.2880485, 25.9331015 48.2881379)"
113144412,,Соборна площа,unclassified,False,False,81.31,"LINESTRING (25.9329237 48.28749, 25.9328262 48.2875032, 25.9326807 48.2875262, 25.9318538 48.2876569)"
128385043,2,Соборна площа,tertiary,False,True,83.054,"LINESTRING (25.9329237 48.28749, 25.9330656 48.287464, 25.9340114 48.2873055)"
24390203,,Соборна площа,residential,False,True,65.391,"LINESTRING (25.9318538 48.2876569, 25.9319815 48.2882388)"
113144412,,Соборна площа,unclassified,False,True,81.31,"LINESTRING (25.9318538 48.2876569, 25.9326807 48.2875262, 25.9328262 48.2875032, 25.9329237 48.28749)"
128398155,,вулиця Європейського Союзу,unclassified,False,False,254.034,"LINESTRING (25.9318538 48.2876569, 25.9318214 48.2875677, 25.9315395 48.2867244, 25.9314589 48.2864852, 25.9310978 48.2854284)"
24390203,,Соборна площа,residential,False,False,65.391,"LINESTRING (25.9319815 48.2882388, 25.9318538 48.2876569)"
23565301,,Соборна площа,residential,True,False,83.626,"LINESTRING (25.9319815 48.2882388, 25.9320249 48.2882344, 25.9322535 48.2882143, 25.9330165 48.2881473, 25.9331015 48.2881379)"
113144410,,вулиця Івана Котляревського,residential,False,True,53.178000000000004,"LINESTRING (25.9319815 48.2882388, 25.9319718 48.288331, 25.9319204 48.2887153)"
23538015,2,вулиця Івана Франка,tertiary,False,False,262.968,"LINESTRING (25.9331015 48.2881379, 25.9331112 48.288177, 25.9331826 48.2884691, 25.9332824 48.2888381, 25.9333083 48.2889338, 25.9333672 48.2891607, 25.9334974 48.2896615, 25.9335267 48.2897741, 25.933544 48.289844, 25.9335782 48.2899708, 25.9336335 48.2901901, 25.9336717 48.2903333, 25.9337079 48.2904681)"
23578904,2,Соборна площа,tertiary,False,True,73.247,"LINESTRING (25.9331015 48.2881379, 25.933077 48.2880485, 25.9330246 48.28788, 25.9329775 48.2876798, 25.9329237 48.28749)"
128398140,,Соборна площа,residential,True,False,75.72,"LINESTRING (25.9341149 48.2880429, 25.934048 48.2880491, 25.9340359 48.2880502, 25.9331917 48.2881294, 25.9331015 48.2881379)"
1027066647,,вулиця Митрополита Гакмана,residential,True,False,90.243,"LINESTRING (25.9341149 48.2880429, 25.9351726 48.2879626, 25.9353267 48.2879507)"
23537866,2,вулиця Героїв Майдану,primary,False,False,37.073,"LINESTRING (25.9332247 48.2851298, 25.9331029 48.2848064)"
23537866,2,вулиця Героїв Майдану,primary,False,True,98.96699999999998,"LINESTRING (25.9332247 48.2851298, 25.9333447 48.2854591, 25.9333868 48.285574, 25.9335415 48.2859945)"
23571380,,вулиця Олександра Горюка,residential,True,False,160.838,"LINESTRING (25.9332247 48.2851298, 25.9330958 48.2851479, 25.9311659 48.2854188, 25.9310978 48.2854284)"
180706064,2,вулиця Героїв Майдану,primary,False,False,12.056,"LINESTRING (25.9323663 48.2828221, 25.9323275 48.2827168)"
180706064,2,вулиця Героїв Майдану,primary,False,True,12.748,"LINESTRING (25.9323663 48.2828221, 25.9324094 48.2829331)"
23540164,,вулиця Братів Руснаків,residential,True,False,98.76899999999999,"LINESTRING (25.9323663 48.2828221, 25.9325744 48.2827858, 25.933663 48.2826115)"
23538015,2,вулиця Івана Франка,tertiary,False,True,262.96799999999996,"LINESTRING (25.9337079 48.2904681, 25.9336717 48.2903333, 25.9336335 48.2901901, 25.9335782 48.2899708, 25.933544 48.289844, 25.9335267 48.2897741, 25.9334974 48.2896615, 25.9333672 48.2891607, 25.9333083 48.2889338, 25.9332824 48.2888381, 25.9331826 48.2884691, 25.9331112 48.288177, 25.9331015 48.2881379)"
113144413,,вулиця Адама Міцкевича,tertiary,True,False,42.216,"LINESTRING (25.9331387 48.2904416, 25.933584 48.2904613, 25.9337079 48.2904681)"
113144410,,вулиця Івана Котляревського,residential,False,False,53.178000000000004,"LINESTRING (25.9319204 48.2887153, 25.9319718 48.288331, 25.9319815 48.2882388)"
113144411,,вулиця Івана Котляревського,residential,True,False,180.969,"LINESTRING (25.9319204 48.2887153, 25.931895 48.288912, 25.931709 48.2903367)"
95351348,,вулиця Івана Котляревського,residential,True,False,51.35,"LINESTRING (25.931709 48.2903367, 25.9316531 48.290797)"
113144408,,вулиця Адама Міцкевича,residential,True,False,106.416,"LINESTRING (25.931709 48.2903367, 25.932362 48.2903841, 25.9327531 48.2904125, 25.9331387 48.2904416)"
23537843,,Вірменська вулиця,tertiary,False,False,36.479,"LINESTRING (25.9425158 48.2908446, 25.9424637 48.2908067, 25.9421824 48.2906029)"
131474581,2,Руська вулиця,tertiary,False,False,136.481,"LINESTRING (25.9425158 48.2908446, 25.9427337 48.2908121, 25.9436825 48.2906887, 25.9437719 48.2906766, 25.9442817 48.2906073, 25.9443238 48.2906011)"
23539455,,вулиця Тараса Шевченка,tertiary,True,False,22.739,"LINESTRING (25.9426735 48.2864936, 25.9423963 48.2864053)"
23578847,,Українська вулиця,residential,False,False,170.671,"LINESTRING (25.9426735 48.2864936, 25.9424716 48.2866555, 25.9420084 48.287024, 25.9417265 48.2872489, 25.9411926 48.2876704)"
23539455,,вулиця Тараса Шевченка,tertiary,True,False,49.382,"LINESTRING (25.943798 48.2868663, 25.9432161 48.2866488)"
23537843,,Вірменська вулиця,tertiary,False,False,67.611,"LINESTRING (25.9396933 48.2888487, 25.9394239 48.2886329, 25.9391108 48.2883802)"
23537843,,Вірменська вулиця,tertiary,False,True,268.282,"LINESTRING (25.9396933 48.2888487, 25.9399243 48.2889979, 25.9399929 48.289047, 25.9408746 48.289678, 25.9409422 48.2897265, 25.9421824 48.2906029)"
23578847,,Українська вулиця,residential,False,False,36.247,"LINESTRING (25.9396933 48.2888487, 25.9394346 48.2890611, 25.9393853 48.2891022)"
23578847,,Українська вулиця,residential,False,True,157.50300000000001,"LINESTRING (25.9396933 48.2888487, 25.9402842 48.2883839, 25.9407563 48.2880118, 25.9410675 48.2877669)"
25229911,,вулиця Антона Кохановського,residential,False,False,152.748,"LINESTRING (25.9365613 48.2899452, 25.936467 48.2899228, 25.9357525 48.2897552, 25.9346856 48.2899185, 25.9345765 48.2899356)"
25229866,,вулиця Кайндля Раймунда Фрідріха,residential,False,False,209.665,"LINESTRING (25.9388806 48.2865678, 25.9389659 48.2866142, 25.9410675 48.2877669)"
383323987,2,Головна вулиця,primary,False,True,60.745,"LINESTRING (25.9377622 48.2844672, 25.9373968 48.2849564)"
23539939,,вулиця Лукʼяна Кобилиці,tertiary,True,False,59.230999999999995,"LINESTRING (25.9377622 48.2844672, 25.9378699 48.2845, 25.9384889 48.2846906)"
"[130300508, 1078281599]",2,Головна вулиця,primary,False,False,72.247,"LINESTRING (25.9377622 48.2844672, 25.9380156 48.2841192, 25.9381823 48.2838807)"
23537866,2,вулиця Героїв Майдану,primary,False,True,37.073,"LINESTRING (25.9331029 48.2848064, 25.9332247 48.2851298)"
23537866,2,вулиця Героїв Майдану,primary,False,False,63.196,"LINESTRING (25.9331029 48.2848064, 25.9329827 48.2844979, 25.9329007 48.2842543)"
29434643,,вулиця Тараса Шевченка,residential,True,False,97.333,"LINESTRING (25.9331029 48.2848064, 25.9332124 48.2847902, 25.9334071 48.2847585, 25.93438 48.2845967)"
23540153,,вулиця Мирона Кордуби,tertiary,True,False,226.82100000000003,"LINESTRING (25.9356882 48.2843814, 25.9355148 48.2838841, 25.9353846 48.2835117, 25.9353329 48.2833722, 25.9352842 48.2832355, 25.9351666 48.2829219, 25.9349736 48.2823978)"
551079898,,вулиця Тараса Шевченка,residential,True,False,99.714,"LINESTRING (25.9356882 48.2843814, 25.934865 48.2845169, 25.93438 48.2845967)"
334836575,3,вулиця Героїв Майдану,primary,False,True,53.816,"LINESTRING (25.9327353 48.283783, 25.9329007 48.2842543)"
334836576,2,вулиця Героїв Майдану,primary,False,False,97.53700000000002,"LINESTRING (25.9327353 48.283783, 25.9327043 48.2837097, 25.9325225 48.2832218, 25.9324265 48.2829773, 25.9324094 48.2829331)"
551079904,,вулиця Братів Руснаків,residential,True,False,99.848,"LINESTRING (25.933663 48.2826115, 25.9349736 48.2823978)"
"[23540155, 551079902]",,"['вулиця Ірини Вільде', 'вулиця Дмитра Загула']",residential,True,False,205.399,"LINESTRING (25.933663 48.2826115, 25.9339783 48.2835861, 25.9328505 48.2837648, 25.9327353 48.283783)"
70476820,2,Садова вулиця,secondary,False,True,162.328,"LINESTRING (25.9363156 48.2821334, 25.9373843 48.2824629, 25.9374576 48.2824855, 25.9378996 48.2826206, 25.9383053 48.2827482)"
183955411,,вулиця Братів Руснаків,residential,True,False,104.16499999999999,"LINESTRING (25.9363156 48.2821334, 25.9361961 48.2821883, 25.9355803 48.2822997, 25.9349736 48.2823978)"
155999901,,вулиця Омеляна Поповича,residential,False,True,148.249,"LINESTRING (25.9352775 48.2870981, 25.935258 48.2870466, 25.9351035 48.28663, 25.9350861 48.286556, 25.9349592 48.2862133, 25.9349349 48.2861425, 25.9348387 48.2858727, 25.9348127 48.2858015)"
161045937,2,Кафедральна вулиця,primary,False,False,96.47800000000001,"LINESTRING (25.9352775 48.2870981, 25.9341385 48.287287, 25.9340114 48.2873055)"
161045937,2,Кафедральна вулиця,primary,False,True,54.69800000000001,"LINESTRING (25.9352775 48.2870981, 25.9357005 48.2870204, 25.9359133 48.2869922, 25.9359935 48.2870076)"
23540179,,вулиця Омеляна Поповича,residential,True,False,98.205,"LINESTRING (25.93438 48.2845967, 25.9346154 48.2852427, 25.934694 48.2854548)"
678260927,,вулиця Арона Пумнула,residential,False,False,22.919,"LINESTRING (25.931846 48.2826248, 25.9320951 48.2827473)"
128398155,,вулиця Європейського Союзу,unclassified,False,True,254.034,"LINESTRING (25.9310978 48.2854284, 25.9314589 48.2864852, 25.9315395 48.2867244, 25.9318214 48.2875677, 25.9318538 48.2876569)"
162065694,,вулиця Європейського Союзу,unclassified,False,False,36.216,"LINESTRING (25.9310978 48.2854284, 25.9310831 48.285387, 25.9309977 48.2851096)"
334836575,3,вулиця Героїв Майдану,primary,False,False,53.816,"LINESTRING (25.9329007 48.2842543, 25.9327353 48.283783)"
23537866,2,вулиця Героїв Майдану,primary,False,True,63.196,"LINESTRING (25.9329007 48.2842543, 25.9329827 48.2844979, 25.9331029 48.2848064)"
23578847,,Українська вулиця,residential,False,True,36.247,"LINESTRING (25.9393853 48.2891022, 25.9394346 48.2890611, 25.9396933 48.2888487)"
