osmid,ref,name,highway,oneway,reversed,length,bridge,geometry
530317649,О091001,вулиця Олекси Довбуша,tertiary,False,False,36.011,,"LINESTRING (24.7503061 49.1820883, 24.7507344 49.1819255)"
"[512923782, 745701909, 745701910]",О091001,,tertiary,False,True,171.277,yes,"LINESTRING (24.7503061 49.1820883, 24.7502017 49.1820909, 24.7499657 49.1820926, 24.7479505 49.1820559)"
225125272,,Похила вулиця,tertiary,False,False,192.804,,"LINESTRING (24.7417443 49.1866031, 24.7396452 49.1876634)"
625014470,О091001,Похила вулиця,tertiary,False,False,216.12199999999999,,"LINESTRING (24.7417443 49.1866031, 24.7418384 49.1865401, 24.7427909 49.1858929, 24.743662 49.185123)"
375857451,,,residential,False,True,302.485,,"LINESTRING (24.7447676 49.1824538, 24.7432444 49.1823819, 24.7427191 49.1823119, 24.7425199 49.1822712, 24.7423077 49.1822187, 24.7417775 49.1820509, 24.7408111 49.181745)"
512923782,О091001,,tertiary,False,False,130.148,,"LINESTRING (24.7447676 49.1824538, 24.7455978 49.1824623, 24.7460168 49.1824819, 24.7462696 49.1824468, 24.7465197 49.1823619)"
512923782,О091001,,tertiary,False,True,327.7870000000001,,"LINESTRING (24.7447676 49.1824538, 24.7435204 49.1830466, 24.7433319 49.1831674, 24.7433871 49.1832863, 24.7435082 49.1834628, 24.7437286 49.1836983, 24.7438218 49.1838545, 24.743887 49.1841529, 24.7439274 49.1842604, 24.7440515 49.1843769, 24.7442378 49.1844573, 24.7443931 49.1845007, 24.744501 49.1845493, 24.7445603 49.1846521)"
375857421,,,residential,False,False,297.045,,"LINESTRING (24.7445603 49.1846521, 24.7447165 49.184653, 24.7447934 49.1846472, 24.7461678 49.1842999, 24.7462841 49.1842741, 24.7463083 49.1841234, 24.7462666 49.1839283, 24.7461941 49.1837805, 24.7460207 49.1835408, 24.7457528 49.1832538, 24.7454608 49.1829366)"
512923782,О091001,,tertiary,False,False,327.78700000000003,,"LINESTRING (24.7445603 49.1846521, 24.744501 49.1845493, 24.7443931 49.1845007, 24.7442378 49.1844573, 24.7440515 49.1843769, 24.7439274 49.1842604, 24.743887 49.1841529, 24.7438218 49.1838545, 24.7437286 49.1836983, 24.7435082 49.1834628, 24.7433871 49.1832863, 24.7433319 49.1831674, 24.7435204 49.1830466, 24.7447676 49.1824538)"
512923782,О091001,,tertiary,False,True,83.89099999999999,,"LINESTRING (24.7445603 49.1846521, 24.7440578 49.1848823, 24.743662 49.185123)"
297144430,О090301,вулиця Тараса Шевченка,tertiary,False,True,245.81599999999997,,"LINESTRING (24.743662 49.185123, 24.7427102 49.1844816, 24.7420594 49.1840461, 24.7418878 49.1839274, 24.7413907 49.1834898)"
375857457,,,residential,False,True,306.86199999999997,,"LINESTRING (24.743662 49.185123, 24.7438466 49.1852313, 24.7440143 49.1854099, 24.7444179 49.1860228, 24.7446042 49.1864246, 24.7448758 49.1874804, 24.7449025 49.18771)"
512923782,О091001,,tertiary,False,False,83.89099999999999,,"LINESTRING (24.743662 49.185123, 24.7440578 49.1848823, 24.7445603 49.1846521)"
625014470,О091001,Похила вулиця,tertiary,False,True,216.12199999999999,,"LINESTRING (24.743662 49.185123, 24.7427909 49.1858929, 24.7418384 49.1865401, 24.7417443 49.1866031)"
375857462,,,residential,False,False,112.88300000000001,,"LINESTRING (24.7432901 49.1793029, 24.7435326 49.1796659, 24.743743 49.1799006, 24.7438543 49.1799913, 24.7440895 49.1801634)"
375857420,,,residential,False,True,134.103,,"LINESTRING (24.7406241 49.179963, 24.7407521 49.1803133, 24.7409321 49.1807897, 24.7410243 49.1811397)"
