osmid,ref,name,highway,oneway,reversed,length,geometry,bridge
87105596,С200804,Соборна вулиця,unclassified,False,False,17.108,"LINESTRING (25.1457406 49.431003, 25.1458058 49.4308551)",
285632552,,вулиця Січових Стрільців,tertiary,False,True,95.209,"LINESTRING (25.1457406 49.431003, 25.1447078 49.431534)",
285632533,,Соборна вулиця,tertiary,False,False,322.905,"LINESTRING (25.1457406 49.431003, 25.1461797 49.4316635, 25.1473671 49.4325539, 25.1483167 49.4333477)",
285632551,,вулиця Січових Стрільців,residential,False,False,223.77,"LINESTRING (25.1457406 49.431003, 25.1471949 49.4307999, 25.1472526 49.4307544, 25.1470522 49.4298599, 25.1471018 49.4297844)",
285632534,,вулиця Грушевського,tertiary,False,False,71.287,"LINESTRING (25.1501524 49.4340547, 25.150833 49.4345185)",
204786455,,Колійова вулиця,tertiary,False,False,310.845,"LINESTRING (25.1501524 49.4340547, 25.1504248 49.4337697, 25.1514998 49.4329126, 25.1522756 49.4324893, 25.1531576 49.4320964)",
"[557909248, 285632534, 557909247]",,вулиця Грушевського,tertiary,False,True,124.258,"LINESTRING (25.1501524 49.4340547, 25.1499876 49.4339773, 25.1496765 49.4338586, 25.1485932 49.4335993)",yes
268850240,,Шкільна вулиця,residential,False,False,218.076,"LINESTRING (25.1508687 49.428826, 25.1505186 49.4288856, 25.1500901 49.4290087, 25.1496834 49.4291365, 25.1493984 49.4292362, 25.149086 49.4292925, 25.1487421 49.4293244, 25.1484474 49.4293883, 25.1481526 49.4294765, 25.1481094 49.4295374)",
87105596,С200804,Соборна вулиця,unclassified,False,True,99.143,"LINESTRING (25.1457899 49.4288241, 25.1457598 49.4289443, 25.1457189 49.4292657, 25.1457582 49.4297123)",
268850252,,вулиця Федьковича,residential,False,False,275.567,"LINESTRING (25.1457899 49.4288241, 25.1455248 49.4288328, 25.1453026 49.4288565, 25.1449559 49.4288926, 25.1446954 49.4289158, 25.1443336 49.4289654, 25.1439661 49.4290279, 25.1434414 49.4291472, 25.1431842 49.4292081, 25.1429699 49.4292781, 25.1427175 49.4293407, 25.1425792 49.4293405, 25.1424467 49.4293158, 25.1422377 49.4292765, 25.1421175 49.4292597)",
268850252,,вулиця Федьковича,residential,False,True,275.56700000000006,"LINESTRING (25.1421175 49.4292597, 25.1422377 49.4292765, 25.1424467 49.4293158, 25.1425792 49.4293405, 25.1427175 49.4293407, 25.1429699 49.4292781, 25.1431842 49.4292081, 25.1434414 49.4291472, 25.1439661 49.4290279, 25.1443336 49.4289654, 25.1446954 49.4289158, 25.1449559 49.4288926, 25.1453026 49.4288565, 25.1455248 49.4288328, 25.1457899 49.4288241)",
268850275,,вулиця Костюшка,residential,False,False,70.82600000000001,"LINESTRING (25.1546969 49.4294015, 25.1547847 49.4296752, 25.1548764 49.4298975, 25.1549824 49.4300044)",
"[557909080, 557909081, 268850237]",,вулиця Котляревського,residential,False,False,477.002,"LINESTRING (25.1546969 49.4294015, 25.1535083 49.429455, 25.1522695 49.4294806, 25.1519215 49.4294959, 25.15139 49.429524, 25.1505985 49.4295038, 25.1498131 49.4295232, 25.1492511 49.4295322, 25.1484415 49.4295488, 25.1481094 49.4295374)",yes
268850287,,вулиця Котляревського,residential,False,False,77.873,"LINESTRING (25.1481094 49.4295374, 25.1471018 49.4297844)",
"[557909080, 557909081, 268850237]",,вулиця Котляревського,residential,False,True,477.002,"LINESTRING (25.1481094 49.4295374, 25.1484415 49.4295488, 25.1492511 49.4295322, 25.1498131 49.4295232, 25.1505985 49.4295038, 25.15139 49.429524, 25.1519215 49.4294959, 25.1522695 49.4294806, 25.1535083 49.429455, 25.1546969 49.4294015)",yes
268850240,,Шкільна вулиця,residential,False,True,218.076,"LINESTRING (25.1481094 49.4295374, 25.1481526 49.4294765, 25.1484474 49.4293883, 25.1487421 49.4293244, 25.149086 49.4292925, 25.1493984 49.4292362, 25.1496834 49.4291365, 25.1500901 49.4290087, 25.1505186 49.4288856, 25.1508687 49.428826)",
87105596,С200804,Соборна вулиця,unclassified,False,False,99.143,"LINESTRING (25.1457582 49.4297123, 25.1457189 49.4292657, 25.1457598 49.4289443, 25.1457899 49.4288241)",
87105596,С200804,Соборна вулиця,unclassified,False,True,128.51399999999998,"LINESTRING (25.1457582 49.4297123, 25.145802 49.4298012, 25.1459059 49.4304169, 25.1458058 49.4308551)",
268850251,,вулиця Зацного,residential,False,False,122.99799999999999,"LINESTRING (25.1457582 49.4297123, 25.1450497 49.4297279, 25.144601 49.4298574, 25.1441827 49.4300367)",
285632567,,,residential,False,True,98.011,"LINESTRING (25.1457582 49.4297123, 25.1458785 49.4297375, 25.1463425 49.4297279, 25.1467946 49.4297537, 25.1471018 49.4297844)",
268850287,,вулиця Котляревського,residential,False,True,77.873,"LINESTRING (25.1471018 49.4297844, 25.1481094 49.4295374)",
268850285,,вулиця Котляревського,residential,False,True,155.36599999999999,"LINESTRING (25.1471018 49.4297844, 25.1468548 49.4298588, 25.1467003 49.4299502, 25.1462122 49.4303551, 25.1460746 49.4305417, 25.1459001 49.4307924, 25.1458058 49.4308551)",
285632551,,вулиця Січових Стрільців,residential,False,True,223.76999999999998,"LINESTRING (25.1471018 49.4297844, 25.1470522 49.4298599, 25.1472526 49.4307544, 25.1471949 49.4307999, 25.1457406 49.431003)",
285632567,,,residential,False,False,98.01100000000001,"LINESTRING (25.1471018 49.4297844, 25.1467946 49.4297537, 25.1463425 49.4297279, 25.1458785 49.4297375, 25.1457582 49.4297123)",
268850275,,вулиця Костюшка,residential,False,True,70.826,"LINESTRING (25.1549824 49.4300044, 25.1548764 49.4298975, 25.1547847 49.4296752, 25.1546969 49.4294015)",
268850242,,вулиця Дорошенка,residential,False,False,89.618,"LINESTRING (25.1441827 49.4300367, 25.1442477 49.4302146, 25.1443858 49.4308312)",
268850251,,вулиця Зацного,residential,False,False,183.26399999999998,"LINESTRING (25.1441827 49.4300367, 25.1432658 49.4302813, 25.1427698 49.4303769, 25.1423782 49.4304536, 25.1419976 49.4305853, 25.1418671 49.4306712)",
268850251,,вулиця Зацного,residential,False,True,122.99799999999999,"LINESTRING (25.1441827 49.4300367, 25.144601 49.4298574, 25.1450497 49.4297279, 25.1457582 49.4297123)",
87105596,С200804,Соборна вулиця,unclassified,False,True,17.108,"LINESTRING (25.1458058 49.4308551, 25.1457406 49.431003)",
87105596,С200804,Соборна вулиця,unclassified,False,False,128.51399999999998,"LINESTRING (25.1458058 49.4308551, 25.1459059 49.4304169, 25.145802 49.4298012, 25.1457582 49.4297123)",
268850285,,вулиця Котляревського,residential,False,False,155.366,"LINESTRING (25.1458058 49.4308551, 25.1459001 49.4307924, 25.1460746 49.4305417, 25.1462122 49.4303551, 25.1467003 49.4299502, 25.1468548 49.4298588, 25.1471018 49.4297844)",
285632539,,вулиця Дорошенка,residential,False,False,81.543,"LINESTRING (25.1443858 49.4308312, 25.1447078 49.431534)",
268850242,,вулиця Дорошенка,residential,False,True,89.618,"LINESTRING (25.1443858 49.4308312, 25.1442477 49.4302146, 25.1441827 49.4300367)",
285632572,,,residential,False,False,153.944,"LINESTRING (25.1443858 49.4308312, 25.1442195 49.4308671, 25.143425 49.4311099, 25.1433156 49.4311435, 25.1432449 49.4312071, 25.1432378 49.4312946, 25.14327 49.4314081, 25.1428077 49.4315655)",
285632572,,,residential,False,True,153.944,"LINESTRING (25.1428077 49.4315655, 25.14327 49.4314081, 25.1432378 49.4312946, 25.1432449 49.4312071, 25.1433156 49.4311435, 25.143425 49.4311099, 25.1442195 49.4308671, 25.1443858 49.4308312)",
1150688731,,вулиця Володимира Пекара,residential,False,False,121.258,"LINESTRING (25.1428077 49.4315655, 25.1421891 49.4308993, 25.142004 49.4307397, 25.1418671 49.4306712)",
204786455,,Колійова вулиця,tertiary,False,True,116.797,"LINESTRING (25.1545474 49.4315613, 25.1531576 49.4320964)",
268850284,,вулиця Лисенка,residential,False,True,288.908,"LINESTRING (25.1545474 49.4315613, 25.1545791 49.431691, 25.1547196 49.4321328, 25.15492 49.4326692, 25.1550862 49.4331586, 25.1552155 49.4335749, 25.1552334 49.4341126)",
268850236,,,residential,False,False,82.04,"LINESTRING (25.1441393 49.4317879, 25.144435 49.4325002)",
285632552,,вулиця Січових Стрільців,tertiary,False,False,49.872,"LINESTRING (25.1441393 49.4317879, 25.1447078 49.431534)",
285632558,,,tertiary,False,True,128.259,"LINESTRING (25.1441393 49.4317879, 25.1425814 49.4323392)",
268850281,,,residential,False,False,153.74200000000002,"LINESTRING (25.1489853 49.4320362, 25.1488936 49.4321681, 25.1487241 49.432497, 25.1483167 49.4333477)",
204786455,,Колійова вулиця,tertiary,False,False,116.797,"LINESTRING (25.1531576 49.4320964, 25.1545474 49.4315613)",
204786455,,Колійова вулиця,tertiary,False,True,310.845,"LINESTRING (25.1531576 49.4320964, 25.1522756 49.4324893, 25.1514998 49.4329126, 25.1504248 49.4337697, 25.1501524 49.4340547)",
268850277,,Приватна вулиця,residential,False,True,186.276,"LINESTRING (25.1531576 49.4320964, 25.1531918 49.4322577, 25.1533038 49.4327177, 25.1537283 49.4337273)",
268850236,,,residential,False,True,82.04,"LINESTRING (25.144435 49.4325002, 25.1441393 49.4317879)",
285632535,,вулиця Грушевського,residential,False,True,125.608,"LINESTRING (25.144435 49.4325002, 25.1427632 49.4328067)",
285632537,,вулиця Грушевського,residential,False,False,76.651,"LINESTRING (25.144435 49.4325002, 25.1453515 49.4328465)",
285632537,,вулиця Грушевського,residential,False,False,37.069,"LINESTRING (25.1453515 49.4328465, 25.1458404 49.4329467)",
285632537,,вулиця Грушевського,residential,False,True,76.651,"LINESTRING (25.1453515 49.4328465, 25.144435 49.4325002)",
285632539,,вулиця Дорошенка,residential,False,True,154.036,"LINESTRING (25.1453515 49.4328465, 25.1448002 49.4316049, 25.1447078 49.431534)",
285632537,,вулиця Грушевського,residential,False,False,184.539,"LINESTRING (25.1458404 49.4329467, 25.1483167 49.4333477)",
285632537,,вулиця Грушевського,residential,False,True,37.069,"LINESTRING (25.1458404 49.4329467, 25.1453515 49.4328465)",
268850294,,вулиця Петрушевича,residential,False,False,214.72,"LINESTRING (25.1458404 49.4329467, 25.145763 49.433233, 25.1456429 49.4332597, 25.1452314 49.433326, 25.1449732 49.433474, 25.144651 49.4335728, 25.1435193 49.4339491)",
268850274,,вулиця Герети,residential,False,False,33.135,"LINESTRING (25.1483167 49.4333477, 25.1482349 49.4336409)",
285632537,,вулиця Грушевського,residential,False,True,184.539,"LINESTRING (25.1483167 49.4333477, 25.1458404 49.4329467)",
557909248,,вулиця Грушевського,tertiary,False,False,34.387,"LINESTRING (25.1483167 49.4333477, 25.1485932 49.4335993)",
268850281,,,residential,False,True,153.74200000000002,"LINESTRING (25.1483167 49.4333477, 25.1487241 49.432497, 25.1488936 49.4321681, 25.1489853 49.4320362)",
285632533,,Соборна вулиця,tertiary,False,True,322.905,"LINESTRING (25.1483167 49.4333477, 25.1473671 49.4325539, 25.1461797 49.4316635, 25.1457406 49.431003)",
268850274,,вулиця Герети,residential,False,True,33.135,"LINESTRING (25.1482349 49.4336409, 25.1483167 49.4333477)",
1270598387,,,primary,False,False,26.32,"LINESTRING (25.1482349 49.4336409, 25.1485932 49.4335993)",
268850274,,вулиця Герети,residential,False,False,295.846,"LINESTRING (25.1482349 49.4336409, 25.147072 49.4347793, 25.1460865 49.4355884, 25.1458467 49.4357098, 25.14576 49.4357403)",
268850258,,Приватна вулиця,residential,False,False,269.211,"LINESTRING (25.1516807 49.4336787, 25.1518694 49.433487, 25.1521229 49.4332992, 25.1522643 49.4331791, 25.1523429 49.4330922, 25.1524432 49.433096, 25.1526436 49.4331164, 25.1528027 49.4331369, 25.1528696 49.4331573, 25.1528685 49.4332409, 25.1528518 49.4333909, 25.1527962 49.4335355, 25.1527629 49.4337921, 25.1527614 49.4338972, 25.1527526 49.4344922)",
268850277,,Приватна вулиця,residential,False,False,186.27599999999998,"LINESTRING (25.1537283 49.4337273, 25.1533038 49.4327177, 25.1531918 49.4322577, 25.1531576 49.4320964)",
285641377,,вулиця Богдана Хмельницького,residential,False,True,25.961,"LINESTRING (25.1435193 49.4339491, 25.1436589 49.4341642)",
268850294,,вулиця Петрушевича,residential,False,True,214.72000000000003,"LINESTRING (25.1435193 49.4339491, 25.144651 49.4335728, 25.1449732 49.433474, 25.1452314 49.433326, 25.1456429 49.4332597, 25.145763 49.433233, 25.1458404 49.4329467)",
285641370,,вулиця Богдана Хмельницького,residential,False,False,93.532,"LINESTRING (25.1435193 49.4339491, 25.1432793 49.4333441, 25.142963 49.4332771)",
285641377,,вулиця Богдана Хмельницького,residential,False,False,25.961,"LINESTRING (25.1436589 49.4341642, 25.1435193 49.4339491)",
268850254,,вулиця Сосюри,residential,False,True,171.62499999999997,"LINESTRING (25.1436589 49.4341642, 25.1434518 49.43422, 25.1432644 49.4343409, 25.1431151 49.4344796, 25.1430602 49.434592, 25.1430595 49.4347901, 25.1433074 49.4352902, 25.143338 49.4355045)",
285641377,,вулиця Богдана Хмельницького,residential,False,True,236.83599999999996,"LINESTRING (25.1436589 49.4341642, 25.1438212 49.4344509, 25.1440713 49.4346988, 25.1445743 49.4350777, 25.1452556 49.4355066, 25.1455324 49.4356829, 25.14576 49.4357403)",
285632534,,вулиця Грушевського,tertiary,False,True,71.287,"LINESTRING (25.150833 49.4345185, 25.1501524 49.4340547)",
