osmid,oneway,name,highway,reversed,length,geometry
289800658,False,Головна вулиця,residential,True,84.271,"LINESTRING (27.0744015 48.5930873, 27.0748911 48.5937725)"
289800690,False,,residential,False,108.24600000000001,"LINESTRING (27.0744015 48.5930873, 27.0734831 48.5934, 27.0730929 48.5935329)"
289800756,False,Українська вулиця,residential,True,142.89,"LINESTRING (27.0765959 48.5931561, 27.0748911 48.5937725)"
636946425,False,вулиця Кобилянської,residential,False,161.85,"LINESTRING (27.0765959 48.5931561, 27.0785092 48.5938753)"
645978194,False,Кривчанська вулиця,residential,False,17.238,"LINESTRING (27.068758 48.5931958, 27.0688624 48.5933346)"
645978194,False,Кривчанська вулиця,residential,False,500.21,"LINESTRING (27.0688624 48.5933346, 27.0716285 48.5974443)"
645978194,False,Кривчанська вулиця,residential,True,17.238,"LINESTRING (27.0688624 48.5933346, 27.068758 48.5931958)"
289800686,False,вулиця І. Франка,residential,False,130.433,"LINESTRING (27.0807942 48.5934177, 27.0798559 48.5944131)"
636963542,False,вулиця Незалежності,residential,True,189.912,"LINESTRING (27.0807942 48.5934177, 27.0805711 48.5933272, 27.0804193 48.5932831, 27.0802466 48.5932568, 27.0801746 48.5932639, 27.0785092 48.5938753)"
289800690,False,,residential,True,108.24600000000001,"LINESTRING (27.0730929 48.5935329, 27.0734831 48.5934, 27.0744015 48.5930873)"
289800766,False,вулиця Грушевського,residential,False,82.484,"LINESTRING (27.0730929 48.5935329, 27.0731305 48.5935775, 27.0736388 48.5941809)"
289800658,False,Головна вулиця,residential,False,84.271,"LINESTRING (27.0748911 48.5937725, 27.0744015 48.5930873)"
289800658,False,Головна вулиця,residential,True,347.528,"LINESTRING (27.0748911 48.5937725, 27.0789136 48.5954127)"
289800756,False,Українська вулиця,residential,False,142.89,"LINESTRING (27.0748911 48.5937725, 27.0765959 48.5931561)"
289800756,False,Українська вулиця,residential,True,49.876,"LINESTRING (27.0748911 48.5937725, 27.0748286 48.5937935, 27.0742865 48.5939757)"
636946425,False,вулиця Кобилянської,residential,False,115.694,"LINESTRING (27.0785092 48.5938753, 27.0798559 48.5944131)"
636946425,False,вулиця Кобилянської,residential,True,161.85,"LINESTRING (27.0785092 48.5938753, 27.0765959 48.5931561)"
636963542,False,вулиця Незалежності,residential,False,189.91199999999998,"LINESTRING (27.0785092 48.5938753, 27.0801746 48.5932639, 27.0802466 48.5932568, 27.0804193 48.5932831, 27.0805711 48.5933272, 27.0807942 48.5934177)"
289800756,False,Українська вулиця,residential,True,52.817,"LINESTRING (27.0742865 48.5939757, 27.0736388 48.5941809)"
289800671,False,вулиця Гагаріна,residential,False,142.459,"LINESTRING (27.0742865 48.5939757, 27.0745493 48.594316, 27.0750034 48.5948886, 27.0751771 48.5951134)"
289800756,False,Українська вулиця,residential,False,49.876,"LINESTRING (27.0742865 48.5939757, 27.0748286 48.5937935, 27.0748911 48.5937725)"
289800756,False,Українська вулиця,residential,False,52.817,"LINESTRING (27.0736388 48.5941809, 27.0742865 48.5939757)"
289800756,False,Українська вулиця,residential,True,140.6,"LINESTRING (27.0736388 48.5941809, 27.0726459 48.5945166, 27.0720249 48.5947266, 27.0719364 48.5947563)"
289800766,False,вулиця Грушевського,residential,False,492.569,"LINESTRING (27.0736388 48.5941809, 27.0733947 48.5954493, 27.0733762 48.5955452, 27.0727234 48.598569)"
289800766,False,вулиця Грушевського,residential,True,82.484,"LINESTRING (27.0736388 48.5941809, 27.0731305 48.5935775, 27.0730929 48.5935329)"
289800756,False,Українська вулиця,residential,False,140.6,"LINESTRING (27.0719364 48.5947563, 27.0720249 48.5947266, 27.0726459 48.5945166, 27.0736388 48.5941809)"
289800671,False,вулиця Гагаріна,residential,False,378.681,"LINESTRING (27.0751771 48.5951134, 27.0776307 48.5981075)"
289800659,False,Ушицька вулиця,residential,True,426.014,"LINESTRING (27.0751771 48.5951134, 27.0757691 48.5949197, 27.0758192 48.5949185, 27.0758682 48.594927, 27.0774891 48.5955232, 27.0775656 48.5955658, 27.0776168 48.595598, 27.0776635 48.5956407, 27.0790679 48.5973388)"
289800671,False,вулиця Гагаріна,residential,True,142.459,"LINESTRING (27.0751771 48.5951134, 27.0750034 48.5948886, 27.0745493 48.594316, 27.0742865 48.5939757)"
