osmid,highway,oneway,reversed,length,ref,name,geometry
286753385,residential,False,True,232.97199999999998,,вулиця Ярослава Мудрого,"LINESTRING (25.6649524 51.0979135, 25.6649986 51.0976961, 25.6649351 51.0970876, 25.6647664 51.095826)"
286874774,unclassified,False,False,260.829,,,"LINESTRING (25.6649524 51.0979135, 25.6635949 51.0978945, 25.6612187 51.0979416)"
286753386,residential,False,False,49.944,,,"LINESTRING (25.6651645 51.0998249, 25.6644514 51.0998598)"
286753386,residential,False,True,132.421,,,"LINESTRING (25.6651645 51.0998249, 25.6670551 51.0997317)"
"[286753385, 1107690406]","['unclassified', 'residential']",False,True,213.56,,вулиця Ярослава Мудрого,"LINESTRING (25.6651645 51.0998249, 25.664912 51.0983372, 25.6649524 51.0979135)"
286753386,residential,False,True,49.944,,,"LINESTRING (25.6644514 51.0998598, 25.6651645 51.0998249)"
286874769,residential,False,True,249.785,,Молодіжна вулиця,"LINESTRING (25.6632014 51.0968917, 25.6610929 51.09703, 25.6612187 51.0979416)"
286874774,unclassified,False,False,38.552,,,"LINESTRING (25.6612187 51.0979416, 25.6606668 51.0979507)"
286874769,residential,False,False,249.785,,Молодіжна вулиця,"LINESTRING (25.6612187 51.0979416, 25.6610929 51.09703, 25.6632014 51.0968917)"
286874774,unclassified,False,True,260.829,,,"LINESTRING (25.6612187 51.0979416, 25.6635949 51.0978945, 25.6649524 51.0979135)"
286874774,unclassified,False,True,38.552,,,"LINESTRING (25.6606668 51.0979507, 25.6612187 51.0979416)"
171604701,residential,False,True,47.937,,,"LINESTRING (25.6708089 51.0937841, 25.670266 51.0935203)"
171604701,residential,False,False,241.19599999999997,,,"LINESTRING (25.6708089 51.0937841, 25.6715955 51.0941914, 25.6726442 51.0947485, 25.672664 51.0947711, 25.6726684 51.0947862, 25.6726714 51.0947993, 25.6724699 51.0953979)"
286893566,unclassified,False,False,92.27199999999999,,,"LINESTRING (25.6708089 51.0937841, 25.6709129 51.0937879, 25.6710141 51.0937976, 25.6711168 51.093815, 25.6716986 51.0939322, 25.6720775 51.0940074)"
"[1107670520, 286893566]","['unclassified', 'residential']",False,True,115.69500000000001,,Ринкова вулиця,"LINESTRING (25.6736579 51.0943195, 25.6729029 51.0941705, 25.6722667 51.094045, 25.6720775 51.0940074)"
171604696,residential,False,False,81.621,,,"LINESTRING (25.6708351 51.0950867, 25.6719455 51.0953158)"
171604696,residential,False,True,96.616,,,"LINESTRING (25.6708351 51.0950867, 25.6695074 51.0948424)"
286893546,residential,False,True,442.205,,вулиця 1 Грудня,"LINESTRING (25.6708351 51.0950867, 25.6698098 51.0970351, 25.6687623 51.098844)"
171604696,residential,False,False,37.741,,,"LINESTRING (25.6719455 51.0953158, 25.6724699 51.0953979)"
171604696,residential,False,True,81.621,,,"LINESTRING (25.6719455 51.0953158, 25.6708351 51.0950867)"
286893544,residential,False,True,416.70200000000006,,Березнева вулиця,"LINESTRING (25.6719455 51.0953158, 25.6710415 51.0970246, 25.6706203 51.097843, 25.6701749 51.0987082, 25.6702387 51.0988811)"
"[286893554, 286893564]",residential,False,True,219.175,,"['вулиця Миру', 'вулиця Соборності']","LINESTRING (25.6741028 51.0976603, 25.6731846 51.0976809, 25.6730053 51.0969895, 25.6728948 51.0962994)"
286893573,unclassified,False,True,146.07999999999998,,,"LINESTRING (25.6741028 51.0976603, 25.6741122 51.097816, 25.6741428 51.0979808, 25.6743265 51.0981263, 25.6743134 51.0986427, 25.6742346 51.0989283)"
286893547,residential,False,True,173.023,,вулиця Соборності,"LINESTRING (25.6721239 51.0977492, 25.672642 51.0966573, 25.6728263 51.0963021, 25.6728948 51.0962994)"
1069275853,primary,False,False,61.577,Р-14;Т-18-02,вулиця Грушевського,"LINESTRING (25.6668688 51.0988275, 25.6669729 51.0993774)"
129748129,primary,False,True,340.976,Р-14;Т-18-02,вулиця Грушевського,"LINESTRING (25.6668688 51.0988275, 25.6667811 51.0983644, 25.6666783 51.0978211, 25.6663982 51.0963065, 25.6663307 51.09578)"
286893543,residential,False,False,35.079,,,"LINESTRING (25.6668688 51.0988275, 25.6670476 51.0988292, 25.6673711 51.0988324)"
286893543,residential,False,False,103.177,,,"LINESTRING (25.6687623 51.098844, 25.6702387 51.0988811)"
286893543,residential,False,True,97.153,,,"LINESTRING (25.6687623 51.098844, 25.6681097 51.0988397, 25.6673711 51.0988324)"
286893546,residential,False,False,442.205,,вулиця 1 Грудня,"LINESTRING (25.6687623 51.098844, 25.6698098 51.0970351, 25.6708351 51.0950867)"
286893543,residential,False,True,103.177,,,"LINESTRING (25.6702387 51.0988811, 25.6687623 51.098844)"
286893544,residential,False,True,70.227,,Березнева вулиця,"LINESTRING (25.6702387 51.0988811, 25.6701832 51.0995117)"
286893544,residential,False,False,416.702,,Березнева вулиця,"LINESTRING (25.6702387 51.0988811, 25.6701749 51.0987082, 25.6706203 51.097843, 25.6710415 51.0970246, 25.6719455 51.0953158)"
286893573,unclassified,False,True,82.483,,,"LINESTRING (25.6742346 51.0989283, 25.6741419 51.0996678)"
286893573,unclassified,False,False,146.07999999999998,,,"LINESTRING (25.6742346 51.0989283, 25.6743134 51.0986427, 25.6743265 51.0981263, 25.6741428 51.0979808, 25.6741122 51.097816, 25.6741028 51.0976603)"
286893529,residential,False,False,65.208,,Польова вулиця,"LINESTRING (25.6701832 51.0995117, 25.6711154 51.0995465)"
286893544,residential,False,False,70.227,,Березнева вулиця,"LINESTRING (25.6701832 51.0995117, 25.6702387 51.0988811)"
286893529,residential,False,True,65.208,,Польова вулиця,"LINESTRING (25.6711154 51.0995465, 25.6701832 51.0995117)"
286893529,residential,False,False,158.32299999999998,,Польова вулиця,"LINESTRING (25.6711154 51.0995465, 25.672655 51.0996039, 25.6733787 51.0996316)"
286893529,residential,False,False,53.444,,Польова вулиця,"LINESTRING (25.6733787 51.0996316, 25.6741419 51.0996678)"
286893529,residential,False,True,158.32299999999998,,Польова вулиця,"LINESTRING (25.6733787 51.0996316, 25.672655 51.0996039, 25.6711154 51.0995465)"
286893529,residential,False,True,53.444,,Польова вулиця,"LINESTRING (25.6741419 51.0996678, 25.6733787 51.0996316)"
286893573,unclassified,False,False,82.483,,,"LINESTRING (25.6741419 51.0996678, 25.6742346 51.0989283)"
1069275853,primary,False,True,61.577,Р-14;Т-18-02,вулиця Грушевського,"LINESTRING (25.6669729 51.0993774, 25.6668688 51.0988275)"
1082710177,primary,False,False,39.812,Р-14;Т-18-02,вулиця Грушевського,"LINESTRING (25.6669729 51.0993774, 25.6670551 51.0997317)"
171604700,tertiary,False,False,70.825,О-031379,Клеванська вулиця,"LINESTRING (25.6669729 51.0993774, 25.6671231 51.0993473, 25.6673711 51.0988324)"
286893547,residential,False,False,173.023,,вулиця Соборності,"LINESTRING (25.6728948 51.0962994, 25.6728263 51.0963021, 25.672642 51.0966573, 25.6721239 51.0977492)"
"[286893554, 286893564]",residential,False,False,219.175,,"['вулиця Миру', 'вулиця Соборності']","LINESTRING (25.6728948 51.0962994, 25.6730053 51.0969895, 25.6731846 51.0976809, 25.6741028 51.0976603)"
286893554,residential,False,True,101.31200000000001,,вулиця Соборності,"LINESTRING (25.6728948 51.0962994, 25.6728889 51.0962624, 25.6728092 51.0953899)"
171604700,tertiary,False,False,468.149,О-031379,Клеванська вулиця,"LINESTRING (25.6673711 51.0988324, 25.6678471 51.0978442, 25.6695074 51.0948424)"
171604700,tertiary,False,True,70.825,О-031379,Клеванська вулиця,"LINESTRING (25.6673711 51.0988324, 25.6671231 51.0993473, 25.6669729 51.0993774)"
286893543,residential,False,False,97.153,,,"LINESTRING (25.6673711 51.0988324, 25.6681097 51.0988397, 25.6687623 51.098844)"
286893543,residential,False,True,35.079,,,"LINESTRING (25.6673711 51.0988324, 25.6670476 51.0988292, 25.6668688 51.0988275)"
1107670519,residential,False,True,166.437,,вулиця Князя Володимира,"LINESTRING (25.6728601 51.0925936, 25.6720775 51.0940074)"
1107670519,residential,False,False,166.437,,вулиця Князя Володимира,"LINESTRING (25.6720775 51.0940074, 25.6728601 51.0925936)"
"[1107670520, 286893566]","['unclassified', 'residential']",False,False,115.69500000000001,,Ринкова вулиця,"LINESTRING (25.6720775 51.0940074, 25.6722667 51.094045, 25.6729029 51.0941705, 25.6736579 51.0943195)"
286893566,unclassified,False,True,92.272,,,"LINESTRING (25.6720775 51.0940074, 25.6716986 51.0939322, 25.6711168 51.093815, 25.6710141 51.0937976, 25.6709129 51.0937879, 25.6708089 51.0937841)"
