osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
649270540,Р-78,Зміївська вулиця,primary,50,False,True,60.959,"LINESTRING (36.2999962 49.8682902, 36.2999707 49.8683827, 36.2999627 49.8684536, 36.2999649 49.8685321, 36.2999721 49.8686817, 36.2999841 49.8688365)"
25005008,С212501,Кооперативна вулиця,tertiary,,False,False,297.748,"LINESTRING (36.2968996 49.8739137, 36.2966555 49.8738152, 36.2964906 49.873746, 36.2963551 49.8736872, 36.2962049 49.8736172, 36.2960728 49.8735546, 36.2956618 49.8733463, 36.2955371 49.873284, 36.2954177 49.8732279, 36.2952326 49.8731531, 36.2949885 49.8730576, 36.294786 49.8729772, 36.2944662 49.8728463, 36.2942825 49.8727646, 36.2940786 49.8726699, 36.2939277 49.8725978, 36.2937943 49.8725312, 36.2935013 49.8723782)"
150698326,Р-78,Зміївська вулиця,primary,50,False,False,270.50699999999995,"LINESTRING (36.2968996 49.8739137, 36.2969761 49.8737296, 36.2970351 49.8735965, 36.2970901 49.8734885, 36.2971491 49.8733856, 36.2972443 49.8732447, 36.2973395 49.8731133, 36.2976386 49.8727313, 36.2984499 49.8717028)"
150698326,Р-78,Зміївська вулиця,primary,50,False,True,88.256,"LINESTRING (36.2968996 49.8739137, 36.296744 49.8742957, 36.2965858 49.8746812)"
150417631,,Стадіонна площа,residential,,False,False,28.118,"LINESTRING (36.3029976 49.8746617, 36.3033644 49.8745719)"
416584804,,,residential,,False,True,25.435999999999996,"LINESTRING (36.3029976 49.8746617, 36.3030774 49.8745235, 36.3030898 49.8744993, 36.3030982 49.874477, 36.3031083 49.8744448)"
97820532,,Покровський провулок,residential,,False,True,271.954,"LINESTRING (36.2999574 49.8690751, 36.299209 49.8690638, 36.2989998 49.8690543, 36.2987785 49.8690362, 36.298576 49.8690154, 36.2983561 49.8689869, 36.2973931 49.8688624, 36.2969881 49.8688149, 36.2962089 49.8687311)"
649270540,Р-78,Зміївська вулиця,primary,50,False,False,26.61,"LINESTRING (36.2999574 49.8690751, 36.2999667 49.8690145, 36.2999774 49.868942, 36.2999841 49.8688365)"
649270540,Р-78,Зміївська вулиця,primary,50,False,True,228.03700000000003,"LINESTRING (36.2999574 49.8690751, 36.2999359 49.8691701, 36.2998483 49.8694755, 36.299779 49.8696844, 36.2997172 49.869834, 36.2996609 49.8699775, 36.2996019 49.8700985, 36.2995013 49.8702904, 36.2994034 49.8704616, 36.2993163 49.8705981, 36.2992358 49.8707113, 36.2991526 49.8708337, 36.2990119 49.8710233)"
97820525,,Чайковського вулиця,residential,,False,True,160.178,"LINESTRING (36.2962089 49.8687311, 36.2961866 49.8688169, 36.2961473 49.8689731, 36.296107 49.8691053, 36.2960426 49.8693085, 36.295989 49.8695444, 36.2958885 49.8697795, 36.295808 49.8699498, 36.2957717 49.8700354, 36.2957396 49.8700838, 36.2957047 49.8701301)"
97820532,,Покровський провулок,residential,,False,False,271.954,"LINESTRING (36.2962089 49.8687311, 36.2969881 49.8688149, 36.2973931 49.8688624, 36.2983561 49.8689869, 36.298576 49.8690154, 36.2987785 49.8690362, 36.2989998 49.8690543, 36.299209 49.8690638, 36.2999574 49.8690751)"
150429945,,,living_street,,False,True,53.194,"LINESTRING (36.3002604 49.8724582, 36.3008923 49.8727092)"
97820519,,Стадіонний в’їзд,residential,,False,False,154.655,"LINESTRING (36.3002604 49.8724582, 36.2991393 49.8719638, 36.298863 49.8718557, 36.2984499 49.8717028)"
97820519,,Стадіонний в’їзд,residential,,False,True,330.275,"LINESTRING (36.3002604 49.8724582, 36.3000633 49.8726919, 36.299095 49.8737227, 36.2989663 49.8738528, 36.2987731 49.8740395, 36.2986752 49.8741319, 36.2984184 49.874383, 36.2981891 49.8746103, 36.2980945 49.8747024, 36.2980328 49.8747642, 36.2979772 49.8748273, 36.2979175 49.8749024, 36.2978531 49.8749889)"
97820508,,Стадіонний провулок,residential,,False,False,104.202,"LINESTRING (36.2992707 49.8751838, 36.2990507 49.8751695, 36.2989488 49.8751617, 36.2987973 49.8751479, 36.2985639 49.8751202, 36.2983681 49.8750909, 36.2982206 49.8750658, 36.2980704 49.8750373, 36.2978531 49.8749889)"
97820533,,Стадіонна площа,residential,,False,False,291.05,"LINESTRING (36.2992707 49.8751838, 36.2992995 49.8751246, 36.2993149 49.8750948, 36.2993331 49.8750688, 36.29938 49.8750187, 36.2995107 49.8748856, 36.2997468 49.8746751, 36.2998883 49.8745688, 36.3000955 49.8744202, 36.3002484 49.8743139, 36.3003261 49.8742646, 36.300416 49.8742032, 36.3006587 49.8740226, 36.3012227 49.8735822, 36.3013005 49.8735191, 36.3013675 49.873463, 36.3014533 49.8733865, 36.3015097 49.8733333, 36.3015486 49.8732944, 36.3015774 49.8732594, 36.3017055 49.873106)"
97820512,,Перемоги вулиця,residential,,False,False,89.99,"LINESTRING (36.3028742 49.8720152, 36.3035488 49.8720161, 36.303689 49.8720118, 36.3038358 49.8720031, 36.3039485 49.8719923, 36.3040403 49.8719793, 36.3041228 49.8719651)"
97820512,,Перемоги вулиця,residential,,False,True,298.97499999999997,"LINESTRING (36.3028742 49.8720152, 36.3027683 49.8720126, 36.3027106 49.8720087, 36.3026556 49.8720014, 36.3025403 49.8719793, 36.3023311 49.8719301, 36.301505 49.8717356, 36.300994 49.8716137, 36.3007218 49.8715472, 36.3003811 49.871459, 36.2989783 49.8710718)"
