osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,junction
99223132,Співоча вулиця,residential,False,False,215.508,"LINESTRING (30.3221083 50.1709568, 30.3240627 50.1701402, 30.3246792 50.1703421)",,,
99223132,Співоча вулиця,residential,False,True,69.94900000000001,"LINESTRING (30.3259774 50.1718782, 30.3259266 50.1718162, 30.3256342 50.1714701, 30.3254625 50.1713464)",,,
848542963,Володимирська вулиця,primary,False,False,129.329,"LINESTRING (30.3259774 50.1718782, 30.3264532 50.1716709, 30.3265133 50.1716447, 30.3272862 50.171334, 30.3275024 50.1712471)",2,Р-19,
848542963,Володимирська вулиця,primary,False,True,334.43199999999996,"LINESTRING (30.3259774 50.1718782, 30.324104 50.1726743, 30.322549 50.1733021, 30.322464 50.1733367, 30.3220309 50.1735077)",2,Р-19,
99223132,Співоча вулиця,residential,False,False,69.949,"LINESTRING (30.3254625 50.1713464, 30.3256342 50.1714701, 30.3259266 50.1718162, 30.3259774 50.1718782)",,,
99223132,Співоча вулиця,residential,False,True,125.125,"LINESTRING (30.3254625 50.1713464, 30.3249261 50.1705836, 30.3246792 50.1703421)",,,
99223151,вулиця Праведників Світу,residential,False,False,160.543,"LINESTRING (30.3254625 50.1713464, 30.3237888 50.1718068, 30.3233647 50.1718617)",,,
99223151,вулиця Праведників Світу,residential,False,True,86.021,"LINESTRING (30.3254625 50.1713464, 30.325999 50.1712192, 30.3265852 50.1710616)",,,
500731985,вулиця Небесної Сотні,residential,False,True,43.631,"LINESTRING (30.3248624 50.1763024, 30.3245184 50.1759777)",,,
1093798789,вулиця Квітки-Основʼяненка,residential,False,True,25.484,"LINESTRING (30.3248624 50.1763024, 30.3249674 50.1760833)",,,
500731985,вулиця Небесної Сотні,residential,False,False,183.004,"LINESTRING (30.3248624 50.1763024, 30.3255107 50.1769811, 30.3261795 50.1777155)",,,
163561322,Покровська вулиця,residential,False,False,198.493,"LINESTRING (30.3277207 50.1758855, 30.3272994 50.1758948, 30.3264857 50.1759873, 30.3257329 50.1760993, 30.3252386 50.1760798, 30.3249674 50.1760833)",,,
168442886,Медовий провулок,residential,False,False,82.791,"LINESTRING (30.3277207 50.1758855, 30.3278021 50.1761579, 30.3278989 50.1765006, 30.3279446 50.1766159)",,,
168442886,Медовий провулок,residential,False,True,57.377,"LINESTRING (30.3282127 50.1771025, 30.3279446 50.1766159)",,,
163563471,Медова вулиця,residential,False,True,85.633,"LINESTRING (30.3282127 50.1771025, 30.3279982 50.1771616, 30.3271245 50.17743)",,,
163561322,Покровська вулиця,residential,False,True,34.062,"LINESTRING (30.3245184 50.1759777, 30.3249674 50.1760833)",,,
500731985,вулиця Небесної Сотні,residential,False,False,43.631,"LINESTRING (30.3245184 50.1759777, 30.3248624 50.1763024)",,,
163561322,Покровська вулиця,residential,False,False,89.82499999999999,"LINESTRING (30.3245184 50.1759777, 30.3244225 50.1759841, 30.3239838 50.1760157, 30.3233057 50.1760929, 30.3232712 50.1760956)",,,
500731985,вулиця Небесної Сотні,residential,False,True,103.488,"LINESTRING (30.3245184 50.1759777, 30.3244576 50.1759164, 30.3237397 50.1751919)",,,
637918323,,residential,False,False,45.161,"LINESTRING (30.3245184 50.1759777, 30.3249281 50.1759502, 30.3251491 50.1759353)",,,
1166991606,,residential,False,False,20.537,"LINESTRING (30.3278423 50.1706919, 30.3280874 50.1705946)",,,
99223151,вулиця Праведників Світу,residential,False,False,69.661,"LINESTRING (30.3278423 50.1706919, 30.3274902 50.170776, 30.3269499 50.1709465)",,,
1166991606,,residential,False,True,38.092,"LINESTRING (30.3278423 50.1706919, 30.3280458 50.1709367, 30.3280936 50.1709943)",,,
500731985,вулиця Небесної Сотні,residential,False,False,90.571,"LINESTRING (30.3220309 50.1735077, 30.3221376 50.1736013, 30.3223423 50.173809, 30.3227403 50.1741835)",,,
500731985,вулиця Небесної Сотні,residential,False,True,105.396,"LINESTRING (30.3220309 50.1735077, 30.3219738 50.1734477, 30.32126 50.1726986)",,,
848542963,Володимирська вулиця,primary,False,False,334.432,"LINESTRING (30.3220309 50.1735077, 30.322464 50.1733367, 30.322549 50.1733021, 30.324104 50.1726743, 30.3259774 50.1718782)",2,Р-19,
848542963,Володимирська вулиця,primary,False,True,279.462,"LINESTRING (30.3220309 50.1735077, 30.3208571 50.1739958, 30.3204677 50.1741577, 30.3202043 50.1742672, 30.3190356 50.1747283, 30.318719 50.1748555)",2,Р-19,
99223151,вулиця Праведників Світу,residential,False,False,87.254,"LINESTRING (30.3218147 50.1721297, 30.3215705 50.1720074, 30.3210111 50.1715435)",,,
99223151,вулиця Праведників Світу,residential,False,True,114.596,"LINESTRING (30.3218147 50.1721297, 30.322923 50.1719062, 30.3233647 50.1718617)",,,
121786487,,unclassified,False,True,76.542,"LINESTRING (30.3218147 50.1721297, 30.3215946 50.1724998, 30.32126 50.1726986)",,,
121786498,Ясна вулиця,residential,False,True,85.983,"LINESTRING (30.3233647 50.1718617, 30.3240261 50.1725086)",,,
99223151,вулиця Праведників Світу,residential,False,False,114.596,"LINESTRING (30.3233647 50.1718617, 30.322923 50.1719062, 30.3218147 50.1721297)",,,
99223151,вулиця Праведників Світу,residential,False,True,160.543,"LINESTRING (30.3233647 50.1718617, 30.3237888 50.1718068, 30.3254625 50.1713464)",,,
99223132,Співоча вулиця,residential,False,False,125.125,"LINESTRING (30.3246792 50.1703421, 30.3249261 50.1705836, 30.3254625 50.1713464)",,,
99223132,Співоча вулиця,residential,False,True,215.508,"LINESTRING (30.3246792 50.1703421, 30.3240627 50.1701402, 30.3221083 50.1709568)",,,
500731985,вулиця Небесної Сотні,residential,False,True,97.874,"LINESTRING (30.32126 50.1726986, 30.3205178 50.1719578)",,,
121786487,,unclassified,False,False,76.542,"LINESTRING (30.32126 50.1726986, 30.3215946 50.1724998, 30.3218147 50.1721297)",,,
500731985,вулиця Небесної Сотні,residential,False,False,105.396,"LINESTRING (30.32126 50.1726986, 30.3219738 50.1734477, 30.3220309 50.1735077)",,,
99223151,вулиця Праведників Світу,residential,False,False,28.956,"LINESTRING (30.3269499 50.1709465, 30.3265852 50.1710616)",,,
99223151,вулиця Праведників Світу,residential,False,True,69.661,"LINESTRING (30.3269499 50.1709465, 30.3274902 50.170776, 30.3278423 50.1706919)",,,
1093395011,провулок Мужності,residential,False,False,190.652,"LINESTRING (30.3269499 50.1709465, 30.32717 50.1700538, 30.3273764 50.1697747, 30.3276974 50.1695655, 30.327984 50.1694663)",,,
121786503,,residential,False,True,33.088,"LINESTRING (30.3264288 50.1707814, 30.3265852 50.1710616)",,,
121786503,,residential,False,False,68.351,"LINESTRING (30.3264288 50.1707814, 30.3261563 50.1705974, 30.3261967 50.170549, 30.3263142 50.170564, 30.3264288 50.1707814)",,,
121786503,,residential,False,True,68.351,"LINESTRING (30.3264288 50.1707814, 30.3263142 50.170564, 30.3261967 50.170549, 30.3261563 50.1705974, 30.3264288 50.1707814)",,,
118608383,вулиця Мужності,residential,False,True,127.474,"LINESTRING (30.327984 50.1694663, 30.3279956 50.1695305, 30.328121 50.1702267, 30.3281607 50.1704472, 30.3281604 50.1705061, 30.3280874 50.1705946)",,,
1093395011,провулок Мужності,residential,False,True,190.652,"LINESTRING (30.327984 50.1694663, 30.3276974 50.1695655, 30.3273764 50.1697747, 30.32717 50.1700538, 30.3269499 50.1709465)",,,
99223151,вулиця Праведників Світу,residential,False,True,28.956,"LINESTRING (30.3265852 50.1710616, 30.3269499 50.1709465)",,,
121786503,,residential,False,False,33.088,"LINESTRING (30.3265852 50.1710616, 30.3264288 50.1707814)",,,
99223151,вулиця Праведників Світу,residential,False,False,86.021,"LINESTRING (30.3265852 50.1710616, 30.325999 50.1712192, 30.3254625 50.1713464)",,,
99223151,вулиця Праведників Світу,residential,False,True,87.254,"LINESTRING (30.3210111 50.1715435, 30.3215705 50.1720074, 30.3218147 50.1721297)",,,
848542963,Володимирська вулиця,primary,False,False,11.322,"LINESTRING (30.318585 50.1749103, 30.318719 50.1748555)",2,Р-19,
129358508,Садова вулиця,residential,False,False,24.955,"LINESTRING (30.318585 50.1749103, 30.3186883 50.1750138, 30.3187958 50.1750885)",,,
848542963,Володимирська вулиця,primary,False,True,180.407,"LINESTRING (30.318585 50.1749103, 30.3184014 50.1749862, 30.3181617 50.1750853, 30.3176137 50.1753117, 30.3165885 50.1757354, 30.3164564 50.17579)",2,Р-19,
500731985,вулиця Небесної Сотні,residential,False,True,132.81,"LINESTRING (30.3237397 50.1751919, 30.3227403 50.1741835)",,,
"[130550472, 129358508, 130550471]",Садова вулиця,residential,False,True,283.192,"LINESTRING (30.3237397 50.1751919, 30.323677 50.1752134, 30.3236492 50.175223, 30.3234943 50.1752671, 30.3233763 50.1752939, 30.3232338 50.1752892, 30.3229954 50.1752482, 30.3227791 50.1751774, 30.3226217 50.17512, 30.3226119 50.1751144, 30.3224792 50.1750625, 30.3223735 50.1750452, 30.3222291 50.1750381, 30.3221199 50.1750616, 30.3219932 50.1751243, 30.3218724 50.1752001, 30.3216599 50.1752988, 30.3215009 50.1753474, 30.3212404 50.1754025, 30.3209774 50.1754466, 30.320653 50.1754639, 30.320068 50.1754245)",,,
500731985,вулиця Небесної Сотні,residential,False,False,103.488,"LINESTRING (30.3237397 50.1751919, 30.3244576 50.1759164, 30.3245184 50.1759777)",,,
163087704,вулиця Алли Горської,residential,False,True,62.723,"LINESTRING (30.3191279 50.1753077, 30.3194117 50.1758417)",,,
129358508,Садова вулиця,residential,False,False,59.789,"LINESTRING (30.3191279 50.1753077, 30.3192863 50.1753474, 30.3195592 50.1753694, 30.3197902 50.1753931, 30.31995 50.1754025)",,,
129358508,Садова вулиця,residential,False,True,34.05,"LINESTRING (30.3191279 50.1753077, 30.3188969 50.1751412, 30.3187958 50.1750885)",,,
129358522,провулок Алли Горської,residential,False,True,11.962,"LINESTRING (30.3193543 50.1759428, 30.3194117 50.1758417)",,,
129358522,провулок Алли Горської,residential,False,False,110.76500000000001,"LINESTRING (30.3193543 50.1759428, 30.319306 50.1759708, 30.3188111 50.1763654, 30.3187575 50.176554, 30.3187259 50.1766224, 30.3185174 50.1767508)",,,
163087705,вулиця Алли Горської,residential,False,True,74.15400000000001,"LINESTRING (30.3193543 50.1759428, 30.319397 50.175964, 30.3195591 50.1761288, 30.3196849 50.1762702, 30.3198136 50.176392, 30.3198956 50.1765084)",,,
129358522,провулок Алли Горської,residential,False,False,11.962,"LINESTRING (30.3194117 50.1758417, 30.3193543 50.1759428)",,,
163087704,вулиця Алли Горської,residential,False,False,62.723,"LINESTRING (30.3194117 50.1758417, 30.3191279 50.1753077)",,,
129358522,провулок Алли Горської,residential,False,True,68.166,"LINESTRING (30.3194117 50.1758417, 30.3196821 50.1757362, 30.3199475 50.1755977, 30.3200139 50.17553, 30.320068 50.1754245)",,,
129358508,Садова вулиця,residential,False,False,34.05,"LINESTRING (30.3187958 50.1750885, 30.3188969 50.1751412, 30.3191279 50.1753077)",,,
129358508,Садова вулиця,residential,False,True,24.955,"LINESTRING (30.3187958 50.1750885, 30.3186883 50.1750138, 30.318585 50.1749103)",,,
774750521,вулиця Гоголя,residential,False,True,208.603,"LINESTRING (30.3187958 50.1750885, 30.3183587 50.1754764, 30.3178175 50.1760293, 30.3176346 50.1761368, 30.3173213 50.1763444, 30.3170642 50.176455, 30.3169256 50.1764989)",,,
129358508,Садова вулиця,residential,False,True,8.752,"LINESTRING (30.320068 50.1754245, 30.31995 50.1754025)",,,
"[130550472, 129358508, 130550471]",Садова вулиця,residential,False,False,283.19200000000006,"LINESTRING (30.320068 50.1754245, 30.320653 50.1754639, 30.3209774 50.1754466, 30.3212404 50.1754025, 30.3215009 50.1753474, 30.3216599 50.1752988, 30.3218724 50.1752001, 30.3219932 50.1751243, 30.3221199 50.1750616, 30.3222291 50.1750381, 30.3223735 50.1750452, 30.3224792 50.1750625, 30.3226119 50.1751144, 30.3226217 50.17512, 30.3227791 50.1751774, 30.3229954 50.1752482, 30.3232338 50.1752892, 30.3233763 50.1752939, 30.3234943 50.1752671, 30.3236492 50.175223, 30.323677 50.1752134, 30.3237397 50.1751919)",,,
129358522,провулок Алли Горської,residential,False,False,68.166,"LINESTRING (30.320068 50.1754245, 30.3200139 50.17553, 30.3199475 50.1755977, 30.3196821 50.1757362, 30.3194117 50.1758417)",,,
500731985,вулиця Небесної Сотні,residential,False,False,132.81,"LINESTRING (30.3227403 50.1741835, 30.3237397 50.1751919)",,,
129358512,вулиця Пилипа Орлика,residential,False,False,254.95000000000005,"LINESTRING (30.3227403 50.1741835, 30.322671 50.1742179, 30.3222727 50.1744155, 30.3219827 50.1745493, 30.3216361 50.1745351, 30.3214567 50.174554, 30.3209995 50.1747209, 30.3208078 50.1747839, 30.3206677 50.1748956, 30.3206062 50.1749491, 30.3205227 50.1749854, 30.3204244 50.1750042, 30.3203703 50.1750058, 30.3202621 50.1750357, 30.3201614 50.1751113, 30.3200483 50.1752467, 30.31995 50.1754025)",,,
500731985,вулиця Небесної Сотні,residential,False,True,90.571,"LINESTRING (30.3227403 50.1741835, 30.3223423 50.173809, 30.3221376 50.1736013, 30.3220309 50.1735077)",,,
163083975,вулиця Алли Горської,residential,False,False,90.71300000000001,"LINESTRING (30.3198956 50.1765084, 30.3200886 50.1764392, 30.3209242 50.1760292)",,,
163083975,вулиця Алли Горської,residential,False,True,181.064,"LINESTRING (30.3198956 50.1765084, 30.319616 50.1767025, 30.3193356 50.1768831, 30.3192864 50.1769101, 30.319253 50.1769284, 30.3190204 50.1770214, 30.3189956 50.1770313, 30.3188339 50.1771066, 30.3187118 50.1771568, 30.3180742 50.177461, 30.3179205 50.1775214)",,,
