osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,junction,maxspeed
228945663,False,,вулиця Героїв України,residential,False,173.96200000000002,"LINESTRING (23.9782461 48.9747918, 23.9781498 48.9748567, 23.9778076 48.9750875, 23.977411 48.9753549, 23.9773023 48.9754281, 23.9770428 48.9756031, 23.9766852 48.9758442, 23.9765835 48.9759128)",,,
341860873,False,Р-21,вулиця Обліски,primary,True,260.62100000000004,"LINESTRING (23.9782461 48.9747918, 23.979796 48.9757689, 23.9808022 48.9763562, 23.9808583 48.9763892)",,,
228945663,False,,вулиця Героїв України,residential,False,123.00399999999999,"LINESTRING (23.9765835 48.9759128, 23.9765072 48.9759563, 23.9761276 48.9761724, 23.9760838 48.9761974, 23.9753666 48.9766769)",,,
228945663,False,,вулиця Героїв України,residential,True,173.96200000000002,"LINESTRING (23.9765835 48.9759128, 23.9766852 48.9758442, 23.9770428 48.9756031, 23.9773023 48.9754281, 23.977411 48.9753549, 23.9778076 48.9750875, 23.9781498 48.9748567, 23.9782461 48.9747918)",,,
405332135,False,,вулиця Грушевського,residential,False,275.285,"LINESTRING (23.9765835 48.9759128, 23.9764838 48.9758524, 23.9751125 48.9749656, 23.9750364 48.9749189, 23.9747772 48.9747601, 23.9740599 48.9743116, 23.9738693 48.974194)",,,40
"[341860869, 405332135]",False,,вулиця Грушевського,residential,True,280.984,"LINESTRING (23.9765835 48.9759128, 23.9768131 48.9760576, 23.9776036 48.9765439, 23.978124 48.9768641, 23.9782905 48.9769665, 23.979252 48.9776137, 23.9793434 48.9776738)",,,40
228945663,False,,вулиця Героїв України,residential,False,157.279,"LINESTRING (23.9753666 48.9766769, 23.9753728 48.9767526, 23.9753423 48.9768292, 23.9752999 48.9768664, 23.9749053 48.9771141, 23.9748368 48.9771302, 23.9747701 48.9771327, 23.9747098 48.9771034, 23.9746582 48.9770647, 23.974658 48.977027, 23.9746798 48.9769863, 23.975074 48.9767098, 23.9751495 48.9766839, 23.9752649 48.9766627, 23.9753666 48.9766769)",,,
228945663,False,,вулиця Героїв України,residential,True,157.27900000000002,"LINESTRING (23.9753666 48.9766769, 23.9752649 48.9766627, 23.9751495 48.9766839, 23.975074 48.9767098, 23.9746798 48.9769863, 23.974658 48.977027, 23.9746582 48.9770647, 23.9747098 48.9771034, 23.9747701 48.9771327, 23.9748368 48.9771302, 23.9749053 48.9771141, 23.9752999 48.9768664, 23.9753423 48.9768292, 23.9753728 48.9767526, 23.9753666 48.9766769)",,,
228945663,False,,вулиця Героїв України,residential,True,123.00400000000002,"LINESTRING (23.9753666 48.9766769, 23.9760838 48.9761974, 23.9761276 48.9761724, 23.9765072 48.9759563, 23.9765835 48.9759128)",,,
"[292280138, 292979030]",False,,Торгова вулиця,residential,"[False, True]",457.16999999999996,"LINESTRING (23.9760675 48.9792119, 23.977893 48.980573, 23.9788251 48.9801642, 23.9791502 48.9800216, 23.9795263 48.9798431, 23.9800729 48.9795958, 23.9805408 48.9792727, 23.9805904 48.9792361, 23.9806743 48.9791919)",,,
"[236258153, 847580267, 847580268]",False,Н-10,вулиця Богдана Хмельницького,primary,"[False, True]",238.6,"LINESTRING (23.9760675 48.9792119, 23.9758369 48.9793151, 23.9756414 48.9794026, 23.9753713 48.9795307, 23.9751426 48.9796391, 23.9744866 48.9799501, 23.9742932 48.9800418, 23.974014 48.9801746, 23.973677 48.9803349, 23.9734102 48.9804618)",,,50
"[236258152, 847580267]",False,Н-10,вулиця Богдана Хмельницького,primary,True,294.036,"LINESTRING (23.9760675 48.9792119, 23.9767123 48.9789194, 23.9772659 48.9786564, 23.977988 48.9782975, 23.9783997 48.9780933, 23.978617 48.9779977, 23.9792261 48.9777297, 23.9793434 48.9776738)",3,,50
236258153,False,Н-10,вулиця Богдана Хмельницького,primary,True,49.038,"LINESTRING (23.9734102 48.9804618, 23.9728637 48.9807184)",,,
"[236258153, 847580267, 847580268]",False,Н-10,вулиця Богдана Хмельницького,primary,"[False, True]",238.6,"LINESTRING (23.9734102 48.9804618, 23.973677 48.9803349, 23.974014 48.9801746, 23.9742932 48.9800418, 23.9744866 48.9799501, 23.9751426 48.9796391, 23.9753713 48.9795307, 23.9756414 48.9794026, 23.9758369 48.9793151, 23.9760675 48.9792119)",,,50
236258153,False,Н-10,вулиця Богдана Хмельницького,primary,False,49.038,"LINESTRING (23.9728637 48.9807184, 23.9734102 48.9804618)",,,
852495793,True,Н-10,майдан Січових Стрільців,primary,False,24.763,"LINESTRING (23.9804498 48.9773089, 23.9807383 48.9771917)",,,50
340251848,False,Н-10,майдан Січових Стрільців,primary,True,90.372,"LINESTRING (23.9804498 48.9773089, 23.9794724 48.9776294, 23.9793434 48.9776738)",3,,50
"[236258152, 847580267]",False,Н-10,вулиця Богдана Хмельницького,primary,False,294.036,"LINESTRING (23.9793434 48.9776738, 23.9792261 48.9777297, 23.978617 48.9779977, 23.9783997 48.9780933, 23.977988 48.9782975, 23.9772659 48.9786564, 23.9767123 48.9789194, 23.9760675 48.9792119)",3,,50
340251848,False,Н-10,майдан Січових Стрільців,primary,False,90.372,"LINESTRING (23.9793434 48.9776738, 23.9794724 48.9776294, 23.9804498 48.9773089)",3,,50
"[341860869, 405332135]",False,,вулиця Грушевського,residential,False,280.984,"LINESTRING (23.9793434 48.9776738, 23.979252 48.9776137, 23.9782905 48.9769665, 23.978124 48.9768641, 23.9776036 48.9765439, 23.9768131 48.9760576, 23.9765835 48.9759128)",,,40
341860875,True,Н-10,майдан Січових Стрільців,primary,False,38.163000000000004,"LINESTRING (23.9807383 48.9771917, 23.9808233 48.9771517, 23.980902 48.9771065, 23.9809732 48.9770563, 23.9810364 48.9770016, 23.981091 48.976943)",,,50
852495792,True,,,primary_link,False,69.855,"LINESTRING (23.9807383 48.9771917, 23.9808219 48.9771438, 23.9808926 48.9770876, 23.9809485 48.9770247, 23.9809916 48.9769642, 23.9810179 48.9769135, 23.9810373 48.9768612, 23.9810567 48.9767972, 23.9810713 48.9767308, 23.9810754 48.9766996, 23.981074 48.9766712, 23.981067 48.976628)",1,,
543175363,False,,,residential,True,92.288,"LINESTRING (23.9840099 48.9801466, 23.9839563 48.9804916, 23.9838458 48.9809693)",,,
292979028,False,,Привокзальна вулиця,residential,True,79.547,"LINESTRING (23.9838458 48.9809693, 23.9827663 48.9808702)",,,
543175363,False,,,residential,False,92.288,"LINESTRING (23.9838458 48.9809693, 23.9839563 48.9804916, 23.9840099 48.9801466)",,,
173119298,True,Н-10,,primary,False,2.539,"LINESTRING (23.9812442 48.9770816, 23.9812121 48.9770728)",1,roundabout,
173119298,True,Н-10,,primary,False,7.619999999999999,"LINESTRING (23.981091 48.976943, 23.9810937 48.9769202, 23.9811018 48.976898, 23.9811151 48.9768769)",1,roundabout,
173119298,True,Н-10,,primary,False,2.595,"LINESTRING (23.9813818 48.9768045, 23.9814146 48.9768135)",1,roundabout,
173119296,True,Н-10,вулиця Адама Міцкевича,primary,False,41.953,"LINESTRING (23.9818358 48.9767951, 23.9819136 48.9767815, 23.9819861 48.976763, 23.9821827 48.9767194, 23.9823851 48.9766852)",,,50
852495782,True,Р-21,вулиця Обліски,primary,False,30.683999999999997,"LINESTRING (23.981067 48.976628, 23.9810281 48.9765688, 23.980975 48.9765075, 23.9809184 48.9764476, 23.9808583 48.9763892)",,,
341860878,True,,вулиця Тараса Шевченка,tertiary,False,26.895999999999997,"LINESTRING (23.9813097 48.9773138, 23.98131 48.9772774, 23.9812976 48.9772262, 23.9812729 48.9771768, 23.9812365 48.9771307, 23.9812358 48.9771063, 23.9812442 48.9770816)",,,
852495791,True,,,primary_link,False,37.733000000000004,"LINESTRING (23.9813097 48.9773138, 23.9813041 48.9772834, 23.9812949 48.9772604, 23.9812832 48.9772434, 23.9812573 48.9772203, 23.9812344 48.9772058, 23.9811901 48.977187, 23.9811597 48.9771787, 23.9811236 48.9771725, 23.9810817 48.9771694, 23.981034 48.9771706, 23.9809804 48.9771771, 23.9809207 48.9771899)",1,,
341860872,True,Р-21,вулиця Обліски,primary,False,29.685000000000002,"LINESTRING (23.9811826 48.9765772, 23.9812562 48.9766495, 23.9813579 48.9767368, 23.9813683 48.9767518, 23.9813752 48.9767667, 23.9813818 48.9768045)",,,
852495798,True,,,primary_link,False,54.525999999999996,"LINESTRING (23.9811826 48.9765772, 23.9814344 48.9766983, 23.981519 48.9767313, 23.9816173 48.9767631, 23.9816675 48.9767766, 23.9817161 48.9767873, 23.9817615 48.9767945, 23.981802 48.9767974, 23.9818358 48.9767951)",1,,
341860864,True,Н-10,вулиця Адама Міцкевича,primary,False,41.443,"LINESTRING (23.9820243 48.9768183, 23.9819453 48.9768395, 23.9818202 48.9768834, 23.9816631 48.9769463, 23.9815731 48.9769845, 23.981524 48.9769883)",,,50
852495785,True,,,primary_link,False,53.653,"LINESTRING (23.9820243 48.9768183, 23.9818615 48.9769087, 23.9818268 48.9769285, 23.9817905 48.9769497, 23.9817531 48.976972, 23.981715 48.9769955, 23.9816767 48.9770199, 23.9816386 48.9770452, 23.9816011 48.9770713, 23.9815647 48.977098, 23.9815298 48.9771253, 23.9814969 48.9771529)",1,,
852495783,True,Н-10,майдан Січових Стрільців,primary,False,36.827,"LINESTRING (23.9809207 48.9771899, 23.9804498 48.9773089)",,,50
341860876,True,,вулиця Тараса Шевченка,tertiary,False,47.104,"LINESTRING (23.9814969 48.9771529, 23.9814761 48.9771991, 23.9814411 48.9772769, 23.9813989 48.9773532, 23.9813501 48.9774277, 23.9812565 48.9775446)",,,
341860864,True,Н-10,вулиця Адама Міцкевича,primary,False,30.207,"LINESTRING (23.9823851 48.9766852, 23.9820243 48.9768183)",,,50
173119298,True,Н-10,,primary,False,22.844,"LINESTRING (23.9815105 48.9770096, 23.9814923 48.977029, 23.9814696 48.9770463, 23.9814431 48.9770611, 23.9814134 48.977073, 23.9813812 48.9770817, 23.9813474 48.977087, 23.9813127 48.9770887, 23.981278 48.9770869, 23.9812442 48.9770816)",1,roundabout,
852495784,True,,вулиця Тараса Шевченка,tertiary,False,16.033,"LINESTRING (23.9815105 48.9770096, 23.9815141 48.9770575, 23.9815096 48.9771056, 23.9814969 48.9771529)",,,
