osmid,name,highway,oneway,reversed,length,maxspeed,geometry
228981412,вулиця Січових Стрільців,tertiary,False,False,29.359,,"LINESTRING (24.2005012 48.8145532, 24.2004358 48.8142927)"
267589576,вулиця Січових Стрільців,tertiary,False,True,120.916,20,"LINESTRING (24.2005012 48.8145532, 24.200589 48.8151187, 24.2006284 48.8155656, 24.2006369 48.8156367)"
228981419,вулиця Шевченка,residential,False,False,25.566000000000003,,"LINESTRING (24.1939132 48.8105918, 24.1941095 48.8105384, 24.1942425 48.8105175)"
228981440,вулиця Великий Берег,residential,False,True,121.64000000000001,,"LINESTRING (24.1939132 48.8105918, 24.1937742 48.8106701, 24.1934959 48.8108727, 24.1934316 48.8109891, 24.1933773 48.8111209, 24.193354 48.811161, 24.1929999 48.8114822)"
228981419,вулиця Шевченка,residential,False,False,147.506,,"LINESTRING (24.1994303 48.8112542, 24.1993908 48.8114333, 24.1993629 48.8115412, 24.1993739 48.8116592, 24.199429 48.8119233, 24.1994943 48.8122281, 24.1995545 48.8125693)"
228981419,вулиця Шевченка,residential,False,True,192.985,,"LINESTRING (24.1994303 48.8112542, 24.1993896 48.8111667, 24.1992838 48.811091, 24.1991119 48.8110146, 24.1985599 48.8108415, 24.1976255 48.8106053, 24.1973659 48.8105513, 24.1971216 48.8105219)"
228981440,вулиця Великий Берег,residential,False,False,121.64,,"LINESTRING (24.1929999 48.8114822, 24.193354 48.811161, 24.1933773 48.8111209, 24.1934316 48.8109891, 24.1934959 48.8108727, 24.1937742 48.8106701, 24.1939132 48.8105918)"
267589578,вулиця Сагайдачного,tertiary,False,False,349.7440000000001,,"LINESTRING (24.1929999 48.8114822, 24.192756 48.8113888, 24.1925282 48.8112881, 24.1924036 48.8112217, 24.1922811 48.8111348, 24.1921752 48.8110098, 24.1921405 48.810929, 24.1920203 48.8106871, 24.1920098 48.8106699, 24.1917794 48.8103299, 24.1917708 48.8103172, 24.1914941 48.8099285, 24.191358 48.8097373, 24.1911925 48.8095219, 24.1910213 48.8092991, 24.1908485 48.8088772, 24.1908022 48.8087822)"
267589578,вулиця Сагайдачного,tertiary,False,True,100.528,,"LINESTRING (24.1929999 48.8114822, 24.1937077 48.8117773, 24.1941575 48.8119682)"
228981426,,residential,False,True,28.752,,"LINESTRING (24.1941575 48.8119682, 24.1941186 48.8122255)"
267589578,вулиця Сагайдачного,tertiary,False,True,34.67,,"LINESTRING (24.1941575 48.8119682, 24.194558 48.8121345)"
267589578,вулиця Сагайдачного,tertiary,False,False,100.528,,"LINESTRING (24.1941575 48.8119682, 24.1937077 48.8117773, 24.1929999 48.8114822)"
267589578,вулиця Сагайдачного,tertiary,False,False,34.67,,"LINESTRING (24.194558 48.8121345, 24.1941575 48.8119682)"
367241320,,residential,False,True,33.729,,"LINESTRING (24.194558 48.8121345, 24.1941186 48.8122255)"
369763156,вулиця Січових Стрільців,tertiary,False,True,110.625,,"LINESTRING (24.194558 48.8121345, 24.1946283 48.8121354, 24.195387 48.8122098, 24.1960599 48.8122263)"
228981426,,residential,False,False,28.752,,"LINESTRING (24.1941186 48.8122255, 24.1941575 48.8119682)"
367241320,,residential,False,False,33.729,,"LINESTRING (24.1941186 48.8122255, 24.194558 48.8121345)"
