osmid,highway,oneway,reversed,length,geometry,ref,name,lanes
813988215,secondary,False,True,52.602,"LINESTRING (32.3354945 51.4596462, 32.3349615 51.4599831)",Т-25-42,Центральна вулиця,
228488061,residential,False,True,177.514,"LINESTRING (32.3354945 51.4596462, 32.3349957 51.4593127, 32.3336656 51.4585291)",,вулиця Довженка,1
814943599,secondary,False,False,7.135,"LINESTRING (32.3392005 51.4595176, 32.3392866 51.4595528)",,,
228488071,residential,False,True,214.14299999999997,"LINESTRING (32.3392005 51.4595176, 32.3399733 51.4588874, 32.3409839 51.4580651, 32.3410809 51.4579892)",,Зарічна вулиця,
1238530882,secondary,False,True,173.432,"LINESTRING (32.3392005 51.4595176, 32.3386706 51.4592658, 32.3372325 51.4585538)",Т-25-42,,
228488075,residential,False,False,158.868,"LINESTRING (32.3397587 51.4569353, 32.338139 51.4579466)",,Центральна вулиця,1
"[228488058, 1238530894]","['unclassified', 'residential']",False,False,149.166,"LINESTRING (32.3397587 51.4569353, 32.3401949 51.4572345, 32.3406553 51.4575725, 32.3408306 51.4577441, 32.3410809 51.4579892)",,Троїцька вулиця,1
228488075,residential,False,False,92.213,"LINESTRING (32.338139 51.4579466, 32.3372325 51.4585538)",,Центральна вулиця,1
228488075,residential,False,True,158.868,"LINESTRING (32.338139 51.4579466, 32.3397587 51.4569353)",,Центральна вулиця,1
228488083,residential,False,True,358.43100000000004,"LINESTRING (32.338139 51.4579466, 32.3360851 51.4566238, 32.3345122 51.4556482)",,Зоряна вулиця,
228488083,residential,False,False,358.43100000000004,"LINESTRING (32.3345122 51.4556482, 32.3360851 51.4566238, 32.338139 51.4579466)",,Зоряна вулиця,
228488071,residential,False,False,113.923,"LINESTRING (32.3421534 51.457213, 32.3413681 51.4577643, 32.3410809 51.4579892)",,Зарічна вулиця,
228488071,residential,False,True,215.643,"LINESTRING (32.3421534 51.457213, 32.3434602 51.4568685, 32.3439548 51.4567495, 32.3450549 51.456514)",,Зарічна вулиця,
1204898430,residential,False,False,170.929,"LINESTRING (32.3462805 51.4593983, 32.3439124 51.4598295)",,вулиця Дружби,
228490300,residential,False,True,332.347,"LINESTRING (32.3462805 51.4593983, 32.3460775 51.4587668, 32.3457902 51.4581556, 32.3453922 51.4574714, 32.3450549 51.456514)",,вулиця Миру,
1204898430,residential,False,True,170.929,"LINESTRING (32.3439124 51.4598295, 32.3462805 51.4593983)",,вулиця Дружби,
228490298,tertiary,False,True,239.12100000000004,"LINESTRING (32.3439124 51.4598295, 32.3440837 51.4602073, 32.3447734 51.4610724, 32.3453202 51.4617873)",О251107,Польова вулиця,
828235300,tertiary,False,False,196.834,"LINESTRING (32.3439124 51.4598295, 32.3423974 51.460052, 32.3411323 51.4601908)",О251107,вулиця Дружби,
228490301,residential,False,False,162.144,"LINESTRING (32.3396622 51.4612537, 32.3410347 51.4605099, 32.3411323 51.4601908)",,,
228490298,tertiary,False,False,239.121,"LINESTRING (32.3453202 51.4617873, 32.3447734 51.4610724, 32.3440837 51.4602073, 32.3439124 51.4598295)",О251107,Польова вулиця,
"[228490296, 228490298]",tertiary,False,"[False, True]",140.777,"LINESTRING (32.3453202 51.4617873, 32.3453958 51.4621095, 32.345218 51.4623084, 32.3452483 51.4624631, 32.3456603 51.4626359, 32.3458668 51.4628473)",О251107,Польова вулиця,
"[228490296, 228490298]",tertiary,False,"[False, True]",140.777,"LINESTRING (32.3458668 51.4628473, 32.3456603 51.4626359, 32.3452483 51.4624631, 32.345218 51.4623084, 32.3453958 51.4621095, 32.3453202 51.4617873)",О251107,Польова вулиця,
1204901529,residential,False,True,183.22,"LINESTRING (32.3458668 51.4628473, 32.345145 51.4626202, 32.3443403 51.4625467, 32.3433211 51.4624932)",,Польовий провулок,
813988215,secondary,False,False,52.602,"LINESTRING (32.3349615 51.4599831, 32.3354945 51.4596462)",Т-25-42,Центральна вулиця,
813988215,secondary,False,True,137.926,"LINESTRING (32.3349615 51.4599831, 32.3345292 51.4602563, 32.3335638 51.4608664)",Т-25-42,Центральна вулиця,
1204887896,residential,False,False,161.866,"LINESTRING (32.3349615 51.4599831, 32.3331952 51.4592268, 32.3330021 51.4592301)",,вулиця Перемоги,
1204887896,residential,False,False,56.0,"LINESTRING (32.3330021 51.4592301, 32.332632 51.4595109, 32.3326803 51.4596479)",,вулиця Перемоги,
1204887896,residential,False,True,161.866,"LINESTRING (32.3330021 51.4592301, 32.3331952 51.4592268, 32.3349615 51.4599831)",,вулиця Перемоги,
1204887896,residential,False,True,56.0,"LINESTRING (32.3326803 51.4596479, 32.332632 51.4595109, 32.3330021 51.4592301)",,вулиця Перемоги,
228488071,residential,False,False,214.143,"LINESTRING (32.3410809 51.4579892, 32.3409839 51.4580651, 32.3399733 51.4588874, 32.3392005 51.4595176)",,Зарічна вулиця,
228488071,residential,False,True,113.923,"LINESTRING (32.3410809 51.4579892, 32.3413681 51.4577643, 32.3421534 51.457213)",,Зарічна вулиця,
"[228488058, 1238530894]","['unclassified', 'residential']",False,True,149.166,"LINESTRING (32.3410809 51.4579892, 32.3408306 51.4577441, 32.3406553 51.4575725, 32.3401949 51.4572345, 32.3397587 51.4569353)",,Троїцька вулиця,1
1204901529,residential,False,False,183.22,"LINESTRING (32.3433211 51.4624932, 32.3443403 51.4625467, 32.345145 51.4626202, 32.3458668 51.4628473)",,Польовий провулок,
