osmid,highway,oneway,reversed,length,geometry,ref,name,maxspeed
128440561,residential,False,True,262.372,"LINESTRING (38.0272527 47.7467412, 38.0239667 47.7475692)",,Дружби провулок,40
418566274,secondary,False,False,75.153,"LINESTRING (38.0225829 47.7532102, 38.0230547 47.7526134)",Т-05-08,П. Ангеліної проспект,
128440558,residential,False,False,263.041,"LINESTRING (38.0318323 47.7485527, 38.0311037 47.7495574, 38.0307514 47.7500309, 38.0304118 47.75058, 38.0303617 47.750699)",,Шкільна вулиця,40
128442983,residential,False,True,165.087,"LINESTRING (38.0311877 47.7532507, 38.0313887 47.7517722)",,Гагаріна вулиця,40
"[128442980, 128440558]",residential,False,"[False, True]",396.788,"LINESTRING (38.0311877 47.7532507, 38.0306186 47.7532473, 38.0296821 47.7532109, 38.0298061 47.7525372, 38.0300419 47.7516766, 38.0300815 47.7515395, 38.0303462 47.750764, 38.0303617 47.750699)",,Шкільна вулиця,40
418566276,secondary,False,False,51.245,"LINESTRING (38.0253997 47.7499048, 38.0247684 47.7500843)",Т-05-09,Перемоги вулиця,
418566276,secondary,False,True,17.565,"LINESTRING (38.0253997 47.7499048, 38.025622 47.7498537)",Т-05-09,Перемоги вулиця,
128443433,living_street,False,True,51.70399999999999,"LINESTRING (38.0253997 47.7499048, 38.0253845 47.7497551, 38.0253209 47.7496619, 38.025235 47.7495832, 38.0250836 47.7495302)",,,
418566274,secondary,False,False,16.885,"LINESTRING (38.0230547 47.7526134, 38.0231473 47.7524749)",Т-05-08,П. Ангеліної проспект,
418566274,secondary,False,True,75.153,"LINESTRING (38.0230547 47.7526134, 38.0225829 47.7532102)",Т-05-08,П. Ангеліної проспект,
128443778,living_street,False,True,150.67499999999998,"LINESTRING (38.0230547 47.7526134, 38.0220616 47.7522681, 38.0218014 47.7520584, 38.0216922 47.7520189, 38.0213535 47.7521143)",,,
128443778,living_street,False,False,150.675,"LINESTRING (38.0213535 47.7521143, 38.0216922 47.7520189, 38.0218014 47.7520584, 38.0220616 47.7522681, 38.0230547 47.7526134)",,,
418566276,secondary,False,False,215.688,"LINESTRING (38.0247684 47.7500843, 38.0220917 47.7508079)",Т-05-09,Перемоги вулиця,
418566276,secondary,False,True,51.245,"LINESTRING (38.0247684 47.7500843, 38.0253997 47.7499048)",Т-05-09,Перемоги вулиця,
418566274,secondary,False,True,293.03099999999995,"LINESTRING (38.0247684 47.7500843, 38.0246292 47.750288, 38.0241599 47.751212, 38.0231473 47.7524749)",Т-05-08,П. Ангеліної проспект,
418566281,secondary,True,False,66.099,"LINESTRING (38.0247684 47.7500843, 38.0249242 47.7498384, 38.025023 47.7496834, 38.0250836 47.7495302)",Т-05-08,,
128442983,residential,False,False,165.087,"LINESTRING (38.0313887 47.7517722, 38.0311877 47.7532507)",,Гагаріна вулиця,40
