osmid,highway,oneway,reversed,length,ref,geometry
249911612,residential,False,False,110.016,,"LINESTRING (36.3716451 48.118363, 36.3714103 48.1193399)"
238826505,secondary,False,True,358.894,Т-04-06,"LINESTRING (36.3716451 48.118363, 36.3691106 48.1182557, 36.3679738 48.1181725, 36.3668292 48.1180886)"
238826505,secondary,False,False,166.73000000000002,Т-04-06,"LINESTRING (36.3646186 48.1178409, 36.3647361 48.1178328, 36.3668292 48.1180886)"
238826505,secondary,False,True,60.973000000000006,Т-04-06,"LINESTRING (36.3646186 48.1178409, 36.3645357 48.1178802, 36.3644725 48.1179362, 36.364435 48.1180973, 36.3643735 48.1181869, 36.3642812 48.118235, 36.3641983 48.1182788)"
586972721,residential,False,False,99.297,,"LINESTRING (36.3668292 48.1180886, 36.3665851 48.1189666)"
238826505,secondary,False,False,358.894,Т-04-06,"LINESTRING (36.3668292 48.1180886, 36.3679738 48.1181725, 36.3691106 48.1182557, 36.3716451 48.118363)"
238826505,secondary,False,True,166.73000000000002,Т-04-06,"LINESTRING (36.3668292 48.1180886, 36.3647361 48.1178328, 36.3646186 48.1178409)"
238826505,secondary,False,False,60.973,Т-04-06,"LINESTRING (36.3641983 48.1182788, 36.3642812 48.118235, 36.3643735 48.1181869, 36.364435 48.1180973, 36.3644725 48.1179362, 36.3645357 48.1178802, 36.3646186 48.1178409)"
586972720,residential,False,False,47.83500000000001,,"LINESTRING (36.3641983 48.1182788, 36.3642794 48.1184161, 36.36431 48.118563, 36.3642883 48.1186965)"
249911612,residential,False,False,12.273,,"LINESTRING (36.3710692 48.1209911, 36.3710523 48.1211009)"
249911612,residential,False,True,93.77,,"LINESTRING (36.3710692 48.1209911, 36.3712394 48.1201555)"
823690319,residential,False,False,140.143,,"LINESTRING (36.3710692 48.1209911, 36.3692024 48.1208029)"
586972721,residential,False,True,95.216,,"LINESTRING (36.3662251 48.120504, 36.3664291 48.1196586)"
823690319,residential,False,True,69.099,,"LINESTRING (36.3662251 48.120504, 36.3671476 48.1205872)"
"[586972720, 823690319]",residential,False,"[False, True]",252.01299999999998,,"LINESTRING (36.3662251 48.120504, 36.3643277 48.1203392, 36.3641667 48.1203177, 36.364074 48.1202641, 36.3640433 48.1201887, 36.3640326 48.1200849, 36.3641444 48.119474)"
586972720,residential,False,False,87.112,,"LINESTRING (36.3642883 48.1186965, 36.3641444 48.119474)"
586972722,residential,False,False,173.122,,"LINESTRING (36.3642883 48.1186965, 36.3665851 48.1189666)"
586972720,residential,False,True,47.835,,"LINESTRING (36.3642883 48.1186965, 36.36431 48.118563, 36.3642794 48.1184161, 36.3641983 48.1182788)"
586972721,residential,False,False,77.813,,"LINESTRING (36.3665851 48.1189666, 36.3664291 48.1196586)"
586972721,residential,False,True,99.297,,"LINESTRING (36.3665851 48.1189666, 36.3668292 48.1180886)"
586972722,residential,False,True,173.122,,"LINESTRING (36.3665851 48.1189666, 36.3642883 48.1186965)"
586972722,residential,False,False,360.826,,"LINESTRING (36.3665851 48.1189666, 36.3688767 48.1192039, 36.3714103 48.1193399)"
249911612,residential,False,False,76.083,,"LINESTRING (36.3714103 48.1193399, 36.3712669 48.1200174)"
249911612,residential,False,True,110.016,,"LINESTRING (36.3714103 48.1193399, 36.3716451 48.118363)"
586972722,residential,False,True,360.826,,"LINESTRING (36.3714103 48.1193399, 36.3688767 48.1192039, 36.3665851 48.1189666)"
586972720,residential,False,True,87.112,,"LINESTRING (36.3641444 48.119474, 36.3642883 48.1186965)"
823690320,residential,False,False,170.834,,"LINESTRING (36.3641444 48.119474, 36.3664291 48.1196586)"
"[586972720, 823690319]",residential,False,"[False, True]",252.013,,"LINESTRING (36.3641444 48.119474, 36.3640326 48.1200849, 36.3640433 48.1201887, 36.364074 48.1202641, 36.3641667 48.1203177, 36.3643277 48.1203392, 36.3662251 48.120504)"
586972721,residential,False,False,95.216,,"LINESTRING (36.3664291 48.1196586, 36.3662251 48.120504)"
586972721,residential,False,True,77.813,,"LINESTRING (36.3664291 48.1196586, 36.3665851 48.1189666)"
823690320,residential,False,False,361.323,,"LINESTRING (36.3664291 48.1196586, 36.3712394 48.1201555)"
823690320,residential,False,True,170.834,,"LINESTRING (36.3664291 48.1196586, 36.3641444 48.119474)"
249911612,residential,False,False,93.77,,"LINESTRING (36.3712394 48.1201555, 36.3710692 48.1209911)"
249911612,residential,False,True,15.491,,"LINESTRING (36.3712394 48.1201555, 36.3712669 48.1200174)"
823690320,residential,False,True,361.323,,"LINESTRING (36.3712394 48.1201555, 36.3664291 48.1196586)"
249911612,residential,False,False,153.887,,"LINESTRING (36.3710523 48.1211009, 36.3707536 48.1224704)"
249911612,residential,False,True,12.273,,"LINESTRING (36.3710523 48.1211009, 36.3710692 48.1209911)"
586972725,residential,False,True,263.033,,"LINESTRING (36.3710523 48.1211009, 36.3745631 48.1214217)"
586972725,residential,False,False,95.792,,"LINESTRING (36.3758342 48.1215705, 36.3745631 48.1214217)"
586972725,residential,False,False,263.033,,"LINESTRING (36.3745631 48.1214217, 36.3710523 48.1211009)"
586972725,residential,False,True,95.792,,"LINESTRING (36.3745631 48.1214217, 36.3758342 48.1215705)"
586972731,residential,False,False,160.841,,"LINESTRING (36.3745631 48.1214217, 36.3742033 48.1228481)"
249911612,residential,False,False,14.628,,"LINESTRING (36.3705485 48.1233244, 36.370513 48.1234538)"
249911612,residential,False,True,96.173,,"LINESTRING (36.3705485 48.1233244, 36.3707536 48.1224704)"
586972731,residential,False,True,160.841,,"LINESTRING (36.3742033 48.1228481, 36.3745631 48.1214217)"
586972734,residential,False,False,259.482,,"LINESTRING (36.3742033 48.1228481, 36.3707536 48.1224704)"
249911612,residential,False,False,96.173,,"LINESTRING (36.3707536 48.1224704, 36.3705485 48.1233244)"
249911612,residential,False,True,153.887,,"LINESTRING (36.3707536 48.1224704, 36.3710523 48.1211009)"
586972734,residential,False,True,259.482,,"LINESTRING (36.3707536 48.1224704, 36.3742033 48.1228481)"
823690319,residential,False,False,69.099,,"LINESTRING (36.3671476 48.1205872, 36.3662251 48.120504)"
823690319,residential,False,True,106.022,,"LINESTRING (36.3671476 48.1205872, 36.3685594 48.1207317)"
586972735,residential,False,False,373.805,,"LINESTRING (36.3671476 48.1205872, 36.3667401 48.1229713, 36.3681494 48.123173)"
249911612,residential,False,True,14.628,,"LINESTRING (36.370513 48.1234538, 36.3705485 48.1233244)"
586972735,residential,False,True,135.087,,"LINESTRING (36.370513 48.1234538, 36.3687285 48.1232152)"
586972736,residential,False,False,273.161,,"LINESTRING (36.3685594 48.1207317, 36.3681494 48.123173)"
823690319,residential,False,False,106.022,,"LINESTRING (36.3685594 48.1207317, 36.3671476 48.1205872)"
823690319,residential,False,True,48.382,,"LINESTRING (36.3685594 48.1207317, 36.3692024 48.1208029)"
586972735,residential,False,False,43.24,,"LINESTRING (36.3681494 48.123173, 36.3687285 48.1232152)"
586972736,residential,False,True,273.161,,"LINESTRING (36.3681494 48.123173, 36.3685594 48.1207317)"
586972735,residential,False,True,373.805,,"LINESTRING (36.3681494 48.123173, 36.3667401 48.1229713, 36.3671476 48.1205872)"
586972735,residential,False,False,135.087,,"LINESTRING (36.3687285 48.1232152, 36.370513 48.1234538)"
586972735,residential,False,True,43.24,,"LINESTRING (36.3687285 48.1232152, 36.3681494 48.123173)"
586972737,residential,False,False,270.533,,"LINESTRING (36.3687285 48.1232152, 36.3692024 48.1208029)"
586972737,residential,False,True,270.533,,"LINESTRING (36.3692024 48.1208029, 36.3687285 48.1232152)"
823690319,residential,False,False,48.382,,"LINESTRING (36.3692024 48.1208029, 36.3685594 48.1207317)"
823690319,residential,False,True,140.143,,"LINESTRING (36.3692024 48.1208029, 36.3710692 48.1209911)"
249911612,residential,False,False,15.491,,"LINESTRING (36.3712669 48.1200174, 36.3712394 48.1201555)"
249911612,residential,False,True,76.083,,"LINESTRING (36.3712669 48.1200174, 36.3714103 48.1193399)"
