osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,junction,maxspeed
135564442,2,,Братська вулиця,tertiary,False,True,169.81099999999998,"LINESTRING (33.1211248 48.6690925, 33.1211004 48.6691832, 33.1210482 48.6693774, 33.1207203 48.6705961)",,20
630137647,,,Перспективна вулиця,tertiary,False,False,219.668,"LINESTRING (33.1211248 48.6690925, 33.1210088 48.6690794, 33.1198754 48.6689519, 33.1197381 48.6689365, 33.119392 48.6688976, 33.1190955 48.6688642, 33.1186596 48.6688152, 33.1181752 48.6687636)",,
"[739692816, 1081681819]",,Т-12-15,Соборна площа,primary,True,False,51.723000000000006,"LINESTRING (33.1174812 48.6686842, 33.1175864 48.6686954, 33.1181752 48.6687636)",roundabout,
121111956,,,вулиця Григорія Усика,tertiary,False,False,171.965,"LINESTRING (33.12282 48.6716323, 33.1212132 48.6714485, 33.1206641 48.6713857, 33.1205125 48.6713683)",,
"[136039510, 1088196679]",,,провулок Шахунянца,residential,False,False,142.86100000000002,"LINESTRING (33.12282 48.6716323, 33.1228058 48.6716871, 33.1227158 48.6720349, 33.1227074 48.6720673, 33.1226031 48.6723634, 33.1223403 48.6723295, 33.1222742 48.6723478, 33.1222207 48.672381, 33.1221248 48.6726402)",,
135269990,,,,residential,False,True,60.883,"LINESTRING (33.1188123 48.6716514, 33.1184579 48.6721464)",,
630137646,,,Перспективна вулиця,tertiary,False,False,126.47400000000002,"LINESTRING (33.1154356 48.668452, 33.1147507 48.6683713, 33.1140748 48.6682917, 33.1138188 48.6682615, 33.1137401 48.6682523)",,
630137646,,,Перспективна вулиця,tertiary,False,True,113.28,"LINESTRING (33.1154356 48.668452, 33.1161257 48.6685334, 33.1169542 48.668631)",,
121111956,,,вулиця Григорія Усика,tertiary,False,False,208.66199999999998,"LINESTRING (33.1205125 48.6713683, 33.1203937 48.6713558, 33.1193733 48.6712349, 33.1186553 48.671155, 33.1185259 48.6711413, 33.1178696 48.6710715, 33.1177108 48.6710553)",,
121111956,,,вулиця Григорія Усика,tertiary,False,True,171.965,"LINESTRING (33.1205125 48.6713683, 33.1206641 48.6713857, 33.1212132 48.6714485, 33.12282 48.6716323)",,
135564442,2,,Братська вулиця,tertiary,False,False,87.21000000000001,"LINESTRING (33.1205125 48.6713683, 33.1205349 48.6712851, 33.1205865 48.6710933, 33.1206329 48.6709207, 33.1206648 48.6708024, 33.1207203 48.6705961)",,20
135564442,2,,Братська вулиця,tertiary,False,True,260.197,"LINESTRING (33.1205125 48.6713683, 33.120483 48.6714782, 33.120425 48.6716936, 33.1201776 48.6725248, 33.1198938 48.6735233, 33.1197517 48.6736359)",,20
121115889,,,Свято-Миколаївська вулиця,residential,False,False,226.685,"LINESTRING (33.1133086 48.6705668, 33.1133222 48.6704936, 33.1135457 48.6692923, 33.1136851 48.6685434)",,
121115889,,,Свято-Миколаївська вулиця,residential,False,True,264.223,"LINESTRING (33.1133086 48.6705668, 33.1132947 48.6706383, 33.1128801 48.6729261)",,
142686501,,,вулиця Григорія Усика,tertiary,False,False,122.91700000000002,"LINESTRING (33.1133086 48.6705668, 33.1132059 48.6705551, 33.1117246 48.6703863, 33.1116591 48.6703788)",,
142686501,,,вулиця Григорія Усика,tertiary,False,True,93.12599999999999,"LINESTRING (33.1133086 48.6705668, 33.1134312 48.6705798, 33.1145609 48.670699)",,
124197854,,,вулиця Діброви,tertiary,False,False,125.847,"LINESTRING (33.1233999 48.6740179, 33.1232746 48.674005, 33.1217073 48.67384)",,
135322518,,,Ярмаркова вулиця,residential,False,True,122.24300000000001,"LINESTRING (33.1233999 48.6740179, 33.1233824 48.674087, 33.1231404 48.6750494, 33.1231271 48.6751024)",,
142686501,,,вулиця Григорія Усика,tertiary,False,False,122.22999999999999,"LINESTRING (33.1162053 48.6708694, 33.1161026 48.6708603, 33.1152513 48.6707706, 33.115075 48.670752, 33.1147402 48.6707177, 33.1145609 48.670699)",,
1081681818,,Т-12-15,Соборна площа,primary,True,False,259.849,"LINESTRING (33.1162053 48.6708694, 33.1162115 48.6707985, 33.1162842 48.6705238, 33.1163181 48.6703949, 33.1163874 48.6701317, 33.1164957 48.6697241, 33.116557 48.6694911, 33.1165953 48.6693454, 33.1167506 48.6687549, 33.1168096 48.6686807, 33.1169542 48.668631)",roundabout,
964897162,4,Т-12-15,Соборний проспект,primary,False,False,126.32899999999998,"LINESTRING (33.1168255 48.6713093, 33.1167794 48.6714973, 33.1165714 48.6723459, 33.1165505 48.6724308)",,
1081681818,,Т-12-15,Соборна площа,primary,True,False,70.414,"LINESTRING (33.1168255 48.6713093, 33.1167158 48.6712887, 33.1166111 48.6712554, 33.1165245 48.6712107, 33.116474 48.6711774, 33.1164243 48.6711445, 33.116348 48.6710864, 33.1162793 48.6710109, 33.1162389 48.6709486, 33.1162053 48.6708694)",roundabout,
135269990,,,,residential,False,False,269.246,"LINESTRING (33.1145609 48.670699, 33.1145651 48.6707664, 33.1146203 48.6709863, 33.1148905 48.6717835, 33.1150067 48.6719467, 33.1151973 48.6720388, 33.1163245 48.6723902, 33.1165505 48.6724308)",,
135269990,,,,residential,False,True,92.411,"LINESTRING (33.1145609 48.670699, 33.1145744 48.6706261, 33.1146349 48.6704916, 33.1148097 48.6702426, 33.1150302 48.6699322)",,
142686501,,,вулиця Григорія Усика,tertiary,False,False,93.12599999999999,"LINESTRING (33.1145609 48.670699, 33.1134312 48.6705798, 33.1133086 48.6705668)",,
142686501,,,вулиця Григорія Усика,tertiary,False,True,122.22999999999999,"LINESTRING (33.1145609 48.670699, 33.1147402 48.6707177, 33.115075 48.670752, 33.1152513 48.6707706, 33.1161026 48.6708603, 33.1162053 48.6708694)",,
121115888,,,вулиця 6 Грудня,tertiary,True,False,180.511,"LINESTRING (33.110503 48.6678708, 33.1107851 48.6666792, 33.1108221 48.6665434, 33.110897 48.6662685)",,
630137646,,,Перспективна вулиця,tertiary,False,True,126.73,"LINESTRING (33.110503 48.6678708, 33.1105804 48.6678799, 33.112078 48.6680564, 33.1122019 48.668071)",,
135336014,,,Таврійська вулиця,tertiary,False,False,134.49599999999998,"LINESTRING (33.110897 48.6662685, 33.1109662 48.66635, 33.1110093 48.6664007, 33.1111229 48.666479, 33.1112318 48.6665166, 33.1114731 48.6665312, 33.1122934 48.6665807, 33.11237 48.6666216, 33.1124614 48.6667004)",,
124197854,,,вулиця Діброви,tertiary,False,False,253.473,"LINESTRING (33.1197517 48.6736359, 33.1195982 48.6736235, 33.1175902 48.6734219, 33.1175118 48.673414, 33.1174406 48.6734069, 33.1173506 48.6733978, 33.1165882 48.6733215, 33.1163383 48.6732962)",,
124197854,,,вулиця Діброви,tertiary,False,True,70.913,"LINESTRING (33.1197517 48.6736359, 33.1199194 48.6736534, 33.1207056 48.6737355)",,
135269981,,,Таврійська вулиця,residential,False,False,192.647,"LINESTRING (33.1197517 48.6736359, 33.1197346 48.673514, 33.1197061 48.6734412, 33.118565 48.6722599, 33.1184579 48.6721464)",,
135564442,2,,Братська вулиця,tertiary,False,False,260.197,"LINESTRING (33.1197517 48.6736359, 33.1198938 48.6735233, 33.1201776 48.6725248, 33.120425 48.6716936, 33.120483 48.6714782, 33.1205125 48.6713683)",,20
135564442,2,,Братська вулиця,tertiary,False,True,126.20400000000001,"LINESTRING (33.1197517 48.6736359, 33.1197216 48.6737168, 33.119696 48.674057, 33.1197015 48.674229, 33.1196674 48.6744817, 33.1196469 48.6746719, 33.1196392 48.6747664)",,20
121115889,,,Свято-Миколаївська вулиця,residential,False,False,31.208,"LINESTRING (33.1137401 48.6682523, 33.1137696 48.668084, 33.113789 48.6679735)",,
121115889,,,Свято-Миколаївська вулиця,residential,False,True,32.62,"LINESTRING (33.1137401 48.6682523, 33.1137282 48.6683198, 33.1136851 48.6685434)",,
630137646,,,Перспективна вулиця,tertiary,False,False,114.743,"LINESTRING (33.1137401 48.6682523, 33.1136244 48.6682386, 33.1133335 48.6682043, 33.1122958 48.6680821, 33.1122019 48.668071)",,
630137646,,,Перспективна вулиця,tertiary,False,True,126.474,"LINESTRING (33.1137401 48.6682523, 33.1138188 48.6682615, 33.1140748 48.6682917, 33.1147507 48.6683713, 33.1154356 48.668452)",,
810493254,,,Софіївська вулиця,tertiary,False,False,10.432,"LINESTRING (33.1178285 48.666176, 33.1179699 48.666185)",,
630137646,,,Перспективна вулиця,tertiary,False,False,113.28,"LINESTRING (33.1169542 48.668631, 33.1161257 48.6685334, 33.1154356 48.668452)",,
1081681818,,Т-12-15,Соборна площа,primary,True,False,29.122,"LINESTRING (33.1169542 48.668631, 33.1172134 48.6686552, 33.1173467 48.6686684)",roundabout,
1081681819,,Т-12-15,Соборна площа,primary,True,False,10.032,"LINESTRING (33.1173467 48.6686684, 33.1174812 48.6686842)",roundabout,
124197832,,Т-12-15,Соборний проспект,primary,True,False,279.392,"LINESTRING (33.1173467 48.6686684, 33.1173667 48.6685647, 33.1174029 48.6683778, 33.117524 48.6677506, 33.1177183 48.6667462, 33.1178142 48.6662503, 33.1178215 48.6662125, 33.1178285 48.666176)",,
630137647,,,Перспективна вулиця,tertiary,False,True,219.668,"LINESTRING (33.1181752 48.6687636, 33.1186596 48.6688152, 33.1190955 48.6688642, 33.119392 48.6688976, 33.1197381 48.6689365, 33.1198754 48.6689519, 33.1210088 48.6690794, 33.1211248 48.6690925)",,
739692816,,Т-12-15,Соборна площа,primary,True,False,261.248,"LINESTRING (33.1181752 48.6687636, 33.1182505 48.66882, 33.1182886 48.6688802, 33.1182848 48.668938, 33.1181261 48.6695325, 33.1180922 48.6696564, 33.1180246 48.6699042, 33.1179191 48.6702945, 33.1178559 48.6705361, 33.1178105 48.6706963, 33.1177411 48.670973, 33.1177108 48.6710553)",roundabout,
135269990,,,,residential,False,False,60.883,"LINESTRING (33.1184579 48.6721464, 33.1188123 48.6716514)",,
135269981,,,Таврійська вулиця,residential,False,True,192.647,"LINESTRING (33.1184579 48.6721464, 33.118565 48.6722599, 33.1197061 48.6734412, 33.1197346 48.673514, 33.1197517 48.6736359)",,
135269990,,,,residential,False,True,144.308,"LINESTRING (33.1184579 48.6721464, 33.1169746 48.6724079, 33.1168099 48.6724369, 33.1165505 48.6724308)",,
135269990,,,,residential,False,False,144.308,"LINESTRING (33.1165505 48.6724308, 33.1168099 48.6724369, 33.1169746 48.6724079, 33.1184579 48.6721464)",,
135269990,,,,residential,False,True,269.246,"LINESTRING (33.1165505 48.6724308, 33.1163245 48.6723902, 33.1151973 48.6720388, 33.1150067 48.6719467, 33.1148905 48.6717835, 33.1146203 48.6709863, 33.1145651 48.6707664, 33.1145609 48.670699)",,
964897162,4,Т-12-15,Соборний проспект,primary,False,False,97.482,"LINESTRING (33.1165505 48.6724308, 33.1165301 48.6725141, 33.1163571 48.67322, 33.1163383 48.6732962)",,
964897162,4,Т-12-15,Соборний проспект,primary,False,True,126.32899999999998,"LINESTRING (33.1165505 48.6724308, 33.1165714 48.6723459, 33.1167794 48.6714973, 33.1168255 48.6713093)",,
135336006,,,Бульварна вулиця,residential,False,False,134.94899999999998,"LINESTRING (33.1178248 48.6745732, 33.1178933 48.6745805, 33.1194864 48.6747527, 33.1196392 48.6747664)",,
135336006,,,Бульварна вулиця,residential,False,False,132.589,"LINESTRING (33.1196392 48.6747664, 33.1196917 48.6747711, 33.1212129 48.674925, 33.1214242 48.6749467)",,
135336006,,,Бульварна вулиця,residential,False,True,134.94899999999998,"LINESTRING (33.1196392 48.6747664, 33.1194864 48.6747527, 33.1178933 48.6745805, 33.1178248 48.6745732)",,
135564442,2,,Братська вулиця,tertiary,False,False,126.20400000000001,"LINESTRING (33.1196392 48.6747664, 33.1196469 48.6746719, 33.1196674 48.6744817, 33.1197015 48.674229, 33.119696 48.674057, 33.1197216 48.6737168, 33.1197517 48.6736359)",,20
124197829,2,Т-12-15,Соборний проспект,primary,False,True,127.669,"LINESTRING (33.1160605 48.6744296, 33.1160821 48.6743414, 33.1163252 48.67335, 33.1163383 48.6732962)",,
135266761,,,Бульварна вулиця,residential,False,True,255.688,"LINESTRING (33.1160605 48.6744296, 33.1158384 48.6744046, 33.1126977 48.674051, 33.1126278 48.6740431)",,
135336006,,,Бульварна вулиця,residential,False,False,126.232,"LINESTRING (33.1214242 48.6749467, 33.1215346 48.6749585, 33.1231271 48.6751024)",,
135336006,,,Бульварна вулиця,residential,False,True,132.589,"LINESTRING (33.1214242 48.6749467, 33.1212129 48.674925, 33.1196917 48.6747711, 33.1196392 48.6747664)",,
135691236,,,вулиця Осмоловського,residential,False,False,124.803,"LINESTRING (33.1214242 48.6749467, 33.1214482 48.6748538, 33.1216873 48.6739197, 33.1217073 48.67384)",,
135336014,,,Таврійська вулиця,tertiary,False,True,134.49599999999998,"LINESTRING (33.1124614 48.6667004, 33.11237 48.6666216, 33.1122934 48.6665807, 33.1114731 48.6665312, 33.1112318 48.6665166, 33.1111229 48.666479, 33.1110093 48.6664007, 33.1109662 48.66635, 33.110897 48.6662685)",,
710899050,,,вулиця Шевченка,tertiary,True,False,153.59300000000002,"LINESTRING (33.1124614 48.6667004, 33.1124186 48.6669253, 33.1122071 48.668036, 33.1122019 48.668071)",,
739779318,,,Таврійська вулиця,residential,False,False,171.886,"LINESTRING (33.1124614 48.6667004, 33.1132914 48.6674963, 33.1136891 48.6678777, 33.113789 48.6679735)",,
121115889,,,Свято-Миколаївська вулиця,residential,False,True,31.208,"LINESTRING (33.113789 48.6679735, 33.1137696 48.668084, 33.1137401 48.6682523)",,
739779318,,,Таврійська вулиця,residential,False,True,171.88600000000002,"LINESTRING (33.113789 48.6679735, 33.1136891 48.6678777, 33.1132914 48.6674963, 33.1124614 48.6667004)",,
135322518,,,Ярмаркова вулиця,residential,False,False,122.24300000000001,"LINESTRING (33.1231271 48.6751024, 33.1231404 48.6750494, 33.1233824 48.674087, 33.1233999 48.6740179)",,
135336006,,,Бульварна вулиця,residential,False,True,126.232,"LINESTRING (33.1231271 48.6751024, 33.1215346 48.6749585, 33.1214242 48.6749467)",,
810493256,2,,Софіївська вулиця,residential,False,True,129.03799999999998,"LINESTRING (33.1235244 48.666791, 33.1222696 48.6665542, 33.1219706 48.6664978, 33.1218349 48.6664722)",,
135269990,,,,residential,False,False,92.411,"LINESTRING (33.1150302 48.6699322, 33.1148097 48.6702426, 33.1146349 48.6704916, 33.1145744 48.6706261, 33.1145609 48.670699)",,
135564442,2,,Братська вулиця,tertiary,False,False,124.636,"LINESTRING (33.1215297 48.6675748, 33.1216176 48.6672572, 33.1218189 48.6665299, 33.1218349 48.6664722)",,20
135564442,2,,Братська вулиця,tertiary,False,True,93.977,"LINESTRING (33.1215297 48.6675748, 33.121407 48.6680437, 33.1213091 48.6684073)",,20
136039508,,,провулок Гороховатського,residential,False,True,125.928,"LINESTRING (33.1215297 48.6675748, 33.1214441 48.6675663, 33.119834 48.6674063)",,
136039508,,,провулок Гороховатського,residential,False,True,96.138,"LINESTRING (33.119834 48.6674063, 33.1185258 48.6673736)",,
136039508,,,провулок Гороховатського,residential,False,False,125.928,"LINESTRING (33.119834 48.6674063, 33.1214441 48.6675663, 33.1215297 48.6675748)",,
136039513,,,Дніпровська вулиця,residential,False,False,122.018,"LINESTRING (33.119834 48.6674063, 33.1200668 48.6663635, 33.1200763 48.6663207)",,
124197854,,,вулиця Діброви,tertiary,False,False,70.913,"LINESTRING (33.1207056 48.6737355, 33.1199194 48.6736534, 33.1197517 48.6736359)",,
124197854,,,вулиця Діброви,tertiary,False,True,74.464,"LINESTRING (33.1207056 48.6737355, 33.1215749 48.6738262, 33.1216751 48.6738366, 33.1217073 48.67384)",,
136285281,,,провулок Шахунянца,residential,False,True,155.352,"LINESTRING (33.1207056 48.6737355, 33.1207252 48.6736703, 33.12093 48.6730908, 33.1212588 48.672388)",,
136039518,,,провулок Павла Чаговця,residential,False,False,185.10299999999998,"LINESTRING (33.1232005 48.6708892, 33.1230807 48.6708659, 33.1226116 48.6708013, 33.1218635 48.6707212, 33.1213169 48.6706614, 33.1208618 48.6706116, 33.1207203 48.6705961)",,
882797951,,,Софіївська вулиця,tertiary,False,False,3.547,"LINESTRING (33.1200763 48.6663207, 33.1201242 48.6663248)",,
136039513,,,Дніпровська вулиця,residential,False,True,122.018,"LINESTRING (33.1200763 48.6663207, 33.1200668 48.6663635, 33.119834 48.6674063)",,
810493254,,,Софіївська вулиця,tertiary,False,True,155.42499999999998,"LINESTRING (33.1200763 48.6663207, 33.1198121 48.6663037, 33.1197649 48.6663006, 33.1189714 48.6662507, 33.1187274 48.666235, 33.1184171 48.6662138, 33.1181235 48.6661947, 33.1180338 48.6661891, 33.1179699 48.666185)",,
135564442,2,,Братська вулиця,tertiary,False,False,93.977,"LINESTRING (33.1213091 48.6684073, 33.121407 48.6680437, 33.1215297 48.6675748)",,20
135564442,2,,Братська вулиця,tertiary,False,True,77.385,"LINESTRING (33.1213091 48.6684073, 33.1212418 48.6686576, 33.1211427 48.6690262, 33.1211248 48.6690925)",,20
136039530,,,Учительський провулок,residential,False,True,226.649,"LINESTRING (33.1213091 48.6684073, 33.1212123 48.6683844, 33.1201038 48.6681253, 33.1196436 48.6680177, 33.1194449 48.6679926, 33.1183306 48.6679396)",,
"[136039510, 1088196679]",,,провулок Шахунянца,residential,False,True,142.861,"LINESTRING (33.1221248 48.6726402, 33.1222207 48.672381, 33.1222742 48.6723478, 33.1223403 48.6723295, 33.1226031 48.6723634, 33.1227074 48.6720673, 33.1227158 48.6720349, 33.1228058 48.6716871, 33.12282 48.6716323)",,
136039508,,,провулок Гороховатського,residential,False,False,96.138,"LINESTRING (33.1185258 48.6673736, 33.119834 48.6674063)",,
136039530,,,Учительський провулок,residential,False,False,226.64899999999997,"LINESTRING (33.1183306 48.6679396, 33.1194449 48.6679926, 33.1196436 48.6680177, 33.1201038 48.6681253, 33.1212123 48.6683844, 33.1213091 48.6684073)",,
136285281,,,провулок Шахунянца,residential,False,False,155.352,"LINESTRING (33.1212588 48.672388, 33.12093 48.6730908, 33.1207252 48.6736703, 33.1207056 48.6737355)",,
135564442,2,,Братська вулиця,tertiary,False,False,169.81099999999998,"LINESTRING (33.1207203 48.6705961, 33.1210482 48.6693774, 33.1211004 48.6691832, 33.1211248 48.6690925)",,20
135564442,2,,Братська вулиця,tertiary,False,True,87.21000000000001,"LINESTRING (33.1207203 48.6705961, 33.1206648 48.6708024, 33.1206329 48.6709207, 33.1205865 48.6710933, 33.1205349 48.6712851, 33.1205125 48.6713683)",,20
136039518,,,провулок Павла Чаговця,residential,False,True,185.103,"LINESTRING (33.1207203 48.6705961, 33.1208618 48.6706116, 33.1213169 48.6706614, 33.1218635 48.6707212, 33.1226116 48.6708013, 33.1230807 48.6708659, 33.1232005 48.6708892)",,
630137646,,,Перспективна вулиця,tertiary,False,False,126.73,"LINESTRING (33.1122019 48.668071, 33.112078 48.6680564, 33.1105804 48.6678799, 33.110503 48.6678708)",,
630137646,,,Перспективна вулиця,tertiary,False,True,114.74300000000001,"LINESTRING (33.1122019 48.668071, 33.1122958 48.6680821, 33.1133335 48.6682043, 33.1136244 48.6682386, 33.1137401 48.6682523)",,
710899050,,,вулиця Шевченка,tertiary,True,False,259.694,"LINESTRING (33.1122019 48.668071, 33.112182 48.6681562, 33.1116674 48.6703408, 33.1116591 48.6703788)",,
964897163,,,вулиця Діброви,tertiary,False,True,129.339,"LINESTRING (33.1111369 48.672763, 33.1112259 48.6727736, 33.1127551 48.6729233, 33.1128801 48.6729261)",,
1081681831,,,вулиця Шевченка,tertiary,True,False,121.947,"LINESTRING (33.1111369 48.672763, 33.1111227 48.6728254, 33.1108919 48.6738477)",,
135266761,,,Бульварна вулиця,residential,False,False,129.3,"LINESTRING (33.1108919 48.6738477, 33.1111297 48.6738745, 33.1126278 48.6740431)",,
1081681831,,,вулиця Шевченка,tertiary,True,False,119.178,"LINESTRING (33.1108919 48.6738477, 33.1108807 48.6738978, 33.1106677 48.6748531, 33.1106549 48.674908)",,
121115889,,,Свято-Миколаївська вулиця,residential,False,False,264.223,"LINESTRING (33.1128801 48.6729261, 33.1132947 48.6706383, 33.1133086 48.6705668)",,
675514788,,,Свято-Миколаївська вулиця,residential,False,False,125.61599999999999,"LINESTRING (33.1128801 48.6729261, 33.112857 48.6730935, 33.1127325 48.673604, 33.1126437 48.6739681, 33.1126278 48.6740431)",,
964897163,,,вулиця Діброви,tertiary,False,False,129.339,"LINESTRING (33.1128801 48.6729261, 33.1127551 48.6729233, 33.1112259 48.6727736, 33.1111369 48.672763)",,
964897163,,,вулиця Діброви,tertiary,False,True,257.252,"LINESTRING (33.1128801 48.6729261, 33.1130301 48.6729405, 33.1153857 48.6731994, 33.1161074 48.6732756, 33.1163383 48.6732962)",,
135266761,,,Бульварна вулиця,residential,False,False,255.688,"LINESTRING (33.1126278 48.6740431, 33.1126977 48.674051, 33.1158384 48.6744046, 33.1160605 48.6744296)",,
135266761,,,Бульварна вулиця,residential,False,True,129.3,"LINESTRING (33.1126278 48.6740431, 33.1111297 48.6738745, 33.1108919 48.6738477)",,
675514788,,,Свято-Миколаївська вулиця,residential,False,True,125.61600000000001,"LINESTRING (33.1126278 48.6740431, 33.1126437 48.6739681, 33.1127325 48.673604, 33.112857 48.6730935, 33.1128801 48.6729261)",,
882797951,,,Софіївська вулиця,tertiary,False,True,3.547,"LINESTRING (33.1201242 48.6663248, 33.1200763 48.6663207)",,
882797951,,,Софіївська вулиця,tertiary,False,False,126.695,"LINESTRING (33.1201242 48.6663248, 33.1217283 48.666463, 33.1218349 48.6664722)",,
740524136,,,Таврійська вулиця,residential,False,True,83.40700000000001,"LINESTRING (33.1146641 48.6688773, 33.1143192 48.6686698, 33.1141917 48.6686169, 33.1137679 48.6685557, 33.1136851 48.6685434)",,
121115889,,,Свято-Миколаївська вулиця,residential,False,False,32.62,"LINESTRING (33.1136851 48.6685434, 33.1137282 48.6683198, 33.1137401 48.6682523)",,
121115889,,,Свято-Миколаївська вулиця,residential,False,True,226.68499999999997,"LINESTRING (33.1136851 48.6685434, 33.1135457 48.6692923, 33.1133222 48.6704936, 33.1133086 48.6705668)",,
740524136,,,Таврійська вулиця,residential,False,False,83.40700000000001,"LINESTRING (33.1136851 48.6685434, 33.1137679 48.6685557, 33.1141917 48.6686169, 33.1143192 48.6686698, 33.1146641 48.6688773)",,
810493254,,,Софіївська вулиця,tertiary,False,True,10.432,"LINESTRING (33.1179699 48.666185, 33.1178285 48.666176)",,
124197830,,Т-12-15,Соборний проспект,primary,True,False,280.20699999999994,"LINESTRING (33.1179699 48.666185, 33.1179548 48.666262, 33.1176843 48.6676454, 33.1176619 48.6677614, 33.1175453 48.6683564, 33.117502 48.6685778, 33.1174812 48.6686842)",,
810493254,,,Софіївська вулиця,tertiary,False,False,155.425,"LINESTRING (33.1179699 48.666185, 33.1180338 48.6661891, 33.1181235 48.6661947, 33.1184171 48.6662138, 33.1187274 48.666235, 33.1189714 48.6662507, 33.1197649 48.6663006, 33.1198121 48.6663037, 33.1200763 48.6663207)",,
