osmid,ref,name,highway,oneway,reversed,length,geometry,lanes
285569455,Т-20-18,вулиця Гоголя,secondary,False,True,175.929,"LINESTRING (25.1418635 49.6603831, 25.1418954 49.6604508, 25.1419061 49.6605758, 25.1420258 49.6614233, 25.1420656 49.6616015, 25.1421053 49.6617797, 25.1421705 49.6619496)",
285569455,Т-20-18,вулиця Гоголя,secondary,False,False,131.41899999999998,"LINESTRING (25.1442114 49.6637394, 25.1440373 49.6635928, 25.1433937 49.6631114, 25.1429558 49.6628889)",
"[859879634, 172537084]",,вулиця Богдана Хмельницького,secondary,False,True,39.608000000000004,"LINESTRING (25.1442114 49.6637394, 25.1439206 49.6638901, 25.1437688 49.66395)",2
229353018,,вулиця Незалежності,residential,False,False,212.789,"LINESTRING (25.1350517 49.6622276, 25.1355578 49.661618, 25.1355722 49.6616012, 25.13601 49.6610882, 25.1364633 49.6605462)",
229353021,,вулиця Миколи Самиціва,residential,False,False,139.994,"LINESTRING (25.1350517 49.6622276, 25.1358735 49.6626854, 25.1363721 49.6631396)",
229353021,,вулиця Миколи Самиціва,residential,False,True,278.27,"LINESTRING (25.1350517 49.6622276, 25.1344871 49.6619256, 25.1339339 49.6616253, 25.13372 49.6615307, 25.133653 49.6615281, 25.1335797 49.6615758, 25.1331063 49.661969, 25.1327911 49.6622004, 25.132654 49.6622786, 25.1324433 49.6624335, 25.1323825 49.6624956, 25.1323568 49.6625713)",
229353015,,вулиця Данила Галицького,residential,False,False,96.597,"LINESTRING (25.1323568 49.6625713, 25.1324455 49.6626261, 25.1325934 49.662683, 25.132792 49.6627174, 25.1330039 49.6627434, 25.1332507 49.662766, 25.1336162 49.6628256)",
229353021,,вулиця Миколи Самиціва,residential,False,False,278.27,"LINESTRING (25.1323568 49.6625713, 25.1323825 49.6624956, 25.1324433 49.6624335, 25.132654 49.6622786, 25.1327911 49.6622004, 25.1331063 49.661969, 25.1335797 49.6615758, 25.133653 49.6615281, 25.13372 49.6615307, 25.1339339 49.6616253, 25.1344871 49.6619256, 25.1350517 49.6622276)",
229353015,,вулиця Данила Галицького,residential,False,False,163.844,"LINESTRING (25.1336162 49.6628256, 25.1341564 49.6628721, 25.1346414 49.6629628, 25.135076 49.6630475, 25.1353533 49.6630892, 25.1356385 49.6631535, 25.1358019 49.6632111)",
229353015,,вулиця Данила Галицького,residential,False,True,96.597,"LINESTRING (25.1336162 49.6628256, 25.1332507 49.662766, 25.1330039 49.6627434, 25.132792 49.6627174, 25.1325934 49.662683, 25.1324455 49.6626261, 25.1323568 49.6625713)",
229353024,,вулиця Чорновола,residential,False,True,31.992,"LINESTRING (25.1363721 49.6631396, 25.1361088 49.6633714)",
229353021,,вулиця Миколи Самиціва,residential,False,True,139.994,"LINESTRING (25.1363721 49.6631396, 25.1358735 49.6626854, 25.1350517 49.6622276)",
229353020,,вулиця Данила Галицького,residential,False,True,45.218,"LINESTRING (25.1361088 49.6633714, 25.1364787 49.6637001)",
229353024,,вулиця Чорновола,residential,False,False,31.992,"LINESTRING (25.1361088 49.6633714, 25.1363721 49.6631396)",
229353015,,вулиця Данила Галицького,residential,False,True,28.560000000000002,"LINESTRING (25.1361088 49.6633714, 25.1359731 49.6632822, 25.1358019 49.6632111)",
229353020,,вулиця Данила Галицького,residential,False,False,45.218,"LINESTRING (25.1364787 49.6637001, 25.1361088 49.6633714)",
229353019,,вулиця Романа Завадовича,residential,False,True,217.241,"LINESTRING (25.1364787 49.6637001, 25.1362206 49.6637813, 25.1355368 49.6640592, 25.1347517 49.6644019, 25.1339407 49.6647546)",
229353020,,вулиця Данила Галицького,residential,False,True,76.274,"LINESTRING (25.1364787 49.6637001, 25.1369851 49.6640185, 25.1372221 49.6641885)",
