osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,lanes,maxspeed
196002292,Р-83-02,Вокзальна вулиця,primary,False,False,219.10500000000005,"LINESTRING (32.2503559 51.7743542, 32.2503457 51.7742692, 32.250341 51.7742223, 32.2502291 51.7736166, 32.2500577 51.7729918, 32.2499763 51.7727012, 32.2499173 51.7725295, 32.2498807 51.7724072)",,,
"[226555029, 226555030]",Р-83,вулиця Шевченка,primary,False,True,199.21900000000002,"LINESTRING (32.2503559 51.7743542, 32.2486938 51.7744177, 32.2482741 51.7744381, 32.2481388 51.7744429, 32.2479311 51.7744597, 32.2477325 51.7744938, 32.2475189 51.7745835)",yes,,
236253421,Р-83,вулиця Шевченка,primary,False,False,322.889,"LINESTRING (32.2503559 51.7743542, 32.2505361 51.7743503, 32.2515762 51.7743127, 32.2524794 51.7742798, 32.2529688 51.7742535, 32.2538206 51.7742184, 32.2545141 51.7741903, 32.2549328 51.7741695, 32.2550386 51.7741652)",,,
223807118,Р-83,вулиця Шевченка,primary,False,True,76.052,"LINESTRING (32.2470125 51.7749278, 32.2463362 51.7754688)",,,
223687146,,,unclassified,False,False,116.17,"LINESTRING (32.2470125 51.7749278, 32.2477595 51.7753556, 32.2479318 51.7755427, 32.2479605 51.7755739, 32.2477993 51.7757037)",,,
223807118,Р-83,вулиця Шевченка,primary,False,False,51.823,"LINESTRING (32.2470125 51.7749278, 32.2473303 51.7746962, 32.2475189 51.7745835)",,,
236253421,Р-83,вулиця Шевченка,primary,False,False,77.517,"LINESTRING (32.2575168 51.7740593, 32.258625 51.7739337)",,,
196002294,,Бульварна вулиця,residential,False,False,207.919,"LINESTRING (32.2575168 51.7740593, 32.2575443 51.7741741, 32.2576693 51.7748391, 32.2577009 51.7750073, 32.2577476 51.7751753, 32.2578009 51.7752736, 32.2578184 51.775306, 32.2578514 51.7753298, 32.2578926 51.775357, 32.2582129 51.7755776, 32.2584862 51.77575)",,,
"[196002297, 196002294]",,"['Зарічний провулок', 'Бульварна вулиця']",residential,False,True,427.39,"LINESTRING (32.2575168 51.7740593, 32.257532 51.773982, 32.2575471 51.7739257, 32.257535 51.7738208, 32.2574878 51.7736716, 32.2572672 51.7729539, 32.2571838 51.7726371, 32.2571159 51.7723996, 32.2569695 51.771918, 32.2569256 51.7718794, 32.256866 51.7718636, 32.2566509 51.7718874, 32.2555599 51.7720443, 32.2547345 51.772159, 32.2544439 51.772195, 32.2543706 51.7722038)",,,
236253421,Р-83,вулиця Шевченка,primary,False,True,170.96599999999998,"LINESTRING (32.2575168 51.7740593, 32.2573487 51.7740629, 32.2572222 51.7740714, 32.2561503 51.7741219, 32.2552182 51.7741658, 32.2550386 51.7741652)",,,
196002292,Р-83-02,Вокзальна вулиця,primary,False,True,250.108,"LINESTRING (32.2494693 51.7701726, 32.249626 51.7711119, 32.2496885 51.7714439, 32.2498342 51.772219, 32.2498403 51.7722512, 32.2498807 51.7724072)",,,
196002292,Р-83-02,Вокзальна вулиця,primary,False,False,250.108,"LINESTRING (32.2498807 51.7724072, 32.2498403 51.7722512, 32.2498342 51.772219, 32.2496885 51.7714439, 32.249626 51.7711119, 32.2494693 51.7701726)",,,
196002292,Р-83-02,Вокзальна вулиця,primary,False,True,219.105,"LINESTRING (32.2498807 51.7724072, 32.2499173 51.7725295, 32.2499763 51.7727012, 32.2500577 51.7729918, 32.2502291 51.7736166, 32.250341 51.7742223, 32.2503457 51.7742692, 32.2503559 51.7743542)",,,
"[223807122, 227501990, 227501991]",,"['вулиця Гетьмана Мазепи', 'Передзаводська вулиця']",residential,False,True,593.1619999999999,"LINESTRING (32.2498807 51.7724072, 32.2500473 51.7723941, 32.2501109 51.772389, 32.2513861 51.7722122, 32.2534507 51.7719187, 32.2535762 51.7718984, 32.2536522 51.7718825, 32.2537148 51.7718604, 32.2537624 51.7718303, 32.2537995 51.771793, 32.2538538 51.7717028, 32.2538524 51.7716276, 32.25384 51.771547, 32.2538317 51.7714382, 32.2538327 51.7713962, 32.2539019 51.7713856, 32.2545367 51.7712768, 32.2549379 51.7712162, 32.2558215 51.7710826, 32.2560463 51.7710647, 32.2562914 51.7710602, 32.2569259 51.7710709, 32.257574 51.7710901, 32.2576566 51.7710926)",,2,50
