osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
800011499,2,М-18,Полтавська вулиця,trunk,50,False,False,16.64,"LINESTRING (35.4488316 49.3732368, 35.4489551 49.3731106)"
800011499,2,М-18,Полтавська вулиця,trunk,50,False,True,132.022,"LINESTRING (35.4488316 49.3732368, 35.4479009 49.3742578)"
203913490,,,Харківська вулиця,tertiary,,True,False,272.19,"LINESTRING (35.4488316 49.3732368, 35.4486267 49.3731597, 35.4484619 49.3730967, 35.4455891 49.3719981)"
203913400,1,,19-го Вересня вулиця,unclassified,50,False,False,17.977,"LINESTRING (35.4521118 49.3745048, 35.4522373 49.3743653)"
203913400,1,,19-го Вересня вулиця,unclassified,50,False,True,128.574,"LINESTRING (35.4521118 49.3745048, 35.4520425 49.3745824, 35.4512186 49.3755042)"
624281673,1,О-211741,Харківська вулиця,tertiary,50,True,False,276.191,"LINESTRING (35.4521118 49.3745048, 35.4489618 49.373287, 35.4488316 49.3732368)"
800011499,2,М-18,Полтавська вулиця,trunk,50,False,False,214.246,"LINESTRING (35.4448513 49.3776221, 35.44635 49.3759607)"
808580920,,,Короленка вулиця,residential,,False,False,101.195,"LINESTRING (35.4448513 49.3776221, 35.4460422 49.3780986)"
624281675,,О-211731,Короленка вулиця,residential,,False,True,121.863,"LINESTRING (35.4448513 49.3776221, 35.4446429 49.3775484, 35.4434102 49.3770561)"
441732073,1,,19-го Вересня вулиця,residential,50,False,False,21.856,"LINESTRING (35.4553431 49.3705759, 35.4554567 49.3703938)"
441732073,1,,19-го Вересня вулиця,residential,50,False,True,121.345,"LINESTRING (35.4553431 49.3705759, 35.4546077 49.3715565)"
203913487,,,Бєльовська вулиця,residential,,False,False,64.185,"LINESTRING (35.4468422 49.3706006, 35.4475924 49.3709081)"
462615219,,,Соборна вулиця,residential,,False,True,59.514,"LINESTRING (35.4468422 49.3706006, 35.4472603 49.3701398)"
462615219,,,Соборна вулиця,residential,,False,False,167.393,"LINESTRING (35.4468422 49.3706006, 35.4468034 49.370644, 35.4456788 49.3719015)"
441732073,1,,19-го Вересня вулиця,residential,50,False,False,121.345,"LINESTRING (35.4546077 49.3715565, 35.4553431 49.3705759)"
581258964,2,,19-го Вересня вулиця,unclassified,50,False,True,202.281,"LINESTRING (35.4546077 49.3715565, 35.4539041 49.3723876, 35.4532589 49.3731496)"
581260195,,,Базарна площа,residential,,False,True,68.57300000000001,"LINESTRING (35.4546077 49.3715565, 35.4541706 49.3714148, 35.4538647 49.3713186, 35.453754 49.3713472)"
462615219,,,Соборна вулиця,residential,,False,False,131.665,"LINESTRING (35.4455891 49.3719981, 35.4446285 49.3730035)"
462615219,,,Соборна вулиця,residential,,False,True,12.552,"LINESTRING (35.4455891 49.3719981, 35.4456788 49.3719015)"
"[203913490, 808580922]",,,Харківська вулиця,tertiary,,True,False,217.422,"LINESTRING (35.4455891 49.3719981, 35.4455144 49.3719694, 35.4430042 49.371003)"
800782844,,,Бєльовська вулиця,residential,,False,False,19.458,"LINESTRING (35.4500412 49.3719085, 35.4502724 49.3719977)"
800782852,,,Бєльовська вулиця,residential,,False,True,15.367,"LINESTRING (35.4500412 49.3719085, 35.4498607 49.3718358)"
800011499,2,М-18,Полтавська вулиця,trunk,50,False,True,155.10500000000002,"LINESTRING (35.4500412 49.3719085, 35.450012 49.3719458, 35.4500009 49.3719599, 35.4498599 49.372115, 35.4496382 49.3723715, 35.4490237 49.3730363, 35.4489551 49.3731106)"
203913411,,,Шевченка вулиця,residential,,False,True,134.033,"LINESTRING (35.4446285 49.3730035, 35.4462309 49.3736071)"
462615219,,,Соборна вулиця,residential,,False,True,131.665,"LINESTRING (35.4446285 49.3730035, 35.4455891 49.3719981)"
462615219,,,Соборна вулиця,residential,,False,False,218.05700000000002,"LINESTRING (35.4446285 49.3730035, 35.4440076 49.3737115, 35.4435731 49.3742068, 35.4432499 49.3745753, 35.4431349 49.3747064)"
