osmid,ref,name,highway,oneway,reversed,length,geometry,bridge
4422017,Р-46,Свято-Духівська площа,primary,False,False,41.824,"LINESTRING (35.5232038 50.1626656, 35.5233996 50.1630202)",
4422017,Р-46,Свято-Духівська площа,primary,False,True,139.27499999999998,"LINESTRING (35.5232038 50.1626656, 35.5232108 50.1625964, 35.5236118 50.1616657, 35.5237052 50.1614564)",
107196383,,Троїцька вулиця,residential,False,False,148.101,"LINESTRING (35.5232038 50.1626656, 35.5228412 50.1626131, 35.5211567 50.1624347)",
118214364,,Третяківська вулиця,residential,False,False,273.303,"LINESTRING (35.520191 50.159253, 35.5165934 50.1583993)",
37938172,Р-46,Леонова вулиця,primary,True,False,182.22,"LINESTRING (35.520191 50.159253, 35.5205473 50.1593326, 35.5225953 50.1598123)",
"[152359394, 152359388, 118214340]",Р-46,Харківська вулиця,primary,False,False,210.591,"LINESTRING (35.520191 50.159253, 35.5207019 50.1585995, 35.5210532 50.158123, 35.521485 50.1575503)",yes
151379278,Р-46,Шевченка вулиця,primary,False,True,199.788,"LINESTRING (35.5191785 50.1605707, 35.5218748 50.1610652)",
37938171,О-210411,Шевченка вулиця,tertiary,False,False,235.686,"LINESTRING (35.5191785 50.1605707, 35.5190161 50.1605403, 35.5182299 50.1603931, 35.516247 50.1600213, 35.5160245 50.1599426)",
37938175,Р-46,Харківська вулиця,primary,True,False,163.31300000000002,"LINESTRING (35.5191785 50.1605707, 35.5201418 50.1593187, 35.520191 50.159253)",
151345798,Р-46,Незалежності площа,primary,True,False,32.761,"LINESTRING (35.5240821 50.1602117, 35.5241569 50.1602975, 35.5242103 50.1604052, 35.5242252 50.160488)",
4422017,Р-46,Свято-Духівська площа,primary,False,True,109.688,"LINESTRING (35.5234125 50.1645658, 35.5234393 50.1644964, 35.5236281 50.1640081, 35.5237117 50.1635997)",
107196383,,Троїцька вулиця,residential,False,True,218.582,"LINESTRING (35.5152857 50.1618392, 35.5183174 50.1621428)",
151352968,,Загорулька вулиця,residential,False,False,17.617,"LINESTRING (35.5152857 50.1618392, 35.5152323 50.1619939)",
