osmid,name,highway,oneway,reversed,length,ref,geometry
379881335,вулиця Гетьмана Сагайдачного,residential,False,True,91.47,,"LINESTRING (27.4153533 48.4437474, 27.4158617 48.4444977)"
208404368,Каштанова вулиця,primary,False,False,180.248,Р-63,"LINESTRING (27.4153533 48.4437474, 27.4152744 48.4438174, 27.4151919 48.443878, 27.4150521 48.4439615, 27.4149143 48.4440344, 27.4147642 48.4441036, 27.4145095 48.4442126, 27.4133533 48.44466)"
208404368,Каштанова вулиця,primary,False,True,192.11,Р-63,"LINESTRING (27.4153533 48.4437474, 27.4154379 48.4436481, 27.4155085 48.4435504, 27.4155827 48.443433, 27.415643 48.4433141, 27.4156733 48.4432225, 27.4156896 48.4431277, 27.415694 48.4430092, 27.4156632 48.4423232, 27.415661 48.4422547, 27.415673 48.4421863, 27.4156939 48.4421272, 27.4157253 48.4420705)"
208404358,,residential,False,False,172.359,,"LINESTRING (27.4158617 48.4444977, 27.4138251 48.4452577)"
379881335,вулиця Гетьмана Сагайдачного,residential,False,False,91.47,,"LINESTRING (27.4158617 48.4444977, 27.4153533 48.4437474)"
379881335,вулиця Гетьмана Сагайдачного,residential,False,True,85.05199999999999,,"LINESTRING (27.4158617 48.4444977, 27.4161589 48.4449209, 27.4163606 48.4451872)"
208404378,,residential,False,False,82.266,,"LINESTRING (27.4163606 48.4451872, 27.4173458 48.4448404)"
379881335,вулиця Гетьмана Сагайдачного,residential,False,True,9.912,,"LINESTRING (27.4163606 48.4451872, 27.416424 48.4452658)"
379881335,вулиця Гетьмана Сагайдачного,residential,False,False,85.05199999999999,,"LINESTRING (27.4163606 48.4451872, 27.4161589 48.4449209, 27.4158617 48.4444977)"
379881335,вулиця Гетьмана Сагайдачного,residential,False,True,23.411,,"LINESTRING (27.4171223 48.4460496, 27.4172867 48.4462297)"
379881335,вулиця Гетьмана Сагайдачного,residential,False,False,101.238,,"LINESTRING (27.4171223 48.4460496, 27.4167117 48.4455932, 27.416424 48.4452658)"
393911404,вулиця Шевченка,residential,False,True,341.714,,"LINESTRING (27.4171223 48.4460496, 27.415732 48.4466199, 27.4147711 48.4470025, 27.4145032 48.4471087, 27.4134944 48.4475024, 27.4131576 48.4476393)"
382227775,вулиця Ольги Кобилянської,primary,False,True,55.12,Р-63,"LINESTRING (27.410953 48.4486752, 27.4111998 48.4491431)"
393911404,вулиця Шевченка,residential,False,False,102.659,,"LINESTRING (27.410953 48.4486752, 27.4120878 48.4481406)"
382227775,вулиця Ольги Кобилянської,primary,False,False,346.80600000000004,Р-63,"LINESTRING (27.410953 48.4486752, 27.410703 48.4482015, 27.4104274 48.4476667, 27.4098372 48.4465724, 27.409681 48.4462719, 27.409668 48.4462429, 27.4096591 48.446213, 27.4096557 48.4461882, 27.4096567 48.4461661, 27.4096629 48.4461425, 27.4096775 48.4461167, 27.4096944 48.4460964, 27.4097213 48.4460739, 27.4097613 48.4460502, 27.4098224 48.4460218, 27.4101812 48.445883)"
208404343,вулиця Ярослава Мудрого,residential,False,False,30.932000000000002,,"LINESTRING (27.4108192 48.4498386, 27.4110053 48.4498614, 27.411116 48.4498705, 27.4112338 48.4498796)"
