osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref
26968826,2,Медична вулиця,residential,False,False,404.705,"LINESTRING (34.6057245 48.5161557, 34.6057363 48.5160959, 34.6057825 48.5158626, 34.6058978 48.5152802, 34.6059946 48.5147913, 34.6061477 48.5140179, 34.606212 48.513698, 34.6064247 48.5126391, 34.6064455 48.5125476)",,
28744533,,проспект Тараса Шевченка,tertiary,True,False,301.82899999999995,"LINESTRING (34.6057245 48.5161557, 34.6065458 48.516231, 34.6074148 48.5163107, 34.6074893 48.5163175, 34.6077539 48.5163418, 34.6096033 48.5165021, 34.6097851 48.5164838)",,
823707239,1,,residential,False,False,13.157,"LINESTRING (34.6057245 48.5161557, 34.605716 48.5161944, 34.6057082 48.51623, 34.6056989 48.5162728)",,
28744533,,проспект Тараса Шевченка,tertiary,True,False,166.838,"LINESTRING (34.6034831 48.5159396, 34.6046826 48.5160592, 34.6049686 48.5160877, 34.6057245 48.5161557)",,
40945541,,вулиця Героїв-Рятувальників,unclassified,True,False,13.955,"LINESTRING (34.6034831 48.5159396, 34.603475 48.5159806, 34.6034679 48.5160161, 34.6034624 48.5160643)",,
26968826,2,Медична вулиця,residential,False,True,404.705,"LINESTRING (34.6064455 48.5125476, 34.6064247 48.5126391, 34.606212 48.513698, 34.6061477 48.5140179, 34.6059946 48.5147913, 34.6058978 48.5152802, 34.6057825 48.5158626, 34.6057363 48.5160959, 34.6057245 48.5161557)",,
1090926489,,вулиця Сачка,residential,False,False,162.169,"LINESTRING (34.6064455 48.5125476, 34.6063376 48.5125368, 34.6052784 48.5124285, 34.6043641 48.5123468, 34.6042669 48.5123381)",,
1090926489,,вулиця Сачка,residential,False,True,153.606,"LINESTRING (34.6064455 48.5125476, 34.6066413 48.5125657, 34.6074145 48.5126401, 34.608497 48.512489)",,
40945543,,вулиця Сергія Воробйова,unclassified,True,False,76.075,"LINESTRING (34.6104715 48.5180424, 34.6105892 48.5173627)",,
374806635,,Павловська вулиця,residential,False,False,196.719,"LINESTRING (34.6104715 48.5180424, 34.6123908 48.5182256, 34.6124771 48.5182466, 34.612709 48.5183029, 34.6127922 48.5183231, 34.6130955 48.5183077)",,
