osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
562055601,О-061321,Заводська вулиця,secondary,50,False,False,66.251,"LINESTRING (27.314278 50.8066571, 27.3134909 50.8069851)",
562055601,О-061321,Заводська вулиця,secondary,50,False,True,87.108,"LINESTRING (27.314278 50.8066571, 27.3153047 50.8062181)",
169320912,,,unclassified,,False,True,156.416,"LINESTRING (27.314278 50.8066571, 27.3135441 50.8060205, 27.3128089 50.8056114)",
1110747161,,Поштова вулиця,unclassified,,False,False,153.809,"LINESTRING (27.314278 50.8066571, 27.3150609 50.8072836, 27.3154116 50.8075144, 27.3157433 50.8076765)",
551679428,О-061321,Дубницька вулиця,tertiary,50,False,False,75.598,"LINESTRING (27.3140227 50.8075761, 27.3134909 50.8069851)",
551679428,О-061321,Дубницька вулиця,tertiary,50,False,True,112.462,"LINESTRING (27.3140227 50.8075761, 27.3148952 50.808424)",
1111003943,,вулиця Грушевського,residential,,False,False,123.58,"LINESTRING (27.3140227 50.8075761, 27.3126183 50.8082451)",
244113153,,Паркова вулиця,residential,,False,False,34.332,"LINESTRING (27.3134909 50.8069851, 27.3130603 50.807131)",
551679428,О-061321,Дубницька вулиця,tertiary,50,False,True,75.598,"LINESTRING (27.3134909 50.8069851, 27.3140227 50.8075761)",
562055601,О-061321,Заводська вулиця,secondary,50,False,True,66.251,"LINESTRING (27.3134909 50.8069851, 27.314278 50.8066571)",
551679428,О-061321,Дубницька вулиця,tertiary,50,False,True,21.657,"LINESTRING (27.3164194 50.8099542, 27.3165405 50.8101333)",
1110747160,,,residential,,False,False,47.36,"LINESTRING (27.3164194 50.8099542, 27.317067 50.8098361)",
551679428,О-061321,Дубницька вулиця,tertiary,50,False,False,201.421,"LINESTRING (27.3164194 50.8099542, 27.3160028 50.8094399, 27.3148952 50.808424)",
"[169320912, 1110732433, 169320916]",,,unclassified,,False,False,228.764,"LINESTRING (27.3101827 50.8043981, 27.3110502 50.8048391, 27.3118759 50.8052196, 27.3128089 50.8056114)",yes
"[1110732433, 1110732434]",,Зарічна вулиця,unclassified,,False,True,184.334,"LINESTRING (27.3101827 50.8043981, 27.3090544 50.8048204, 27.3079143 50.8052305)",
1110732437,,,unclassified,,False,False,97.541,"LINESTRING (27.3101827 50.8043981, 27.3095334 50.8039888, 27.3094313 50.8038261, 27.3093599 50.8037121)",
1110732435,,,unclassified,,False,True,108.56099999999999,"LINESTRING (27.3087484 50.8017961, 27.3091722 50.8026995, 27.309153 50.8027313)",
928488287,,Зарічна вулиця,residential,,False,False,43.956,"LINESTRING (27.3093599 50.8037121, 27.3087716 50.8038464)",
1110732436,,Зарічна вулиця,unclassified,,False,False,57.260999999999996,"LINESTRING (27.3093599 50.8037121, 27.3094176 50.8035697, 27.3093693 50.803203)",
1110732437,,,unclassified,,False,True,97.541,"LINESTRING (27.3093599 50.8037121, 27.3094313 50.8038261, 27.3095334 50.8039888, 27.3101827 50.8043981)",
169320912,,,unclassified,,False,False,156.416,"LINESTRING (27.3128089 50.8056114, 27.3135441 50.8060205, 27.314278 50.8066571)",
"[169320912, 1110732433, 169320916]",,,unclassified,,False,True,228.764,"LINESTRING (27.3128089 50.8056114, 27.3118759 50.8052196, 27.3110502 50.8048391, 27.3101827 50.8043981)",yes
"[244113148, 411131269]",,Монастирська вулиця,"['unclassified', 'residential']",,False,False,352.279,"LINESTRING (27.3128089 50.8056114, 27.3126653 50.8053495, 27.3124045 50.8051547, 27.3122853 50.805077, 27.3126179 50.8047427, 27.3130446 50.8042707, 27.3133724 50.803965, 27.3135487 50.8038947, 27.313891 50.8037836, 27.3141921 50.8037253, 27.3146115 50.8036894, 27.3148505 50.8036805, 27.3150693 50.8036874, 27.3152076 50.8037019)",
1110732427,,Монастирська вулиця,residential,,False,False,70.292,"LINESTRING (27.3169758 50.8021698, 27.3169032 50.802232, 27.3165992 50.8024719, 27.3163122 50.8026403)",
