osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed
242607795,О-190403,вулиця М. Василенка,tertiary,False,False,85.292,"LINESTRING (34.0642853 51.768085, 34.0636491 51.7674267)",
242607795,О-190403,вулиця М. Василенка,tertiary,False,True,186.362,"LINESTRING (34.0642853 51.768085, 34.0644829 51.7683184, 34.0649239 51.7691463, 34.0651443 51.7696696)",
314301209,,,unclassified,False,False,166.86,"LINESTRING (34.0642853 51.768085, 34.0636393 51.7686161, 34.0628967 51.7693143)",
219045514,С-190422,,unclassified,False,False,220.915,"LINESTRING (34.0651443 51.7696696, 34.0681376 51.7689513)",50
242607795,О-190403,вулиця М. Василенка,tertiary,False,False,186.362,"LINESTRING (34.0651443 51.7696696, 34.0649239 51.7691463, 34.0644829 51.7683184, 34.0642853 51.768085)",
219045514,С-190422,,unclassified,False,True,68.426,"LINESTRING (34.0690806 51.7687836, 34.0688454 51.7687814, 34.0681376 51.7689513)",50
242607826,,,unclassified,False,False,162.607,"LINESTRING (34.0690806 51.7687836, 34.0696822 51.7686839, 34.0707143 51.7678168)",
242607818,,Садова вулиця,residential,False,False,183.432,"LINESTRING (34.0667312 51.7650326, 34.0690632 51.7658316)",
242607833,,,unclassified,False,True,96.462,"LINESTRING (34.0667312 51.7650326, 34.0660276 51.7657829)",
242607833,,,unclassified,False,False,96.462,"LINESTRING (34.0660276 51.7657829, 34.0667312 51.7650326)",
242607824,,вулиця Гагаріна,residential,False,False,183.015,"LINESTRING (34.0660276 51.7657829, 34.0679711 51.7665502, 34.0682206 51.7667058)",
242607833,,,unclassified,False,True,248.168,"LINESTRING (34.0660276 51.7657829, 34.0656717 51.766231, 34.0655255 51.7663449, 34.0636491 51.7674267)",
242607802,,провулок Гагаріна,unclassified,False,False,113.187,"LINESTRING (34.0690632 51.7658316, 34.0682206 51.7667058)",
242607818,,Садова вулиця,residential,False,True,183.432,"LINESTRING (34.0690632 51.7658316, 34.0667312 51.7650326)",
"[242607826, 242607818]",,Садова вулиця,"['unclassified', 'residential']",False,"[False, True]",343.304,"LINESTRING (34.0690632 51.7658316, 34.0715799 51.7667656, 34.0717179 51.7669668, 34.0707143 51.7678168)",
