osmid,name,highway,oneway,reversed,length,ref,geometry
151084618,Паркова вулиця,residential,False,True,291.116,,"LINESTRING (25.8568568 48.9991189, 25.8600861 48.9975809)"
152064888,вулиця Івана Франка,residential,False,True,50.984,С201614,"LINESTRING (25.8568568 48.9991189, 25.857324 48.9994599)"
152064888,вулиця Івана Франка,residential,False,False,257.153,С201614,"LINESTRING (25.8568568 48.9991189, 25.8560749 48.9984988, 25.8545763 48.9973556)"
285572385,Паркова вулиця,residential,False,False,196.18599999999998,,"LINESTRING (25.8568568 48.9991189, 25.8559577 48.9995432, 25.8546782 49.0001533)"
151517718,Паркова вулиця,residential,False,False,36.583999999999996,,"LINESTRING (25.8546782 49.0001533, 25.8546165 49.0002012, 25.8543252 49.0002854, 25.8542587 49.0003228)"
"[285572384, 154210371]",Галицька вулиця,residential,False,False,108.34299999999999,,"LINESTRING (25.8546782 49.0001533, 25.8539714 48.9995266, 25.8539131 48.9994569, 25.8537408 48.9994345)"
285572385,Паркова вулиця,residential,False,True,196.18599999999998,,"LINESTRING (25.8546782 49.0001533, 25.8559577 48.9995432, 25.8568568 48.9991189)"
154210371,Галицька вулиця,residential,False,False,63.976,,"LINESTRING (25.8537408 48.9994345, 25.8528643 48.9994156)"
151109961,Паркова вулиця,residential,False,False,483.463,,"LINESTRING (25.8537408 48.9994345, 25.8535919 48.999704, 25.8536972 48.9998578, 25.8540765 49.0001777, 25.8540124 49.0001966, 25.8531611 49.0005856, 25.8528274 49.0007368, 25.8527357 49.0006906, 25.851776 49.0011174, 25.8518009 49.001182, 25.8507281 49.0017462, 25.8498884 49.0021607)"
"[285572384, 154210371]",Галицька вулиця,residential,False,True,108.343,,"LINESTRING (25.8537408 48.9994345, 25.8539131 48.9994569, 25.8539714 48.9995266, 25.8546782 49.0001533)"
