osmid,name,highway,oneway,reversed,length,maxspeed,geometry
336920918,Литвинівська вулиця,residential,False,True,155.852,,"LINESTRING (37.5530236 48.7797108, 37.5513022 48.7805341)"
336920895,Барвінкова вулиця,residential,False,False,134.429,,"LINESTRING (37.5530236 48.7797108, 37.553544 48.780267, 37.5540539 48.7807094)"
336920895,Барвінкова вулиця,residential,False,True,40.788,,"LINESTRING (37.5530236 48.7797108, 37.5528306 48.7795495, 37.5526074 48.779483)"
336920894,Вінницька вулиця,residential,False,True,43.456,,"LINESTRING (37.5564704 48.7797707, 37.5560905 48.7794706)"
336920900,Казахська вулиця,residential,False,False,70.201,,"LINESTRING (37.5564704 48.7797707, 37.5573034 48.7794588)"
336920894,Вінницька вулиця,residential,False,False,159.724,,"LINESTRING (37.5564704 48.7797707, 37.5569531 48.7803445, 37.5574402 48.7810558)"
336920901,Фінська вулиця,residential,False,True,76.336,,"LINESTRING (37.5508021 48.7800147, 37.5508855 48.7793304)"
336920882,Радісна вулиця,residential,False,True,103.981,,"LINESTRING (37.5508021 48.7800147, 37.5506902 48.780009, 37.5496334 48.7802564, 37.5494609 48.7803011)"
336920901,Фінська вулиця,residential,False,False,68.41499999999999,,"LINESTRING (37.5508021 48.7800147, 37.5508511 48.7800585, 37.5513022 48.7805341)"
336920921,Миколаївська вулиця,residential,False,False,123.86,,"LINESTRING (37.5494609 48.7803011, 37.5495908 48.7791905)"
336920882,Радісна вулиця,residential,False,False,103.98100000000001,,"LINESTRING (37.5494609 48.7803011, 37.5496334 48.7802564, 37.5506902 48.780009, 37.5508021 48.7800147)"
336920882,Радісна вулиця,residential,False,True,136.001,,"LINESTRING (37.5494609 48.7803011, 37.5492847 48.7804296, 37.5488448 48.7806983, 37.548084 48.7811193)"
336920918,Литвинівська вулиця,residential,False,False,155.852,,"LINESTRING (37.5513022 48.7805341, 37.5530236 48.7797108)"
336920901,Фінська вулиця,residential,False,True,68.41499999999999,,"LINESTRING (37.5513022 48.7805341, 37.5508511 48.7800585, 37.5508021 48.7800147)"
336920918,Литвинівська вулиця,residential,False,True,384.388,,"LINESTRING (37.5513022 48.7805341, 37.5511656 48.7806371, 37.5479221 48.7824056, 37.5472433 48.7827188)"
336920908,Краматорської Правди вулиця,residential,False,False,126.163,,"LINESTRING (37.5540539 48.7807094, 37.5554844 48.7800779)"
336920895,Барвінкова вулиця,residential,False,True,134.429,,"LINESTRING (37.5540539 48.7807094, 37.553544 48.780267, 37.5530236 48.7797108)"
336920882,Радісна вулиця,residential,False,False,34.634,,"LINESTRING (37.547728 48.7813242, 37.548084 48.7811193)"
336920917,Лесі Українки вулиця,residential,False,False,34.474,,"LINESTRING (37.547728 48.7813242, 37.5478073 48.7810186)"
336920918,Литвинівська вулиця,residential,False,False,384.388,,"LINESTRING (37.5472433 48.7827188, 37.5479221 48.7824056, 37.5511656 48.7806371, 37.5513022 48.7805341)"
336920917,Лесі Українки вулиця,residential,False,False,219.564,,"LINESTRING (37.5478073 48.7810186, 37.5481243 48.7790551)"
336920917,Лесі Українки вулиця,residential,False,True,34.474,,"LINESTRING (37.5478073 48.7810186, 37.547728 48.7813242)"
570525408,,residential,False,False,24.326,,"LINESTRING (37.5478073 48.7810186, 37.5478943 48.7810878, 37.548084 48.7811193)"
336920882,Радісна вулиця,residential,False,True,34.634,,"LINESTRING (37.548084 48.7811193, 37.547728 48.7813242)"
336920882,Радісна вулиця,residential,False,False,136.001,,"LINESTRING (37.548084 48.7811193, 37.5488448 48.7806983, 37.5492847 48.7804296, 37.5494609 48.7803011)"
570525408,,residential,False,True,24.326,,"LINESTRING (37.548084 48.7811193, 37.5478943 48.7810878, 37.5478073 48.7810186)"
336920925,Плотинна вулиця,residential,False,True,142.079,,"LINESTRING (37.5582396 48.7755137, 37.5574367 48.7759555, 37.5571308 48.7760193, 37.5565631 48.7760657)"
