osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,junction
371364423,,,Трипільська вулиця,residential,50,False,True,62.693,"LINESTRING (28.1161396 49.0314394, 28.1162124 49.0314665, 28.1168058 49.0316717, 28.116899 49.0317039)",,
125936670,,,Соборна вулиця,residential,,False,True,133.755,"LINESTRING (28.1169805 49.034952, 28.1186859 49.0345083)",,
125936670,,,Соборна вулиця,residential,,False,False,136.196,"LINESTRING (28.1169805 49.034952, 28.1168553 49.0349807, 28.1166445 49.035029, 28.1158355 49.0352145, 28.1157026 49.035245, 28.1154873 49.0352944, 28.115217 49.0353564)",,
132707415,,,вулиця Яна Бжехви,residential,,False,True,72.618,"LINESTRING (28.1169805 49.034952, 28.116953 49.0349103, 28.1168219 49.034712, 28.1166016 49.0343481)",,
132707413,4,,вулиця Богдана Хмельницького,tertiary,50,True,False,5.299,"LINESTRING (28.115217 49.0353564, 28.1152553 49.0353969)",,
125936670,,,Соборна вулиця,residential,,False,True,136.196,"LINESTRING (28.115217 49.0353564, 28.1154873 49.0352944, 28.1157026 49.035245, 28.1158355 49.0352145, 28.1166445 49.035029, 28.1168553 49.0349807, 28.1169805 49.034952)",,
184259399,,О-02-06-05,вулиця Бориса Олійника,residential,,False,False,12.342,"LINESTRING (28.1108688 49.0355285, 28.1109807 49.0356118)",,
839793904,,О-02-06-05,вулиця Бориса Олійника,residential,,True,False,336.321,"LINESTRING (28.1108688 49.0355285, 28.110931 49.0354909, 28.1139507 49.0336515, 28.1142465 49.0334683)",,
125943758,,,вулиця Михайла Грушевського,residential,,False,False,49.884,"LINESTRING (28.11131 49.0368803, 28.1116771 49.0372589)",,
125943758,,,вулиця Михайла Грушевського,residential,,False,True,12.496,"LINESTRING (28.11131 49.0368803, 28.111209 49.0367895)",,
190159799,,,вулиця Володимира Великого,residential,,False,True,123.105,"LINESTRING (28.11131 49.0368803, 28.1126023 49.0361676)",,
132707415,,,вулиця Яна Бжехви,residential,,False,False,96.512,"LINESTRING (28.1153369 49.0324912, 28.1154004 49.0325065, 28.1155257 49.0325365, 28.1156176 49.0325929, 28.1156733 49.0326907, 28.1159168 49.0331183, 28.1159598 49.0332067)",,
184264128,2,Т-02-18,Одеська вулиця,secondary,50,False,False,130.779,"LINESTRING (28.1153369 49.0324912, 28.1153939 49.0324162, 28.1158142 49.0318633, 28.1161396 49.0314394)",,
184264128,2,Т-02-18,Одеська вулиця,secondary,50,False,True,134.603,"LINESTRING (28.1153369 49.0324912, 28.1150479 49.0328159, 28.1149953 49.0328629, 28.114821 49.0330185, 28.1146448 49.0331631, 28.1143488 49.0333562, 28.1142143 49.0334439)",,
132707414,,,,residential,,False,False,114.301,"LINESTRING (28.1147868 49.0338807, 28.1148646 49.033832, 28.1148941 49.0338136, 28.1149422 49.0337835, 28.1157524 49.0332766, 28.1159598 49.0332067)",,
800695392,4,,вулиця Богдана Хмельницького,tertiary,50,False,False,123.22800000000001,"LINESTRING (28.1147868 49.0338807, 28.1148762 49.033974, 28.1149461 49.0340469, 28.115033 49.0342141, 28.1150577 49.034343, 28.1150987 49.0345571, 28.1151369 49.0347566, 28.1151142 49.0348511, 28.1150895 49.0349041, 28.1150681 49.0349388)",,
800695392,4,,вулиця Богдана Хмельницького,tertiary,50,False,True,54.507,"LINESTRING (28.1147868 49.0338807, 28.1143605 49.0335568, 28.1143001 49.0335086)",,
1257560922,,,алея Графа Гейдена,residential,,False,False,166.388,"LINESTRING (28.1147868 49.0338807, 28.1147343 49.0339289, 28.1139233 49.0344001, 28.113098 49.0348852)",,
132707414,,,,residential,,False,True,114.301,"LINESTRING (28.1159598 49.0332067, 28.1157524 49.0332766, 28.1149422 49.0337835, 28.1148941 49.0338136, 28.1148646 49.033832, 28.1147868 49.0338807)",,
132707415,,,вулиця Яна Бжехви,residential,,False,False,135.288,"LINESTRING (28.1159598 49.0332067, 28.116378 49.0339787, 28.1166016 49.0343481)",,
132707415,,,вулиця Яна Бжехви,residential,,False,True,96.51199999999999,"LINESTRING (28.1159598 49.0332067, 28.1159168 49.0331183, 28.1156733 49.0326907, 28.1156176 49.0325929, 28.1155257 49.0325365, 28.1154004 49.0325065, 28.1153369 49.0324912)",,
125936670,,,Соборна вулиця,residential,,False,False,22.865,"LINESTRING (28.1189774 49.0344324, 28.1186859 49.0345083)",,
125936670,,,Соборна вулиця,residential,,False,True,38.107,"LINESTRING (28.1189774 49.0344324, 28.1194653 49.0343094)",,
184292145,,,Гвардійський провулок,residential,,False,False,310.852,"LINESTRING (28.1189774 49.0344324, 28.118955 49.0343916, 28.1174607 49.0318871, 28.1174685 49.0318531, 28.1174749 49.0318249)",,
"[612703366, 612703367, 83929460, 184264126, 184264127]",2,Т-02-18,вулиця Шевченка,secondary,50,False,False,139.675,"LINESTRING (28.1128711 49.0325485, 28.1130116 49.0326455, 28.1131282 49.0327185, 28.1136883 49.0330864, 28.1138433 49.0331916, 28.1139655 49.0332745, 28.1141262 49.0333787, 28.1142143 49.0334439)",yes,
83929460,2,Т-02-18,вулиця Шевченка,secondary,50,False,True,62.627,"LINESTRING (28.1128711 49.0325485, 28.112716 49.032446, 28.1122969 49.0321299)",,
116753055,2,,вулиця Івана Франка,residential,50,False,True,177.69,"LINESTRING (28.1128711 49.0325485, 28.1133664 49.032221, 28.1137572 49.0319626, 28.1138516 49.0318992, 28.113943 49.0318286, 28.1140409 49.0317526, 28.1141342 49.0316736, 28.1145005 49.0313634)",,
116753055,2,,вулиця Івана Франка,residential,50,False,False,177.69,"LINESTRING (28.1145005 49.0313634, 28.1141342 49.0316736, 28.1140409 49.0317526, 28.113943 49.0318286, 28.1138516 49.0318992, 28.1137572 49.0319626, 28.1133664 49.032221, 28.1128711 49.0325485)",,
132707413,4,,вулиця Богдана Хмельницького,tertiary,50,True,False,16.63,"LINESTRING (28.1151388 49.0352159, 28.115217 49.0353564)",,
190159799,,,вулиця Володимира Великого,residential,,False,False,123.105,"LINESTRING (28.1126023 49.0361676, 28.11131 49.0368803)",,
183821090,,,вулиця Героїв Крут,residential,,False,False,135.91400000000002,"LINESTRING (28.1126023 49.0361676, 28.1131831 49.0368009, 28.113576 49.0372099)",,
"[1257560925, 190159799]",,,"['вулиця Володимира Великого', 'площа Миру']",residential,,False,True,138.44700000000003,"LINESTRING (28.1126023 49.0361676, 28.1138656 49.0354646, 28.1139446 49.0354825, 28.1140057 49.0354963, 28.1140945 49.0355164)",,
947387344,,,вулиця Валерія Брезденюка,residential,,False,False,123.007,"LINESTRING (28.113576 49.0372099, 28.1123064 49.0379386)",,
947387344,,,вулиця Валерія Брезденюка,residential,,False,True,50.934,"LINESTRING (28.113576 49.0372099, 28.1140996 49.0369066)",,
183821090,,,вулиця Героїв Крут,residential,,False,False,175.399,"LINESTRING (28.113576 49.0372099, 28.1143163 49.0380047, 28.1148827 49.0385335)",,
183821090,,,вулиця Героїв Крут,residential,,False,True,135.91400000000002,"LINESTRING (28.113576 49.0372099, 28.1131831 49.0368009, 28.1126023 49.0361676)",,
802413087,,,Центральна вулиця,residential,,False,True,217.46499999999997,"LINESTRING (28.1149114 49.0364588, 28.1160513 49.0376306, 28.1165177 49.0381068)",,
947387344,,,вулиця Валерія Брезденюка,residential,,False,False,77.435,"LINESTRING (28.1149114 49.0364588, 28.1147452 49.0365327, 28.1140996 49.0369066)",,
1074770634,,,Центральна вулиця,residential,,True,False,123.174,"LINESTRING (28.1149114 49.0364588, 28.1148862 49.0364334, 28.1146254 49.0361702, 28.1144013 49.035944, 28.1141311 49.0356713, 28.1140684 49.035608, 28.1140945 49.0355164)",,
183821090,,,вулиця Героїв Крут,residential,,False,True,4.296,"LINESTRING (28.1149166 49.0385651, 28.1148827 49.0385335)",,
183821090,,,вулиця Героїв Крут,residential,,False,False,115.219,"LINESTRING (28.1149166 49.0385651, 28.1155533 49.039312, 28.1156386 49.0394837)",,
184292133,,,Єрусалимська вулиця,residential,,False,False,48.382000000000005,"LINESTRING (28.1149166 49.0385651, 28.1150629 49.0385117, 28.1155258 49.0383944)",,
125943758,,,вулиця Михайла Грушевського,residential,,False,False,104.313,"LINESTRING (28.1123064 49.0379386, 28.1130957 49.0387211)",,
125943758,,,вулиця Михайла Грушевського,residential,,False,True,28.385,"LINESTRING (28.1123064 49.0379386, 28.1121043 49.0377204)",,
947387344,,,вулиця Валерія Брезденюка,residential,,False,True,123.007,"LINESTRING (28.1123064 49.0379386, 28.113576 49.0372099)",,
125943758,,,вулиця Михайла Грушевського,residential,,False,False,60.026,"LINESTRING (28.1116771 49.0372589, 28.1121043 49.0377204)",,
125943758,,,вулиця Михайла Грушевського,residential,,False,True,49.884,"LINESTRING (28.1116771 49.0372589, 28.11131 49.0368803)",,
202368312,,,Національна вулиця,residential,,False,False,37.159,"LINESTRING (28.1116771 49.0372589, 28.1112484 49.0374397)",,
125943758,,,вулиця Михайла Грушевського,residential,,False,True,44.044,"LINESTRING (28.1134236 49.0390538, 28.1130957 49.0387211)",,
184292132,,,Єрусалимська вулиця,residential,,False,False,121.076,"LINESTRING (28.1134236 49.0390538, 28.1148827 49.0385335)",,
125943758,,,вулиця Михайла Грушевського,residential,,False,False,95.39500000000001,"LINESTRING (28.1134236 49.0390538, 28.1139388 49.039758, 28.1139475 49.0398347)",,
304761357,,,вулиця Остапа Вишні,residential,,False,True,266.97200000000004,"LINESTRING (28.1134236 49.0390538, 28.1125982 49.0393984, 28.1122298 49.039558, 28.1120551 49.0396198, 28.111335 49.0398572, 28.1109156 49.0399892, 28.1107445 49.0399695, 28.1104853 49.0396156)",,
184274380,,,,residential,,False,False,46.44499999999999,"LINESTRING (28.1173863 49.0390954, 28.1179203 49.0390947, 28.1180197 49.0390766)",,
802413087,,,Центральна вулиця,residential,,False,False,112.037,"LINESTRING (28.1173863 49.0390954, 28.1173481 49.039001, 28.1166306 49.0382221)",,
"[1257508393, 183988055]",,,"['Нижня Базарна вулиця', 'Центральна вулиця']",residential,,False,True,84.408,"LINESTRING (28.1173863 49.0390954, 28.1172441 49.03929, 28.1171039 49.03929, 28.1164154 49.039282)",,
183988051,,,Мельнична вулиця,residential,,False,False,24.716,"LINESTRING (28.1211583 49.0378385, 28.1214554 49.0377314)",,
183988051,,,Мельнична вулиця,residential,,False,True,55.645,"LINESTRING (28.1211583 49.0378385, 28.1204547 49.0380326)",,
132707413,4,,вулиця Богдана Хмельницького,tertiary,50,True,False,9.773,"LINESTRING (28.118224 49.0389035, 28.118164 49.0389821)",,
183988051,,,Мельнична вулиця,residential,,False,False,134.876,"LINESTRING (28.118224 49.0389035, 28.118554 49.0388839, 28.119289 49.0382893, 28.1193394 49.0382533, 28.1194029 49.0382133, 28.119454 49.038184, 28.1195044 49.0381636, 28.1195654 49.0381571)",,
183821090,,,вулиця Героїв Крут,residential,,False,True,115.219,"LINESTRING (28.1156386 49.0394837, 28.1155533 49.039312, 28.1149166 49.0385651)",,
183988055,,,Нижня Базарна вулиця,residential,,False,False,61.015,"LINESTRING (28.1156386 49.0394837, 28.1159402 49.0393879, 28.1164154 49.039282)",,
183988055,,,Нижня Базарна вулиця,residential,,False,True,130.232,"LINESTRING (28.1156386 49.0394837, 28.115468 49.0395496, 28.1148554 49.0396974, 28.1141788 49.0398251, 28.1139475 49.0398347)",,
132707413,4,,вулиця Богдана Хмельницького,tertiary,50,True,False,130.841,"LINESTRING (28.1174939 49.0378613, 28.1175996 49.0379325, 28.118117 49.038558, 28.118249 49.0387407, 28.118224 49.0389035)",,
183988060,,,,residential,,False,False,74.954,"LINESTRING (28.1174939 49.0378613, 28.1173379 49.0379565, 28.1166306 49.0382221)",,
125943758,,,вулиця Михайла Грушевського,residential,,False,True,95.39500000000001,"LINESTRING (28.1139475 49.0398347, 28.1139388 49.039758, 28.1134236 49.0390538)",,
183988055,,,Нижня Базарна вулиця,residential,,False,False,130.232,"LINESTRING (28.1139475 49.0398347, 28.1141788 49.0398251, 28.1148554 49.0396974, 28.115468 49.0395496, 28.1156386 49.0394837)",,
132707413,4,,вулиця Богдана Хмельницького,tertiary,50,True,False,105.622,"LINESTRING (28.115889 49.0360667, 28.1166219 49.0368861)",,
184292131,,,вулиця Валерія Брезденюка,residential,,False,True,316.60400000000004,"LINESTRING (28.115889 49.0360667, 28.117774 49.0353345, 28.1186644 49.0349969, 28.1196515 49.0346452)",,
947387345,,,вулиця Валерія Брезденюка,residential,,True,False,83.543,"LINESTRING (28.115889 49.0360667, 28.1158033 49.0361011, 28.1154939 49.0362252, 28.1150911 49.0363867, 28.1149565 49.0364407, 28.1149114 49.0364588)",,
183988051,,,Мельнична вулиця,residential,,False,False,68.97,"LINESTRING (28.1195654 49.0381571, 28.1197585 49.0381853, 28.119847 49.0381941, 28.1199261 49.0381862, 28.1199999 49.0381712, 28.1204547 49.0380326)",,
183988051,,,Мельнична вулиця,residential,,False,True,134.876,"LINESTRING (28.1195654 49.0381571, 28.1195044 49.0381636, 28.119454 49.038184, 28.1194029 49.0382133, 28.1193394 49.0382533, 28.119289 49.0382893, 28.118554 49.0388839, 28.118224 49.0389035)",,
304760923,,,Мельнична вулиця,residential,,False,False,214.70600000000002,"LINESTRING (28.1195654 49.0381571, 28.119896 49.0376452, 28.1199306 49.0376105, 28.1199745 49.0375804, 28.120036 49.0375573, 28.1209843 49.0372877, 28.1210397 49.0372862, 28.121094 49.0373006, 28.1211376 49.0373311, 28.1214554 49.0377314)",,
802413087,,,Центральна вулиця,residential,,False,False,15.235,"LINESTRING (28.1166306 49.0382221, 28.1165177 49.0381068)",,
183988060,,,,residential,,False,True,74.954,"LINESTRING (28.1166306 49.0382221, 28.1173379 49.0379565, 28.1174939 49.0378613)",,
802413087,,,Центральна вулиця,residential,,False,True,112.037,"LINESTRING (28.1166306 49.0382221, 28.1173481 49.039001, 28.1173863 49.0390954)",,
183988051,,,Мельнична вулиця,residential,,False,False,55.645,"LINESTRING (28.1204547 49.0380326, 28.1211583 49.0378385)",,
183988051,,,Мельнична вулиця,residential,,False,True,68.97,"LINESTRING (28.1204547 49.0380326, 28.1199999 49.0381712, 28.1199261 49.0381862, 28.119847 49.0381941, 28.1197585 49.0381853, 28.1195654 49.0381571)",,
"[1257508393, 183988055]",,,"['Нижня Базарна вулиця', 'Центральна вулиця']",residential,,False,False,84.408,"LINESTRING (28.1164154 49.039282, 28.1171039 49.03929, 28.1172441 49.03929, 28.1173863 49.0390954)",,
183988055,,,Нижня Базарна вулиця,residential,,False,True,61.015,"LINESTRING (28.1164154 49.039282, 28.1159402 49.0393879, 28.1156386 49.0394837)",,
1257463421,,,провулок Івана Кожедуба,residential,,False,False,119.569,"LINESTRING (28.1164154 49.039282, 28.1161016 49.0390527, 28.1159186 49.0387302, 28.1155258 49.0383944)",,
132707413,4,,вулиця Богдана Хмельницького,tertiary,50,True,False,110.568,"LINESTRING (28.1166219 49.0368861, 28.1174192 49.037732)",,
183991340,,,вулиця Січових Стрільців,residential,,False,True,66.93,"LINESTRING (28.1085588 49.0316227, 28.1079973 49.0311465)",,
183991340,,,вулиця Січових Стрільців,residential,,False,False,81.87,"LINESTRING (28.1085588 49.0316227, 28.1087584 49.0317861, 28.1087905 49.0318146, 28.1088191 49.0318546, 28.1088302 49.0318975, 28.1088582 49.0320652, 28.1088961 49.032299)",,
183991339,,,вулиця Софії Тобілевич,residential,,False,False,18.616,"LINESTRING (28.108927 49.0333161, 28.1091785 49.0332871)",,
183991340,,,вулиця Січових Стрільців,residential,,False,False,86.247,"LINESTRING (28.108927 49.0333161, 28.1088769 49.0334121, 28.1089763 49.0337978, 28.1090135 49.0338807, 28.1091316 49.0338912, 28.1093033 49.0338543)",,
183991340,,,вулиця Січових Стрільців,residential,,False,True,47.510000000000005,"LINESTRING (28.108927 49.0333161, 28.1088936 49.0332694, 28.1089063 49.0330647, 28.1089387 49.0328952)",,
183991340,,,вулиця Січових Стрільців,residential,,False,False,52.824,"LINESTRING (28.1088961 49.032299, 28.1089371 49.0327733)",,
183991340,,,вулиця Січових Стрільців,residential,,False,True,81.87,"LINESTRING (28.1088961 49.032299, 28.1088582 49.0320652, 28.1088302 49.0318975, 28.1088191 49.0318546, 28.1087905 49.0318146, 28.1087584 49.0317861, 28.1085588 49.0316227)",,
184170268,,,вулиця Родіона Скалецького,residential,,False,False,227.563,"LINESTRING (28.1088961 49.032299, 28.1092664 49.0322454, 28.1095239 49.0322102, 28.1097707 49.0320976, 28.1105241 49.0318863, 28.1106511 49.031842, 28.1116828 49.031421)",,
183991337,,,вулиця Леся Курбаса,residential,,False,True,63.723,"LINESTRING (28.1093033 49.0338543, 28.1091785 49.0332871)",,
183991340,,,вулиця Січових Стрільців,residential,,False,True,86.247,"LINESTRING (28.1093033 49.0338543, 28.1091316 49.0338912, 28.1090135 49.0338807, 28.1089763 49.0337978, 28.1088769 49.0334121, 28.108927 49.0333161)",,
183991340,,,вулиця Січових Стрільців,residential,,False,False,66.93,"LINESTRING (28.1079973 49.0311465, 28.1085588 49.0316227)",,
183991340,,,вулиця Січових Стрільців,residential,,False,True,13.555,"LINESTRING (28.1089387 49.0328952, 28.1089371 49.0327733)",,
183991340,,,вулиця Січових Стрільців,residential,,False,False,47.510000000000005,"LINESTRING (28.1089387 49.0328952, 28.1089063 49.0330647, 28.1088936 49.0332694, 28.108927 49.0333161)",,
185302817,,,вулиця Василя Хмелюка,residential,,False,True,73.763,"LINESTRING (28.1089387 49.0328952, 28.1088158 49.0328784, 28.1085101 49.0329488, 28.1079522 49.032903)",,
183991337,,,вулиця Леся Курбаса,residential,,False,False,63.723,"LINESTRING (28.1091785 49.0332871, 28.1093033 49.0338543)",,
183991339,,,вулиця Софії Тобілевич,residential,,False,True,18.616,"LINESTRING (28.1091785 49.0332871, 28.108927 49.0333161)",,
183991339,,,вулиця Софії Тобілевич,residential,,False,False,268.746,"LINESTRING (28.1091785 49.0332871, 28.1101621 49.0331555, 28.1106037 49.0330666, 28.1107248 49.033012, 28.1110185 49.0328006, 28.1114468 49.0325727, 28.1118792 49.0323413, 28.1122969 49.0321299)",,
83929460,2,Т-02-18,вулиця Шевченка,secondary,50,False,False,62.627,"LINESTRING (28.1122969 49.0321299, 28.112716 49.032446, 28.1128711 49.0325485)",,
83929460,2,Т-02-18,вулиця Шевченка,secondary,50,False,True,90.657,"LINESTRING (28.1122969 49.0321299, 28.1118046 49.0315556, 28.111741 49.0314854, 28.1116828 49.031421)",,
183991339,,,вулиця Софії Тобілевич,residential,,False,True,268.746,"LINESTRING (28.1122969 49.0321299, 28.1118792 49.0323413, 28.1114468 49.0325727, 28.1110185 49.0328006, 28.1107248 49.033012, 28.1106037 49.0330666, 28.1101621 49.0331555, 28.1091785 49.0332871)",,
185302817,,,вулиця Василя Хмелюка,residential,,False,False,73.763,"LINESTRING (28.1079522 49.032903, 28.1085101 49.0329488, 28.1088158 49.0328784, 28.1089387 49.0328952)",,
83929460,2,Т-02-18,вулиця Шевченка,secondary,50,False,False,90.65700000000001,"LINESTRING (28.1116828 49.031421, 28.111741 49.0314854, 28.1118046 49.0315556, 28.1122969 49.0321299)",,
184170268,,,вулиця Родіона Скалецького,residential,,False,True,227.563,"LINESTRING (28.1116828 49.031421, 28.1106511 49.031842, 28.1105241 49.0318863, 28.1097707 49.0320976, 28.1095239 49.0322102, 28.1092664 49.0322454, 28.1088961 49.032299)",,
1172680724,4,О-02-06-05,вулиця Богдана Хмельницького,tertiary,50,False,False,3.588,"LINESTRING (28.1142143 49.0334439, 28.1142465 49.0334683)",,
"[612703366, 612703367, 83929460, 184264126, 184264127]",2,Т-02-18,вулиця Шевченка,secondary,50,False,True,139.675,"LINESTRING (28.1142143 49.0334439, 28.1141262 49.0333787, 28.1139655 49.0332745, 28.1138433 49.0331916, 28.1136883 49.0330864, 28.1131282 49.0327185, 28.1130116 49.0326455, 28.1128711 49.0325485)",yes,
184264128,2,Т-02-18,Одеська вулиця,secondary,50,False,False,134.603,"LINESTRING (28.1142143 49.0334439, 28.1143488 49.0333562, 28.1146448 49.0331631, 28.114821 49.0330185, 28.1149953 49.0328629, 28.1150479 49.0328159, 28.1153369 49.0324912)",,
132707413,4,,вулиця Богдана Хмельницького,tertiary,50,True,False,31.32,"LINESTRING (28.1150681 49.0349388, 28.1150879 49.0350773, 28.1151388 49.0352159)",,
800695392,4,,вулиця Богдана Хмельницького,tertiary,50,False,True,123.228,"LINESTRING (28.1150681 49.0349388, 28.1150895 49.0349041, 28.1151142 49.0348511, 28.1151369 49.0347566, 28.1150987 49.0345571, 28.1150577 49.034343, 28.115033 49.0342141, 28.1149461 49.0340469, 28.1148762 49.033974, 28.1147868 49.0338807)",,
184264131,,,,residential,,True,False,26.598,"LINESTRING (28.1148259 49.0351077, 28.114908 49.0351122, 28.115027 49.0351503, 28.1151388 49.0352159)",,
1074770634,,,Центральна вулиця,residential,,True,False,25.945999999999998,"LINESTRING (28.1148259 49.0351077, 28.1149613 49.0350316, 28.1150441 49.0349642, 28.1150681 49.0349388)",,
132707413,4,,вулиця Богдана Хмельницького,tertiary,50,True,False,15.374,"LINESTRING (28.1174192 49.037732, 28.1174939 49.0378613)",,
125936670,,,Соборна вулиця,residential,,False,False,46.943,"LINESTRING (28.121221 49.0338685, 28.1209213 49.0339411, 28.1208805 49.0339509, 28.1206176 49.0340159)",,
184265456,,,вулиця Пилипа Орлика,residential,,False,False,28.87,"LINESTRING (28.121221 49.0338685, 28.1212584 49.0339091, 28.1213786 49.0340392, 28.1214261 49.0340906)",,
110859040,,,провулок Князя Острозького,residential,,False,True,216.18,"LINESTRING (28.1195024 49.0322195, 28.1195841 49.0322894, 28.1199168 49.0329035, 28.1200497 49.0331339, 28.120295 49.0335591, 28.1204712 49.0338006, 28.1205418 49.0338993, 28.1206176 49.0340159)",,
184292162,,,Трипільська вулиця,residential,,False,False,127.051,"LINESTRING (28.1195024 49.0322195, 28.1195629 49.0322055, 28.1197749 49.0321518, 28.1211491 49.0318458)",,
371364423,,,Трипільська вулиця,residential,50,False,False,59.604,"LINESTRING (28.1195024 49.0322195, 28.1193872 49.0321723, 28.118725 49.0320661)",,
125936672,,,вулиця Княгині Ольги,tertiary,50,False,False,85.867,"LINESTRING (28.1181888 49.0391064, 28.1184605 49.0392495, 28.1187541 49.0394532, 28.1188758 49.0395997, 28.118907 49.0396942)",,
184274379,,,,tertiary,50,True,False,14.697,"LINESTRING (28.1181888 49.0391064, 28.1181638 49.0391158, 28.118136 49.0391207, 28.1181072 49.0391207, 28.1180793 49.0391158, 28.1180544 49.0391063, 28.1180341 49.0390929, 28.1180197 49.0390766)",,roundabout
184274379,,,,tertiary,50,True,False,18.903,"LINESTRING (28.1180197 49.0390766, 28.1180122 49.0390583, 28.1180123 49.0390395, 28.1180197 49.0390212, 28.1180342 49.0390049, 28.1180545 49.0389915, 28.1180795 49.0389821, 28.1181073 49.0389772, 28.1181361 49.0389772, 28.118164 49.0389821)",,roundabout
184274380,,,,residential,,False,True,46.44499999999999,"LINESTRING (28.1180197 49.0390766, 28.1179203 49.0390947, 28.1173863 49.0390954)",,
184274379,,,,tertiary,50,True,False,16.794,"LINESTRING (28.118164 49.0389821, 28.1181889 49.0389916, 28.1182092 49.039005, 28.1182236 49.0390213, 28.1182311 49.0390396, 28.118231 49.0390584, 28.1182236 49.0390767, 28.1182091 49.039093, 28.1181888 49.0391064)",,roundabout
823411956,,О-02-06-05,Київська вулиця,tertiary,50,False,True,29.24,"LINESTRING (28.1111811 49.036359, 28.1108743 49.0365284)",,
184279421,,,,residential,,True,False,58.873000000000005,"LINESTRING (28.1111811 49.036359, 28.111249 49.0364398, 28.1114085 49.0366336, 28.1114084 49.0366802, 28.111209 49.0367895)",,
"[823411956, 1248624428]",,О-02-06-05,"['вулиця Бориса Олійника', 'Київська вулиця']","['residential', 'tertiary']",50,False,"[False, True]",72.542,"LINESTRING (28.1111811 49.036359, 28.1113078 49.0362885, 28.1116356 49.036107, 28.1113737 49.0359089)",,
125943758,,,вулиця Михайла Грушевського,residential,,False,False,12.496,"LINESTRING (28.111209 49.0367895, 28.11131 49.0368803)",,
125943758,,,вулиця Михайла Грушевського,residential,,False,True,37.925,"LINESTRING (28.111209 49.0367895, 28.1109346 49.0365771, 28.1108743 49.0365284)",,
183821090,,,вулиця Героїв Крут,residential,,False,False,4.296,"LINESTRING (28.1148827 49.0385335, 28.1149166 49.0385651)",,
184292132,,,Єрусалимська вулиця,residential,,False,True,121.076,"LINESTRING (28.1148827 49.0385335, 28.1134236 49.0390538)",,
183821090,,,вулиця Героїв Крут,residential,,False,True,175.399,"LINESTRING (28.1148827 49.0385335, 28.1143163 49.0380047, 28.113576 49.0372099)",,
802413087,,,Центральна вулиця,residential,,False,True,15.235,"LINESTRING (28.1165177 49.0381068, 28.1166306 49.0382221)",,
184292133,,,Єрусалимська вулиця,residential,,False,True,79.43900000000001,"LINESTRING (28.1165177 49.0381068, 28.1163455 49.0381867, 28.1155258 49.0383944)",,
802413087,,,Центральна вулиця,residential,,False,False,217.46499999999997,"LINESTRING (28.1165177 49.0381068, 28.1160513 49.0376306, 28.1149114 49.0364588)",,
371364423,,,Трипільська вулиця,residential,50,False,False,44.089,"LINESTRING (28.1174749 49.0318249, 28.116899 49.0317039)",,
