osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
1130588618,Р-54,вулиця В. Стуса,primary,False,False,185.69400000000002,"LINESTRING (29.7448761 48.6641698, 29.7449657 48.6639243, 29.7454942 48.6625505)",,
1130588618,Р-54,вулиця В. Стуса,primary,False,True,307.78499999999997,"LINESTRING (29.7448761 48.6641698, 29.7447924 48.6643715, 29.7438772 48.6666671, 29.7438528 48.6667664, 29.7438775 48.6668492)",,
1246881883,,,secondary,False,True,78.108,"LINESTRING (29.7448761 48.6641698, 29.7446642 48.6641332, 29.7438197 48.6641299)",,
1130588618,Р-54,вулиця В. Стуса,primary,False,True,37.844,"LINESTRING (29.7456625 48.6620405, 29.7455612 48.6623742)",,
1191673669,,вулиця Незалежності,tertiary,False,True,59.158,"LINESTRING (29.7456625 48.6620405, 29.7460382 48.6625111)",2,50
1130588620,Р-54,вулиця Незалежності,primary,False,False,233.825,"LINESTRING (29.7456625 48.6620405, 29.7455853 48.6619039, 29.745134 48.6613382, 29.7442931 48.6601434)",,50
1159387816,О-021804,вулиця Героїв України,tertiary,False,False,57.165,"LINESTRING (29.7466777 48.6631932, 29.7474162 48.6630308)",,
1159387816,О-021804,вулиця Героїв України,tertiary,False,True,7.195,"LINESTRING (29.7466777 48.6631932, 29.7465869 48.6632175)",,
329098196,,,residential,False,False,473.98,"LINESTRING (29.7466777 48.6631932, 29.7467123 48.6634211, 29.7467249 48.6635773, 29.7465325 48.6642117, 29.7464229 48.6645567, 29.7461013 48.6650904, 29.7458175 48.6660333, 29.745537 48.666752, 29.7452561 48.6672272, 29.7451887 48.6673049)",,
1191673669,,вулиця Незалежності,tertiary,False,False,40.563,"LINESTRING (29.7459356 48.6634756, 29.7460871 48.6631248)",2,50
319674059,,вулиця Незалежності,tertiary,False,True,420.49399999999997,"LINESTRING (29.7459356 48.6634756, 29.7454071 48.6647367, 29.7445463 48.6669885, 29.7444725 48.667131)",2,50
319674056,,вулиця Свободи,residential,False,True,65.895,"LINESTRING (29.7438775 48.6668492, 29.7436794 48.6668445, 29.7433676 48.6667756, 29.7431413 48.6666867, 29.7430917 48.6666241)",,
1130588618,Р-54,вулиця В. Стуса,primary,False,False,307.78499999999997,"LINESTRING (29.7438775 48.6668492, 29.7438528 48.6667664, 29.7438772 48.6666671, 29.7447924 48.6643715, 29.7448761 48.6641698)",,
1130588618,Р-54,вулиця В. Стуса,primary,False,True,55.50099999999999,"LINESTRING (29.7438775 48.6668492, 29.7439052 48.666888, 29.7439413 48.6669123, 29.7439958 48.6669388, 29.7440826 48.6669673, 29.7441923 48.6669936, 29.7443034 48.6670218, 29.7443611 48.6670463, 29.7444072 48.6670753, 29.7444725 48.667131)",,
319674059,,вулиця Незалежності,tertiary,False,False,420.494,"LINESTRING (29.7444725 48.667131, 29.7445463 48.6669885, 29.7454071 48.6647367, 29.7459356 48.6634756)",2,50
319674063,,,residential,False,False,57.78,"LINESTRING (29.7444725 48.667131, 29.7445992 48.6671154, 29.7446886 48.667133, 29.7448997 48.6671943, 29.7451887 48.6673049)",,
1130588618,Р-54,вулиця В. Стуса,primary,False,False,55.50099999999999,"LINESTRING (29.7444725 48.667131, 29.7444072 48.6670753, 29.7443611 48.6670463, 29.7443034 48.6670218, 29.7441923 48.6669936, 29.7440826 48.6669673, 29.7439958 48.6669388, 29.7439413 48.6669123, 29.7439052 48.666888, 29.7438775 48.6668492)",,
319674060,,Чумацька вулиця,residential,False,True,176.579,"LINESTRING (29.7528186 48.6599059, 29.7525648 48.659941, 29.7516113 48.6601465, 29.7513576 48.660187, 29.7509647 48.660214, 29.7508214 48.66026, 29.7506301 48.6604348)",,
319674048,,Чумацька вулиця,residential,False,True,40.515,"LINESTRING (29.7501153 48.6603039, 29.7506301 48.6604348)",,
319674061,,,residential,False,True,246.901,"LINESTRING (29.7501153 48.6603039, 29.7501216 48.660406, 29.7501087 48.6609016, 29.7499699 48.6613204, 29.749681 48.6617352, 29.7495076 48.6621136, 29.7494674 48.6624545)",,
319674048,,Чумацька вулиця,residential,False,False,40.515,"LINESTRING (29.7506301 48.6604348, 29.7501153 48.6603039)",,
319674048,,Чумацька вулиця,residential,False,True,99.44,"LINESTRING (29.7506301 48.6604348, 29.7506332 48.660533, 29.750801 48.6609412, 29.7509262 48.661305)",,
319674060,,Чумацька вулиця,residential,False,False,176.579,"LINESTRING (29.7506301 48.6604348, 29.7508214 48.66026, 29.7509647 48.660214, 29.7513576 48.660187, 29.7516113 48.6601465, 29.7525648 48.659941, 29.7528186 48.6599059)",,
319674042,,,residential,False,True,81.899,"LINESTRING (29.7509262 48.661305, 29.750905 48.6620414)",,
319674048,,Чумацька вулиця,residential,False,False,99.44,"LINESTRING (29.7509262 48.661305, 29.750801 48.6609412, 29.7506332 48.660533, 29.7506301 48.6604348)",,
319674048,,Чумацька вулиця,residential,False,True,83.05699999999999,"LINESTRING (29.7509262 48.661305, 29.7511038 48.6614007, 29.7515745 48.6616656, 29.7517484 48.6618133)",,
1159387816,О-021804,вулиця Героїв України,tertiary,False,True,78.312,"LINESTRING (29.7527352 48.6615465, 29.7517484 48.6618133)",,
329098120,,,residential,False,False,140.663,"LINESTRING (29.7527352 48.6615465, 29.7531974 48.6621571, 29.7534164 48.6627212)",,
1159387816,О-021804,вулиця Героїв України,tertiary,False,False,78.312,"LINESTRING (29.7517484 48.6618133, 29.7527352 48.6615465)",,
1159387816,О-021804,вулиця Героїв України,tertiary,False,True,66.935,"LINESTRING (29.7517484 48.6618133, 29.750905 48.6620414)",,
319674048,,Чумацька вулиця,residential,False,False,83.057,"LINESTRING (29.7517484 48.6618133, 29.7515745 48.6616656, 29.7511038 48.6614007, 29.7509262 48.661305)",,
319674042,,,residential,False,False,81.899,"LINESTRING (29.750905 48.6620414, 29.7509262 48.661305)",,
1159387816,О-021804,вулиця Героїв України,tertiary,False,False,66.935,"LINESTRING (29.750905 48.6620414, 29.7517484 48.6618133)",,
1159387816,О-021804,вулиця Героїв України,tertiary,False,True,115.142,"LINESTRING (29.750905 48.6620414, 29.7494674 48.6624545)",,
1191673669,,вулиця Незалежності,tertiary,False,False,59.158,"LINESTRING (29.7460382 48.6625111, 29.7456625 48.6620405)",2,50
319674045,,,tertiary,False,False,45.543000000000006,"LINESTRING (29.7460382 48.6625111, 29.7459017 48.6624526, 29.7457977 48.6624423, 29.7456979 48.6624562, 29.7456011 48.6624902, 29.7454942 48.6625505)",,
1191673669,,вулиця Незалежності,tertiary,False,True,70.34200000000001,"LINESTRING (29.7460382 48.6625111, 29.7461009 48.6625904, 29.7461417 48.6626888, 29.746154 48.6627892, 29.7461591 48.6628787, 29.7461426 48.6629578, 29.7460871 48.6631248)",2,50
1159387816,О-021804,вулиця Героїв України,tertiary,False,False,115.142,"LINESTRING (29.7494674 48.6624545, 29.750905 48.6620414)",,
1159387816,О-021804,вулиця Героїв України,tertiary,False,True,45.867,"LINESTRING (29.7494674 48.6624545, 29.7488928 48.6626161)",,
319674061,,,residential,False,False,246.90099999999998,"LINESTRING (29.7494674 48.6624545, 29.7495076 48.6621136, 29.749681 48.6617352, 29.7499699 48.6613204, 29.7501087 48.6609016, 29.7501216 48.660406, 29.7501153 48.6603039)",,
1130588618,Р-54,вулиця В. Стуса,primary,False,False,20.212,"LINESTRING (29.7454942 48.6625505, 29.7455612 48.6623742)",,
319674045,,,tertiary,False,True,45.543,"LINESTRING (29.7454942 48.6625505, 29.7456011 48.6624902, 29.7456979 48.6624562, 29.7457977 48.6624423, 29.7459017 48.6624526, 29.7460382 48.6625111)",,
1130588618,Р-54,вулиця В. Стуса,primary,False,True,185.69400000000002,"LINESTRING (29.7454942 48.6625505, 29.7449657 48.6639243, 29.7448761 48.6641698)",,
1159387816,О-021804,вулиця Героїв України,tertiary,False,False,117.843,"LINESTRING (29.7474162 48.6630308, 29.7488928 48.6626161)",,
1159387816,О-021804,вулиця Героїв України,tertiary,False,True,57.165,"LINESTRING (29.7474162 48.6630308, 29.7466777 48.6631932)",,
319674051,,,residential,False,False,490.652,"LINESTRING (29.7474162 48.6630308, 29.7465039 48.6658193, 29.7461412 48.6672103, 29.7460321 48.6673398)",,
1246881883,,,secondary,False,True,27.59,"LINESTRING (29.7438197 48.6641299, 29.7434444 48.6641188)",,
319674056,,вулиця Свободи,residential,False,False,284.467,"LINESTRING (29.7438197 48.6641299, 29.7430272 48.6663558, 29.7430917 48.6666241)",,
1246881883,,,secondary,False,False,78.108,"LINESTRING (29.7438197 48.6641299, 29.7446642 48.6641332, 29.7448761 48.6641698)",,
319674039,,,residential,False,True,277.108,"LINESTRING (29.7427569 48.6643681, 29.7426238 48.6643987, 29.7424212 48.6645249, 29.742317 48.6647122, 29.7423054 48.6648269, 29.7424675 48.6650295, 29.7425022 48.6651976, 29.7424386 48.6654308, 29.7423402 48.6656563, 29.7422765 48.6659468, 29.7424328 48.6663214, 29.7426436 48.6666404)",,
319674039,,,residential,False,False,277.108,"LINESTRING (29.7426436 48.6666404, 29.7424328 48.6663214, 29.7422765 48.6659468, 29.7423402 48.6656563, 29.7424386 48.6654308, 29.7425022 48.6651976, 29.7424675 48.6650295, 29.7423054 48.6648269, 29.742317 48.6647122, 29.7424212 48.6645249, 29.7426238 48.6643987, 29.7427569 48.6643681)",,
319674039,,,residential,False,True,33.17,"LINESTRING (29.7426436 48.6666404, 29.7428321 48.6666502, 29.7430917 48.6666241)",,
319674039,,,residential,False,False,33.17,"LINESTRING (29.7430917 48.6666241, 29.7428321 48.6666502, 29.7426436 48.6666404)",,
319674056,,вулиця Свободи,residential,False,False,65.895,"LINESTRING (29.7430917 48.6666241, 29.7431413 48.6666867, 29.7433676 48.6667756, 29.7436794 48.6668445, 29.7438775 48.6668492)",,
319674056,,вулиця Свободи,residential,False,True,284.467,"LINESTRING (29.7430917 48.6666241, 29.7430272 48.6663558, 29.7438197 48.6641299)",,
319674051,,,residential,False,True,29.282000000000004,"LINESTRING (29.7457038 48.667489, 29.7458977 48.667406, 29.7460321 48.6673398)",,
