osmid,name,highway,oneway,reversed,length,geometry,bridge
383035571,вулиця Адама Міцкевича,tertiary,False,False,102.348,"LINESTRING (23.0291641 49.1527048, 23.0291301 49.1527829, 23.0291204 49.1528496, 23.0291263 49.1529119, 23.0291552 49.1530215, 23.0292179 49.1531508, 23.0294071 49.1535264, 23.0294555 49.153586)",
"[564020256, 237211538, 564020259]",вулиця Василя Стуса,tertiary,False,False,249.50699999999998,"LINESTRING (23.0291641 49.1527048, 23.0294409 49.1527476, 23.0298219 49.1527814, 23.0300751 49.1527811, 23.0303265 49.1527644, 23.030918 49.1526782, 23.0311211 49.1526325, 23.0313804 49.1525504, 23.0320905 49.1523315, 23.0323165 49.152259, 23.0324237 49.152242)",yes
237211537,вулиця Богдана Хмельницького,residential,False,False,21.829,"LINESTRING (23.0294555 49.153586, 23.0293009 49.1535721, 23.0291676 49.1535363)",
383035571,вулиця Адама Міцкевича,tertiary,False,False,33.005,"LINESTRING (23.0294555 49.153586, 23.0295104 49.1536247, 23.0297924 49.1537845)",
383035571,вулиця Адама Міцкевича,tertiary,False,True,102.34800000000001,"LINESTRING (23.0294555 49.153586, 23.0294071 49.1535264, 23.0292179 49.1531508, 23.0291552 49.1530215, 23.0291263 49.1529119, 23.0291204 49.1528496, 23.0291301 49.1527829, 23.0291641 49.1527048)",
365270168,Молодіжна вулиця,tertiary,False,True,224.96099999999998,"LINESTRING (23.0378991 49.1507806, 23.0371486 49.1510531, 23.0363945 49.151397, 23.0357136 49.1518671, 23.0355156 49.152036)",
237054124,вулиця Андрея Шептицького,residential,False,False,325.65199999999993,"LINESTRING (23.0355156 49.152036, 23.0355433 49.1521224, 23.0355781 49.1521715, 23.0356414 49.1522199, 23.0357122 49.1522171, 23.0358879 49.1521907, 23.0375775 49.1517278, 23.0379665 49.1516627, 23.0381691 49.151661, 23.0384535 49.151675, 23.0387149 49.1517231, 23.0390027 49.1518281, 23.0391487 49.1519317, 23.0391589 49.1519975, 23.0391512 49.1521757)",
365270168,Молодіжна вулиця,tertiary,False,False,224.961,"LINESTRING (23.0355156 49.152036, 23.0357136 49.1518671, 23.0363945 49.151397, 23.0371486 49.1510531, 23.0378991 49.1507806)",
"[365270168, 681920099, 383035575]","['площа Ринок', 'Молодіжна вулиця']",tertiary,False,True,80.23400000000001,"LINESTRING (23.0355156 49.152036, 23.0353724 49.1521511, 23.034976 49.1524671, 23.0348391 49.152605)",yes
237211544,Джерельна вулиця,residential,False,False,266.062,"LINESTRING (23.0348391 49.152605, 23.0343032 49.1522502, 23.0343134 49.1520615, 23.0342873 49.1519413, 23.0339348 49.1514737, 23.0338339 49.1513902, 23.0339277 49.1512928, 23.033987 49.1512173, 23.0340129 49.1510924, 23.0343401 49.1504999)",
"[365270168, 681920099, 383035575]","['площа Ринок', 'Молодіжна вулиця']",tertiary,False,False,80.23400000000001,"LINESTRING (23.0348391 49.152605, 23.034976 49.1524671, 23.0353724 49.1521511, 23.0355156 49.152036)",yes
"[237211538, 383035575]","['площа Ринок', 'вулиця Василя Стуса']",tertiary,False,True,210.272,"LINESTRING (23.0348391 49.152605, 23.0345133 49.1528942, 23.0344842 49.1529085, 23.0344561 49.1529075, 23.0337483 49.1527069, 23.0325469 49.1522662, 23.0324237 49.152242)",
