osmid,highway,oneway,reversed,length,geometry,bridge
115850772,tertiary,False,False,78.899,"LINESTRING (38.6388771 48.3261452, 38.6388203 48.3260911, 38.6387772 48.3260427, 38.6387289 48.3259504, 38.6386465 48.3257721, 38.6385628 48.3256681, 38.6385059 48.3256012, 38.6383876 48.3255268)",
733276238,residential,False,True,64.081,"LINESTRING (38.6388771 48.3261452, 38.6387747 48.3262123, 38.6385881 48.3262919, 38.6384379 48.3263476, 38.6381423 48.3264441)",
"[733276250, 733276251, 115850772]",tertiary,False,False,450.314,"LINESTRING (38.6373952 48.3251229, 38.6371804 48.3250554, 38.6360617 48.3248327, 38.6356156 48.3247612, 38.635173 48.3246518, 38.6345455 48.3244196, 38.6332608 48.3238877, 38.6319575 48.3233641)",yes
115850772,tertiary,False,True,86.14099999999999,"LINESTRING (38.6373952 48.3251229, 38.6376213 48.3252012, 38.6378979 48.3253331, 38.6383876 48.3255268)",
115863146,residential,False,False,311.748,"LINESTRING (38.6373952 48.3251229, 38.637394 48.3249775, 38.637422 48.3248046, 38.6375051 48.3245855, 38.6386265 48.3224538)",
733276251,tertiary,False,True,41.772,"LINESTRING (38.6315744 48.323088, 38.6319575 48.3233641)",
115854409,tertiary,False,False,212.941,"LINESTRING (38.6315744 48.323088, 38.6322073 48.3227466, 38.6324871 48.3225997, 38.6325642 48.3225011, 38.632592 48.3223411, 38.6325604 48.3221613, 38.6324488 48.3218781, 38.6324119 48.3216851, 38.632417 48.3214896)",
115854409,tertiary,False,True,190.308,"LINESTRING (38.6315744 48.323088, 38.6303735 48.3236397, 38.6294409 48.3240452)",
115863146,residential,False,False,346.126,"LINESTRING (38.6386265 48.3224538, 38.6392585 48.3213515, 38.640294 48.3195452)",
115863146,residential,False,True,311.748,"LINESTRING (38.6386265 48.3224538, 38.6375051 48.3245855, 38.637422 48.3248046, 38.637394 48.3249775, 38.6373952 48.3251229)",
115863146,residential,False,True,346.126,"LINESTRING (38.640294 48.3195452, 38.6392585 48.3213515, 38.6386265 48.3224538)",
115850772,tertiary,False,False,86.141,"LINESTRING (38.6383876 48.3255268, 38.6378979 48.3253331, 38.6376213 48.3252012, 38.6373952 48.3251229)",
115850772,tertiary,False,True,78.899,"LINESTRING (38.6383876 48.3255268, 38.6385059 48.3256012, 38.6385628 48.3256681, 38.6386465 48.3257721, 38.6387289 48.3259504, 38.6387772 48.3260427, 38.6388203 48.3260911, 38.6388771 48.3261452)",
115863147,residential,False,False,103.21300000000001,"LINESTRING (38.6383876 48.3255268, 38.6390018 48.3254555, 38.6393613 48.3254091, 38.6395229 48.3253752, 38.6396334 48.3253384, 38.639726 48.325295)",
115863147,residential,False,False,52.9,"LINESTRING (38.639726 48.325295, 38.6398266 48.3252199, 38.6399232 48.3251033, 38.6400776 48.3248841)",
115863147,residential,False,True,103.213,"LINESTRING (38.639726 48.325295, 38.6396334 48.3253384, 38.6395229 48.3253752, 38.6393613 48.3254091, 38.6390018 48.3254555, 38.6383876 48.3255268)",
733276238,residential,False,False,64.081,"LINESTRING (38.6381423 48.3264441, 38.6384379 48.3263476, 38.6385881 48.3262919, 38.6387747 48.3262123, 38.6388771 48.3261452)",
115854409,tertiary,False,False,190.308,"LINESTRING (38.6294409 48.3240452, 38.6303735 48.3236397, 38.6315744 48.323088)",
"[733276248, 733276249]",residential,False,"[False, True]",279.129,"LINESTRING (38.6294409 48.3240452, 38.629533 48.3241184, 38.6296958 48.3242078, 38.629894 48.3242972, 38.6301913 48.3244055, 38.6304674 48.3244761, 38.6308166 48.3245811, 38.6308821 48.3244775, 38.6309705 48.3243453, 38.6310832 48.3242078, 38.6313593 48.3239489, 38.6316778 48.3236383, 38.6319575 48.3233641)",
733276251,tertiary,False,False,41.772,"LINESTRING (38.6319575 48.3233641, 38.6315744 48.323088)",
"[733276248, 733276249]",residential,False,"[False, True]",279.129,"LINESTRING (38.6319575 48.3233641, 38.6316778 48.3236383, 38.6313593 48.3239489, 38.6310832 48.3242078, 38.6309705 48.3243453, 38.6308821 48.3244775, 38.6308166 48.3245811, 38.6304674 48.3244761, 38.6301913 48.3244055, 38.629894 48.3242972, 38.6296958 48.3242078, 38.629533 48.3241184, 38.6294409 48.3240452)",
"[733276250, 733276251, 115850772]",tertiary,False,True,450.314,"LINESTRING (38.6319575 48.3233641, 38.6332608 48.3238877, 38.6345455 48.3244196, 38.635173 48.3246518, 38.6356156 48.3247612, 38.6360617 48.3248327, 38.6371804 48.3250554, 38.6373952 48.3251229)",yes
115854409,tertiary,False,True,212.941,"LINESTRING (38.632417 48.3214896, 38.6324119 48.3216851, 38.6324488 48.3218781, 38.6325604 48.3221613, 38.632592 48.3223411, 38.6325642 48.3225011, 38.6324871 48.3225997, 38.6322073 48.3227466, 38.6315744 48.323088)",
115863147,residential,False,True,52.9,"LINESTRING (38.6400776 48.3248841, 38.6399232 48.3251033, 38.6398266 48.3252199, 38.639726 48.325295)",
