osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,access
"[25062755, 25062756]",,"['Strada Luncii', 'Strada Laurentiu Toppeltinus']",residential,RO:urban,False,False,334.40900000000005,"LINESTRING (24.3426374 46.1598178, 24.3436177 46.1589344, 24.3436559 46.1589005, 24.3436966 46.1588689, 24.3437755 46.1588392, 24.3438456 46.1588531, 24.3440277 46.158991, 24.3443321 46.1592207, 24.3444037 46.1593757, 24.3444034 46.159534, 24.3441612 46.1603932)",
25062755,,Strada Luncii,residential,RO:urban,False,True,64.382,"LINESTRING (24.3426374 46.1598178, 24.3421592 46.1602927)",
24283135,2,Strada Mihai Eminescu,secondary,50,False,True,245.26099999999997,"LINESTRING (24.3481506 46.1649349, 24.3480597 46.1645176, 24.3478083 46.1633834, 24.3478074 46.1632974, 24.3478221 46.1632175, 24.3478721 46.163007, 24.3479006 46.162934, 24.3479913 46.1627646)",
25096201,2,Strada Turnului,residential,RO:urban,False,True,25.267,"LINESTRING (24.3481506 46.1649349, 24.3482834 46.1649024, 24.3484531 46.1648476)",
30166178,,Strada Virgil Madgearu,residential,RO:urban,False,True,82.71600000000001,"LINESTRING (24.3481506 46.1649349, 24.3479133 46.1650055, 24.347527 46.165091, 24.3471313 46.165166)",
896568101,2,Strada Mihai Eminescu,secondary,50,False,False,84.749,"LINESTRING (24.3481506 46.1649349, 24.3482807 46.1651514, 24.3484215 46.1653566, 24.3486498 46.1656121)",
24283151,,Strada Ion Constantin Brătianu,residential,30,False,False,79.667,"LINESTRING (24.3449818 46.1621141, 24.3444015 46.161521)",
25062757,2,Strada Michael Weiss,residential,RO:urban,False,False,120.691,"LINESTRING (24.3449818 46.1621141, 24.3461313 46.1613764)",
24283151,,Strada Ion Constantin Brătianu,residential,30,False,True,393.913,"LINESTRING (24.3449818 46.1621141, 24.3458903 46.1628282, 24.3462803 46.1630626, 24.3464367 46.1631636, 24.3465033 46.163212, 24.3466109 46.1632902, 24.3467168 46.163672, 24.3468936 46.1643092, 24.3471313 46.165166)",
25062757,2,Strada Michael Weiss,residential,RO:urban,False,True,229.381,"LINESTRING (24.3449818 46.1621141, 24.3441944 46.1625933, 24.3441541 46.1626556, 24.3441769 46.1627113, 24.3443204 46.162819, 24.3444379 46.1629289, 24.34448 46.1629732, 24.3445002 46.1630104, 24.3445015 46.1630531, 24.3444647 46.1631332, 24.3443884 46.1632955, 24.3441005 46.1637943)",
24282889,2,Strada Lucian Blaga,tertiary,50,False,True,33.908,"LINESTRING (24.3465507 46.1610792, 24.346143 46.1609641)",
24282889,2,Strada Lucian Blaga,tertiary,50,False,False,101.213,"LINESTRING (24.3465507 46.1610792, 24.3470845 46.1611889, 24.3478185 46.1613182)",
25062757,2,Strada Michael Weiss,residential,RO:urban,False,True,46.42,"LINESTRING (24.3465507 46.1610792, 24.3461594 46.1613686, 24.3461313 46.1613764)",
25062757,2,Strada Michael Weiss,residential,RO:urban,False,True,120.691,"LINESTRING (24.3461313 46.1613764, 24.3449818 46.1621141)",
25062758,,Strada Mathias Miles,residential,RO:urban,False,False,43.764,"LINESTRING (24.3461313 46.1613764, 24.3455631 46.1613811)",
25062757,2,Strada Michael Weiss,residential,RO:urban,False,False,46.42,"LINESTRING (24.3461313 46.1613764, 24.3461594 46.1613686, 24.3465507 46.1610792)",
24283151,,Strada Ion Constantin Brătianu,residential,30,False,False,393.913,"LINESTRING (24.3471313 46.165166, 24.3468936 46.1643092, 24.3467168 46.163672, 24.3466109 46.1632902, 24.3465033 46.163212, 24.3464367 46.1631636, 24.3462803 46.1630626, 24.3458903 46.1628282, 24.3449818 46.1621141)",
30166178,,Strada Virgil Madgearu,residential,RO:urban,False,False,82.71600000000001,"LINESTRING (24.3471313 46.165166, 24.347527 46.165091, 24.3479133 46.1650055, 24.3481506 46.1649349)",
30166178,,Strada Virgil Madgearu,residential,RO:urban,False,True,251.44299999999998,"LINESTRING (24.3471313 46.165166, 24.3468183 46.1652363, 24.3465098 46.1653046, 24.3462188 46.1653789, 24.3460304 46.1654412, 24.3457527 46.165534, 24.3453189 46.1656696, 24.3449957 46.1657593, 24.3448012 46.1657974, 24.3445846 46.1658308, 24.3442682 46.1658855, 24.3440652 46.1659243)",
25062755,,Strada Luncii,residential,RO:urban,False,False,64.382,"LINESTRING (24.3421592 46.1602927, 24.3426374 46.1598178)",
25062762,,Strada Pictor Theodor Aman,residential,RO:urban,False,True,35.725,"LINESTRING (24.3421592 46.1602927, 24.3424097 46.1605631)",
25062762,,Strada Pictor Theodor Aman,residential,RO:urban,False,False,57.015,"LINESTRING (24.3421592 46.1602927, 24.3420445 46.1602265, 24.3415138 46.1600464)",
24282889,2,Strada Lucian Blaga,tertiary,50,False,True,133.669,"LINESTRING (24.3441612 46.1603932, 24.3426374 46.1598178)",
"[25062755, 25062756]",,"['Strada Luncii', 'Strada Laurentiu Toppeltinus']",residential,RO:urban,False,True,334.409,"LINESTRING (24.3441612 46.1603932, 24.3444034 46.159534, 24.3444037 46.1593757, 24.3443321 46.1592207, 24.3440277 46.158991, 24.3438456 46.1588531, 24.3437755 46.1588392, 24.3436966 46.1588689, 24.3436559 46.1589005, 24.3436177 46.1589344, 24.3426374 46.1598178)",
24282889,2,Strada Lucian Blaga,tertiary,50,False,False,165.358,"LINESTRING (24.3441612 46.1603932, 24.3447745 46.1605871, 24.345282 46.16073, 24.3458372 46.1608842, 24.346143 46.1609641)",
24283151,,Strada Ion Constantin Brătianu,residential,30,False,True,79.667,"LINESTRING (24.3444015 46.161521, 24.3449818 46.1621141)",
25062758,,Strada Mathias Miles,residential,RO:urban,False,False,62.153,"LINESTRING (24.3444015 46.161521, 24.3447945 46.1610328)",
25062758,,Strada Mathias Miles,residential,RO:urban,False,True,90.805,"LINESTRING (24.3444015 46.161521, 24.3455631 46.1613811)",
25062762,,Strada Pictor Theodor Aman,residential,RO:urban,False,False,102.145,"LINESTRING (24.3444015 46.161521, 24.343187 46.1611519)",
25062759,,Strada Malului,unclassified,RO:urban,False,False,93.51,"LINESTRING (24.343187 46.1611519, 24.3423589 46.1617669)",
25062762,,Strada Pictor Theodor Aman,residential,RO:urban,False,True,102.145,"LINESTRING (24.343187 46.1611519, 24.3444015 46.161521)",
25062762,,Strada Pictor Theodor Aman,residential,RO:urban,False,False,92.488,"LINESTRING (24.343187 46.1611519, 24.3431052 46.1611252, 24.3427852 46.1610125, 24.3427244 46.1609633, 24.3424097 46.1605631)",
25062762,,Strada Pictor Theodor Aman,residential,RO:urban,False,False,35.725,"LINESTRING (24.3424097 46.1605631, 24.3421592 46.1602927)",
25062761,,Strada Șerban Vodă,residential,RO:urban,False,False,194.84400000000002,"LINESTRING (24.3424097 46.1605631, 24.342518 46.1605614, 24.3426662 46.1605749, 24.3427949 46.1606134, 24.3429934 46.1606766, 24.3430652 46.1606877, 24.3431476 46.1606989, 24.34332 46.1607049, 24.343436 46.1606979, 24.3435815 46.1607003, 24.3437525 46.1607318, 24.3438739 46.1607537, 24.3440207 46.160762, 24.3442286 46.1608061, 24.3443835 46.1608623, 24.34459 46.1609422, 24.3447945 46.1610328)",
25062762,,Strada Pictor Theodor Aman,residential,RO:urban,False,True,92.488,"LINESTRING (24.3424097 46.1605631, 24.3427244 46.1609633, 24.3427852 46.1610125, 24.3431052 46.1611252, 24.343187 46.1611519)",
25062762,,Strada Pictor Theodor Aman,residential,RO:urban,False,True,57.015,"LINESTRING (24.3415138 46.1600464, 24.3420445 46.1602265, 24.3421592 46.1602927)",
25062759,,Strada Malului,unclassified,RO:urban,False,True,93.51,"LINESTRING (24.3423589 46.1617669, 24.343187 46.1611519)",
25062758,,Strada Mathias Miles,residential,RO:urban,False,True,62.153,"LINESTRING (24.3447945 46.1610328, 24.3444015 46.161521)",
25062761,,Strada Șerban Vodă,residential,RO:urban,False,False,70.767,"LINESTRING (24.3447945 46.1610328, 24.3449655 46.1611015, 24.3455631 46.1613811)",
25062761,,Strada Șerban Vodă,residential,RO:urban,False,True,194.844,"LINESTRING (24.3447945 46.1610328, 24.34459 46.1609422, 24.3443835 46.1608623, 24.3442286 46.1608061, 24.3440207 46.160762, 24.3438739 46.1607537, 24.3437525 46.1607318, 24.3435815 46.1607003, 24.343436 46.1606979, 24.34332 46.1607049, 24.3431476 46.1606989, 24.3430652 46.1606877, 24.3429934 46.1606766, 24.3427949 46.1606134, 24.3426662 46.1605749, 24.342518 46.1605614, 24.3424097 46.1605631)",
25062758,,Strada Mathias Miles,residential,RO:urban,False,False,90.805,"LINESTRING (24.3455631 46.1613811, 24.3444015 46.161521)",
25062758,,Strada Mathias Miles,residential,RO:urban,False,True,43.764,"LINESTRING (24.3455631 46.1613811, 24.3461313 46.1613764)",
25062761,,Strada Șerban Vodă,residential,RO:urban,False,True,70.767,"LINESTRING (24.3455631 46.1613811, 24.3449655 46.1611015, 24.3447945 46.1610328)",
25096199,2,Strada Mihail Kogălniceanu,residential,RO:urban,True,False,156.445,"LINESTRING (24.3530207 46.164023, 24.352984 46.1638956, 24.3529763 46.1638243, 24.352988 46.1637145, 24.3530175 46.1634469, 24.3530474 46.1631302, 24.3530457 46.1630522, 24.3530212 46.1629866, 24.3529748 46.1629286, 24.3528727 46.16282, 24.3527412 46.1626788)",
712491990,,Strada Nicolae Iorga,residential,RO:urban,False,False,117.834,"LINESTRING (24.3530207 46.164023, 24.352389 46.1643691, 24.3522819 46.1643938, 24.3522159 46.164399, 24.3521435 46.1643938, 24.3517712 46.1641923)",
231356203,,Piața Regele Ferdinand I,residential,RO:urban,False,False,13.943,"LINESTRING (24.3517712 46.1641923, 24.3517294 46.1643143)",
231356200,2,Piața Regele Ferdinand I,residential,RO:urban,False,True,138.251,"LINESTRING (24.3517712 46.1641923, 24.3517428 46.1641357, 24.3516917 46.1640733, 24.350899 46.1634552, 24.3506464 46.1632303)",
712491990,,Strada Nicolae Iorga,residential,RO:urban,False,True,117.834,"LINESTRING (24.3517712 46.1641923, 24.3521435 46.1643938, 24.3522159 46.164399, 24.3522819 46.1643938, 24.352389 46.1643691, 24.3530207 46.164023)",
25096198,,Strada Mihail Kogălniceanu,residential,RO:urban,False,False,74.422,"LINESTRING (24.3511914 46.161597, 24.3511306 46.1614633, 24.3508849 46.1609623)",
25108575,,Strada Petőfi Sándor,residential,RO:urban,True,False,207.85500000000002,"LINESTRING (24.3500905 46.1638834, 24.3500322 46.1639011, 24.3499712 46.163896, 24.3498774 46.1638704, 24.3496433 46.1637507, 24.3494191 46.1636234, 24.3489254 46.163299, 24.3483822 46.1629843, 24.3479913 46.1627646)",
231356198,2,Piața Regele Ferdinand I,residential,RO:urban,False,True,68.184,"LINESTRING (24.3500905 46.1638834, 24.3501183 46.1639098, 24.3504681 46.1643178, 24.3505733 46.1643948)",
711990343,2,Strada Unirii,secondary,50,False,True,12.754,"LINESTRING (24.3508849 46.1609623, 24.3507221 46.1609833)",
25096198,,Strada Mihail Kogălniceanu,residential,RO:urban,False,True,74.422,"LINESTRING (24.3508849 46.1609623, 24.3511306 46.1614633, 24.3511914 46.161597)",
231356203,,Piața Regele Ferdinand I,residential,RO:urban,False,True,13.943,"LINESTRING (24.3517294 46.1643143, 24.3517712 46.1641923)",
25096200,2,Piața Regele Ferdinand I,residential,RO:urban,False,False,95.289,"LINESTRING (24.3517294 46.1643143, 24.351656 46.1643911, 24.3516185 46.1644119, 24.3515753 46.1644213, 24.3515312 46.1644195, 24.350725 46.1644296, 24.3506888 46.1644233, 24.350629 46.1644129, 24.3505733 46.1643948)",
529693940,2,Strada Ion Gheorghe Duca,residential,RO:urban,False,False,124.364,"LINESTRING (24.3517294 46.1643143, 24.3527178 46.1648813, 24.3530267 46.1649645)",
24283135,2,Strada Mihai Eminescu,secondary,50,False,False,245.261,"LINESTRING (24.3479913 46.1627646, 24.3479006 46.162934, 24.3478721 46.163007, 24.3478221 46.1632175, 24.3478074 46.1632974, 24.3478083 46.1633834, 24.3480597 46.1645176, 24.3481506 46.1649349)",
24283135,2,Strada Mihai Eminescu,secondary,50,False,True,121.77799999999999,"LINESTRING (24.3479913 46.1627646, 24.3480978 46.1626237, 24.3482284 46.1624828, 24.3485209 46.1622248, 24.3487378 46.1620353, 24.3487862 46.1619893, 24.3489032 46.1618728)",
24282889,2,Strada Lucian Blaga,tertiary,50,False,False,33.908,"LINESTRING (24.346143 46.1609641, 24.3465507 46.1610792)",
24282889,2,Strada Lucian Blaga,tertiary,50,False,True,165.358,"LINESTRING (24.346143 46.1609641, 24.3458372 46.1608842, 24.345282 46.16073, 24.3447745 46.1605871, 24.3441612 46.1603932)",
25209050,1,Strada Buziaș,residential,RO:urban,True,False,147.816,"LINESTRING (24.346143 46.1609641, 24.3466429 46.1602061, 24.3466882 46.1601662, 24.3467683 46.1601375, 24.3468921 46.1601201, 24.3469998 46.1601083, 24.3470834 46.1600797, 24.3471643 46.1600344, 24.347238 46.1599688)",
25438181,2,Strada Stephan Ludwig Roth,residential,RO:urban,False,False,111.344,"LINESTRING (24.347238 46.1599688, 24.3472962 46.1598486, 24.3479724 46.1601189, 24.3480548 46.1601539, 24.3483866 46.1602895)",
25209053,,Strada Policlinicii,residential,RO:urban,False,False,58.003,"LINESTRING (24.3484531 46.1648476, 24.3483585 46.1643301)",
25096201,2,Strada Turnului,residential,RO:urban,False,False,25.267,"LINESTRING (24.3484531 46.1648476, 24.3482834 46.1649024, 24.3481506 46.1649349)",
25096201,2,Strada Turnului,residential,RO:urban,False,True,143.211,"LINESTRING (24.3484531 46.1648476, 24.3485422 46.1648513, 24.3490227 46.1648631, 24.3499471 46.1648151, 24.3503084 46.1647945)",
25209053,,Strada Policlinicii,residential,RO:urban,False,True,58.003,"LINESTRING (24.3483585 46.1643301, 24.3484531 46.1648476)",
30166178,,Strada Virgil Madgearu,residential,RO:urban,False,False,251.44299999999998,"LINESTRING (24.3440652 46.1659243, 24.3442682 46.1658855, 24.3445846 46.1658308, 24.3448012 46.1657974, 24.3449957 46.1657593, 24.3453189 46.1656696, 24.3457527 46.165534, 24.3460304 46.1654412, 24.3462188 46.1653789, 24.3465098 46.1653046, 24.3468183 46.1652363, 24.3471313 46.165166)",
24282848,2,Strada Unirii,tertiary,RO:urban,True,False,103.881,"LINESTRING (24.3494836 46.1606133, 24.3507221 46.1609833)",
131417767,,Strada Ion Creangă,residential,30,False,True,107.925,"LINESTRING (24.3494836 46.1606133, 24.3492583 46.1609793, 24.3491773 46.1610327, 24.3485835 46.1613086)",yes
24282847,2,Strada Petru Rareș,residential,RO:urban,False,False,21.226,"LINESTRING (24.3524976 46.1665949, 24.352321 46.1665274, 24.3522575 46.1665012)",
191260725,,Strada Bisericii,residential,50,False,True,90.121,"LINESTRING (24.3524976 46.1665949, 24.3525696 46.1663997, 24.3525776 46.1662771, 24.3525454 46.166121, 24.3525021 46.1660089, 24.3524086 46.1658628, 24.3523886 46.1658119)",
"[191260747, 1079452716]",,Strada Cardinal Iuliu Hossu,residential,50,False,"[False, True]",84.312,"LINESTRING (24.3530267 46.1649645, 24.3530225 46.1649852, 24.3529125 46.165251, 24.3529205 46.1652956, 24.3534918 46.1654237)",
529693940,2,Strada Ion Gheorghe Duca,residential,RO:urban,False,True,124.364,"LINESTRING (24.3530267 46.1649645, 24.3527178 46.1648813, 24.3517294 46.1643143)",
"[191260747, 1079452716]",,Strada Cardinal Iuliu Hossu,residential,50,False,"[False, True]",84.312,"LINESTRING (24.3534918 46.1654237, 24.3529205 46.1652956, 24.3529125 46.165251, 24.3530225 46.1649852, 24.3530267 46.1649645)",
24282847,2,Strada Petru Rareș,residential,RO:urban,False,False,141.225,"LINESTRING (24.3522575 46.1665012, 24.3514261 46.1661855, 24.3507851 46.1659332, 24.3506561 46.1658824)",
24282847,2,Strada Petru Rareș,residential,RO:urban,False,True,21.226,"LINESTRING (24.3522575 46.1665012, 24.352321 46.1665274, 24.3524976 46.1665949)",
25096199,2,Strada Mihail Kogălniceanu,residential,RO:urban,True,False,173.114,"LINESTRING (24.3527412 46.1626788, 24.3525159 46.162414, 24.352355 46.1622357, 24.3522345 46.1621419, 24.3521082 46.1620601, 24.3518521 46.1619505, 24.3516241 46.1618604, 24.3514685 46.1617824, 24.351317 46.1617053, 24.3512164 46.1616329, 24.3511914 46.161597)",
191260725,,Strada Bisericii,residential,50,False,False,90.121,"LINESTRING (24.3523886 46.1658119, 24.3524086 46.1658628, 24.3525021 46.1660089, 24.3525454 46.166121, 24.3525776 46.1662771, 24.3525696 46.1663997, 24.3524976 46.1665949)",
25062757,2,Strada Michael Weiss,residential,RO:urban,False,False,229.381,"LINESTRING (24.3441005 46.1637943, 24.3443884 46.1632955, 24.3444647 46.1631332, 24.3445015 46.1630531, 24.3445002 46.1630104, 24.34448 46.1629732, 24.3444379 46.1629289, 24.3443204 46.162819, 24.3441769 46.1627113, 24.3441541 46.1626556, 24.3441944 46.1625933, 24.3449818 46.1621141)",
25036856,2,Strada Ion Creangă,tertiary,50,True,False,28.694000000000003,"LINESTRING (24.3483989 46.1614354, 24.3483136 46.1612757, 24.3482897 46.1611895)",
423207633,1,Strada Lucian Blaga,tertiary,,True,False,46.579,"LINESTRING (24.3483989 46.1614354, 24.3480524 46.1613596, 24.3478185 46.1613182)",
25096200,2,Piața Regele Ferdinand I,residential,RO:urban,False,True,95.289,"LINESTRING (24.3505733 46.1643948, 24.350629 46.1644129, 24.3506888 46.1644233, 24.350725 46.1644296, 24.3515312 46.1644195, 24.3515753 46.1644213, 24.3516185 46.1644119, 24.351656 46.1643911, 24.3517294 46.1643143)",
231356198,2,Piața Regele Ferdinand I,residential,RO:urban,False,False,68.184,"LINESTRING (24.3505733 46.1643948, 24.3504681 46.1643178, 24.3501183 46.1639098, 24.3500905 46.1638834)",
"[686934442, 896568102]",2,Piața George Enescu,residential,RO:urban,False,False,49.117000000000004,"LINESTRING (24.3505733 46.1643948, 24.3504667 46.1645188, 24.3504096 46.1645933, 24.3503084 46.1647945)",
131417767,,Strada Ion Creangă,residential,30,False,False,107.925,"LINESTRING (24.3485835 46.1613086, 24.3491773 46.1610327, 24.3492583 46.1609793, 24.3494836 46.1606133)",yes
