osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge,junction
679256565,True,1,,primary,30,False,8.188,"LINESTRING (26.3733714 46.9312846, 26.373401 46.9312707, 26.373436 46.931265, 26.3734716 46.9312683)",,roundabout
"[711304275, 278195157]",False,,,residential,RO:urban,False,58.997,"LINESTRING (26.3741453 46.9339762, 26.3739157 46.9341066, 26.3735923 46.9338659)",,
42762421,False,2,Bulevardul Dacia,secondary,50,False,158.99900000000002,"LINESTRING (26.3732104 46.9315851, 26.3733862 46.9317623, 26.3734794 46.9318504, 26.3736222 46.9319751, 26.3738367 46.9321346, 26.3741352 46.9323574, 26.3745571 46.9326771)",,
671933085,True,1,Bulevardul Dacia,secondary,50,False,25.564999999999998,"LINESTRING (26.3732104 46.9315851, 26.3730563 46.9315153, 26.3730103 46.931495, 26.3729286 46.9314593)",,
671933095,True,2,Strada Orhei,primary,30,False,22.427,"LINESTRING (26.3736649 46.9315257, 26.3734759 46.93142, 26.3734364 46.9313979)",,
679256566,True,,,primary,30,False,1.093,"LINESTRING (26.3733621 46.9312921, 26.3733714 46.9312846)",,roundabout
679256573,True,2,Piața Ștefan cel Mare,secondary,30,False,14.631,"LINESTRING (26.3731199 46.9314436, 26.3729804 46.9314545, 26.3729286 46.9314593)",,
1168883378,True,1,Bulevardul Dacia,secondary,,False,17.174,"LINESTRING (26.3731199 46.9314436, 26.3731543 46.9314931, 26.3732104 46.9315851)",,
42762441,False,,,residential,RO:urban,False,60.318,"LINESTRING (26.3742069 46.9335222, 26.3735923 46.9338659)",,
42762475,False,2,Strada Ana Ipătescu,residential,50,True,46.412,"LINESTRING (26.3742069 46.9335222, 26.3738261 46.9331957)",,
42762475,False,2,Strada Ana Ipătescu,residential,50,False,168.73899999999998,"LINESTRING (26.3742069 46.9335222, 26.374255 46.9335609, 26.3746577 46.9339325, 26.375154 46.934357, 26.3751146 46.934383, 26.3751316 46.9344484, 26.3754977 46.9347039)",,
42762475,False,2,Strada Ana Ipătescu,residential,50,False,46.412,"LINESTRING (26.3738261 46.9331957, 26.3742069 46.9335222)",,
42762475,False,2,Strada Ana Ipătescu,residential,50,True,4.646,"LINESTRING (26.3738261 46.9331957, 26.3737871 46.9331635)",,
42761859,False,,,residential,RO:urban,True,73.269,"LINESTRING (26.3738261 46.9331957, 26.3737518 46.9332389, 26.3735509 46.9333558, 26.3734662 46.9332912, 26.3731038 46.9335024)",,
42761861,True,2,Bulevardul Dacia,tertiary,50,False,34.919,"LINESTRING (26.3728785 46.93107, 26.3728957 46.9311053, 26.3729554 46.9312286, 26.3729873 46.9312679, 26.3730353 46.9313141, 26.3730884 46.9313414)",,
