osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,access
"[298821081, 264273058]",,Strada Elena Cuza,residential,RO:urban,False,False,50.894999999999996,"LINESTRING (24.6783496 45.1513151, 24.6784406 45.1513437, 24.6785181 45.1513383, 24.6785569 45.1512979, 24.6785497 45.1512585, 24.6785363 45.1512264, 24.6784987 45.1512093, 24.678462 45.151206, 24.6784263 45.1512093, 24.6783834 45.1512264, 24.6783566 45.1512718, 24.6783496 45.1513151)",,
238308483,,,tertiary,RO:urban,False,True,30.504,"LINESTRING (24.674425 45.1446667, 24.6741606 45.1446573, 24.6740364 45.1446565)",,
981346849,2,Strada Banu Mărăcine,residential,RO:urban,False,True,3.403,"LINESTRING (24.6778084 45.1473731, 24.6778438 45.1473908)",,
82899379,2,Strada Banu Mărăcine,residential,RO:urban,True,False,159.367,"LINESTRING (24.6778084 45.1473731, 24.677575 45.1472845, 24.6774271 45.1472605, 24.6771124 45.1472433, 24.6763578 45.1472219, 24.6758964 45.1472088, 24.6758138 45.1472064)",,
238922626,,,residential,RO:urban,False,True,132.157,"LINESTRING (24.6778084 45.1473731, 24.6778514 45.1468553, 24.6778759 45.1464773, 24.6778558 45.1464347, 24.6778263 45.1463978, 24.6777526 45.146378, 24.677542 45.1463808)",,
238922626,,,residential,RO:urban,False,False,132.15699999999998,"LINESTRING (24.677542 45.1463808, 24.6777526 45.146378, 24.6778263 45.1463978, 24.6778558 45.1464347, 24.6778759 45.1464773, 24.6778514 45.1468553, 24.6778084 45.1473731)",,
216582362,2,,residential,RO:urban,False,False,52.511,"LINESTRING (24.6799395 45.1511813, 24.679965 45.1507094)",,
238922630,,,residential,RO:urban,False,True,32.144,"LINESTRING (24.6799395 45.1511813, 24.6795299 45.1511702)",,
180544997,2,Strada Elena Cuza,residential,50,False,False,59.139,"LINESTRING (24.6776287 45.1507602, 24.6776713 45.1502292)",,
180544997,2,Strada Elena Cuza,residential,50,False,True,53.537,"LINESTRING (24.6776287 45.1507602, 24.6776049 45.1510845, 24.6775915 45.1511653, 24.6775697 45.1512391)",,
238922630,,,residential,RO:urban,False,False,162.506,"LINESTRING (24.6776287 45.1507602, 24.6783235 45.1508087, 24.6783905 45.1508182, 24.6784496 45.1508333, 24.6784898 45.1508522, 24.6785273 45.1508938, 24.6785703 45.1509373, 24.6786078 45.1509676, 24.6786963 45.1509941, 24.6788009 45.1510281, 24.6789109 45.151066, 24.6789538 45.1510906, 24.6790021 45.1511265, 24.6790638 45.1511416, 24.6791791 45.1511511, 24.6795299 45.1511702)",,
216594943,2,Strada Elena Cuza,residential,RO:urban,False,False,81.739,"LINESTRING (24.6786686 45.1504429, 24.6776713 45.1502292)",,
216594943,2,Strada Elena Cuza,residential,RO:urban,False,True,105.894,"LINESTRING (24.6786686 45.1504429, 24.679965 45.1507094)",,
244917756,,,residential,RO:urban,False,False,34.119,"LINESTRING (24.6786686 45.1504429, 24.6787883 45.1501479)",,
244917756,,,residential,RO:urban,False,True,34.119,"LINESTRING (24.6787883 45.1501479, 24.6786686 45.1504429)",,
244917754,,,residential,RO:urban,False,False,171.152,"LINESTRING (24.6787883 45.1501479, 24.6784925 45.1500929, 24.6783558 45.1500664, 24.678227 45.1500229, 24.6781576 45.1499689, 24.678123 45.1499431, 24.6780982 45.1499164, 24.6780744 45.1498876, 24.6780664 45.1498556, 24.6780637 45.1497358, 24.6780717 45.1495778, 24.6780768 45.1495504, 24.6780872 45.1495277, 24.6781079 45.1495, 24.6781281 45.14947, 24.6781348 45.1494501, 24.6781435 45.1489479)",,
244917756,,,residential,RO:urban,False,False,152.906,"LINESTRING (24.6787883 45.1501479, 24.6788419 45.1500571, 24.6789224 45.1500041, 24.6790199 45.1499977, 24.6791799 45.1500079, 24.6792345 45.1500431, 24.679314 45.1500968, 24.6795604 45.1502039, 24.6798773 45.150303, 24.679956 45.1503203, 24.6800295 45.1503265, 24.6801719 45.1503212, 24.6803369 45.150308, 24.6804925 45.1502969)",,
244917754,,,residential,RO:urban,False,True,62.218,"LINESTRING (24.6781529 45.1483884, 24.6781435 45.1489479)",,
244917754,,,residential,RO:urban,False,False,62.218,"LINESTRING (24.6781435 45.1489479, 24.6781529 45.1483884)",,
244917754,,,residential,RO:urban,False,True,171.15200000000002,"LINESTRING (24.6781435 45.1489479, 24.6781348 45.1494501, 24.6781281 45.14947, 24.6781079 45.1495, 24.6780872 45.1495277, 24.6780768 45.1495504, 24.6780717 45.1495778, 24.6780637 45.1497358, 24.6780664 45.1498556, 24.6780744 45.1498876, 24.6780982 45.1499164, 24.678123 45.1499431, 24.6781576 45.1499689, 24.678227 45.1500229, 24.6783558 45.1500664, 24.6784925 45.1500929, 24.6787883 45.1501479)",,
244917757,,,residential,RO:urban,False,True,30.133,"LINESTRING (24.6781435 45.1489479, 24.6779192 45.1489486, 24.6777593 45.148946)",,
180544996,2,Strada Nevers,residential,RO:urban,False,False,41.662,"LINESTRING (24.6777593 45.148946, 24.6777388 45.1493204)",,
180544996,2,Strada Nevers,residential,RO:urban,False,True,173.06400000000002,"LINESTRING (24.6777593 45.148946, 24.6777673 45.1488438, 24.677793 45.1481972, 24.6778438 45.1473908)",,
244917757,,,residential,RO:urban,False,False,30.133,"LINESTRING (24.6777593 45.148946, 24.6779192 45.1489486, 24.6781435 45.1489479)",,
167051423,2,Strada Cuza Vodă,tertiary,RO:urban,True,False,338.46000000000004,"LINESTRING (24.6788988 45.1441711, 24.6789684 45.1442392, 24.679006 45.1442969, 24.6790275 45.1443546, 24.6790972 45.1446024, 24.6791254 45.1448141, 24.6791491 45.1459091, 24.6791529 45.1460299, 24.6791521 45.1461441, 24.6791441 45.1462213, 24.6791187 45.1463357, 24.6788107 45.1471555)",,
216505733,2,Strada Schitului,residential,RO:urban,False,False,84.537,"LINESTRING (24.6788988 45.1441711, 24.6789877 45.1441542, 24.6790541 45.1441528, 24.6791339 45.1441603, 24.6794021 45.1442431, 24.6797106 45.144332, 24.6799117 45.1443812)",,
216505733,2,Strada Schitului,residential,RO:urban,False,False,61.248999999999995,"LINESTRING (24.6799117 45.1443812, 24.6800646 45.1443944, 24.6803141 45.1444266, 24.6806829 45.1444672)",,
216505733,2,Strada Schitului,residential,RO:urban,False,True,84.53699999999999,"LINESTRING (24.6799117 45.1443812, 24.6797106 45.144332, 24.6794021 45.1442431, 24.6791339 45.1441603, 24.6790541 45.1441528, 24.6789877 45.1441542, 24.6788988 45.1441711)",,
308449858,1,,residential,30,False,True,199.49099999999996,"LINESTRING (24.6799117 45.1443812, 24.6799179 45.1444075, 24.6799394 45.1444643, 24.679993 45.1445494, 24.6800762 45.1446516, 24.6802344 45.1448332, 24.6803095 45.1449089, 24.6804758 45.1450205, 24.6806824 45.1451529, 24.680846 45.1452399, 24.6809819 45.145312, 24.6810678 45.1453706, 24.6811455 45.1454425, 24.6812448 45.1455617, 24.6813333 45.1456828, 24.6814218 45.1457849)",,
216506451,,,living_street,,False,False,44.713,"LINESTRING (24.6816051 45.1450451, 24.6815621 45.14503, 24.6815353 45.1450073, 24.6815407 45.1449713, 24.6815532 45.1449393, 24.6816659 45.144682)",,
216506453,,,living_street,,False,False,87.697,"LINESTRING (24.6821702 45.1455626, 24.6821205 45.1455229, 24.682095 45.1454624, 24.6820897 45.1453905, 24.6821219 45.1452789, 24.6822238 45.1450604, 24.6823364 45.1448163)",,
308449858,1,,residential,30,False,False,199.49099999999999,"LINESTRING (24.6814218 45.1457849, 24.6813333 45.1456828, 24.6812448 45.1455617, 24.6811455 45.1454425, 24.6810678 45.1453706, 24.6809819 45.145312, 24.680846 45.1452399, 24.6806824 45.1451529, 24.6804758 45.1450205, 24.6803095 45.1449089, 24.6802344 45.1448332, 24.6800762 45.1446516, 24.679993 45.1445494, 24.6799394 45.1444643, 24.6799179 45.1444075, 24.6799117 45.1443812)",,
400152352,1,,residential,30,False,True,47.35,"LINESTRING (24.6742146 45.1511011, 24.6745321 45.1507389)",,
400152364,1,,residential,30,False,False,43.877,"LINESTRING (24.6742146 45.1511011, 24.6747741 45.1511038)",,
400152364,1,,residential,30,False,True,23.523,"LINESTRING (24.6742146 45.1511011, 24.6739518 45.1509991)",,
400152352,1,,residential,30,False,False,47.35,"LINESTRING (24.6745321 45.1507389, 24.6742146 45.1511011)",,
400152364,1,,residential,30,False,True,43.877,"LINESTRING (24.6747741 45.1511038, 24.6742146 45.1511011)",,
401682079,1,,living_street,30,False,False,64.104,"LINESTRING (24.6752017 45.1502611, 24.6743844 45.1502716)",,
401682079,1,,living_street,30,False,True,64.104,"LINESTRING (24.6743844 45.1502716, 24.6752017 45.1502611)",,
26479841,2,Strada Neagoe Vodă,residential,50,True,False,82.32300000000001,"LINESTRING (24.6743844 45.1502716, 24.6746192 45.1497685, 24.6746531 45.1497165, 24.6746885 45.1496757, 24.6747445 45.1496327, 24.6748008 45.1496071)",,
238922630,,,residential,RO:urban,False,False,32.144,"LINESTRING (24.6795299 45.1511702, 24.6799395 45.1511813)",,
238922630,,,residential,RO:urban,False,True,162.506,"LINESTRING (24.6795299 45.1511702, 24.6791791 45.1511511, 24.6790638 45.1511416, 24.6790021 45.1511265, 24.6789538 45.1510906, 24.6789109 45.151066, 24.6788009 45.1510281, 24.6786963 45.1509941, 24.6786078 45.1509676, 24.6785703 45.1509373, 24.6785273 45.1508938, 24.6784898 45.1508522, 24.6784496 45.1508333, 24.6783905 45.1508182, 24.6783235 45.1508087, 24.6776287 45.1507602)",,
180544992,2,Strada Elena Cuza,tertiary,50,False,True,5.319,"LINESTRING (24.6775697 45.1512391, 24.6775021 45.1512352)",,
180544992,2,Strada Elena Cuza,tertiary,50,False,False,16.476,"LINESTRING (24.6775697 45.1512391, 24.6776235 45.1512422, 24.6777791 45.1512512)",,
180544997,2,Strada Elena Cuza,residential,50,False,False,53.537,"LINESTRING (24.6775697 45.1512391, 24.6775915 45.1511653, 24.6776049 45.1510845, 24.6776287 45.1507602)",,
"[216505756, 446480125]",2,Strada Schitului,"['living_street', 'residential']","['30', 'RO:urban']",False,False,305.54499999999996,"LINESTRING (24.6784136 45.1426141, 24.6785235 45.142669, 24.6785852 45.142739, 24.6786764 45.1428241, 24.6788025 45.1428941, 24.6789232 45.1429395, 24.67903 45.1429572, 24.6790883 45.1430608, 24.6791647 45.1432031, 24.6791849 45.14323, 24.6792217 45.1432447, 24.6792566 45.1432447, 24.6793451 45.1432239, 24.6795416 45.1431562, 24.6795961 45.143155, 24.6796449 45.1431652, 24.6796972 45.1431856, 24.6797602 45.1432158, 24.6798286 45.1432556, 24.6799486 45.1433525, 24.6801183 45.1435072, 24.6802375 45.1436243, 24.6803241 45.1437217, 24.6804938 45.1439858, 24.6805541 45.1440842, 24.6806118 45.1442034, 24.6806614 45.1443519, 24.6806829 45.1444672)",,destination
216509789,2,Strada Cuza Vodă,tertiary,RO:urban,False,False,42.608999999999995,"LINESTRING (24.6804925 45.1502969, 24.6805611 45.1504797, 24.6805969 45.1505907, 24.6806178 45.1506696)",,
216509789,2,Strada Cuza Vodă,tertiary,RO:urban,False,True,20.212,"LINESTRING (24.6804925 45.1502969, 24.6804669 45.150246, 24.6804267 45.1501756, 24.6803965 45.1501283)",,
244917756,,,residential,RO:urban,False,True,152.906,"LINESTRING (24.6804925 45.1502969, 24.6803369 45.150308, 24.6801719 45.1503212, 24.6800295 45.1503265, 24.679956 45.1503203, 24.6798773 45.150303, 24.6795604 45.1502039, 24.679314 45.1500968, 24.6792345 45.1500431, 24.6791799 45.1500079, 24.6790199 45.1499977, 24.6789224 45.1500041, 24.6788419 45.1500571, 24.6787883 45.1501479)",,
216595274,,,residential,RO:urban,False,False,95.316,"LINESTRING (24.6818601 45.1493807, 24.6817249 45.1492855, 24.681682 45.1492543, 24.6816525 45.149242, 24.6816176 45.1492411, 24.6815734 45.1492647, 24.6813802 45.1493754, 24.6813185 45.149418, 24.6812461 45.149469, 24.6811523 45.1495494, 24.6810825 45.1495967, 24.6809632 45.1496677)",,
724480435,1,,residential,50,False,True,83.682,"LINESTRING (24.6829759 45.1434755, 24.6828863 45.1435289, 24.6826825 45.1436566, 24.6825121 45.1437427, 24.6824357 45.1437739, 24.6822573 45.1438259, 24.682087 45.1438789)",,
1088056622,,Strada Plopiș,residential,RO:urban,False,True,54.413,"LINESTRING (24.6829759 45.1434755, 24.6827478 45.1433839, 24.6823606 45.1432499)",,
981346849,2,Strada Banu Mărăcine,residential,RO:urban,False,False,3.403,"LINESTRING (24.6778438 45.1473908, 24.6778084 45.1473731)",,
180544996,2,Strada Nevers,residential,RO:urban,False,False,173.064,"LINESTRING (24.6778438 45.1473908, 24.677793 45.1481972, 24.6777673 45.1488438, 24.6777593 45.148946)",,
981346849,2,Strada Banu Mărăcine,residential,RO:urban,False,True,71.738,"LINESTRING (24.6778438 45.1473908, 24.6781735 45.147535, 24.6783623 45.1476224, 24.6785019 45.1476883, 24.6786157 45.1477368)",,
