osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,access
31722762,2,Strada Cerbului,residential,RO:urban,False,False,159.426,"LINESTRING (25.5682183 45.4445988, 25.5680687 45.4460287)",,
31722762,2,Strada Cerbului,residential,RO:urban,False,True,115.184,"LINESTRING (25.5682183 45.4445988, 25.5682408 45.4445523, 25.5683021 45.4445066, 25.5689848 45.4442246, 25.5691942 45.4441429, 25.5693348 45.4441009, 25.5694617 45.4440745)",,
963745736,,Strada Vâlcele,residential,50,False,True,79.096,"LINESTRING (25.5682183 45.4445988, 25.5680926 45.4445988, 25.5676621 45.4445988, 25.5675878 45.4445998, 25.5675108 45.4446138, 25.5674495 45.4446472, 25.56742 45.4446862, 25.5673808 45.4447974)",,
31722762,2,Strada Cerbului,residential,RO:urban,False,True,159.426,"LINESTRING (25.5680687 45.4460287, 25.5682183 45.4445988)",,
31722908,2,Strada Parcului,residential,RO:urban,False,False,71.787,"LINESTRING (25.5680687 45.4460287, 25.5688014 45.4459426, 25.5689744 45.4459154)",,
31722908,2,Strada Parcului,residential,RO:urban,False,True,67.298,"LINESTRING (25.5680687 45.4460287, 25.5678856 45.4460297, 25.5672067 45.4460088)",,
31722762,2,Strada Cerbului,residential,RO:urban,False,False,222.725,"LINESTRING (25.5722673 45.443704, 25.5718271 45.4437587, 25.5705933 45.4439234, 25.5702367 45.443971, 25.5694617 45.4440745)",,
187096668,,Strada Traian,residential,RO:urban,False,True,83.74,"LINESTRING (25.5722673 45.443704, 25.5719422 45.4443114, 25.5719272 45.4443602, 25.5719152 45.4444139)",,
397201975,2,Strada Toamnei,residential,RO:urban,False,True,153.389,"LINESTRING (25.5722673 45.443704, 25.5723434 45.4438504, 25.5723981 45.4439442, 25.5725122 45.4440994, 25.5726873 45.4443524, 25.5727118 45.4443928, 25.5727333 45.4444417, 25.5727366 45.4445062, 25.5727295 45.4445715, 25.5726684 45.4450107)",,
1040739738,2,Strada Cerbului,residential,RO:urban,False,False,59.72200000000001,"LINESTRING (25.5722673 45.443704, 25.5722441 45.4436043, 25.5721514 45.4432499, 25.5721319 45.4431754)",,
1040739739,2,Strada Florilor,residential,RO:urban,False,False,254.032,"LINESTRING (25.5720442 45.4449483, 25.5719307 45.4449588, 25.5688525 45.4454)",,
1040739739,2,Strada Florilor,residential,RO:urban,False,True,49.38600000000001,"LINESTRING (25.5720442 45.4449483, 25.5721474 45.444945, 25.5722601 45.4449533, 25.5725587 45.4449948, 25.5726684 45.4450107)",,
1132181409,,Strada Traian,residential,RO:urban,False,False,60.312999999999995,"LINESTRING (25.5720442 45.4449483, 25.5719203 45.4444739, 25.5719152 45.4444139)",,
31722769,,Strada Traian,residential,RO:urban,False,False,295.406,"LINESTRING (25.5719152 45.4444139, 25.5718481 45.4443959, 25.57177 45.4443828, 25.5717058 45.4443822, 25.5694538 45.4447058, 25.5692977 45.4447499, 25.5691654 45.444808, 25.5690594 45.4448698, 25.5689851 45.4449317, 25.5689255 45.44501, 25.5688779 45.445105, 25.5688532 45.445193, 25.568842 45.4452747, 25.5688432 45.445337, 25.5688525 45.4454)",,
187096668,,Strada Traian,residential,RO:urban,False,False,83.74,"LINESTRING (25.5719152 45.4444139, 25.5719272 45.4443602, 25.5719422 45.4443114, 25.5722673 45.443704)",,
1132181409,,Strada Traian,residential,RO:urban,False,True,60.312999999999995,"LINESTRING (25.5719152 45.4444139, 25.5719203 45.4444739, 25.5720442 45.4449483)",,
31722769,,Strada Traian,residential,RO:urban,False,False,58.096000000000004,"LINESTRING (25.5688525 45.4454, 25.5689232 45.4457143, 25.5689744 45.4459154)",,
31722769,,Strada Traian,residential,RO:urban,False,True,295.406,"LINESTRING (25.5688525 45.4454, 25.5688432 45.445337, 25.568842 45.4452747, 25.5688532 45.445193, 25.5688779 45.445105, 25.5689255 45.44501, 25.5689851 45.4449317, 25.5690594 45.4448698, 25.5691654 45.444808, 25.5692977 45.4447499, 25.5694538 45.4447058, 25.5717058 45.4443822, 25.57177 45.4443828, 25.5718481 45.4443959, 25.5719152 45.4444139)",,
1040739739,2,Strada Florilor,residential,RO:urban,False,True,254.032,"LINESTRING (25.5688525 45.4454, 25.5719307 45.4449588, 25.5720442 45.4449483)",,
31722771,2,Strada Ritivoiu,tertiary,50,False,False,228.18300000000002,"LINESTRING (25.5692689 45.4430195, 25.5700576 45.4431887, 25.5703071 45.44324, 25.5704788 45.4432663, 25.5706381 45.4432796, 25.5708216 45.4432855, 25.5710514 45.4432762, 25.571841 45.4432037, 25.5721319 45.4431754)",DC129A,
31723101,2,Strada Independenței,tertiary,50,False,True,364.804,"LINESTRING (25.5692689 45.4430195, 25.5685945 45.4432059, 25.56701 45.4436355, 25.5659893 45.4439114, 25.5649205 45.4442253)",DC129,
31726489,2,Strada Valea Azugii,tertiary,50,False,True,27.381999999999998,"LINESTRING (25.5692689 45.4430195, 25.5694196 45.4429714, 25.5695879 45.4429168)",DC129,
31722771,2,Strada Ritivoiu,tertiary,50,False,False,108.353,"LINESTRING (25.5721319 45.4431754, 25.5724034 45.4431475, 25.5728042 45.4431098, 25.5731544 45.4430772, 25.5735081 45.4430443)",DC129A,
31722771,2,Strada Ritivoiu,tertiary,50,False,True,228.183,"LINESTRING (25.5721319 45.4431754, 25.571841 45.4432037, 25.5710514 45.4432762, 25.5708216 45.4432855, 25.5706381 45.4432796, 25.5704788 45.4432663, 25.5703071 45.44324, 25.5700576 45.4431887, 25.5692689 45.4430195)",DC129A,
1040739738,2,Strada Cerbului,residential,RO:urban,False,True,59.72200000000001,"LINESTRING (25.5721319 45.4431754, 25.5721514 45.4432499, 25.5722441 45.4436043, 25.5722673 45.443704)",,
31722823,2,Strada Florilor,residential,RO:urban,False,True,129.191,"LINESTRING (25.5726684 45.4450107, 25.5727805 45.4450214, 25.572879 45.4450114, 25.5729775 45.4449816, 25.5731328 45.4448698, 25.5732719 45.4447542, 25.5734355 45.444665, 25.5737017 45.4445988, 25.5741016 45.4445409)",,
397201975,2,Strada Toamnei,residential,RO:urban,False,False,153.389,"LINESTRING (25.5726684 45.4450107, 25.5727295 45.4445715, 25.5727366 45.4445062, 25.5727333 45.4444417, 25.5727118 45.4443928, 25.5726873 45.4443524, 25.5725122 45.4440994, 25.5723981 45.4439442, 25.5723434 45.4438504, 25.5722673 45.443704)",,
1040739739,2,Strada Florilor,residential,RO:urban,False,False,49.385999999999996,"LINESTRING (25.5726684 45.4450107, 25.5725587 45.4449948, 25.5722601 45.4449533, 25.5721474 45.444945, 25.5720442 45.4449483)",,
1040739740,2,Strada Toamnei,residential,RO:urban,False,True,87.93199999999999,"LINESTRING (25.5726684 45.4450107, 25.5726203 45.445085, 25.5724359 45.4453198, 25.5722991 45.445464, 25.5720831 45.4456849)",,
31722769,,Strada Traian,residential,RO:urban,False,True,58.096000000000004,"LINESTRING (25.5689744 45.4459154, 25.5689232 45.4457143, 25.5688525 45.4454)",,
31722908,2,Strada Parcului,residential,RO:urban,False,False,245.511,"LINESTRING (25.5689744 45.4459154, 25.5699818 45.4457511, 25.5702998 45.4457051, 25.5705648 45.4456779, 25.5708459 45.4456664, 25.5717982 45.4456668, 25.5719578 45.445672, 25.5720831 45.4456849)",,
31722908,2,Strada Parcului,residential,RO:urban,False,True,71.787,"LINESTRING (25.5689744 45.4459154, 25.5688014 45.4459426, 25.5680687 45.4460287)",,
31722908,2,Strada Parcului,residential,RO:urban,False,False,71.51299999999999,"LINESTRING (25.56441 45.4459769, 25.5646397 45.4459703, 25.5652089 45.4459747, 25.5653264 45.4459776)",,
292131048,1,Strada Baiului,residential,RO:urban,False,False,83.648,"LINESTRING (25.56441 45.4459769, 25.5645615 45.4458397, 25.5646357 45.4458064, 25.5650186 45.4457188, 25.5653431 45.4456632)",,
31722852,2,Strada Gârbovei,residential,RO:urban,False,True,7.892,"LINESTRING (25.5741016 45.4445409, 25.5741286 45.4446093)",,
31722879,2,Strada Ecaterina Teodoroiu,residential,50,False,True,63.2,"LINESTRING (25.5741016 45.4445409, 25.5738559 45.4439993)",,
