osmid,lanes,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,ref,junction
208701359,,Strada Alexandru Sahia,residential,30,False,True,112.988,,"LINESTRING (27.6732396 46.2239009, 27.6733728 46.2238804, 27.673504 46.2238696, 27.6736486 46.2238521, 27.6738222 46.2238123, 27.6746099 46.223556)",,
460782889,,Strada Colonel Simionescu Sava,secondary,50,False,True,24.974999999999998,,"LINESTRING (27.6732396 46.2239009, 27.6732572 46.2238092, 27.6732466 46.2237353, 27.6732316 46.2236784)",,
208555927,,Strada Gheorghe Emandi,residential,50,False,True,232.782,,"LINESTRING (27.6649328 46.2287048, 27.6647919 46.2288931, 27.6647168 46.2289682, 27.6646364 46.229061, 27.6645707 46.2291853, 27.664458 46.2294061, 27.6642837 46.2297837, 27.6641241 46.2301223, 27.6639859 46.2303942, 27.6638719 46.2306573)",,
667330751,,Bulevardul Epureanu,secondary,30,True,False,32.132,,"LINESTRING (27.6649328 46.2287048, 27.6648577 46.2286899, 27.6647822 46.2286713, 27.6647091 46.2286467, 27.6646599 46.2286193, 27.6645803 46.2285619)",,
"[875677462, 388320039]",2,Strada Nicolae Bălcescu,secondary,30,False,True,63.754000000000005,yes,"LINESTRING (27.6645803 46.2285619, 27.6644185 46.2284359, 27.6640614 46.2281152)",,
667330753,,Bulevardul Epureanu,secondary,50,True,False,73.106,,"LINESTRING (27.6645803 46.2285619, 27.6646825 46.2285944, 27.6647612 46.2286153, 27.6648437 46.22863, 27.6649367 46.2286407, 27.6650471 46.2286431, 27.6651407 46.2286416, 27.6652099 46.2286432, 27.6652818 46.2286524, 27.6653486 46.2286703, 27.6654074 46.2287009, 27.6654708 46.2287374)",,
875677463,2,Strada 1 Decembrie 1918,secondary,50,False,True,84.863,,"LINESTRING (27.6640614 46.2281152, 27.6649865 46.2276994)",,
135787619,2,Strada Nicolae Bălcescu,secondary,30,False,True,159.337,,"LINESTRING (27.6640614 46.2281152, 27.6639696 46.228006, 27.6639254 46.2279371, 27.6638877 46.2278568, 27.6638584 46.2277562, 27.6638488 46.2276624, 27.6638503 46.2275596, 27.6638616 46.2274297, 27.6639028 46.2271744, 27.6639766 46.2267169)",,
226540531,2,Strada 1 Decembrie 1918,secondary,50,False,False,68.96,,"LINESTRING (27.6640614 46.2281152, 27.663532 46.228368, 27.6633288 46.2284725)",,
"[875677462, 388320039]",2,Strada Nicolae Bălcescu,secondary,30,False,False,63.754000000000005,yes,"LINESTRING (27.6640614 46.2281152, 27.6644185 46.2284359, 27.6645803 46.2285619)",,
135787619,2,Strada Nicolae Bălcescu,secondary,30,False,False,62.486000000000004,,"LINESTRING (27.6646571 46.2231615, 27.6645076 46.2234228, 27.664454 46.2235379, 27.6644309 46.223611, 27.6644143 46.2236954)",,
208549081,,Strada Ecaterina Teodoroiu,residential,50,False,True,303.015,,"LINESTRING (27.6646571 46.2231615, 27.663638 46.2230487, 27.6635817 46.2230542, 27.6635451 46.2230665, 27.663499 46.2230984, 27.6634748 46.2231428, 27.6634148 46.2233906, 27.6632593 46.2241633, 27.6631738 46.2246195, 27.6631284 46.2249777)",,
28426772,,Strada Doctor Codrescu,residential,50,False,True,76.867,,"LINESTRING (27.6667654 46.2300357, 27.6677625 46.2300815)",,
135787621,2,Bulevardul Epureanu,secondary,30,False,False,44.57,,"LINESTRING (27.6667654 46.2300357, 27.6666544 46.2304291)",,
135787621,2,Bulevardul Epureanu,secondary,30,False,True,181.492,,"LINESTRING (27.6667654 46.2300357, 27.6667728 46.2298965, 27.6667622 46.2298148, 27.6667415 46.2297539, 27.6667055 46.2296934, 27.6666536 46.2296388, 27.6663779 46.2294217, 27.6659346 46.2290834, 27.6656502 46.2288697, 27.6655706 46.2288151, 27.6654708 46.2287374)",,
388320059,2,Bulevardul Republicii,primary,50,False,True,11.196,,"LINESTRING (27.6695809 46.2292886, 27.6695596 46.229189)",DN24,
129634237,2,Strada Transilvaniei,tertiary,50,False,True,138.346,,"LINESTRING (27.6695809 46.2292886, 27.6697901 46.2293706, 27.671149 46.2298979)",,
743332047,2,Bulevardul Republicii,primary,50,False,False,283.60499999999996,,"LINESTRING (27.6695809 46.2292886, 27.6696533 46.2296748, 27.6697357 46.2301171, 27.6698624 46.2308621, 27.6699161 46.2311595, 27.6699321 46.2312667, 27.6699502 46.2313777, 27.6700095 46.2317413, 27.6700225 46.2318207)",DN24,
875677463,2,Strada 1 Decembrie 1918,secondary,50,False,False,84.863,,"LINESTRING (27.6649865 46.2276994, 27.6640614 46.2281152)",,
168650222,,Strada Tudor Pamfile,secondary,50,True,False,120.64700000000002,,"LINESTRING (27.6649865 46.2276994, 27.6650473 46.2275728, 27.6650972 46.2274688, 27.6652282 46.2272232, 27.665318 46.227043, 27.6654694 46.2267958, 27.6655804 46.2267021)",,
135856174,1,,secondary,30,True,False,48.092,yes,"LINESTRING (27.6740356 46.2258702, 27.6742313 46.2258907, 27.6744063 46.2259309, 27.6745155 46.2259609, 27.6745585 46.2259858, 27.6746117 46.2260165)",,roundabout
"[208700632, 388320035]",2,"['Strada Ioan Popescu', 'Strada Paloda']",secondary,50,False,"[False, True]",25.593,,"LINESTRING (27.6740356 46.2258702, 27.6740072 46.2259308, 27.6739191 46.2260857)",,
208700632,2,Strada Paloda,secondary,50,False,True,78.356,,"LINESTRING (27.6740356 46.2258702, 27.6740382 46.2258288, 27.674026 46.2257749, 27.6739752 46.2256851, 27.6738783 46.2255095, 27.6737945 46.2253516, 27.6737233 46.2252035)",,
742155222,,,residential,50,False,True,212.406,,"LINESTRING (27.6743223 46.2264409, 27.6741073 46.2266034, 27.6737742 46.2270424, 27.6736204 46.2272649, 27.6734782 46.2275466, 27.6731814 46.228068, 27.6731328 46.2281501)",,
"[747671420, 747671423]",1,,secondary,30,True,False,44.332,yes,"LINESTRING (27.6743223 46.2264409, 27.6741886 46.2264351, 27.6740795 46.2264048, 27.6738169 46.2262726)",,roundabout
135856181,2,Strada Alexandru Vlahuță,tertiary,50,False,True,62.602000000000004,,"LINESTRING (27.6752429 46.2265456, 27.6749039 46.2264929, 27.6744511 46.2264157)",,
208720591,,Strada Dimitriu Bârlad,residential,RO:urban,False,True,184.446,,"LINESTRING (27.6752429 46.2265456, 27.6751672 46.2267085, 27.6751371 46.2267889, 27.675117 46.2268351, 27.6750915 46.2268773, 27.6750564 46.2268972, 27.6750058 46.226917, 27.6749379 46.2269287, 27.6748459 46.2269504, 27.6747746 46.2269827, 27.6747297 46.2270106, 27.6746181 46.227112, 27.6745001 46.227251, 27.6743846 46.2273536, 27.6741459 46.2275482, 27.6740026 46.2276684, 27.6739305 46.227743, 27.6738915 46.2278426)",,
747671420,1,,secondary,30,True,False,10.297,,"LINESTRING (27.6744511 46.2264157, 27.6743223 46.2264409)",,roundabout
135856181,2,Strada Alexandru Vlahuță,tertiary,50,False,False,62.602000000000004,,"LINESTRING (27.6744511 46.2264157, 27.6749039 46.2264929, 27.6752429 46.2265456)",,
"[168649832, 168649834]",,,residential,50,False,True,123.07500000000002,,"LINESTRING (27.6674888 46.226686, 27.6675377 46.2269664, 27.667579 46.2270154, 27.6676014 46.2271902, 27.6674231 46.2272058, 27.6673559 46.2272241, 27.6673203 46.2272462, 27.6672891 46.2273094, 27.6672969 46.2276274)",,
467727437,,Strada Nicolae Iorga,secondary,50,True,False,44.672,,"LINESTRING (27.6674888 46.226686, 27.6677533 46.2266765, 27.6679963 46.2266629, 27.6680331 46.2266556, 27.6680656 46.2266492)",,
995432993,,Strada Nicolae Iorga,residential,50,False,False,19.088,,"LINESTRING (27.669041 46.2262088, 27.6688577 46.2263245)",,
168651019,,Strada Stroe Belloescu,residential,50,False,False,51.664,,"LINESTRING (27.669041 46.2262088, 27.6689976 46.2261007, 27.6689631 46.2260149, 27.6688651 46.2257604)",,
135787619,2,Strada Nicolae Bălcescu,secondary,30,False,False,159.33700000000002,,"LINESTRING (27.6639766 46.2267169, 27.6639028 46.2271744, 27.6638616 46.2274297, 27.6638503 46.2275596, 27.6638488 46.2276624, 27.6638584 46.2277562, 27.6638877 46.2278568, 27.6639254 46.2279371, 27.6639696 46.228006, 27.6640614 46.2281152)",,
135787619,2,Strada Nicolae Bălcescu,secondary,30,False,True,45.232,,"LINESTRING (27.6639766 46.2267169, 27.6640106 46.2264857, 27.6640374 46.2263123)",,
168648593,,Strada Nicolae Iorga,residential,50,False,False,123.387,,"LINESTRING (27.6639766 46.2267169, 27.6640906 46.2267177, 27.6644762 46.2267133, 27.6647646 46.2267107, 27.665022 46.2267073, 27.6655804 46.2267021)",,
168648595,,Strada Nicolae Iorga,residential,50,True,False,98.887,,"LINESTRING (27.6701001 46.2257162, 27.6699089 46.2257655, 27.6697971 46.2258072, 27.6696978 46.2258514, 27.6693979 46.2259997, 27.669041 46.2262088)",,
845256898,2,Bulevardul Republicii,primary,50,False,False,147.10000000000002,,"LINESTRING (27.6701001 46.2257162, 27.6701689 46.225876, 27.6703747 46.2263538, 27.6705688 46.2268428, 27.6706233 46.2269885)",DN24,
845256898,2,Bulevardul Republicii,primary,50,False,True,137.859,,"LINESTRING (27.6701001 46.2257162, 27.6700613 46.2256246, 27.6700453 46.225588, 27.6698965 46.2252001, 27.669728 46.2247618, 27.6696369 46.2245186)",DN24,
995432993,,Strada Nicolae Iorga,residential,50,False,True,19.088,,"LINESTRING (27.6688577 46.2263245, 27.669041 46.2262088)",,
168649830,,,living_street,50,False,True,114.86,,"LINESTRING (27.6688577 46.2263245, 27.6689748 46.2265013, 27.6690446 46.2266265, 27.6690929 46.2267193, 27.6692763 46.2270306, 27.6693922 46.2272879)",,
691520096,,Strada Nicolae Iorga,residential,50,False,False,63.605000000000004,,"LINESTRING (27.6688577 46.2263245, 27.6687062 46.2263796, 27.6681947 46.2265981, 27.6681483 46.2266179)",,
"[168649832, 168649834]",,,residential,50,False,False,123.07500000000002,,"LINESTRING (27.6672969 46.2276274, 27.6672891 46.2273094, 27.6673203 46.2272462, 27.6673559 46.2272241, 27.6674231 46.2272058, 27.6676014 46.2271902, 27.667579 46.2270154, 27.6675377 46.2269664, 27.6674888 46.226686)",,
792476420,2,Strada 1 Decembrie 1918,secondary,50,True,False,178.431,,"LINESTRING (27.6672969 46.2276274, 27.6652614 46.2276563, 27.6651688 46.2276619, 27.6650808 46.227675, 27.6649865 46.2276994)",,
168650221,2,Strada Tudor Pamfile,residential,50,False,False,66.185,,"LINESTRING (27.6661574 46.2245197, 27.6661674 46.2245828, 27.666181 46.2247958, 27.6661804 46.2249415, 27.6661933 46.2251141)",,
168650221,2,Strada Tudor Pamfile,residential,50,False,True,63.248999999999995,,"LINESTRING (27.6661574 46.2245197, 27.6661465 46.2244779, 27.6660501 46.2242379, 27.6659486 46.2239697)",,
168651398,,Strada Ștefan Zeletin,residential,50,False,False,73.656,,"LINESTRING (27.6661574 46.2245197, 27.6662941 46.2244938, 27.6665004 46.2244597, 27.6666537 46.2244311, 27.6667121 46.2244077, 27.6667474 46.2243739, 27.6667811 46.2243124, 27.6668552 46.2241676)",,
467727437,,Strada Nicolae Iorga,secondary,50,True,False,6.516,,"LINESTRING (27.6655804 46.2267021, 27.6656651 46.2267014)",,
168648593,,Strada Nicolae Iorga,residential,50,False,True,123.387,,"LINESTRING (27.6655804 46.2267021, 27.665022 46.2267073, 27.6647646 46.2267107, 27.6644762 46.2267133, 27.6640906 46.2267177, 27.6639766 46.2267169)",,
168650221,2,Strada Tudor Pamfile,residential,50,False,False,16.192,,"LINESTRING (27.6658728 46.2238347, 27.6658956 46.2238591, 27.6659108 46.2238865, 27.6659486 46.2239697)",,
467727437,,Strada Nicolae Iorga,secondary,50,True,False,16.342,,"LINESTRING (27.6672764 46.2266886, 27.6674888 46.226686)",,
168650385,,Strada Sublocotenent Pogonat,residential,50,False,True,130.52599999999998,,"LINESTRING (27.6672764 46.2266886, 27.6672828 46.2264752, 27.6673046 46.2262914, 27.6673079 46.2262079, 27.6672993 46.2259649, 27.66726 46.2257732, 27.6671892 46.225654, 27.6671186 46.225581, 27.6670891 46.2255477)",,
135787619,2,Strada Nicolae Bălcescu,secondary,30,False,False,114.576,,"LINESTRING (27.6644143 46.2236954, 27.6643601 46.2241131, 27.6642723 46.2247211)",,
135787619,2,Strada Nicolae Bălcescu,secondary,30,False,True,62.486000000000004,,"LINESTRING (27.6644143 46.2236954, 27.6644309 46.223611, 27.664454 46.2235379, 27.6645076 46.2234228, 27.6646571 46.2231615)",,
643296636,,Strada Sublocotenent Pogonat,residential,50,False,False,162.989,,"LINESTRING (27.6644143 46.2236954, 27.6644902 46.2236999, 27.6646635 46.2237337, 27.6648294 46.2237832, 27.6649741 46.2240011, 27.6651018 46.2241893, 27.6652766 46.2243581, 27.6654648 46.224545, 27.6655692 46.2246563, 27.6656827 46.2247814)",,
168650221,2,Strada Tudor Pamfile,residential,50,False,True,2.615,,"LINESTRING (27.6662123 46.2251336, 27.6661933 46.2251141)",,
168650221,2,Strada Tudor Pamfile,residential,50,False,False,26.840000000000003,,"LINESTRING (27.6662123 46.2251336, 27.6662007 46.2252053, 27.6661894 46.2252992, 27.6661834 46.2253741)",,
168650385,,Strada Sublocotenent Pogonat,residential,50,False,False,83.101,,"LINESTRING (27.6662123 46.2251336, 27.6663823 46.2251687, 27.6665254 46.2252199, 27.6666831 46.225283, 27.6667959 46.2253403, 27.6668058 46.2253467, 27.6669291 46.2254266, 27.6670891 46.2255477)",,
135787619,2,Strada Nicolae Bălcescu,secondary,30,False,False,78.775,,"LINESTRING (27.6641321 46.2256069, 27.6640374 46.2263123)",,
135787619,2,Strada Nicolae Bălcescu,secondary,30,False,True,63.522,,"LINESTRING (27.6641321 46.2256069, 27.6642242 46.2250392)",,
168650519,,Strada Dâmboviței,residential,50,False,False,155.86399999999998,,"LINESTRING (27.6641321 46.2256069, 27.6642812 46.2256291, 27.664486 46.2256649, 27.6653743 46.2258884, 27.6660246 46.2260976)",,
135787619,2,Strada Nicolae Bălcescu,secondary,30,False,False,35.564,,"LINESTRING (27.6642723 46.2247211, 27.6642242 46.2250392)",,
135787619,2,Strada Nicolae Bălcescu,secondary,30,False,True,114.576,,"LINESTRING (27.6642723 46.2247211, 27.6643601 46.2241131, 27.6644143 46.2236954)",,
168650633,,Strada Aviației,residential,50,False,False,108.76299999999999,,"LINESTRING (27.6642723 46.2247211, 27.664515 46.2247293, 27.6648323 46.2247408, 27.6651101 46.2247547, 27.6653544 46.224762, 27.6654974 46.2247664, 27.665604 46.2247712, 27.6656827 46.2247814)",,
168650385,,Strada Sublocotenent Pogonat,residential,50,False,False,130.52599999999998,,"LINESTRING (27.6670891 46.2255477, 27.6671186 46.225581, 27.6671892 46.225654, 27.66726 46.2257732, 27.6672993 46.2259649, 27.6673079 46.2262079, 27.6673046 46.2262914, 27.6672828 46.2264752, 27.6672764 46.2266886)",,
168650385,,Strada Sublocotenent Pogonat,residential,50,False,True,83.101,,"LINESTRING (27.6670891 46.2255477, 27.6669291 46.2254266, 27.6668058 46.2253467, 27.6667959 46.2253403, 27.6666831 46.225283, 27.6665254 46.2252199, 27.6663823 46.2251687, 27.6662123 46.2251336)",,
168650632,,Strada Dâmboviței,residential,50,False,True,95.96100000000001,,"LINESTRING (27.6670891 46.2255477, 27.6666355 46.2257812, 27.6663743 46.2259183, 27.6662709 46.2259756, 27.6662032 46.2260095, 27.6661595 46.2260308, 27.6660926 46.2260667)",,
168650633,,Strada Aviației,residential,50,False,False,54.581,,"LINESTRING (27.6656827 46.2247814, 27.6657719 46.2248126, 27.6658643 46.2248621, 27.6659678 46.2249227, 27.6660363 46.2249751, 27.6661933 46.2251141)",,
168650633,,Strada Aviației,residential,50,False,True,108.76299999999999,,"LINESTRING (27.6656827 46.2247814, 27.665604 46.2247712, 27.6654974 46.2247664, 27.6653544 46.224762, 27.6651101 46.2247547, 27.6648323 46.2247408, 27.664515 46.2247293, 27.6642723 46.2247211)",,
643296636,,Strada Sublocotenent Pogonat,residential,50,False,True,162.989,,"LINESTRING (27.6656827 46.2247814, 27.6655692 46.2246563, 27.6654648 46.224545, 27.6652766 46.2243581, 27.6651018 46.2241893, 27.6649741 46.2240011, 27.6648294 46.2237832, 27.6646635 46.2237337, 27.6644902 46.2236999, 27.6644143 46.2236954)",,
168651188,,,living_street,50,False,True,58.639,,"LINESTRING (27.6681412 46.2259256, 27.6688651 46.2257604)",,
168651019,,Strada Stroe Belloescu,residential,50,False,False,105.84199999999998,,"LINESTRING (27.668891 46.2240907, 27.668838 46.223924, 27.6687334 46.2237257, 27.6685778 46.2234591, 27.6684248 46.2231971)",,
168651019,,Strada Stroe Belloescu,residential,50,False,True,47.132999999999996,,"LINESTRING (27.668891 46.2240907, 27.6689154 46.2243065, 27.6689198 46.2245139)",,
168651752,,Fundătura Stroe Belloescu,living_street,,False,True,91.24099999999999,,"LINESTRING (27.668891 46.2240907, 27.6686474 46.2241247, 27.668452 46.2241796, 27.6684073 46.2241773, 27.6683698 46.2241607, 27.6683525 46.2241151, 27.6682185 46.2237324)",,
168651019,,Strada Stroe Belloescu,residential,50,False,True,105.842,,"LINESTRING (27.6684248 46.2231971, 27.6685778 46.2234591, 27.6687334 46.2237257, 27.668838 46.223924, 27.668891 46.2240907)",,
845256898,2,Bulevardul Republicii,primary,50,False,False,10.575,,"LINESTRING (27.6696062 46.2244259, 27.6696369 46.2245186)",DN24,
168651064,,Strada Dâmboviței,residential,50,False,True,53.705999999999996,,"LINESTRING (27.6696062 46.2244259, 27.6694514 46.2244449, 27.6691552 46.2244814, 27.6690039 46.2245018, 27.6689198 46.2245139)",,
168651065,,Strada Dâmboviței,living_street,30,False,False,60.205,,"LINESTRING (27.6679115 46.2252551, 27.6680651 46.2252139, 27.6684137 46.2251161, 27.6686338 46.225047)",,
168651019,,Strada Stroe Belloescu,residential,50,False,False,47.132999999999996,,"LINESTRING (27.6689198 46.2245139, 27.6689154 46.2243065, 27.668891 46.2240907)",,
168651019,,Strada Stroe Belloescu,residential,50,False,True,63.503,,"LINESTRING (27.6689198 46.2245139, 27.6688968 46.2245867, 27.668752 46.2247944, 27.6686794 46.2249238, 27.6686338 46.225047)",,
168651064,,Strada Dâmboviței,residential,50,False,False,53.706,,"LINESTRING (27.6689198 46.2245139, 27.6690039 46.2245018, 27.6691552 46.2244814, 27.6694514 46.2244449, 27.6696062 46.2244259)",,
168651019,,Strada Stroe Belloescu,residential,50,False,False,63.503,,"LINESTRING (27.6686338 46.225047, 27.6686794 46.2249238, 27.668752 46.2247944, 27.6688968 46.2245867, 27.6689198 46.2245139)",,
168651019,,Strada Stroe Belloescu,residential,50,False,True,81.699,,"LINESTRING (27.6686338 46.225047, 27.6686325 46.2251222, 27.6686419 46.225205, 27.6687621 46.2255117, 27.6688651 46.2257604)",,
168651065,,Strada Dâmboviței,living_street,30,False,True,60.205,,"LINESTRING (27.6686338 46.225047, 27.6684137 46.2251161, 27.6680651 46.2252139, 27.6679115 46.2252551)",,
168651188,,,living_street,50,False,False,58.639,,"LINESTRING (27.6688651 46.2257604, 27.6681412 46.2259256)",,
168651019,,Strada Stroe Belloescu,residential,50,False,False,81.699,,"LINESTRING (27.6688651 46.2257604, 27.6687621 46.2255117, 27.6686419 46.225205, 27.6686325 46.2251222, 27.6686338 46.225047)",,
168651019,,Strada Stroe Belloescu,residential,50,False,True,51.664,,"LINESTRING (27.6688651 46.2257604, 27.6689631 46.2260149, 27.6689976 46.2261007, 27.669041 46.2262088)",,
168651398,,Strada Ștefan Zeletin,residential,50,False,True,73.65599999999999,,"LINESTRING (27.6668552 46.2241676, 27.6667811 46.2243124, 27.6667474 46.2243739, 27.6667121 46.2244077, 27.6666537 46.2244311, 27.6665004 46.2244597, 27.6662941 46.2244938, 27.6661574 46.2245197)",,
168651417,,Strada Păun Pincio,residential,50,False,False,32.604,,"LINESTRING (27.6668552 46.2241676, 27.6669088 46.2241589, 27.667263 46.2240879)",,
168651417,,Strada Păun Pincio,residential,50,False,True,73.152,,"LINESTRING (27.6668552 46.2241676, 27.6667795 46.2241547, 27.6665686 46.22411, 27.6663342 46.2240547, 27.6659486 46.2239697)",,
168651417,,Strada Păun Pincio,residential,50,False,True,32.604,,"LINESTRING (27.667263 46.2240879, 27.6669088 46.2241589, 27.6668552 46.2241676)",,
751893420,,Strada Vasile Lupu,residential,50,False,True,124.581,,"LINESTRING (27.667263 46.2240879, 27.6674044 46.2242495, 27.6675533 46.2244443, 27.6676351 46.2245566, 27.6677129 46.224693, 27.6677423 46.2247655, 27.6678298 46.2249961, 27.6676553 46.2250286)",,
168651752,,Fundătura Stroe Belloescu,living_street,,False,False,91.241,,"LINESTRING (27.6682185 46.2237324, 27.6683525 46.2241151, 27.6683698 46.2241607, 27.6684073 46.2241773, 27.668452 46.2241796, 27.6686474 46.2241247, 27.668891 46.2240907)",,
747645854,,,residential,50,False,False,34.789,,"LINESTRING (27.6633102 46.2308979, 27.6634646 46.2308891, 27.6637604 46.2308681)",,
168677338,,,residential,50,False,False,92.569,,"LINESTRING (27.6725803 46.2254638, 27.6737233 46.2252035)",,
845256898,2,Bulevardul Republicii,primary,50,False,True,10.575,,"LINESTRING (27.6696369 46.2245186, 27.6696062 46.2244259)",DN24,
168677094,2,Strada Mihail Sadoveanu,residential,50,False,False,110.577,,"LINESTRING (27.6696369 46.2245186, 27.6698231 46.2244838, 27.6701976 46.2244138, 27.6706891 46.2243213, 27.6710219 46.2242528)",,
845256898,2,Bulevardul Republicii,primary,50,False,False,137.85899999999998,,"LINESTRING (27.6696369 46.2245186, 27.669728 46.2247618, 27.6698965 46.2252001, 27.6700453 46.225588, 27.6700613 46.2256246, 27.6701001 46.2257162)",DN24,
168677338,,,residential,50,False,True,92.569,,"LINESTRING (27.6737233 46.2252035, 27.6725803 46.2254638)",,
208700632,2,Strada Paloda,secondary,50,False,False,78.35600000000001,,"LINESTRING (27.6737233 46.2252035, 27.6737945 46.2253516, 27.6738783 46.2255095, 27.6739752 46.2256851, 27.674026 46.2257749, 27.6740382 46.2258288, 27.6740356 46.2258702)",,
208700632,2,Strada Paloda,secondary,50,False,True,149.56799999999998,,"LINESTRING (27.6737233 46.2252035, 27.6735598 46.2247947, 27.6734387 46.2244666, 27.6733785 46.2243127, 27.6733031 46.2240925, 27.6732396 46.2239009)",,
25380015,2,Strada Popa Șapcă,secondary,50,False,False,66.695,,"LINESTRING (27.6703828 46.2231561, 27.6711109 46.2234817)",,
25380015,2,Strada Popa Șapcă,secondary,50,False,True,18.754,,"LINESTRING (27.6703828 46.2231561, 27.6701804 46.2230621)",,
168734956,,Strada Doctor Weinfeld,residential,50,False,False,23.309,,"LINESTRING (27.6703828 46.2231561, 27.6702693 46.2232751, 27.6701913 46.2233149)",,
168734956,,Strada Doctor Weinfeld,residential,50,False,False,48.538,,"LINESTRING (27.6701913 46.2233149, 27.6701083 46.2233337, 27.6699732 46.2233543, 27.6695826 46.223429)",,
168734956,,Strada Doctor Weinfeld,residential,50,False,True,23.309,,"LINESTRING (27.6701913 46.2233149, 27.6702693 46.2232751, 27.6703828 46.2231561)",,
168734957,,,residential,50,False,True,122.32499999999999,,"LINESTRING (27.6701913 46.2233149, 27.6702261 46.2233524, 27.6703234 46.2234645, 27.6709136 46.2241193, 27.6710219 46.2242528)",,
168677094,2,Strada Mihail Sadoveanu,residential,50,False,False,163.145,,"LINESTRING (27.6710219 46.2242528, 27.6711868 46.224221, 27.6716559 46.2241301, 27.6719813 46.2240725, 27.6726477 46.2239448, 27.6727634 46.2239127, 27.6728599 46.2238799, 27.6729416 46.2238476, 27.673037 46.2238115)",,
168677094,2,Strada Mihail Sadoveanu,residential,50,False,True,110.577,,"LINESTRING (27.6710219 46.2242528, 27.6706891 46.2243213, 27.6701976 46.2244138, 27.6698231 46.2244838, 27.6696369 46.2245186)",,
168734957,,,residential,50,False,False,122.325,,"LINESTRING (27.6710219 46.2242528, 27.6709136 46.2241193, 27.6703234 46.2234645, 27.6702261 46.2233524, 27.6701913 46.2233149)",,
135787619,2,Strada Nicolae Bălcescu,secondary,30,False,False,63.522,,"LINESTRING (27.6642242 46.2250392, 27.6641321 46.2256069)",,
135787619,2,Strada Nicolae Bălcescu,secondary,30,False,True,35.564,,"LINESTRING (27.6642242 46.2250392, 27.6642723 46.2247211)",,
208549083,,Strada Ion Neculce,residential,50,False,True,84.574,,"LINESTRING (27.6642242 46.2250392, 27.6631284 46.2249777)",,
208549083,,Strada Ion Neculce,residential,50,False,False,84.574,,"LINESTRING (27.6631284 46.2249777, 27.6642242 46.2250392)",,
208549081,,Strada Ecaterina Teodoroiu,residential,50,False,False,303.015,,"LINESTRING (27.6631284 46.2249777, 27.6631738 46.2246195, 27.6632593 46.2241633, 27.6634148 46.2233906, 27.6634748 46.2231428, 27.663499 46.2230984, 27.6635451 46.2230665, 27.6635817 46.2230542, 27.663638 46.2230487, 27.6646571 46.2231615)",,
208549083,,Strada Ion Neculce,residential,50,False,True,28.949,,"LINESTRING (27.6631284 46.2249777, 27.6629969 46.2249767, 27.6628593 46.2249772, 27.6627526 46.2249844)",,
