osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,junction,bridge
269534144,False,,Strada Libertății,residential,50,True,151.22100000000003,"LINESTRING (25.3539413 46.9258978, 25.3537382 46.9258081, 25.3536471 46.9257583, 25.3535761 46.9256989, 25.3534927 46.9255919, 25.3534403 46.925489, 25.3533885 46.9253754, 25.3533421 46.9252626, 25.3533082 46.9251791, 25.3532547 46.9251107, 25.3531962 46.9250651, 25.3530616 46.9249696, 25.3528897 46.9247898)",,,
269909215,False,,,residential,50,False,26.326,"LINESTRING (25.3517436 46.9216571, 25.3520262 46.92152)",,,
269539699,False,,,residential,50,False,63.767,"LINESTRING (25.3517436 46.9216571, 25.3518865 46.9217928, 25.3519616 46.9218917, 25.3519723 46.9219394, 25.3519195 46.9219774, 25.3516964 46.9220979)",,,
269539699,False,,,residential,50,True,75.703,"LINESTRING (25.3517436 46.9216571, 25.3513447 46.9212909, 25.351138 46.9211165)",,,
269539699,False,,,residential,50,False,50.876,"LINESTRING (25.3516964 46.9220979, 25.3514452 46.9222605, 25.3512587 46.9224413)",,,
269539699,False,,,residential,50,True,63.766999999999996,"LINESTRING (25.3516964 46.9220979, 25.3519195 46.9219774, 25.3519723 46.9219394, 25.3519616 46.9218917, 25.3518865 46.9217928, 25.3517436 46.9216571)",,,
684436897,False,,,residential,,False,59.599,"LINESTRING (25.3516964 46.9220979, 25.3514053 46.9218279, 25.3513817 46.9218198, 25.351353 46.9218187, 25.3513225 46.9218279, 25.3511637 46.9219168)",,,
269539699,False,,,residential,50,True,25.551,"LINESTRING (25.351138 46.9211165, 25.3508961 46.9209568)",,,
269539699,False,,,residential,50,False,75.703,"LINESTRING (25.351138 46.9211165, 25.3513447 46.9212909, 25.3517436 46.9216571)",,,
684436898,False,,,residential,,False,94.744,"LINESTRING (25.351138 46.9211165, 25.3506553 46.9216424, 25.3506612 46.9216755, 25.3506843 46.9217014, 25.3509074 46.9217714)",,,
70881137,False,,Strada Victor Babeș,tertiary,RO:trunk,False,59.07,"LINESTRING (25.354627 46.9226719, 25.3548545 46.92256, 25.3552604 46.9223636)",,,
70881137,False,,Strada Victor Babeș,tertiary,RO:trunk,True,136.09199999999998,"LINESTRING (25.354627 46.9226719, 25.3537242 46.9231004, 25.3531555 46.9233704)",,,
269540746,False,,Strada Miron Cristea,residential,50,True,342.773,"LINESTRING (25.354627 46.9226719, 25.3543112 46.9223205, 25.3540859 46.9220713, 25.3539625 46.9219578, 25.3538821 46.9218807, 25.3536997 46.9218366, 25.3534074 46.9218805, 25.3530557 46.9219538, 25.3525998 46.9220564, 25.3523708 46.9221233, 25.3521884 46.9221923, 25.3518375 46.9223476, 25.3516697 46.9224344, 25.3514839 46.9225217, 25.3513284 46.9225841, 25.3512091 46.9226324, 25.351142 46.9226507, 25.351051 46.9226591)",,,
269480010,False,2,,residential,50,False,116.692,"LINESTRING (25.3545923 46.9249472, 25.3539413 46.9258978)",,,
"[1137820246, 269534143]",True,2,Strada Nicolae Bălcescu,trunk,"['50', '30']",False,174.72899999999998,"LINESTRING (25.3545923 46.9249472, 25.3538176 46.9246792, 25.3532995 46.9245, 25.3530055 46.9243983, 25.3528405 46.9243421, 25.3526373 46.924283, 25.3525298 46.9242517)",DN15,,
1173519150,True,2,,trunk,30,False,15.977,"LINESTRING (25.3525298 46.9242517, 25.3524792 46.9242595, 25.3524268 46.9242573, 25.3523758 46.9242459, 25.3523323 46.924226)",DN15,roundabout,
269579331,True,2,Strada Dealului,residential,50,False,47.386,"LINESTRING (25.3486838 46.9274853, 25.3492028 46.9277219)",,,
31131430,False,2,Strada Borsecului,primary,50,True,12.293,"LINESTRING (25.3579464 46.9271828, 25.3578247 46.9271099)",DN15,,
269588995,False,,Strada Libertății,residential,50,True,141.337,"LINESTRING (25.3579464 46.9271828, 25.3581959 46.9259232)",,,
744931648,False,2,Strada Borsecului,primary,50,False,95.60999999999999,"LINESTRING (25.3579464 46.9271828, 25.358199 46.9273284, 25.3585205 46.9275101, 25.3587585 46.9276546, 25.3589001 46.9277439)",DN15,,
267650639,False,2,Strada Mioriței,tertiary,50,True,44.867,"LINESTRING (25.3572953 46.9220069, 25.357231 46.9216058)",,,
272993284,False,2,Strada Mihail Kogălniceanu,tertiary,50,False,122.03200000000001,"LINESTRING (25.3572953 46.9220069, 25.3573617 46.9226698, 25.3574179 46.9231011)",,,
124601213,False,,Strada Sălciilor,residential,RO:urban,False,72.394,"LINESTRING (25.3561918 46.9203606, 25.3571443 46.9203355)",,,
124601213,False,,Strada Sălciilor,residential,RO:urban,True,82.533,"LINESTRING (25.3561918 46.9203606, 25.3551059 46.9203891)",,,
269627170,False,,,residential,50,False,70.657,"LINESTRING (25.3561918 46.9203606, 25.3562172 46.9209958)",,,
124601223,False,,Strada Victoriei,residential,RO:urban,False,71.83,"LINESTRING (25.3562172 46.9209958, 25.3571624 46.9209729)",,,
124601223,False,,Strada Victoriei,residential,RO:urban,True,83.148,"LINESTRING (25.3562172 46.9209958, 25.355123 46.921021)",,,
269627170,False,,,residential,50,True,70.657,"LINESTRING (25.3562172 46.9209958, 25.3561918 46.9203606)",,,
70881143,False,2,Bulevardul Nicolae Bălcescu,tertiary,50,False,74.986,"LINESTRING (25.3482882 46.9218251, 25.3476797 46.9215136, 25.3475032 46.9214162)",,,
"[70881141, 70881143]",False,2,Bulevardul Nicolae Bălcescu,tertiary,50,True,112.839,"LINESTRING (25.3482882 46.9218251, 25.3483059 46.9218328, 25.3488833 46.9221021, 25.3495107 46.9224018)",,,yes
269909210,False,,,residential,50,True,99.508,"LINESTRING (25.3574179 46.9231011, 25.3571255 46.9231659, 25.3569368 46.9232288, 25.3567961 46.9232886, 25.3567262 46.923329, 25.3566992 46.9233842, 25.3566364 46.9234306, 25.3565071 46.9235041, 25.3564504 46.9235559, 25.356435 46.9236199)",,,
272993284,False,2,Strada Mihail Kogălniceanu,tertiary,50,False,210.615,"LINESTRING (25.3574179 46.9231011, 25.3575601 46.9237343, 25.3576101 46.9238965, 25.35775 46.9242111, 25.3578485 46.9243872, 25.3580243 46.9247016, 25.3581465 46.9249201)",,,
272993284,False,2,Strada Mihail Kogălniceanu,tertiary,50,True,122.03200000000001,"LINESTRING (25.3574179 46.9231011, 25.3573617 46.9226698, 25.3572953 46.9220069)",,,
270989020,True,1,Strada Avram Iancu,trunk,50,False,34.102999999999994,"LINESTRING (25.3566657 46.9253615, 25.3564045 46.9253903, 25.356324 46.9254157, 25.3562425 46.9254501)",,,
744931647,False,2,Strada Avram Iancu,trunk,50,True,71.653,"LINESTRING (25.3566657 46.9253615, 25.3569272 46.9253611, 25.357339 46.9253531, 25.3574306 46.9253621, 25.3575112 46.9253779, 25.3575979 46.9254021)",DN12,,
239017452,False,,Strada Cerbului,residential,RO:urban,False,27.327,"LINESTRING (25.3536642 46.9276054, 25.3539876 46.9274976)",,,
270990527,False,,,living_street,,True,37.639,"LINESTRING (25.3536642 46.9276054, 25.3538388 46.9279222)",,,
270990527,False,,,living_street,,False,37.639,"LINESTRING (25.3538388 46.9279222, 25.3536642 46.9276054)",,,
31131430,False,2,Strada Borsecului,primary,50,False,188.158,"LINESTRING (25.3562745 46.925795, 25.3566157 46.9261425, 25.3567761 46.9262825, 25.3568153 46.9263164, 25.357339 46.9267704, 25.3575326 46.9269154, 25.3576968 46.9270243, 25.3578247 46.9271099)",DN15,,
684277546,True,1,Strada Borsecului,primary,30,False,40.05,"LINESTRING (25.3562745 46.925795, 25.3561601 46.9257124, 25.3559539 46.9255101)",DN15,,
"[494008857, 494008858, 75237174]",False,1,,residential,"['RO:trunk', '30']",False,90.913,"LINESTRING (25.3547268 46.9281248, 25.3547936 46.92811, 25.3548657 46.9281069, 25.3550966 46.9281429, 25.3553249 46.9282017, 25.355459 46.9282511, 25.3555636 46.9283134, 25.3556172 46.9283464, 25.3556628 46.9283519, 25.3557138 46.9283537, 25.3558229 46.928333)",,,yes
494608784,False,,,residential,50,False,103.08999999999999,"LINESTRING (25.3547268 46.9281248, 25.3545676 46.928016, 25.3544398 46.927892, 25.3543783 46.9277895, 25.3542852 46.9275752, 25.3542551 46.9274993, 25.3542222 46.9274645, 25.3541804 46.927457, 25.3539876 46.9274976)",,,
272993390,False,,Strada Victor Babeș,residential,50,True,124.45500000000001,"LINESTRING (25.3521929 46.9224648, 25.352304 46.9225661, 25.3527704 46.9229915, 25.3529515 46.9231697, 25.3531555 46.9233704)",,,
272994602,False,,,residential,RO:urban,True,73.843,"LINESTRING (25.3513699 46.9264966, 25.3508656 46.9261037, 25.3510236 46.926012)",,,
70881137,False,,Strada Victor Babeș,tertiary,RO:trunk,False,136.09199999999998,"LINESTRING (25.3531555 46.9233704, 25.3537242 46.9231004, 25.354627 46.9226719)",,,
70881137,False,,Strada Victor Babeș,tertiary,RO:trunk,True,84.94200000000001,"LINESTRING (25.3531555 46.9233704, 25.352408 46.9237255, 25.352367 46.9237448, 25.3522367 46.923806)",,,
272993285,True,,Strada Eroilor,residential,50,False,190.522,"LINESTRING (25.3531555 46.9233704, 25.3541553 46.9237458, 25.3543329 46.9238088, 25.3553693 46.9241762)",,,
272993390,False,,Strada Victor Babeș,residential,50,False,124.455,"LINESTRING (25.3531555 46.9233704, 25.3529515 46.9231697, 25.3527704 46.9229915, 25.352304 46.9225661, 25.3521929 46.9224648)",,,
269492637,False,,,residential,50,True,21.676,"LINESTRING (25.3587456 46.9263063, 25.3589674 46.926429)",,,
269492637,False,,,residential,50,False,59.800000000000004,"LINESTRING (25.3587456 46.9263063, 25.3583659 46.9260682, 25.3581959 46.9259232)",,,
70881143,False,2,Bulevardul Nicolae Bălcescu,tertiary,50,True,74.986,"LINESTRING (25.3475032 46.9214162, 25.3476797 46.9215136, 25.3482882 46.9218251)",,,
118979754,False,,Strada Căpșunilor,residential,RO:urban,True,100.285,"LINESTRING (25.3475032 46.9214162, 25.3473901 46.9215573, 25.3471883 46.9217075, 25.3468718 46.9218614, 25.3467328 46.9219107, 25.3466132 46.9219258, 25.3464954 46.9219112)",,,
"[121211980, 1145101070, 1145101071]",False,,Strada Cascadei,tertiary,RO:urban,True,112.03200000000001,"LINESTRING (25.3475032 46.9214162, 25.3475478 46.9213559, 25.3476305 46.9212744, 25.3477178 46.9212302, 25.3478708 46.9211618, 25.3479801 46.9210972, 25.3480594 46.9210302, 25.3481191 46.920964, 25.3481962 46.9208232, 25.3482488 46.9207104, 25.3482948 46.9206046)",,,yes
684277548,True,1,Strada Avram Iancu,trunk,50,False,35.251,"LINESTRING (25.3562016 46.9253553, 25.3566657 46.9253615)",DN12,,
1173519153,True,,,trunk,30,False,11.321,"LINESTRING (25.3562016 46.9253553, 25.356229 46.9253836, 25.356243 46.9254162, 25.3562425 46.9254501)",DN15,roundabout,
492739253,True,,,trunk,30,False,22.667,"LINESTRING (25.3562149 46.9254971, 25.3561728 46.925526, 25.3561186 46.925543, 25.356059 46.925546, 25.3560017 46.9255345, 25.3559539 46.9255101)",DN15,roundabout,
684277547,True,1,Strada Borsecului,primary,30,False,33.852000000000004,"LINESTRING (25.3562149 46.9254971, 25.3562039 46.9255724, 25.3562231 46.9256834, 25.3562745 46.925795)",,,
1173519152,True,,,trunk,30,False,5.631,"LINESTRING (25.3562425 46.9254501, 25.3562149 46.9254971)",DN15,roundabout,
1173519151,True,,,trunk,30,False,4.567,"LINESTRING (25.3559539 46.9255101, 25.3559215 46.9254755)",DN15,roundabout,
1173519154,True,,,trunk,30,False,18.89,"LINESTRING (25.3559749 46.9253409, 25.3560305 46.9253218, 25.3560924 46.9253178, 25.3561521 46.9253296, 25.3562016 46.9253553)",DN15,roundabout,
713321612,True,2,Strada Nicolae Bălcescu,trunk,50,False,117.38199999999999,"LINESTRING (25.3559215 46.9254755, 25.355628 46.9253067, 25.3555281 46.925267, 25.3548129 46.9250218, 25.3545923 46.9249472)",DN15,,
1173519155,True,,,trunk,30,False,16.594,"LINESTRING (25.3559215 46.9254755, 25.3559093 46.9254392, 25.3559148 46.925402, 25.3559375 46.925368, 25.3559749 46.9253409)",DN15,roundabout,
493998311,False,,,residential,30,True,92.354,"LINESTRING (25.3491411 46.9210698, 25.3492162 46.9211064, 25.3493047 46.921121, 25.3494495 46.9211229, 25.3495461 46.9211156, 25.3496588 46.9210917, 25.3497929 46.9210349, 25.3499377 46.9209598, 25.3499913 46.9209397, 25.3500316 46.9209379, 25.3502032 46.9210441)",,,
493998306,False,,,residential,30,True,67.235,"LINESTRING (25.3502032 46.9210441, 25.3497097 46.9215461)",,,
493998311,False,,,residential,30,True,32.319,"LINESTRING (25.3502032 46.9210441, 25.3505034 46.9212501)",,,
493998311,False,,,residential,30,False,92.35400000000001,"LINESTRING (25.3502032 46.9210441, 25.3500316 46.9209379, 25.3499913 46.9209397, 25.3499377 46.9209598, 25.3497929 46.9210349, 25.3496588 46.9210917, 25.3495461 46.9211156, 25.3494495 46.9211229, 25.3493047 46.921121, 25.3492162 46.9211064, 25.3491411 46.9210698)",,,
493998306,False,,,residential,30,False,67.235,"LINESTRING (25.3497097 46.9215461, 25.3502032 46.9210441)",,,
493998311,False,,,residential,30,False,32.319,"LINESTRING (25.3505034 46.9212501, 25.3502032 46.9210441)",,,
70881139,False,2,Strada Sportivilor,tertiary,50,False,44.194,"LINESTRING (25.3505034 46.9212501, 25.3508333 46.9210037, 25.3508961 46.9209568)",,,
70881139,False,2,Strada Sportivilor,tertiary,50,True,73.925,"LINESTRING (25.3505034 46.9212501, 25.3503506 46.9213939, 25.3501131 46.9216267, 25.3499476 46.9217958)",,,
39067931,False,,Strada Libertății,residential,50,False,35.5,"LINESTRING (25.3582763 46.9256087, 25.3581959 46.9259232)",,,
744931646,False,2,Strada Avram Iancu,trunk,50,True,25.809,"LINESTRING (25.3582763 46.9256087, 25.3583499 46.9256128, 25.3584794 46.925608, 25.3586153 46.9256007)",DN12,,
744931647,False,2,Strada Avram Iancu,trunk,50,False,56.69199999999999,"LINESTRING (25.3582763 46.9256087, 25.358207 46.9256001, 25.3581417 46.9255839, 25.3580579 46.9255545, 25.3578154 46.9254619, 25.3577143 46.9254315, 25.3575979 46.9254021)",DN12,,
31131430,False,2,Strada Borsecului,primary,50,False,12.293,"LINESTRING (25.3578247 46.9271099, 25.3579464 46.9271828)",DN15,,
31131430,False,2,Strada Borsecului,primary,50,True,188.158,"LINESTRING (25.3578247 46.9271099, 25.3576968 46.9270243, 25.3575326 46.9269154, 25.357339 46.9267704, 25.3568153 46.9263164, 25.3567761 46.9262825, 25.3566157 46.9261425, 25.3562745 46.925795)",DN15,,
271077377,False,,Strada Libertății,residential,RO:trunk,True,216.073,"LINESTRING (25.3578247 46.9271099, 25.3576839 46.9271662, 25.3572038 46.9273292, 25.3569544 46.9274208, 25.3568122 46.9274849, 25.3567076 46.9275618, 25.3566486 46.9276314, 25.3566057 46.9277306, 25.3565735 46.9278295, 25.356544 46.9279412, 25.3565226 46.9280127, 25.3564716 46.9280566, 25.356326 46.9281352, 25.3558229 46.928333)",,,
494008862,False,,,living_street,30,False,81.492,"LINESTRING (25.3583142 46.9282176, 25.3582284 46.9281132, 25.3582177 46.9280857, 25.3582284 46.9280582, 25.358274 46.9280326, 25.3586897 46.9278384, 25.3589001 46.9277439)",,,
"[271072336, 267650903]",False,,Strada Cerbului,residential,RO:urban,False,125.06099999999999,"LINESTRING (25.3536564 46.9267838, 25.3534648 46.9263424, 25.3528007 46.925857)",,,
271072336,False,,Strada Cerbului,residential,RO:urban,True,83.264,"LINESTRING (25.3536564 46.9267838, 25.3537123 46.9269126, 25.3539876 46.9274976)",,,
494008859,False,,,residential,30,True,116.84700000000001,"LINESTRING (25.3536564 46.9267838, 25.3528908 46.9270526, 25.3528533 46.9270544, 25.3528184 46.9270325, 25.3527192 46.9268823, 25.3525609 46.9266679)",,,
494008859,False,,,residential,30,False,116.84700000000001,"LINESTRING (25.3525609 46.9266679, 25.3527192 46.9268823, 25.3528184 46.9270325, 25.3528533 46.9270544, 25.3528908 46.9270526, 25.3536564 46.9267838)",,,
494008862,False,,,living_street,30,True,81.49199999999999,"LINESTRING (25.3589001 46.9277439, 25.3586897 46.9278384, 25.358274 46.9280326, 25.3582284 46.9280582, 25.3582177 46.9280857, 25.3582284 46.9281132, 25.3583142 46.9282176)",,,
744931648,False,2,Strada Borsecului,primary,50,True,95.61,"LINESTRING (25.3589001 46.9277439, 25.3587585 46.9276546, 25.3585205 46.9275101, 25.358199 46.9273284, 25.3579464 46.9271828)",DN15,,
75237141,False,,,residential,RO:trunk,True,21.898000000000003,"LINESTRING (25.3581465 46.9249201, 25.3581128 46.9249902, 25.3580748 46.9250339, 25.3580159 46.925094)",,,
272993284,False,2,Strada Mihail Kogălniceanu,tertiary,50,False,31.666,"LINESTRING (25.3581465 46.9249201, 25.358228 46.9250469, 25.3583153 46.9251805)",,,
272993284,False,2,Strada Mihail Kogălniceanu,tertiary,50,True,210.615,"LINESTRING (25.3581465 46.9249201, 25.3580243 46.9247016, 25.3578485 46.9243872, 25.35775 46.9242111, 25.3576101 46.9238965, 25.3575601 46.9237343, 25.3574179 46.9231011)",,,
494052834,False,,,residential,RO:trunk,False,42.359,"LINESTRING (25.3580159 46.925094, 25.3574982 46.9252358)",,,
75237141,False,,,residential,RO:trunk,False,21.898,"LINESTRING (25.3580159 46.925094, 25.3580748 46.9250339, 25.3581128 46.9249902, 25.3581465 46.9249201)",,,
75237141,False,,,residential,RO:trunk,True,24.868000000000002,"LINESTRING (25.3580159 46.925094, 25.3581128 46.9251129, 25.3582227 46.9251404, 25.3583153 46.9251805)",,,
272993284,False,2,Strada Mihail Kogălniceanu,tertiary,50,False,51.982,"LINESTRING (25.3583153 46.9251805, 25.3586153 46.9256007)",,,
75237141,False,,,residential,RO:trunk,False,24.868,"LINESTRING (25.3583153 46.9251805, 25.3582227 46.9251404, 25.3581128 46.9251129, 25.3580159 46.925094)",,,
272993284,False,2,Strada Mihail Kogălniceanu,tertiary,50,True,31.666,"LINESTRING (25.3583153 46.9251805, 25.358228 46.9250469, 25.3581465 46.9249201)",,,
1173519146,True,2,,trunk,30,False,12.184999999999999,"LINESTRING (25.3525553 46.9239933, 25.3525982 46.9240159, 25.3526335 46.924043, 25.3526572 46.9240755)",DN15,roundabout,
684279095,False,,,residential,,True,79.801,"LINESTRING (25.3508627 46.9276903, 25.3508478 46.9278183, 25.3508542 46.9278561, 25.3508478 46.9279099, 25.3507158 46.9280334, 25.3506754 46.9280596, 25.3506137 46.9280741, 25.3505391 46.92808, 25.3503682 46.9282551)",,,
684279095,False,,,residential,,False,79.80100000000002,"LINESTRING (25.3503682 46.9282551, 25.3505391 46.92808, 25.3506137 46.9280741, 25.3506754 46.9280596, 25.3507158 46.9280334, 25.3508478 46.9279099, 25.3508542 46.9278561, 25.3508478 46.9278183, 25.3508627 46.9276903)",,,
684279096,False,,,residential,,True,89.39,"LINESTRING (25.3498444 46.9270479, 25.3492028 46.9277219)",,,
684279096,False,,,residential,,False,89.39,"LINESTRING (25.3492028 46.9277219, 25.3498444 46.9270479)",,,
269579331,True,2,Strada Dealului,residential,50,False,106.544,"LINESTRING (25.3492028 46.9277219, 25.3495316 46.9278819, 25.3499241 46.9280614, 25.3503682 46.9282551)",,,
684436897,False,,,residential,,True,59.599,"LINESTRING (25.3511637 46.9219168, 25.3513225 46.9218279, 25.351353 46.9218187, 25.3513817 46.9218198, 25.3514053 46.9218279, 25.3516964 46.9220979)",,,
684436898,False,,,residential,,True,94.744,"LINESTRING (25.3509074 46.9217714, 25.3506843 46.9217014, 25.3506612 46.9216755, 25.3506553 46.9216424, 25.351138 46.9211165)",,,
684436899,False,,,residential,,True,50.121,"LINESTRING (25.3530853 46.9215576, 25.3526655 46.9212098)",,,
269909215,False,,,residential,50,True,59.558,"LINESTRING (25.3526655 46.9212098, 25.3520262 46.92152)",,,
684436899,False,,,residential,,False,50.121,"LINESTRING (25.3526655 46.9212098, 25.3530853 46.9215576)",,,
269909215,False,,,residential,50,False,125.237,"LINESTRING (25.3526655 46.9212098, 25.3528824 46.9211046, 25.3530708 46.921042, 25.3532969 46.9210273, 25.3536522 46.921042, 25.3542426 46.9210415)",,,
269909215,False,,,residential,50,False,59.558,"LINESTRING (25.3520262 46.92152, 25.3526655 46.9212098)",,,
269909215,False,,,residential,50,True,26.326,"LINESTRING (25.3520262 46.92152, 25.3517436 46.9216571)",,,
684436900,False,,,residential,,True,157.426,"LINESTRING (25.3520262 46.92152, 25.3520102 46.9214486, 25.352255 46.9212814, 25.3522699 46.9212523, 25.3522593 46.9212261, 25.3518825 46.9208917, 25.3518697 46.9208641, 25.3518718 46.9208306, 25.3518952 46.9207943, 25.3520975 46.9206823, 25.3521209 46.920646, 25.3521188 46.920614, 25.3518933 46.9203857)",,,
684436905,False,,,residential,,True,39.738,"LINESTRING (25.3477539 46.9245807, 25.3481445 46.9243429)",,,
