osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
308188464,False,2,DJ123,Strada Energiei,secondary,50,True,71.235,"LINESTRING (26.4668564 46.366628, 26.4660046 46.3663732)"
761455566,False,2,,Strada Taberei,residential,50,True,152.137,"LINESTRING (26.4668564 46.366628, 26.4660335 46.3678728)"
308188464,False,2,DJ123,Strada Energiei,secondary,50,False,243.41899999999998,"LINESTRING (26.4668564 46.366628, 26.4675677 46.3668773, 26.4678849 46.3669843, 26.4681696 46.3670656, 26.468715 46.367208, 26.4690039 46.3672743, 26.4693069 46.3673117, 26.4695783 46.3673267, 26.4698241 46.3673273)"
308188464,False,2,DJ123,Strada Energiei,secondary,50,True,12.553,"LINESTRING (26.4699877 46.3673264, 26.4698241 46.3673273)"
185484317,False,,,Strada Minerilor,residential,RO:urban,True,164.903,"LINESTRING (26.4699877 46.3673264, 26.470187 46.3675143, 26.4702675 46.367605, 26.4703022 46.3676717, 26.4702997 46.3677512, 26.4699644 46.3687173)"
308188464,False,2,DJ123,Strada Energiei,secondary,50,False,379.80899999999997,"LINESTRING (26.4699877 46.3673264, 26.4711339 46.3672843, 26.4716538 46.3672839, 26.4721288 46.3672995, 26.4724432 46.3673215, 26.4727378 46.367367, 26.4729889 46.367446, 26.473474 46.3676023, 26.4737658 46.3676819, 26.4740787 46.3677486, 26.4747969 46.3678606)"
185484317,False,,,Strada Minerilor,residential,RO:urban,False,202.893,"LINESTRING (26.472119 46.3710579, 26.4713466 46.3705916, 26.4708745 46.3703177, 26.4706653 46.3699586, 26.4704185 46.3697069)"
185507554,False,,,Strada Pinilor,residential,RO:urban,True,80.619,"LINESTRING (26.472119 46.3710579, 26.4719784 46.3712285, 26.4714312 46.3715987)"
308180029,False,,,Strada Stejarului,residential,RO:urban,True,118.781,"LINESTRING (26.472119 46.3710579, 26.4727401 46.3711989, 26.4730942 46.3710583, 26.473577 46.3710213)"
185484317,False,,,Strada Minerilor,residential,RO:urban,False,104.35300000000001,"LINESTRING (26.4704185 46.3697069, 26.4703595 46.3694811, 26.4700288 46.3688098)"
185484317,False,,,Strada Minerilor,residential,RO:urban,True,202.893,"LINESTRING (26.4704185 46.3697069, 26.4706653 46.3699586, 26.4708745 46.3703177, 26.4713466 46.3705916, 26.472119 46.3710579)"
761455568,False,2,,Strada Minerilor,residential,,False,219.779,"LINESTRING (26.4704185 46.3697069, 26.4703053 46.3698983, 26.469997 46.3704268, 26.4697729 46.3709101, 26.4697355 46.3710648, 26.4696421 46.3711615, 26.4694833 46.3712839, 26.4693713 46.3713548, 26.4692125 46.3714579)"
185484317,False,,,Strada Minerilor,residential,RO:urban,True,11.411,"LINESTRING (26.4699644 46.3687173, 26.4700288 46.3688098)"
185484317,False,,,Strada Minerilor,residential,RO:urban,False,164.903,"LINESTRING (26.4699644 46.3687173, 26.4702997 46.3677512, 26.4703022 46.3676717, 26.4702675 46.367605, 26.470187 46.3675143, 26.4699877 46.3673264)"
185504455,False,2,DJ123G,Strada Chimiei,residential,50,True,78.582,"LINESTRING (26.4699644 46.3687173, 26.4698016 46.3687911, 26.4696744 46.3688559, 26.469561 46.3688901, 26.469382 46.3689262, 26.4692087 46.3689312, 26.4690242 46.3689078)"
761455566,False,2,,Strada Taberei,residential,50,False,152.137,"LINESTRING (26.4660335 46.3678728, 26.4668564 46.366628)"
