osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,width,bridge,access
211131848,False,,,,living_street,30,True,49.1,"LINESTRING (23.7798878 46.5665589, 23.7800027 46.5665618, 23.7805296 46.5665756)",,,,
1165940325,True,2,DN1,Piața Romană,primary,30,False,16.957,"LINESTRING (23.7795923 46.5651884, 23.7795118 46.565136, 23.7794542 46.5650708)",roundabout,,,
1165940324,True,2,DN1,Piața Romană,primary,30,False,42.561,"LINESTRING (23.7794542 46.5650708, 23.7794206 46.564978, 23.7794333 46.5648827, 23.779491 46.5647956, 23.7795872 46.5647264)",roundabout,,,
124366508,False,4,DN1,Piața 1 Decembrie 1918,secondary,RO:urban,False,4.779,"LINESTRING (23.7855408 46.5706068, 23.7855203 46.5705662)",,,,
95526120,True,2,,Strada Andrei Șaguna,secondary,50,False,167.384,"LINESTRING (23.7855408 46.5706068, 23.7856336 46.5706942, 23.785698 46.5707218, 23.7857838 46.5707348, 23.7873134 46.5705557, 23.7874211 46.5705431, 23.7876285 46.5705503)",,,,
579977072,True,2,,Strada Gheorghe Lazăr,secondary,50,False,25.209,"LINESTRING (23.7879755 46.5713588, 23.7879723 46.5713747, 23.7879696 46.5713884, 23.7879306 46.5715834)",,,,
595127903,False,,,Strada Ion Moldovan,residential,RO:urban,True,134.905,"LINESTRING (23.7879755 46.5713588, 23.7887155 46.5713561, 23.7895067 46.5713598, 23.7897379 46.5713827)",,,,
435787343,True,2,,Strada Axente Sever,secondary,50,False,39.565,"LINESTRING (23.7877312 46.5725798, 23.7876662 46.5729328)",,,,
435787344,False,,,Strada Șterca Șuluțiu,residential,RO:urban,False,177.00799999999998,"LINESTRING (23.7877312 46.5725798, 23.7877959 46.5725877, 23.7886449 46.5726917, 23.7889479 46.5727288, 23.7890283 46.5727386, 23.7895546 46.5728031, 23.790011 46.5728589)",,,,
24282750,True,2,,Strada Doctor Ioan Rațiu,primary,RO:urban,False,138.386,"LINESTRING (23.7821013 46.5708666, 23.7821364 46.5714051, 23.7821583 46.5717402, 23.7821317 46.5721098)",,,,
124366506,True,,,Strada Pictor Theodor Aman,residential,RO:urban,False,156.562,"LINESTRING (23.7800711 46.5706808, 23.7801682 46.5706897, 23.7819946 46.5708568, 23.7821013 46.5708666)",,,,
211131839,False,,,Strada Theodor Aman,residential,RO:urban,False,31.983,"LINESTRING (23.7800711 46.5706808, 23.7800059 46.5706798, 23.7796528 46.5706747)",,3,,
211447505,True,2,,Strada General Dragalina,primary,50,False,162.929,"LINESTRING (23.7800711 46.5706808, 23.7800392 46.5698082, 23.7800177 46.569216)",,,,
24282750,True,2,,Strada Doctor Ioan Rațiu,primary,RO:urban,False,19.866,"LINESTRING (23.7820966 46.5723562, 23.7820016 46.5725225)",,,,
95525258,True,,,Strada Șterca Șuluțiu,residential,RO:urban,False,164.474,"LINESTRING (23.785597 46.5723927, 23.7858562 46.5724126, 23.785923 46.5724205, 23.7860134 46.5724312, 23.7867042 46.572494, 23.7876227 46.5725708, 23.7876397 46.5725722, 23.7877312 46.5725798)",,,,
211447498,True,1,DN1,Piața Republicii,living_street,RO:urban,False,202.1,"LINESTRING (23.785597 46.5723927, 23.7856268 46.5722726, 23.7857811 46.57164, 23.7857893 46.5714611, 23.7857699 46.571228, 23.7857358 46.5711354, 23.7856363 46.5708054, 23.7856068 46.5707348, 23.7855892 46.5707006, 23.7855408 46.5706068)",,,,
375708849,False,4,DN1,Piața 1 Decembrie 1918,secondary,RO:urban,True,17.981,"LINESTRING (23.7852906 46.569817, 23.7853026 46.5699785)",,,,
124370172,True,2,DN1,Piața 1 Decembrie 1918,secondary,30,False,93.25399999999999,"LINESTRING (23.7852906 46.569817, 23.785285 46.5696799, 23.7852827 46.5696183, 23.7852891 46.5695106, 23.7853039 46.5693446, 23.785377 46.5689823)",,,,
95525272,True,2,DN1,Piața 1 Decembrie 1918,secondary,RO:urban,False,92.673,"LINESTRING (23.7857344 46.5690488, 23.7854983 46.5693575, 23.7854286 46.5694534, 23.7853749 46.5695382, 23.7853481 46.5696046, 23.7853299 46.5696757, 23.785324 46.5696987, 23.7852906 46.569817)",,,,
124370168,True,2,DN1,Piața 1 Decembrie 1918,secondary,30,False,39.05599999999999,"LINESTRING (23.7857344 46.5690488, 23.7856958 46.5690837, 23.7856424 46.5691079, 23.7855804 46.5691185, 23.7855169 46.5691143, 23.7854589 46.5690958, 23.7854131 46.5690652, 23.7853848 46.5690259, 23.785377 46.5689823)",roundabout,,,
"[124370168, 1270194787]",True,2,DN1,Piața 1 Decembrie 1918,secondary,30,False,15.822000000000001,"LINESTRING (23.7857213 46.5689134, 23.7857451 46.568945, 23.7857555 46.5689798, 23.7857519 46.5690153, 23.7857344 46.5690488)",roundabout,,,
636968060,False,,,Strada Războieni,residential,RO:urban,False,11.268,"LINESTRING (23.7857213 46.5689134, 23.7857709 46.5689014, 23.7858603 46.5688797)",,,,
124370168,True,2,DN1,Piața 1 Decembrie 1918,secondary,30,False,21.111,"LINESTRING (23.785377 46.5689823, 23.7853876 46.568945, 23.7854134 46.5689115, 23.7854522 46.5688844, 23.7855007 46.5688662, 23.7855547 46.5688584)",roundabout,,,
133659316,True,2,DN1,Piața 1 Decembrie 1918,secondary,RO:urban,False,42.709,"LINESTRING (23.785377 46.5689823, 23.7852878 46.5688366, 23.7852127 46.5687297, 23.7851107 46.5686485)",,,,
124370167,True,2,DN1,Piața 1 Decembrie 1918,secondary,30,False,41.192,"LINESTRING (23.7851107 46.5686485, 23.7855547 46.5688584)",,,,
"[124370170, 1270194789]",False,4,DN1,Strada Libertății,secondary,RO:urban,False,50.698,"LINESTRING (23.7851107 46.5686485, 23.7848754 46.5685649, 23.7845216 46.5684391)",,,,
124370168,True,2,DN1,Piața 1 Decembrie 1918,secondary,30,False,14.686,"LINESTRING (23.7855547 46.5688584, 23.7856184 46.5688632, 23.7856761 46.5688822, 23.7857213 46.5689134)",roundabout,,,
211447505,True,2,,Strada General Dragalina,primary,50,False,53.272,"LINESTRING (23.7799238 46.5659399, 23.7799514 46.5656025, 23.7799342 46.5655312, 23.7798944 46.565468)",,,,
624712673,False,,,Strada Pictor Theodor Aman,residential,RO:urban,True,56.027,"LINESTRING (23.7789199 46.5706795, 23.7796528 46.5706747)",,,,
211267635,False,,,,residential,RO:urban,False,37.546,"LINESTRING (23.791285 46.5703825, 23.791446 46.5700635)",,,,
211267671,False,,,Strada Oituz,residential,RO:urban,False,139.786,"LINESTRING (23.7916418 46.5697187, 23.7913977 46.5694495, 23.7913575 46.5693813, 23.7913253 46.5692743, 23.7913387 46.5690217, 23.7913387 46.5688945, 23.7912985 46.5687765, 23.7912394 46.5686713, 23.7910967 46.5685671)",,,,
211267649,False,,,Strada Gheorghe Lazăr,residential,RO:urban,False,48.14,"LINESTRING (23.7896537 46.5696042, 23.7894182 46.5696689, 23.78926 46.5696911, 23.7890454 46.5696947)",,,,
211267649,False,,,Strada Gheorghe Lazăr,residential,RO:urban,True,66.041,"LINESTRING (23.7896537 46.5696042, 23.7901344 46.5694329, 23.790357 46.5692725)",,,,
595127900,False,,,Strada Gheorghe Șincai,residential,RO:urban,True,214.54899999999995,"LINESTRING (23.7896537 46.5696042, 23.7896683 46.5696601, 23.789732 46.5699031, 23.7897589 46.5701078, 23.7897428 46.5702461, 23.7896301 46.5705042, 23.789606 46.5706112, 23.7896167 46.5707568, 23.7896677 46.5710131, 23.7897374 46.5711883, 23.7898316 46.5713119, 23.7898554 46.5713432, 23.7899191 46.5714236, 23.7899547 46.5714686)",,,,
211267655,False,,,Strada Ion Creangă,living_street,RO:urban,False,31.299,"LINESTRING (23.7907808 46.5702276, 23.7905421 46.5704563)",,,,
211267649,False,,,Strada Gheorghe Lazăr,residential,RO:urban,False,52.351,"LINESTRING (23.7910967 46.5685671, 23.7909256 46.5687488, 23.7906697 46.5689325)",,,,
211267649,False,,,Strada Gheorghe Lazăr,residential,RO:urban,True,19.233,"LINESTRING (23.7910967 46.5685671, 23.7911191 46.5685276, 23.7911258 46.5684823, 23.7911326 46.5684358, 23.7911326 46.5683975)",,,,
211267671,False,,,Strada Oituz,residential,RO:urban,True,139.786,"LINESTRING (23.7910967 46.5685671, 23.7912394 46.5686713, 23.7912985 46.5687765, 23.7913387 46.5688945, 23.7913387 46.5690217, 23.7913253 46.5692743, 23.7913575 46.5693813, 23.7913977 46.5694495, 23.7916418 46.5697187)",,,,
211267649,False,,,Strada Gheorghe Lazăr,residential,RO:urban,False,144.61999999999998,"LINESTRING (23.7890454 46.5696947, 23.7889829 46.5697737, 23.7882166 46.5707421, 23.7881574 46.5707663, 23.7880814 46.5707976)",,,,
211267649,False,,,Strada Gheorghe Lazăr,residential,RO:urban,True,48.14,"LINESTRING (23.7890454 46.5696947, 23.78926 46.5696911, 23.7894182 46.5696689, 23.7896537 46.5696042)",,,,
211267664,False,,,Strada Sirenei,residential,RO:urban,False,215.77700000000004,"LINESTRING (23.7890454 46.5696947, 23.78908 46.5696382, 23.7892734 46.5693223, 23.7893404 46.5691858, 23.7893807 46.5690494, 23.7894048 46.5688539, 23.7893887 46.5686142, 23.7893914 46.5685109, 23.7894209 46.5684353, 23.7896083 46.5681431, 23.7896704 46.5680462, 23.7897972 46.5679053, 23.7898313 46.5678674)",,,,
636968060,False,,,Strada Războieni,residential,RO:urban,False,65.06,"LINESTRING (23.7858603 46.5688797, 23.7858859 46.5688122, 23.7859985 46.5684729, 23.7860015 46.5684637, 23.7860522 46.5683097)",,,,
636968060,False,,,Strada Războieni,residential,RO:urban,True,11.268,"LINESTRING (23.7858603 46.5688797, 23.7857709 46.5689014, 23.7857213 46.5689134)",,,,
211267646,False,,,Strada Tribunul Corcheș,residential,RO:urban,False,157.62199999999999,"LINESTRING (23.7887282 46.5667154, 23.7888174 46.5668126, 23.7888898 46.5668882, 23.7889596 46.5669343, 23.7890803 46.5669712, 23.7891715 46.5670025, 23.7892948 46.5670892, 23.7897696 46.5677235, 23.7898313 46.5678674)",,,,
211267661,False,,,Strada Petru Maior,residential,RO:urban,True,45.756,"LINESTRING (23.7887282 46.5667154, 23.7886511 46.5668089, 23.7886243 46.5668642, 23.7885921 46.5669675, 23.788513 46.5670966)",,,,
211267646,False,,,Strada Tribunul Corcheș,residential,RO:urban,True,157.62199999999999,"LINESTRING (23.7898313 46.5678674, 23.7897696 46.5677235, 23.7892948 46.5670892, 23.7891715 46.5670025, 23.7890803 46.5669712, 23.7889596 46.5669343, 23.7888898 46.5668882, 23.7888174 46.5668126, 23.7887282 46.5667154)",,,,
211267653,False,,,Strada Nicolae Vlăduțiu,residential,RO:urban,True,134.856,"LINESTRING (23.7898313 46.5678674, 23.7902698 46.5683565, 23.7906697 46.5689325)",,,,
211267664,False,,,Strada Sirenei,residential,RO:urban,True,215.77700000000002,"LINESTRING (23.7898313 46.5678674, 23.7897972 46.5679053, 23.7896704 46.5680462, 23.7896083 46.5681431, 23.7894209 46.5684353, 23.7893914 46.5685109, 23.7893887 46.5686142, 23.7894048 46.5688539, 23.7893807 46.5690494, 23.7893404 46.5691858, 23.7892734 46.5693223, 23.78908 46.5696382, 23.7890454 46.5696947)",,,,
584727759,False,,,Strada Sirenei,residential,RO:urban,False,166.96099999999998,"LINESTRING (23.7898313 46.5678674, 23.7898735 46.5678321, 23.7900458 46.5676641, 23.7900761 46.5675945, 23.7900714 46.5675396, 23.7900673 46.5673363, 23.7899439 46.5665544, 23.7899466 46.5664216)",,,,
211267649,False,,,Strada Gheorghe Lazăr,residential,RO:urban,True,44.729,"LINESTRING (23.790357 46.5692725, 23.7906697 46.5689325)",,,,
211267649,False,,,Strada Gheorghe Lazăr,residential,RO:urban,False,66.041,"LINESTRING (23.790357 46.5692725, 23.7901344 46.5694329, 23.7896537 46.5696042)",,,,
211267670,False,,,Strada Ion Creangă,residential,RO:urban,True,135.281,"LINESTRING (23.790357 46.5692725, 23.790365 46.5693665, 23.7903195 46.5696173, 23.7903221 46.569975, 23.790349 46.5701502, 23.7904294 46.5703254, 23.7905421 46.5704563)",,,,
584727759,False,,,Strada Sirenei,residential,RO:urban,True,166.96099999999998,"LINESTRING (23.7899466 46.5664216, 23.7899439 46.5665544, 23.7900673 46.5673363, 23.7900714 46.5675396, 23.7900761 46.5675945, 23.7900458 46.5676641, 23.7898735 46.5678321, 23.7898313 46.5678674)",,,,
211267654,False,,,Strada Abatorului,residential,RO:urban,False,19.937,"LINESTRING (23.788513 46.5670966, 23.7882542 46.5671187)",,,yes,
211267648,False,,,Strada Aurel Vlaicu,living_street,RO:urban,True,66.524,"LINESTRING (23.788513 46.5670966, 23.7886538 46.5675207, 23.7887101 46.5676793)",,,,
211267661,False,,,Strada Petru Maior,residential,RO:urban,False,45.756,"LINESTRING (23.788513 46.5670966, 23.7885921 46.5669675, 23.7886243 46.5668642, 23.7886511 46.5668089, 23.7887282 46.5667154)",,,,
435787344,False,,,Strada Șterca Șuluțiu,residential,RO:urban,True,177.008,"LINESTRING (23.790011 46.5728589, 23.7895546 46.5728031, 23.7890283 46.5727386, 23.7889479 46.5727288, 23.7886449 46.5726917, 23.7877959 46.5725877, 23.7877312 46.5725798)",,,,
"[583154364, 595127900]",False,,,Strada Gheorghe Șincai,residential,RO:urban,False,157.385,"LINESTRING (23.790011 46.5728589, 23.7901505 46.5721213, 23.7901532 46.5719609, 23.7901317 46.5718835, 23.7899547 46.5714686)",,,,
613690917,False,,,Strada Ion Moldovan,residential,RO:urban,True,49.983,"LINESTRING (23.7899547 46.5714686, 23.7906042 46.5714167)",,,,
595127900,False,,,Strada Gheorghe Șincai,residential,RO:urban,False,214.549,"LINESTRING (23.7899547 46.5714686, 23.7899191 46.5714236, 23.7898554 46.5713432, 23.7898316 46.5713119, 23.7897374 46.5711883, 23.7896677 46.5710131, 23.7896167 46.5707568, 23.789606 46.5706112, 23.7896301 46.5705042, 23.7897428 46.5702461, 23.7897589 46.5701078, 23.789732 46.5699031, 23.7896683 46.5696601, 23.7896537 46.5696042)",,,,
"[583154364, 595127900]",False,,,Strada Gheorghe Șincai,residential,RO:urban,True,157.385,"LINESTRING (23.7899547 46.5714686, 23.7901317 46.5718835, 23.7901532 46.5719609, 23.7901505 46.5721213, 23.790011 46.5728589)",,,,
211267648,False,,,Strada Aurel Vlaicu,living_street,RO:urban,False,66.524,"LINESTRING (23.7887101 46.5676793, 23.7886538 46.5675207, 23.788513 46.5670966)",,,,
"[211267659, 584450468]",False,,,Piața 1 Decembrie 1918,living_street,,False,140.635,"LINESTRING (23.7874549 46.5678268, 23.7867159 46.5678904, 23.7862262 46.5679227, 23.7861404 46.5682297, 23.786137 46.5682422, 23.7860522 46.5683097)",,,,
211267655,False,,,Strada Ion Creangă,living_street,RO:urban,True,31.299,"LINESTRING (23.7905421 46.5704563, 23.7907808 46.5702276)",,,,
211267670,False,,,Strada Ion Creangă,residential,RO:urban,False,135.281,"LINESTRING (23.7905421 46.5704563, 23.7904294 46.5703254, 23.790349 46.5701502, 23.7903221 46.569975, 23.7903195 46.5696173, 23.790365 46.5693665, 23.790357 46.5692725)",,,,
211267636,False,,,Strada Fântânele,residential,RO:urban,True,104.96100000000001,"LINESTRING (23.788694 46.5684593, 23.7882461 46.5684243, 23.7876853 46.5683609, 23.7876205 46.5686001)",,,,
211267666,True,,,Strada Aurel Vlaicu,residential,RO:urban,False,275.631,"LINESTRING (23.788694 46.5684593, 23.7887235 46.568616, 23.7886779 46.5687672, 23.7885224 46.5689221, 23.7883319 46.5690438, 23.7881281 46.569136, 23.7879189 46.5691987, 23.7878152 46.5692086, 23.7875514 46.5692338, 23.7873624 46.569223, 23.7872564 46.5692098, 23.7864297 46.5690094, 23.7859881 46.5689027, 23.7859447 46.5688952, 23.7858603 46.5688797)",,,,
211267654,False,,,Strada Abatorului,residential,RO:urban,True,19.937,"LINESTRING (23.7882542 46.5671187, 23.788513 46.5670966)",,,yes,
211267663,False,,,Strada Abatorului,residential,RO:urban,False,157.70499999999998,"LINESTRING (23.7882542 46.5671187, 23.787774 46.5671795, 23.787192 46.5673179, 23.7867307 46.5673953, 23.7862613 46.5674764)",,,,
211267666,True,,,Strada Aurel Vlaicu,residential,RO:urban,False,153.549,"LINESTRING (23.7882542 46.5671187, 23.7883507 46.5676922, 23.788407 46.5678637, 23.7885197 46.5681292, 23.788694 46.5684593)",,,,
211267642,False,,,Strada Războieni,residential,RO:urban,False,241.01500000000001,"LINESTRING (23.7862613 46.5674764, 23.7861765 46.5674817, 23.7855129 46.5675244, 23.7852341 46.5675036, 23.7851826 46.5675004, 23.7844389 46.5674548, 23.7841611 46.5674141, 23.7840086 46.5673605, 23.7838929 46.5673068, 23.7836005 46.5671187, 23.7834591 46.5669824, 23.7834107 46.5669357)",,,,
211267663,False,,,Strada Abatorului,residential,RO:urban,True,157.70499999999998,"LINESTRING (23.7862613 46.5674764, 23.7867307 46.5673953, 23.787192 46.5673179, 23.787774 46.5671795, 23.7882542 46.5671187)",,,,
211267649,False,,,Strada Gheorghe Lazăr,residential,RO:urban,False,44.729,"LINESTRING (23.7906697 46.5689325, 23.790357 46.5692725)",,,,
211267649,False,,,Strada Gheorghe Lazăr,residential,RO:urban,True,52.351,"LINESTRING (23.7906697 46.5689325, 23.7909256 46.5687488, 23.7910967 46.5685671)",,,,
211267653,False,,,Strada Nicolae Vlăduțiu,residential,RO:urban,False,134.856,"LINESTRING (23.7906697 46.5689325, 23.7902698 46.5683565, 23.7898313 46.5678674)",,,,
211267653,False,,,Strada Nicolae Vlăduțiu,residential,RO:urban,True,139.653,"LINESTRING (23.7906697 46.5689325, 23.7907446 46.5690221, 23.7911724 46.5695343, 23.7912529 46.5696652, 23.791446 46.5700635)",,,,
211267635,False,,,,residential,RO:urban,True,37.546,"LINESTRING (23.791446 46.5700635, 23.791285 46.5703825)",,,,
211267653,False,,,Strada Nicolae Vlăduțiu,residential,RO:urban,False,139.65299999999996,"LINESTRING (23.791446 46.5700635, 23.7912529 46.5696652, 23.7911724 46.5695343, 23.7907446 46.5690221, 23.7906697 46.5689325)",,,,
211267649,False,,,Strada Gheorghe Lazăr,residential,RO:urban,True,144.62,"LINESTRING (23.7880814 46.5707976, 23.7881574 46.5707663, 23.7882166 46.5707421, 23.7889829 46.5697737, 23.7890454 46.5696947)",,,,
579977072,True,2,,Strada Gheorghe Lazăr,secondary,50,False,42.099000000000004,"LINESTRING (23.7880814 46.5707976, 23.7880817 46.5708481, 23.7880427 46.5710434, 23.7880142 46.5711729)",,,,
"[584727760, 211268334]",False,,,Strada Gelu,residential,RO:urban,True,179.929,"LINESTRING (23.7883862 46.5694776, 23.7878605 46.5696183, 23.7877177 46.5696579, 23.7872739 46.5698234, 23.7872537 46.5698533, 23.7872564 46.5698828, 23.7873097 46.5699785, 23.7873607 46.5700707, 23.7876285 46.5705503)",,,,
95526120,True,2,,Strada Andrei Șaguna,secondary,50,False,46.254,"LINESTRING (23.7876285 46.5705503, 23.7877684 46.5705819, 23.7878706 46.5706268, 23.7879182 46.5706477, 23.7880545 46.570738, 23.7880814 46.5707976)",,,,
"[584727760, 211268334]",False,,,Strada Gelu,residential,RO:urban,False,179.929,"LINESTRING (23.7876285 46.5705503, 23.7873607 46.5700707, 23.7873097 46.5699785, 23.7872564 46.5698828, 23.7872537 46.5698533, 23.7872739 46.5698234, 23.7877177 46.5696579, 23.7878605 46.5696183, 23.7883862 46.5694776)",,,,
595127903,False,,,Strada Ion Moldovan,residential,RO:urban,False,134.905,"LINESTRING (23.7897379 46.5713827, 23.7895067 46.5713598, 23.7887155 46.5713561, 23.7879755 46.5713588)",,,,
211416886,False,,,,living_street,,False,23.196,"LINESTRING (23.7867896 46.5709174, 23.7867882 46.571126)",,,,
211416886,False,,,,living_street,,True,23.196,"LINESTRING (23.7867882 46.571126, 23.7867896 46.5709174)",,,,
375708664,False,,,,living_street,,False,69.944,"LINESTRING (23.7867882 46.571126, 23.7858843 46.5712237)",,,,
211416886,False,,,,living_street,,False,93.871,"LINESTRING (23.7867882 46.571126, 23.7877608 46.5711615, 23.7877966 46.5711648, 23.7880142 46.5711729)",,,,
211416881,False,,,,living_street,,True,33.897,"LINESTRING (23.7869781 46.5718654, 23.7869451 46.5721694)",,,,
211416879,False,,,,living_street,,True,79.96199999999999,"LINESTRING (23.7869781 46.5718654, 23.7875548 46.5719003, 23.7875862 46.5715799)",,,,
211416882,False,,,,living_street,,False,40.64,"LINESTRING (23.7869781 46.5718654, 23.786811 46.5718099, 23.7868137 46.571572)",,,,
211416882,False,,,,living_street,,False,54.485,"LINESTRING (23.7868137 46.571572, 23.7868178 46.5715508, 23.7861403 46.5716025)",,,,
211416882,False,,,,living_street,,True,40.64,"LINESTRING (23.7868137 46.571572, 23.786811 46.5718099, 23.7869781 46.5718654)",,,,
211416885,False,,,,living_street,,False,59.057,"LINESTRING (23.7868137 46.571572, 23.7875213 46.5715792, 23.7875862 46.5715799)",,,,
211416882,False,,,,living_street,,True,54.485,"LINESTRING (23.7861403 46.5716025, 23.7868178 46.5715508, 23.7868137 46.571572)",,,,
211416879,False,,,,living_street,,False,79.96199999999999,"LINESTRING (23.7875862 46.5715799, 23.7875548 46.5719003, 23.7869781 46.5718654)",,,,
211416885,False,,,,living_street,,False,26.329,"LINESTRING (23.7875862 46.5715799, 23.7877498 46.5715816, 23.7879306 46.5715834)",,,,
211416885,False,,,,living_street,,True,59.057,"LINESTRING (23.7875862 46.5715799, 23.7875213 46.5715792, 23.7868137 46.571572)",,,,
211416881,False,,,,living_street,,False,33.897,"LINESTRING (23.7869451 46.5721694, 23.7869781 46.5718654)",,,,
211416885,False,,,,living_street,,True,26.329,"LINESTRING (23.7879306 46.5715834, 23.7877498 46.5715816, 23.7875862 46.5715799)",,,,
579977072,True,2,,Strada Gheorghe Lazăr,secondary,50,False,111.83800000000001,"LINESTRING (23.7879306 46.5715834, 23.7879195 46.5716384, 23.7877312 46.5725798)",,,,
24282750,True,2,,Strada Doctor Ioan Rațiu,primary,RO:urban,False,124.95999999999998,"LINESTRING (23.7820364 46.5697447, 23.7820254 46.5700777, 23.7820268 46.5700921, 23.7820296 46.5701216, 23.7820569 46.5704055, 23.7820978 46.5707773, 23.7821013 46.5708666)",,,,
211447442,False,,,,living_street,30,False,20.97,"LINESTRING (23.7836729 46.5698162, 23.7839456 46.5697957)",,,,destination
211447442,False,,,,living_street,30,True,34.212,"LINESTRING (23.7836729 46.5698162, 23.7832304 46.5697701)",,,,destination
211447492,False,,,,living_street,30,True,26.653,"LINESTRING (23.7836729 46.5698162, 23.7837118 46.5700544)",,,,destination
211447442,False,,,,living_street,30,False,34.212,"LINESTRING (23.7832304 46.5697701, 23.7836729 46.5698162)",,,,destination
211447458,False,,,Strada Augustin Bunea,living_street,30,True,111.066,"LINESTRING (23.7832304 46.5697701, 23.7832923 46.5699586, 23.7833189 46.5703344, 23.78392 46.5704509)",,,,destination
211447475,True,,,Strada Augustin Bunea,living_street,30,False,91.317,"LINESTRING (23.7832304 46.5697701, 23.7821852 46.5697479, 23.7820364 46.5697447)",,,,destination
211447430,False,,,,living_street,30,True,66.99600000000001,"LINESTRING (23.7836633 46.5686045, 23.7834637 46.5687209, 23.7834646 46.5687642, 23.7834672 46.5688867, 23.7833564 46.5690307, 23.7833605 46.5691245)",,,,destination
211447483,False,,,,living_street,30,False,46.958999999999996,"LINESTRING (23.7836633 46.5686045, 23.7839921 46.5688334, 23.784027 46.5689311)",,,,destination
211447483,False,,,,living_street,30,True,82.648,"LINESTRING (23.7836633 46.5686045, 23.783563 46.5685347, 23.7834855 46.5684963, 23.7834074 46.5684996, 23.7832172 46.5683728, 23.7830319 46.5684554, 23.7830346 46.5686471)",,,,destination
124366508,False,4,DN1,Piața 1 Decembrie 1918,secondary,RO:urban,True,4.779,"LINESTRING (23.7855203 46.5705662, 23.7855408 46.5706068)",,,,
"[375708849, 632257787, 124366508]",False,4,DN1,Piața 1 Decembrie 1918,secondary,RO:urban,False,67.62899999999999,"LINESTRING (23.7855203 46.5705662, 23.7854775 46.5704718, 23.7854511 46.5704146, 23.7854069 46.5703286, 23.7853431 46.5701674, 23.78532 46.5700807, 23.7853026 46.5699785)",,,yes,
211447432,False,,,Strada Mircea cel Bătrân,residential,RO:urban,False,87.09700000000001,"LINESTRING (23.7855203 46.5705662, 23.7854054 46.5705966, 23.7844384 46.5708115)",,,,
211447486,False,,,Strada Mircea cel Bătrân,living_street,,False,3.302,"LINESTRING (23.7833269 46.5718316, 23.7832885 46.5718452)",,,,
211447467,False,,,,living_street,30,True,31.279,"LINESTRING (23.7839978 46.5695167, 23.7839456 46.5697957)",,,,destination
211447467,False,,,,living_street,30,False,66.035,"LINESTRING (23.7839978 46.5695167, 23.7839951 46.5694085, 23.7839844 46.5689794, 23.784027 46.5689311)",,,,destination
"[624722113, 211447452]",False,,,Aleea Nicolae Titulescu,living_street,30,"[False, True]",86.037,"LINESTRING (23.7839978 46.5695167, 23.7843194 46.5694991, 23.784304 46.5693018, 23.7842989 46.5692373, 23.7842814 46.5690698, 23.7842762 46.568948)",,,,destination
