osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
146580500,False,2,DN10,Calea Mihai Viteazu,primary,50,False,162.45,"LINESTRING (26.2994898 45.4175172, 26.2993926 45.4176308, 26.2993102 45.4177626, 26.2992535 45.4178839, 26.2991703 45.4180929, 26.29913 45.4182284, 26.2991018 45.4183818, 26.2990906 45.4184839, 26.2990931 45.418555, 26.2991065 45.4186149, 26.299144 45.418688, 26.2991943 45.4187767, 26.2992131 45.4188178, 26.2992268 45.4188644, 26.2992324 45.4189129)",
146580500,False,2,DN10,Calea Mihai Viteazu,primary,50,True,22.128999999999998,"LINESTRING (26.2994898 45.4175172, 26.2995724 45.4174553, 26.2996937 45.4173792)",
146627290,False,,,,residential,RO:urban,True,218.55,"LINESTRING (26.2994898 45.4175172, 26.2999016 45.4185326, 26.3002154 45.4192875, 26.3002637 45.4194061)",
146580500,False,2,DN10,Calea Mihai Viteazu,primary,50,False,22.128999999999998,"LINESTRING (26.2996937 45.4173792, 26.2995724 45.4174553, 26.2994898 45.4175172)",
146580500,False,2,DN10,Calea Mihai Viteazu,primary,50,True,103.705,"LINESTRING (26.2996937 45.4173792, 26.2998385 45.4173073, 26.2999579 45.4172658, 26.300067 45.4172341, 26.3001738 45.4172076, 26.300935 45.4170681)",
203601985,False,,,Aleea Merilor,residential,RO:urban,True,196.116,"LINESTRING (26.2996937 45.4173792, 26.2998561 45.4174803, 26.3019988 45.4180585)",
146634043,False,,,,residential,RO:urban,True,10.283,"LINESTRING (26.303308 45.4158235, 26.3032946 45.4159155)",
146580500,False,2,DN10,Calea Mihai Viteazu,primary,50,False,139.23300000000003,"LINESTRING (26.303308 45.4158235, 26.3031704 45.4158235, 26.3029684 45.4158047, 26.3028511 45.4158007, 26.3027161 45.4158119, 26.3026078 45.4158381, 26.3024547 45.4158887, 26.302278 45.4159286, 26.3021593 45.4159449, 26.3020674 45.41595, 26.301838 45.4159456, 26.3017448 45.4159498, 26.3016515 45.4159767, 26.3015927 45.4160176)",
"[146580497, 146580500, 416895933]",False,2,DN10,Calea Mihai Viteazu,primary,50,True,95.058,"LINESTRING (26.303308 45.4158235, 26.3034146 45.4158162, 26.3034931 45.4158034, 26.3035813 45.4157816, 26.3036615 45.4157522, 26.303795 45.4156879, 26.3041112 45.4155047, 26.304242 45.4154414, 26.3043498 45.4154125)",yes
146634043,False,,,,residential,RO:urban,False,10.283,"LINESTRING (26.3032946 45.4159155, 26.303308 45.4158235)",
146580504,False,,,Strada Inginer Nicolae Costache,residential,RO:urban,True,704.5429999999999,"LINESTRING (26.3032946 45.4159155, 26.3034362 45.4159173, 26.3035417 45.4159114, 26.3036388 45.4158829, 26.3037273 45.4158419, 26.3037983 45.4158012, 26.3038546 45.4157836, 26.3039537 45.4157598, 26.304037 45.4157488, 26.3041414 45.4157438, 26.3042806 45.4157413, 26.3043822 45.4157417, 26.304481 45.4157456, 26.3046026 45.4157589, 26.3047544 45.4157738, 26.305681 45.4159012, 26.3059602 45.4159394, 26.3061396 45.4159678, 26.3063064 45.4160002, 26.3064588 45.4160378, 26.3066158 45.4160848, 26.306784 45.4161373, 26.3069171 45.4161795, 26.3069981 45.4162014, 26.3070732 45.4162323, 26.3071046 45.4162546, 26.3071213 45.4162854, 26.3071334 45.4163198, 26.3071409 45.4163591, 26.3071464 45.4164029, 26.3071511 45.4165323, 26.3071605 45.4165807, 26.3072073 45.4167078, 26.3072167 45.4167736, 26.3072327 45.4168287, 26.3072463 45.4168874, 26.3072526 45.4169472, 26.3072784 45.4175062, 26.3072789 45.4175735, 26.3072818 45.4176357, 26.3072918 45.417696, 26.3073207 45.4177375, 26.3073626 45.4178018, 26.3073962 45.4178668, 26.3074204 45.4179466, 26.3074328 45.4180373, 26.3074652 45.4182116, 26.307483 45.4182533, 26.3075037 45.4182937, 26.3075298 45.4183368, 26.3075512 45.4183733, 26.3075676 45.4184199, 26.3075734 45.4184748, 26.3075552 45.4185415, 26.3075226 45.4186241, 26.3074642 45.4187756, 26.3074374 45.4188629, 26.3074293 45.4189556, 26.3074394 45.4190541, 26.3074519 45.4192174, 26.3074703 45.4193326, 26.3074946 45.4194293, 26.307526 45.4197322)",
146634043,False,,,,residential,RO:urban,True,54.653000000000006,"LINESTRING (26.3032946 45.4159155, 26.3032248 45.4162499, 26.3031902 45.4164015)",
"[146627257, 146627301]",False,,DC127,"['Nehoiu-Lunca Frumoasă', 'Strada 1 Decembrie 1918']",residential,"['50', 'RO:urban']",False,351.71799999999996,"LINESTRING (26.3058971 45.4226784, 26.3047584 45.4219881, 26.304673 45.4219378, 26.3045745 45.421889, 26.3044753 45.4218524, 26.3043659 45.4218172, 26.3042434 45.4217765, 26.3040901 45.4217332, 26.303658 45.4216211, 26.3033621 45.42153, 26.3030896 45.4214299, 26.3028246 45.4213061, 26.3027379 45.4212576, 26.3025861 45.4211576, 26.302213 45.4209157)",yes
146627257,False,,DC127,Strada 1 Decembrie 1918,residential,50,False,78.672,"LINESTRING (26.3017545 45.42044, 26.3017795 45.4203877, 26.3018309 45.4203244, 26.3019346 45.4202161, 26.3021244 45.4200009, 26.3021973 45.4199208, 26.3022685 45.4198332)",
146627257,False,,DC127,Strada 1 Decembrie 1918,residential,50,True,36.747,"LINESTRING (26.3017545 45.42044, 26.3017465 45.4204947, 26.3017585 45.4205363, 26.3017742 45.420575, 26.3018126 45.4206253, 26.3018443 45.4206623, 26.3019356 45.4207291)",
146627288,False,,,,residential,RO:urban,False,94.828,"LINESTRING (26.3017545 45.42044, 26.3015846 45.4204963, 26.3015024 45.4205203, 26.3014378 45.4205344, 26.3012588 45.4206026, 26.3009678 45.4205819, 26.3005936 45.4205875)",
146627290,False,,,,residential,RO:urban,False,218.55,"LINESTRING (26.3002637 45.4194061, 26.3002154 45.4192875, 26.2999016 45.4185326, 26.2994898 45.4175172)",
146627308,False,,,Strada Alexandru Ioan Cuza,residential,RO:urban,True,48.738,"LINESTRING (26.3002637 45.4194061, 26.3003294 45.4194438, 26.3003951 45.4194758, 26.300489 45.419504, 26.3006526 45.4195257, 26.3008418 45.4195441)",
1198265182,False,,,Strada General Eremia Grigorescu,residential,RO:urban,True,134.076,"LINESTRING (26.3002637 45.4194061, 26.3003898 45.420002, 26.3003924 45.420035, 26.3004313 45.4201329, 26.3005936 45.4205875)",
146580500,False,2,DN10,Calea Mihai Viteazu,primary,50,True,3.736,"LINESTRING (26.2989876 45.4208014, 26.2989966 45.4207684)",
146627288,False,,,,residential,RO:urban,True,90.022,"LINESTRING (26.2989876 45.4208014, 26.3001269 45.4206751)",
146627308,False,,,Strada Alexandru Ioan Cuza,residential,RO:urban,False,78.94000000000001,"LINESTRING (26.3017997 45.4197012, 26.3016521 45.4196859, 26.3014561 45.4196743, 26.3012601 45.4196725, 26.3011006 45.4195897, 26.3010134 45.4195577, 26.300894 45.4195492, 26.3008418 45.4195441)",
146627308,False,,,Strada Alexandru Ioan Cuza,residential,RO:urban,True,39.48,"LINESTRING (26.3017997 45.4197012, 26.3019052 45.4197225, 26.3022685 45.4198332)",
203601590,False,,,Strada Alba Iulia,residential,RO:urban,False,117.176,"LINESTRING (26.3017997 45.4197012, 26.3018439 45.4193532, 26.3019205 45.4187144, 26.3019267 45.4186512)",
146627288,False,,,,residential,RO:urban,False,90.022,"LINESTRING (26.3001269 45.4206751, 26.2989876 45.4208014)",
146627288,False,,,,residential,RO:urban,True,11.34,"LINESTRING (26.3001269 45.4206751, 26.3002704 45.4206591)",
146627298,False,,,Strada Nicolae Pascu,residential,RO:urban,False,213.594,"LINESTRING (26.3001269 45.4206751, 26.2998815 45.4200378, 26.2998158 45.4198222, 26.2996146 45.4192151, 26.2995636 45.4191209, 26.29951 45.4190654, 26.2994282 45.4190033, 26.2993437 45.4189618, 26.2992324 45.4189129)",
146627255,False,,,Strada Constantin Brâncuși,residential,RO:urban,True,144.136,"LINESTRING (26.3016289 45.4221454, 26.302213 45.4209157)",
146627262,False,,,,residential,RO:urban,False,71.604,"LINESTRING (26.3001738 45.421261, 26.3003287 45.4210939, 26.3003495 45.4210624, 26.3003542 45.4210318, 26.3003482 45.4210012, 26.3002972 45.4208558, 26.3002811 45.4208148, 26.3002751 45.4207673, 26.3002704 45.4206591)",
146627288,False,,,,residential,RO:urban,False,26.452,"LINESTRING (26.3005936 45.4205875, 26.3002704 45.4206591)",
146627288,False,,,,residential,RO:urban,True,94.82800000000002,"LINESTRING (26.3005936 45.4205875, 26.3009678 45.4205819, 26.3012588 45.4206026, 26.3014378 45.4205344, 26.3015024 45.4205203, 26.3015846 45.4204963, 26.3017545 45.42044)",
1198265182,False,,,Strada General Eremia Grigorescu,residential,RO:urban,False,134.07600000000002,"LINESTRING (26.3005936 45.4205875, 26.3004313 45.4201329, 26.3003924 45.420035, 26.3003898 45.420002, 26.3002637 45.4194061)",
146627257,False,,DC127,Strada 1 Decembrie 1918,residential,50,False,198.36300000000003,"LINESTRING (26.3022685 45.4198332, 26.3023197 45.4197701, 26.3023729 45.4197013, 26.3024119 45.4196387, 26.3024448 45.4195704, 26.3024755 45.4195037, 26.3027128 45.418194, 26.3027405 45.4180936)",
146627257,False,,DC127,Strada 1 Decembrie 1918,residential,50,True,78.67200000000001,"LINESTRING (26.3022685 45.4198332, 26.3021973 45.4199208, 26.3021244 45.4200009, 26.3019346 45.4202161, 26.3018309 45.4203244, 26.3017795 45.4203877, 26.3017545 45.42044)",
146627308,False,,,Strada Alexandru Ioan Cuza,residential,RO:urban,False,39.48,"LINESTRING (26.3022685 45.4198332, 26.3019052 45.4197225, 26.3017997 45.4197012)",
146580500,False,2,DN10,Calea Mihai Viteazu,primary,50,False,209.01,"LINESTRING (26.2992324 45.4189129, 26.2992273 45.4189795, 26.2992033 45.4190772, 26.2990452 45.4196814, 26.2990324 45.4197689, 26.2990307 45.4198539, 26.2990487 45.4199654, 26.2990888 45.4201066, 26.299114 45.4202394, 26.2991113 45.4203176, 26.2990979 45.4203993, 26.2990791 45.4204771, 26.2990335 45.420641, 26.2989966 45.4207684)",
146580500,False,2,DN10,Calea Mihai Viteazu,primary,50,True,162.45,"LINESTRING (26.2992324 45.4189129, 26.2992268 45.4188644, 26.2992131 45.4188178, 26.2991943 45.4187767, 26.299144 45.418688, 26.2991065 45.4186149, 26.2990931 45.418555, 26.2990906 45.4184839, 26.2991018 45.4183818, 26.29913 45.4182284, 26.2991703 45.4180929, 26.2992535 45.4178839, 26.2993102 45.4177626, 26.2993926 45.4176308, 26.2994898 45.4175172)",
146627298,False,,,Strada Nicolae Pascu,residential,RO:urban,True,213.594,"LINESTRING (26.2992324 45.4189129, 26.2993437 45.4189618, 26.2994282 45.4190033, 26.29951 45.4190654, 26.2995636 45.4191209, 26.2996146 45.4192151, 26.2998158 45.4198222, 26.2998815 45.4200378, 26.3001269 45.4206751)",
146580500,False,2,DN10,Calea Mihai Viteazu,primary,50,False,77.792,"LINESTRING (26.3025275 45.4167395, 26.3024542 45.4167988, 26.3023778 45.4168281, 26.3021957 45.4168621, 26.3016018 45.4169577)",
146580500,False,2,DN10,Calea Mihai Viteazu,primary,50,True,126.35799999999999,"LINESTRING (26.3025275 45.4167395, 26.3025443 45.4166877, 26.3025453 45.41664, 26.3025301 45.4165905, 26.3024945 45.4165331, 26.3024271 45.4164679, 26.3023254 45.416409, 26.3022097 45.4163696, 26.302044 45.4163248, 26.3018735 45.4162977, 26.3017315 45.4162723, 26.3016389 45.4162332, 26.3015905 45.4161891, 26.3015657 45.416135, 26.3015666 45.4160732, 26.3015927 45.4160176)",
146627257,False,,DC127,Strada 1 Decembrie 1918,residential,50,True,155.98399999999998,"LINESTRING (26.3025275 45.4167395, 26.3026539 45.4168971, 26.3027144 45.417017, 26.3028327 45.4173194, 26.3028577 45.4175591, 26.3027405 45.4180936)",
146627255,False,,,Strada Constantin Brâncuși,residential,RO:urban,False,144.136,"LINESTRING (26.302213 45.4209157, 26.3016289 45.4221454)",
146627257,False,,DC127,Strada 1 Decembrie 1918,residential,50,False,29.988,"LINESTRING (26.302213 45.4209157, 26.3019356 45.4207291)",
"[146627257, 146627301]",False,,DC127,"['Nehoiu-Lunca Frumoasă', 'Strada 1 Decembrie 1918']",residential,"['50', 'RO:urban']",True,351.71799999999996,"LINESTRING (26.302213 45.4209157, 26.3025861 45.4211576, 26.3027379 45.4212576, 26.3028246 45.4213061, 26.3030896 45.4214299, 26.3033621 45.42153, 26.303658 45.4216211, 26.3040901 45.4217332, 26.3042434 45.4217765, 26.3043659 45.4218172, 26.3044753 45.4218524, 26.3045745 45.421889, 26.304673 45.4219378, 26.3047584 45.4219881, 26.3058971 45.4226784)",yes
146627288,False,,,,residential,RO:urban,False,11.34,"LINESTRING (26.3002704 45.4206591, 26.3001269 45.4206751)",
146627288,False,,,,residential,RO:urban,True,26.452,"LINESTRING (26.3002704 45.4206591, 26.3005936 45.4205875)",
146627262,False,,,,residential,RO:urban,True,71.60399999999998,"LINESTRING (26.3002704 45.4206591, 26.3002751 45.4207673, 26.3002811 45.4208148, 26.3002972 45.4208558, 26.3003482 45.4210012, 26.3003542 45.4210318, 26.3003495 45.4210624, 26.3003287 45.4210939, 26.3001738 45.421261)",
146580500,False,2,DN10,Calea Mihai Viteazu,primary,50,False,126.35799999999999,"LINESTRING (26.3015927 45.4160176, 26.3015666 45.4160732, 26.3015657 45.416135, 26.3015905 45.4161891, 26.3016389 45.4162332, 26.3017315 45.4162723, 26.3018735 45.4162977, 26.302044 45.4163248, 26.3022097 45.4163696, 26.3023254 45.416409, 26.3024271 45.4164679, 26.3024945 45.4165331, 26.3025301 45.4165905, 26.3025453 45.41664, 26.3025443 45.4166877, 26.3025275 45.4167395)",
146580500,False,2,DN10,Calea Mihai Viteazu,primary,50,True,139.233,"LINESTRING (26.3015927 45.4160176, 26.3016515 45.4159767, 26.3017448 45.4159498, 26.301838 45.4159456, 26.3020674 45.41595, 26.3021593 45.4159449, 26.302278 45.4159286, 26.3024547 45.4158887, 26.3026078 45.4158381, 26.3027161 45.4158119, 26.3028511 45.4158007, 26.3029684 45.4158047, 26.3031704 45.4158235, 26.303308 45.4158235)",
"[146631202, 146631178]",False,,,Strada Izvor,residential,RO:urban,False,86.46,"LINESTRING (26.3015927 45.4160176, 26.3012762 45.4159744, 26.3011971 45.4159692, 26.3010657 45.415981, 26.3009839 45.4160012, 26.3009222 45.4160135, 26.3009001 45.4160163, 26.3008779 45.4160172, 26.3008596 45.4160081, 26.3007157 45.41578)",yes
"[146631178, 146631202]",False,,,Strada Izvor,residential,RO:urban,True,86.46000000000001,"LINESTRING (26.3007157 45.41578, 26.3008596 45.4160081, 26.3008779 45.4160172, 26.3009001 45.4160163, 26.3009222 45.4160135, 26.3009839 45.4160012, 26.3010657 45.415981, 26.3011971 45.4159692, 26.3012762 45.4159744, 26.3015927 45.4160176)",yes
