osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,access,junction
289015596,False,2,Strada Viticulturii,residential,50,True,65.601,"LINESTRING (27.0588449 45.7607835, 27.0590341 45.7607151, 27.0593319 45.7606527, 27.0595095 45.7606072, 27.0596252 45.7605623)",,,
277979356,False,2,Strada Dragalina,residential,50,False,49.813,"LINESTRING (27.0614961 45.759448, 27.0614022 45.759535, 27.0612654 45.759636, 27.0610655 45.7597795)",,,
277979356,False,2,Strada Dragalina,residential,50,True,162.62400000000002,"LINESTRING (27.0614961 45.759448, 27.0616265 45.7592832, 27.0618281 45.7591479, 27.0621775 45.7589539, 27.0623857 45.7588975, 27.0630026 45.7588011, 27.0632415 45.7587644)",,,
288878141,False,2,Strada Dogăriei,residential,50,False,98.622,"LINESTRING (27.0614961 45.759448, 27.0616208 45.7595247, 27.0619963 45.7598016, 27.0622503 45.7599488, 27.0624402 45.7600374)",,,
288878105,False,1,Strada Viticulturii,residential,50,True,103.23699999999998,"LINESTRING (27.0591774 45.7617198, 27.0590137 45.7612593, 27.0589694 45.7611583, 27.0589211 45.7609646, 27.0589225 45.7609075, 27.0589452 45.7608142)",,,
289015597,False,1,Strada Teilor,residential,50,False,103.086,"LINESTRING (27.0591774 45.7617198, 27.0593535 45.7616761, 27.0598144 45.7615821, 27.0598839 45.7615578, 27.0599186 45.7615098, 27.0599296 45.7614292, 27.0599184 45.7611566)",,,
"[667876818, 667876820]",False,,,residential,,False,62.495000000000005,"LINESTRING (27.0591774 45.7617198, 27.0592524 45.762062, 27.0593497 45.7622669)",,,
288878106,False,,Strada Tudor Vladimirescu,residential,50,False,266.857,"LINESTRING (27.0593624 45.7630613, 27.059534 45.7630267, 27.0599739 45.7629453, 27.0605197 45.7628545, 27.060851 45.762805, 27.0609794 45.7628042, 27.061016 45.762804, 27.0611387 45.7628148, 27.0612922 45.7628546, 27.0616275 45.7630052, 27.0621761 45.7632995, 27.0624799 45.7634383)",,,
288878106,False,,Strada Tudor Vladimirescu,residential,50,True,51.15,"LINESTRING (27.0593624 45.7630613, 27.0592443 45.7630127, 27.0590902 45.7629977, 27.0587267 45.7630313)",,,
"[725246500, 667883551]",False,,,residential,,"[False, True]",427.39,"LINESTRING (27.0593624 45.7630613, 27.0593781 45.7631869, 27.059412 45.7634165, 27.0594536 45.7639922, 27.0594536 45.7640904, 27.0594321 45.7641578, 27.0593905 45.7642055, 27.0593691 45.7642504, 27.0593812 45.7643346, 27.0594965 45.7646667, 27.0626119 45.7642466)",,,
288878099,False,,,residential,50,True,111.822,"LINESTRING (27.0647579 45.7588547, 27.0646806 45.7586674, 27.0646288 45.7584864, 27.0645509 45.7583317, 27.0644928 45.7582422, 27.0642533 45.7579189)",,,
288878126,False,,,residential,50,False,93.73299999999999,"LINESTRING (27.064558 45.7633565, 27.0643689 45.763001, 27.0642373 45.762747, 27.0641971 45.7626412, 27.0641903 45.7625571)",,,
288878122,False,,,residential,50,False,64.768,"LINESTRING (27.0655945 45.7623568, 27.0654363 45.7623157, 27.0653987 45.7623137, 27.0652069 45.76234, 27.0650808 45.7623624, 27.0647858 45.7624101)",,,
288878115,False,,,residential,RO:urban,False,30.212,"LINESTRING (27.0624402 45.7600374, 27.0626456 45.7598974, 27.0627319 45.7598591)",,,
288878141,False,2,Strada Dogăriei,residential,50,False,118.97900000000001,"LINESTRING (27.0624402 45.7600374, 27.0627969 45.7602096, 27.0630034 45.7603452, 27.0631322 45.7604856, 27.0633434 45.7607994, 27.063383 45.7608483)",,,
288878141,False,2,Strada Dogăriei,residential,50,True,98.622,"LINESTRING (27.0624402 45.7600374, 27.0622503 45.7599488, 27.0619963 45.7598016, 27.0616208 45.7595247, 27.0614961 45.759448)",,,
288878108,False,,,residential,50,False,76.74,"LINESTRING (27.06146 45.762246, 27.0616839 45.7621164, 27.0618703 45.7620396, 27.0621358 45.7619732, 27.0623315 45.7619451)",,,
277979341,False,2,Strada Smârdan,residential,50,False,25.5,"LINESTRING (27.0613198 45.7563386, 27.0614814 45.7565383)",,,
288878127,False,2,Strada C.A. Rosetti,residential,50,False,71.918,"LINESTRING (27.0613198 45.7563386, 27.0608193 45.7564621, 27.0606279 45.7565182, 27.0604578 45.7565749)",,,
30063852,False,2,Strada Ștefan cel Mare,secondary,50,False,42.804,"LINESTRING (27.0633563 45.7563303, 27.0630533 45.7560086)",DN2M,,
30063852,False,2,Strada Ștefan cel Mare,secondary,50,True,157.086,"LINESTRING (27.0633563 45.7563303, 27.0636637 45.7566658, 27.0639954 45.7570228, 27.0642117 45.7572954, 27.0644016 45.7575392)",DN2M,,
288878138,False,,Fundătura Ștefan Octavian Iosif,residential,50,True,100.16,"LINESTRING (27.0633563 45.7563303, 27.0628413 45.756532, 27.0622137 45.756749)",,yes,
288878116,False,,Strada Viitorului,residential,50,False,29.263,"LINESTRING (27.0642533 45.7579189, 27.0646298 45.7579029)",,,
288878099,False,,,residential,50,False,111.822,"LINESTRING (27.0642533 45.7579189, 27.0644928 45.7582422, 27.0645509 45.7583317, 27.0646288 45.7584864, 27.0646806 45.7586674, 27.0647579 45.7588547)",,,
288878116,False,,Strada Viitorului,residential,50,True,115.683,"LINESTRING (27.0642533 45.7579189, 27.0640564 45.7579486, 27.0638505 45.7580177, 27.0634926 45.7581797, 27.0630651 45.7584278, 27.0630042 45.7584624)",,,
288878138,False,,Fundătura Ștefan Octavian Iosif,residential,50,False,100.16,"LINESTRING (27.0622137 45.756749, 27.0628413 45.756532, 27.0633563 45.7563303)",,yes,
277979342,False,2,Strada Libertății,residential,50,False,107.951,"LINESTRING (27.063383 45.7608483, 27.0637011 45.7607347, 27.0646076 45.7603874)",,,
277979342,False,2,Strada Libertății,residential,50,True,68.497,"LINESTRING (27.063383 45.7608483, 27.0628979 45.7610173, 27.0625934 45.761124)",,,
288878141,False,2,Strada Dogăriei,residential,50,True,118.97900000000001,"LINESTRING (27.063383 45.7608483, 27.0633434 45.7607994, 27.0631322 45.7604856, 27.0630034 45.7603452, 27.0627969 45.7602096, 27.0624402 45.7600374)",,,
288878133,False,,,residential,50,False,113.09200000000001,"LINESTRING (27.0606366 45.7621758, 27.0603414 45.7614475, 27.0602868 45.7611901)",,,
277979350,False,2,Strada Sergent Erou Ioniță Nicolae,tertiary,50,False,152.73700000000002,"LINESTRING (27.0595314 45.7580295, 27.0597772 45.7580449, 27.0600942 45.7580521, 27.060972 45.7580278, 27.0613515 45.7580307, 27.061498 45.7580373)",,,
288878127,False,2,Strada C.A. Rosetti,residential,50,True,217.61200000000002,"LINESTRING (27.0595314 45.7580295, 27.0593343 45.7577694, 27.0591519 45.7575102, 27.0591116 45.7574222, 27.059121 45.7573689, 27.0592015 45.7572949, 27.0600497 45.756784, 27.0604578 45.7565749)",,,
133136397,False,2,Strada Nicolae Grigorescu Pictor,residential,RO:urban,False,140.593,"LINESTRING (27.0700295 45.7615871, 27.069976 45.7616482, 27.0698169 45.7618299, 27.0695993 45.7620774, 27.0693564 45.7623538, 27.0691903 45.7625351, 27.0690744 45.7626616)",,,
133136397,False,2,Strada Nicolae Grigorescu Pictor,residential,RO:urban,True,146.276,"LINESTRING (27.0700295 45.7615871, 27.0700996 45.7615115, 27.0702008 45.7614024, 27.0706311 45.760949, 27.0711305 45.7605212)",,,
288878110,False,2,Strada Muncii,residential,50,False,116.42099999999999,"LINESTRING (27.0700295 45.7615871, 27.070189 45.7616857, 27.0711532 45.7622811)",,,
725250235,True,1,,residential,50,False,4.45,"LINESTRING (27.0641642 45.7616626, 27.0641093 45.761651)",DC132,,
288878125,False,2,,residential,50,True,103.94800000000002,"LINESTRING (27.0641642 45.7616626, 27.0642927 45.761733, 27.0645399 45.7618977, 27.0647496 45.7620771, 27.0648153 45.7621725, 27.0648394 45.7622735, 27.0648234 45.7623465, 27.0647858 45.7624101)",DC132,,
30063852,False,2,Strada Ștefan cel Mare,secondary,50,False,44.147,"LINESTRING (27.0646298 45.7579029, 27.0644016 45.7575392)",DN2M,,
288878116,False,,Strada Viitorului,residential,50,True,29.263,"LINESTRING (27.0646298 45.7579029, 27.0642533 45.7579189)",,,
30063852,False,2,Strada Ștefan cel Mare,secondary,50,True,191.85,"LINESTRING (27.0646298 45.7579029, 27.0650448 45.7584483, 27.0655563 45.7590924, 27.0657553 45.7593221, 27.0658368 45.7594081)",DN2M,,
