osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,junction
1081383184,Strada Victoriei,primary,RO:urban,False,False,364.898,"LINESTRING (21.2235087 45.3900593, 21.2235042 45.3900064, 21.2234835 45.3897642, 21.2235021 45.3890275, 21.2237268 45.386934, 21.2237428 45.3867847)",2,,
"[1081383184, 1081416014]",Strada Victoriei,primary,RO:urban,False,True,104.65,"LINESTRING (21.2235087 45.3900593, 21.2235741 45.390343, 21.2236226 45.390641, 21.2237209 45.390988)",2,,
1081544543,Strada Marin Damaschin,residential,RO:urban,False,False,83.377,"LINESTRING (21.2213521 45.3904342, 21.2203166 45.390617)",,,
1081544543,Strada Marin Damaschin,residential,RO:urban,False,True,6.808,"LINESTRING (21.2213521 45.3904342, 21.2214371 45.3904206)",,,
167599677,Strada Unirii,residential,RO:urban,False,False,366.375,"LINESTRING (21.2213521 45.3904342, 21.2208217 45.3884897, 21.2204676 45.3871984)",,,
1081383195,,primary,RO:urban,True,False,13.925,"LINESTRING (21.2238892 45.3853826, 21.2239471 45.385392, 21.2239894 45.3854214, 21.2240035 45.3854619)",2,,roundabout
148547353,Strada Revoluției,tertiary,RO:urban,False,False,134.56099999999998,"LINESTRING (21.2263728 45.3858958, 21.2271213 45.3860328, 21.2280401 45.3862011)",,,
148547353,Strada Revoluției,tertiary,RO:urban,False,True,191.21900000000002,"LINESTRING (21.2263728 45.3858958, 21.2240829 45.3854764, 21.2240471 45.3854699, 21.2240035 45.3854619)",,,
148547353,Strada Revoluției,tertiary,RO:urban,False,False,135.18099999999998,"LINESTRING (21.2280401 45.3862011, 21.2288171 45.3863434, 21.2289089 45.3863602, 21.2297151 45.3865078)",,,
148547353,Strada Revoluției,tertiary,RO:urban,False,True,134.56099999999998,"LINESTRING (21.2280401 45.3862011, 21.2271213 45.3860328, 21.2263728 45.3858958)",,,
1081416049,Strada Revoluției,residential,RO:urban,False,False,87.798,"LINESTRING (21.2297151 45.3865078, 21.2308042 45.3867037)",,,
148547353,Strada Revoluției,tertiary,RO:urban,False,True,135.18099999999998,"LINESTRING (21.2297151 45.3865078, 21.2289089 45.3863602, 21.2288171 45.3863434, 21.2280401 45.3862011)",,,
1081416049,Strada Revoluției,residential,RO:urban,False,True,87.798,"LINESTRING (21.2308042 45.3867037, 21.2297151 45.3865078)",,,
1081544543,Strada Marin Damaschin,residential,RO:urban,False,True,83.377,"LINESTRING (21.2203166 45.390617, 21.2213521 45.3904342)",,,
167599678,Strada Sfântul Ioan,residential,RO:urban,False,False,104.20700000000001,"LINESTRING (21.2203166 45.390617, 21.2205779 45.3912922, 21.2206494 45.3915243)",,,
167599695,Strada Sfântul Ioan,residential,RO:urban,False,True,42.262,"LINESTRING (21.2206494 45.3915243, 21.2201091 45.3915463)",,,
167599678,Strada Sfântul Ioan,residential,RO:urban,False,True,104.20700000000001,"LINESTRING (21.2206494 45.3915243, 21.2205779 45.3912922, 21.2203166 45.390617)",,,
167599695,Strada Sfântul Ioan,residential,RO:urban,False,False,139.88600000000002,"LINESTRING (21.2206494 45.3915243, 21.2211115 45.3915683, 21.2216988 45.3917278, 21.2220042 45.3917553, 21.222345 45.3916258)",,,
167599695,Strada Sfântul Ioan,residential,RO:urban,False,False,42.262,"LINESTRING (21.2201091 45.3915463, 21.2206494 45.3915243)",,,
167599695,Strada Sfântul Ioan,residential,RO:urban,False,True,139.88600000000002,"LINESTRING (21.222345 45.3916258, 21.2220042 45.3917553, 21.2216988 45.3917278, 21.2211115 45.3915683, 21.2206494 45.3915243)",,,
467576663,Strada Pompierilor,residential,30,False,False,151.15,"LINESTRING (21.222345 45.3916258, 21.2225829 45.3915478, 21.2226419 45.3915026, 21.2226526 45.3914084, 21.222658 45.3913029, 21.2226365 45.3912125, 21.2226741 45.3911522, 21.2227975 45.3911108, 21.2234695 45.3910246, 21.2237209 45.390988)",2,,
467576664,Piața Libertății,residential,,False,True,165.729,"LINESTRING (21.222345 45.3916258, 21.2221305 45.3915617, 21.2219011 45.3915003, 21.2218217 45.3914695, 21.2217544 45.3914123, 21.2214371 45.3904206)",2,,
"[467576672, 167599671]",Strada Cernei,residential,RO:urban,False,False,128.539,"LINESTRING (21.2197147 45.392231, 21.218261 45.3922007, 21.2181549 45.3922081, 21.2180995 45.3922535)",,,
167599705,Strada Bistriței,residential,RO:urban,False,True,67.677,"LINESTRING (21.2197147 45.392231, 21.2198659 45.3925021, 21.2198769 45.3925822, 21.2198524 45.392651, 21.2198878 45.3927086, 21.2199815 45.3927883)",,,
467576663,Strada Pompierilor,residential,30,False,True,151.15,"LINESTRING (21.2237209 45.390988, 21.2234695 45.3910246, 21.2227975 45.3911108, 21.2226741 45.3911522, 21.2226365 45.3912125, 21.222658 45.3913029, 21.2226526 45.3914084, 21.2226419 45.3915026, 21.2225829 45.3915478, 21.222345 45.3916258)",2,,
"[1081383184, 1081416014]",Strada Victoriei,primary,RO:urban,False,False,104.65,"LINESTRING (21.2237209 45.390988, 21.2236226 45.390641, 21.2235741 45.390343, 21.2235087 45.3900593)",2,,
"[713820880, 713820871, 713820872, 1081416015]",Strada Victoriei,primary,RO:urban,False,True,153.517,"LINESTRING (21.2237209 45.390988, 21.2238665 45.3915599, 21.2238732 45.3915863, 21.2239385 45.391861, 21.2240258 45.3923515)",2,yes,
1081544543,Strada Marin Damaschin,residential,RO:urban,False,False,6.808,"LINESTRING (21.2214371 45.3904206, 21.2213521 45.3904342)",,,
125737260,Strada Marin Damaschin,residential,RO:urban,False,True,166.684,"LINESTRING (21.2214371 45.3904206, 21.2232366 45.3901068, 21.2232903 45.3900974, 21.2235087 45.3900593)",2,,
467576664,Piața Libertății,residential,,False,False,165.729,"LINESTRING (21.2214371 45.3904206, 21.2217544 45.3914123, 21.2218217 45.3914695, 21.2219011 45.3915003, 21.2221305 45.3915617, 21.222345 45.3916258)",2,,
467576672,Strada Cernei,residential,,False,False,83.07,"LINESTRING (21.2180995 45.3922535, 21.218081 45.3923444, 21.2181241 45.3926083, 21.2181642 45.3927685, 21.2182165 45.3928723, 21.2183058 45.3929709)",,,
"[467576672, 167599671]",Strada Cernei,residential,RO:urban,False,True,128.539,"LINESTRING (21.2180995 45.3922535, 21.2181549 45.3922081, 21.218261 45.3922007, 21.2197147 45.392231)",,,
167599698,Strada Aurel Vlaicu,residential,,False,True,37.183,"LINESTRING (21.2183058 45.3929709, 21.2187818 45.3929802)",2,,
467576672,Strada Cernei,residential,,False,True,83.07,"LINESTRING (21.2183058 45.3929709, 21.2182165 45.3928723, 21.2181642 45.3927685, 21.2181241 45.3926083, 21.218081 45.3923444, 21.2180995 45.3922535)",,,
167599698,Strada Aurel Vlaicu,residential,,False,False,37.183,"LINESTRING (21.2187818 45.3929802, 21.2183058 45.3929709)",2,,
467576675,Strada Vasile Alecsandri,residential,,False,True,21.958,"LINESTRING (21.2187818 45.3929802, 21.2188097 45.3931767)",,,
167599698,Strada Aurel Vlaicu,residential,,False,True,43.559000000000005,"LINESTRING (21.2187818 45.3929802, 21.2188561 45.3929816, 21.2193359 45.3929396)",2,,
713820876,Strada Mihai Eminescu,secondary,,True,False,21.395000000000003,"LINESTRING (21.2239736 45.392577, 21.2239227 45.3925801, 21.2238791 45.3925811, 21.2238394 45.3925821, 21.2236999 45.3925848)",,,
713820879,,primary,RO:urban,True,False,9.945,"LINESTRING (21.2239736 45.392577, 21.2239522 45.3925604, 21.2239406 45.3925396, 21.2239403 45.3925173, 21.2239514 45.3924963)",1,,roundabout
713820878,Strada Victoriei,primary,RO:urban,True,False,15.289,"LINESTRING (21.2239671 45.3924826, 21.2239827 45.3924539, 21.2240258 45.3923515)",1,,
713820879,,primary,RO:urban,True,False,12.003,"LINESTRING (21.2239671 45.3924826, 21.223993 45.3924709, 21.224023 45.3924662, 21.2240535 45.3924691, 21.2240807 45.3924791, 21.2241013 45.3924951)",1,,roundabout
713820874,Strada Victoriei,primary,RO:urban,True,False,29.587,"LINESTRING (21.2241127 45.3925412, 21.2241526 45.3928058)",1,,
713820879,,primary,RO:urban,True,False,12.712,"LINESTRING (21.2241127 45.3925412, 21.2240999 45.3925622, 21.2240771 45.3925785, 21.2240474 45.3925879, 21.2240148 45.392589, 21.223984 45.3925817)",1,,roundabout
713820879,,primary,RO:urban,True,False,5.301,"LINESTRING (21.2241013 45.3924951, 21.2241134 45.3925174, 21.2241127 45.3925412)",1,,roundabout
713820879,,primary,RO:urban,True,False,1.955,"LINESTRING (21.2239514 45.3924963, 21.2239671 45.3924826)",1,,roundabout
713820879,,primary,RO:urban,True,False,0.966,"LINESTRING (21.223984 45.3925817, 21.2239736 45.392577)",1,,roundabout
713820873,Strada Victoriei,primary,RO:urban,True,False,28.192000000000004,"LINESTRING (21.2241526 45.3928058, 21.2240998 45.3927368, 21.2240725 45.3927013, 21.2240534 45.3926764, 21.2240401 45.392659, 21.2240227 45.3926363, 21.2240095 45.3926191, 21.2239966 45.3926023, 21.223984 45.3925817)",1,,
713820875,Strada Mihai Eminescu,secondary,,True,False,21.971999999999998,"LINESTRING (21.2236999 45.3925848, 21.2237818 45.3925566, 21.2238113 45.3925465, 21.2238415 45.3925361, 21.2238795 45.3925231, 21.2239131 45.3925115, 21.2239514 45.3924963)",,,
"[1114850354, 467576677]",Strada Mihai Eminescu,secondary,,False,True,195.00900000000001,"LINESTRING (21.2236999 45.3925848, 21.2215383 45.3930742, 21.2214111 45.393106, 21.2213429 45.3931485)",,,
148547353,Strada Revoluției,tertiary,RO:urban,False,False,191.21900000000002,"LINESTRING (21.2240035 45.3854619, 21.2240471 45.3854699, 21.2240829 45.3854764, 21.2263728 45.3858958)",,,
1081383195,,primary,RO:urban,True,False,13.927,"LINESTRING (21.2240035 45.3854619, 21.2239852 45.3855017, 21.2239401 45.3855288, 21.2238814 45.3855353)",2,,roundabout
1081383184,Strada Victoriei,primary,RO:urban,False,True,139.348,"LINESTRING (21.2238814 45.3855353, 21.2238757 45.385586, 21.2237428 45.3867847)",2,,
1081383195,,primary,RO:urban,True,False,25.083000000000002,"LINESTRING (21.2238814 45.3855353, 21.2238314 45.3855217, 21.2237966 45.3854931, 21.2237854 45.3854564, 21.2238004 45.3854203, 21.223838 45.3853936, 21.2238892 45.3853826)",2,,roundabout
