osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,bridge,junction
41309450,False,Strada Mihail Kogălniceanu,residential,RO:urban,True,81.15,"LINESTRING (21.9317742 47.0515402, 21.9321552 47.0514739, 21.9327027 47.0513786, 21.932812 47.0513596)",,,
985791443,False,Strada Mihai Viteazul,residential,RO:urban,False,67.318,"LINESTRING (21.9317742 47.0515402, 21.931818 47.0516409, 21.9320264 47.0521207)",,,
981496850,True,Strada Mihail Kogălniceanu,residential,RO:urban,False,119.919,"LINESTRING (21.9273443 47.0519974, 21.9257615 47.052007)",1,,
24291236,False,Strada Avram Iancu,residential,RO:urban,False,82.883,"LINESTRING (21.9273443 47.0519974, 21.9273869 47.0520729, 21.9274735 47.0522266, 21.9276786 47.0526176, 21.9277204 47.0526973)",,,
41309335,True,Strada Mihail Kogălniceanu,residential,RO:urban,False,174.81199999999998,"LINESTRING (21.9273443 47.0519974, 21.9284451 47.0519372, 21.929021 47.0519091, 21.929643 47.0518629)",1,,
981496849,False,Strada Avram Iancu,residential,RO:urban,True,117.459,"LINESTRING (21.9273443 47.0519974, 21.9270184 47.0515272, 21.9266771 47.0510439)",,,
41220069,True,Strada Ion Buzoianu,residential,RO:urban,False,114.217,"LINESTRING (21.9266771 47.0510439, 21.9278439 47.0507016, 21.9280477 47.0506189)",2,,
981496849,False,Strada Avram Iancu,residential,RO:urban,False,117.459,"LINESTRING (21.9266771 47.0510439, 21.9270184 47.0515272, 21.9273443 47.0519974)",,,
41056779,False,Strada Pârâului,residential,RO:urban,False,29.515,"LINESTRING (21.9277404 47.0588331, 21.9280842 47.058958)",2,,
41416998,True,Strada Ady Endre,residential,RO:urban,False,23.678,"LINESTRING (21.9277404 47.0588331, 21.9277162 47.0590454)",1,,
41056779,False,Strada Pârâului,residential,RO:urban,False,23.291,"LINESTRING (21.9280842 47.058958, 21.9283335 47.0590806)",2,,
41056779,False,Strada Pârâului,residential,RO:urban,True,29.515,"LINESTRING (21.9280842 47.058958, 21.9277404 47.0588331)",2,,
41056779,False,Strada Pârâului,residential,RO:urban,True,23.291,"LINESTRING (21.9283335 47.0590806, 21.9280842 47.058958)",2,,
41056781,True,Strada Postăvarului,residential,RO:urban,False,93.34800000000001,"LINESTRING (21.9283335 47.0590806, 21.928769 47.0586229, 21.9289536 47.0583571)",1,,
41056797,True,Strada George Coșbuc,residential,RO:urban,False,114.47399999999999,"LINESTRING (21.9292068 47.0575975, 21.9285006 47.0580263, 21.9283695 47.0581902, 21.9282935 47.0583817)",1,,
41056781,True,Strada Postăvarului,residential,RO:urban,False,86.693,"LINESTRING (21.9289536 47.0583571, 21.9291623 47.0577938, 21.929182 47.0577211, 21.9292068 47.0575975)",1,,
41416645,True,Strada George Barițiu,residential,RO:urban,False,101.68299999999999,"LINESTRING (21.9289536 47.0583571, 21.9292487 47.0584643, 21.929529 47.0585849, 21.929816 47.0587018, 21.9300898 47.0588414)",2,,
"[41416809, 880877878]",False,"['Strada Moscovei', 'Strada Patrioților']",residential,RO:urban,"[False, True]",253.95500000000004,"LINESTRING (21.9300898 47.0588414, 21.9311986 47.0580199, 21.9312315 47.0579929, 21.9312499 47.0579743, 21.9312598 47.0579544, 21.9312675 47.0579385, 21.9312642 47.057915, 21.931247 47.0578905, 21.9310776 47.0577413, 21.9308342 47.057506, 21.9305515 47.057253, 21.9305357 47.0572138, 21.9305206 47.0571876, 21.9304975 47.0571518, 21.9304712 47.0571155, 21.9304475 47.0570837, 21.9304125 47.0570475)",2,,
41056785,True,Strada Principatelor Unite,residential,RO:urban,False,72.58500000000001,"LINESTRING (21.927393 47.0567572, 21.92721 47.0570277, 21.9269468 47.057334)",2,,
41246692,False,Strada Tudor Vladimirescu,tertiary,50,True,106.378,"LINESTRING (21.927393 47.0567572, 21.9278559 47.0563456, 21.9282384 47.0560631, 21.9282919 47.0560235)",2,,
436453480,False,Strada Tudor Vladimirescu,tertiary,RO:urban,False,69.72699999999999,"LINESTRING (21.927393 47.0567572, 21.9269298 47.0570312, 21.9268105 47.0570945, 21.9266859 47.0571582)",,,
41056790,False,Strada Malului,residential,RO:urban,True,61.788,"LINESTRING (21.9277162 47.0590454, 21.9269072 47.0589745)",2,,
41416998,True,Strada Ady Endre,residential,RO:urban,False,262.913,"LINESTRING (21.9295935 47.0563324, 21.929328 47.0565738, 21.9283742 47.0573307, 21.9280051 47.0577751, 21.9278592 47.0580908, 21.9278129 47.0583122)",1,,
242513802,False,Piața Regele Ferdinand I,residential,RO:urban,True,44.105999999999995,"LINESTRING (21.9295935 47.0563324, 21.9297115 47.0564204, 21.9297771 47.0564662, 21.9298368 47.0565069, 21.9299068 47.0565515, 21.9300107 47.0566081)",4,,
"[1211508774, 1211508776, 1211508777, 880877882, 915130810]",False,"['Podul Sf. Ladislau', 'Piața Regele Ferdinand I']",residential,RO:urban,"[False, True]",77.99900000000001,"LINESTRING (21.9295935 47.0563324, 21.9295548 47.0562913, 21.9294952 47.0562043, 21.9294769 47.0561666, 21.9294697 47.0561565, 21.9292185 47.0556903, 21.9292139 47.0556818)",4,yes,
41056790,False,Strada Malului,residential,RO:urban,False,61.788,"LINESTRING (21.9269072 47.0589745, 21.9277162 47.0590454)",2,,
992008864,False,,residential,,False,8.271,"LINESTRING (21.9269072 47.0589745, 21.9268005 47.0589587)",,,
31829257,False,Strada Emilian Mircea Chitul,living_street,15,True,161.13299999999998,"LINESTRING (21.9269072 47.0589745, 21.9270303 47.0586271, 21.9273642 47.0579976, 21.927625 47.0576144)",1,,
344149866,False,Strada Nouă,residential,,False,37.218,"LINESTRING (21.9282935 47.0583817, 21.9278129 47.0583122)",2,,
41056797,True,Strada George Coșbuc,residential,RO:urban,False,66.318,"LINESTRING (21.9282935 47.0583817, 21.9282669 47.0585462, 21.9282454 47.0586288, 21.9280842 47.058958)",1,,
41246692,False,Strada Tudor Vladimirescu,tertiary,50,False,106.37799999999999,"LINESTRING (21.9282919 47.0560235, 21.9282384 47.0560631, 21.9278559 47.0563456, 21.927393 47.0567572)",2,,
881200871,True,Piața Unirii,residential,30,False,23.076,"LINESTRING (21.9282919 47.0560235, 21.9283191 47.0559767, 21.9283285 47.0559383, 21.9283293 47.055905, 21.9283247 47.0558201)",1,,
41301255,False,Strada Episcop Sulyok István,residential,50,True,134.206,"LINESTRING (21.9225089 47.0578915, 21.9238662 47.0586672)",2,,
41123520,True,Piața Rahovei,residential,RO:urban,False,150.29799999999997,"LINESTRING (21.9225089 47.0578915, 21.9227095 47.0576629, 21.9227814 47.057603, 21.9231158 47.0574288, 21.9231615 47.0573915, 21.9231874 47.057368, 21.9232828 47.0572369, 21.923338 47.0571858, 21.9234734 47.0570984, 21.9235474 47.0570428, 21.9235847 47.0570053, 21.9235914 47.0569766, 21.9235858 47.056948, 21.9235095 47.0568437, 21.9235028 47.0568331)",1,,
881200879,False,Strada Tudor Vladimirescu,tertiary,RO:urban,True,61.42700000000001,"LINESTRING (21.9232363 47.0590151, 21.9233494 47.0589526, 21.9238662 47.0586672)",,,
41144741,True,Strada Rimanóczy Kálmán,residential,RO:urban,False,52.071,"LINESTRING (21.9240298 47.052296, 21.9246805 47.0524468)",2,,
190970223,True,Strada Semenicului,residential,30,False,110.796,"LINESTRING (21.9240298 47.052296, 21.9238293 47.0527437, 21.923611 47.0531416, 21.9235479 47.0532358)",1,,
41144789,False,Strada Samuil Micu Klein,residential,30,True,75.357,"LINESTRING (21.9246805 47.0524468, 21.9247857 47.0531207)",1,,
41144789,False,Strada Samuil Micu Klein,residential,30,False,52.649,"LINESTRING (21.9246805 47.0524468, 21.9246595 47.052182, 21.9246692 47.0519738)",1,,
41144789,False,Strada Samuil Micu Klein,residential,30,False,75.357,"LINESTRING (21.9247857 47.0531207, 21.9246805 47.0524468)",1,,
41415884,True,Strada Cuza Vodă,residential,RO:urban,False,10.966,"LINESTRING (21.9247857 47.0531207, 21.9246433 47.0531384)",2,,
25385150,True,Strada Cuza Vodă,residential,RO:urban,False,227.262,"LINESTRING (21.9277204 47.0526973, 21.9247857 47.0531207)",2,,
24291236,False,Strada Avram Iancu,residential,RO:urban,False,116.80199999999999,"LINESTRING (21.9277204 47.0526973, 21.9281329 47.0536267, 21.9281679 47.0537025)",,,
24291236,False,Strada Avram Iancu,residential,RO:urban,True,82.883,"LINESTRING (21.9277204 47.0526973, 21.9276786 47.0526176, 21.9274735 47.0522266, 21.9273869 47.0520729, 21.9273443 47.0519974)",,,
41144789,False,Strada Samuil Micu Klein,residential,30,True,52.649,"LINESTRING (21.9246692 47.0519738, 21.9246595 47.052182, 21.9246805 47.0524468)",1,,
1179986140,True,Strada Samuil Micu Klein,residential,RO:urban,False,44.992999999999995,"LINESTRING (21.9246692 47.0519738, 21.9244335 47.0519329, 21.9241085 47.0518432)",1,,
829584223,True,Strada Demetriu Teiușanu,residential,30,False,99.727,"LINESTRING (21.9241085 47.0518432, 21.9253018 47.0514646)",1,,
190970216,False,Strada Samuil Micu Klein,residential,RO:urban,False,123.02499999999999,"LINESTRING (21.9241085 47.0518432, 21.923761 47.0517338, 21.9228538 47.0511568)",2,,
41144899,True,Strada Bradului,residential,RO:urban,False,51.16,"LINESTRING (21.9244389 47.0531635, 21.9238276 47.053359)",1,,
41415884,True,Strada Cuza Vodă,residential,RO:urban,False,50.535,"LINESTRING (21.9244389 47.0531635, 21.9237803 47.0532356)",2,,
41145563,False,,residential,RO:urban,True,14.182,"LINESTRING (21.9238276 47.053359, 21.9237803 47.0532356)",1,,
41144899,True,Strada Bradului,residential,RO:urban,False,92.943,"LINESTRING (21.9238276 47.053359, 21.923412 47.0535148, 21.9232247 47.053638, 21.922956 47.0539189)",1,,
41218147,False,Strada Crinului,residential,RO:urban,True,36.805,"LINESTRING (21.9345556 47.0522983, 21.9344163 47.0519812)",1,,
1240164608,False,Piața 1 Decembrie,tertiary,RO:urban,True,150.863,"LINESTRING (21.9345556 47.0522983, 21.9343916 47.052334, 21.9341436 47.0523895, 21.9326572 47.0527079)",2,,
41218147,False,Strada Crinului,residential,RO:urban,False,36.805,"LINESTRING (21.9344163 47.0519812, 21.9345556 47.0522983)",1,,
41218147,False,Strada Crinului,residential,RO:urban,True,98.841,"LINESTRING (21.9344163 47.0519812, 21.9340478 47.0511285)",1,,
41218147,False,Strada Crinului,residential,RO:urban,False,98.841,"LINESTRING (21.9340478 47.0511285, 21.9344163 47.0519812)",1,,
41309450,False,Strada Mihail Kogălniceanu,residential,RO:urban,False,97.09,"LINESTRING (21.9340478 47.0511285, 21.9332496 47.0512778, 21.932812 47.0513596)",,,
41309450,False,Strada Mihail Kogălniceanu,residential,RO:urban,False,81.15,"LINESTRING (21.932812 47.0513596, 21.9327027 47.0513786, 21.9321552 47.0514739, 21.9317742 47.0515402)",,,
41309450,False,Strada Mihail Kogălniceanu,residential,RO:urban,True,97.09,"LINESTRING (21.932812 47.0513596, 21.9332496 47.0512778, 21.9340478 47.0511285)",,,
687439913,True,Strada Ion Buzoianu,residential,RO:urban,False,65.009,"LINESTRING (21.9303186 47.0513215, 21.9309785 47.0516952)",2,,
41220042,False,Strada Ulmului,residential,RO:urban,True,84.444,"LINESTRING (21.9303186 47.0513215, 21.9304454 47.0512391, 21.9313396 47.051043)",1,,
41078682,False,Strada Mihai Viteazul,residential,RO:urban,False,64.348,"LINESTRING (21.9313396 47.051043, 21.9317742 47.0515402)",2,,
41078682,False,Strada Mihai Viteazul,residential,RO:urban,True,51.437,"LINESTRING (21.9313396 47.051043, 21.9311103 47.0506076)",2,,
41220042,False,Strada Ulmului,residential,RO:urban,False,84.444,"LINESTRING (21.9313396 47.051043, 21.9304454 47.0512391, 21.9303186 47.0513215)",1,,
41415601,True,Strada Cuza Vodă,residential,RO:urban,False,174.11,"LINESTRING (21.9320264 47.0521207, 21.9297734 47.0524296)",1,,
985791443,False,Strada Mihai Viteazul,residential,RO:urban,False,76.952,"LINESTRING (21.9320264 47.0521207, 21.9322923 47.0526978, 21.9323341 47.0527802)",,,
985791443,False,Strada Mihai Viteazul,residential,RO:urban,True,67.318,"LINESTRING (21.9320264 47.0521207, 21.931818 47.0516409, 21.9317742 47.0515402)",,,
41078682,False,Strada Mihai Viteazul,residential,RO:urban,False,51.437,"LINESTRING (21.9311103 47.0506076, 21.9313396 47.051043)",2,,
41052477,True,Strada Titu Maiorescu,residential,RO:urban,False,50.908,"LINESTRING (21.9294485 47.0509451, 21.9293492 47.0504923)",2,,
41220068,True,Strada Cezar Bolliac,residential,RO:urban,False,131.377,"LINESTRING (21.9294485 47.0509451, 21.9311103 47.0506076)",1,,
41309335,True,Strada Mihail Kogălniceanu,residential,RO:urban,False,62.699,"LINESTRING (21.9309785 47.0516952, 21.9317742 47.0515402)",1,,
41052477,True,Strada Titu Maiorescu,residential,RO:urban,False,17.758,"LINESTRING (21.9294906 47.0511022, 21.9294485 47.0509451)",2,,
687439913,True,Strada Ion Buzoianu,residential,RO:urban,False,69.816,"LINESTRING (21.9294906 47.0511022, 21.9297086 47.0511118, 21.9299468 47.051138, 21.93007 47.0511797, 21.9303186 47.0513215)",2,,
41220069,True,Strada Ion Buzoianu,residential,RO:urban,False,121.813,"LINESTRING (21.9280477 47.0506189, 21.9294906 47.0511022)",2,,
41052477,True,Strada Titu Maiorescu,residential,RO:urban,False,85.37,"LINESTRING (21.929643 47.0518629, 21.9294906 47.0511022)",2,,
41309335,True,Strada Mihail Kogălniceanu,residential,RO:urban,False,102.883,"LINESTRING (21.929643 47.0518629, 21.9309785 47.0516952)",1,,
26449626,True,Piața Unirii,residential,30,False,40.019999999999996,"LINESTRING (21.9283247 47.0558201, 21.92824 47.0555784, 21.9282059 47.0554888, 21.9281987 47.0554706)",1,,
41246802,False,,residential,RO:urban,True,27.8,"LINESTRING (21.9269468 47.057334, 21.9268654 47.0572798, 21.9268124 47.0572455, 21.9266859 47.0571582)",2,,
41301255,False,Strada Episcop Sulyok István,residential,50,False,134.206,"LINESTRING (21.9238662 47.0586672, 21.9225089 47.0578915)",2,,
881200879,False,Strada Tudor Vladimirescu,tertiary,RO:urban,True,126.425,"LINESTRING (21.9238662 47.0586672, 21.9251796 47.0579657)",,,
"[190970213, 190970222]",False,,living_street,30,False,148.444,"LINESTRING (21.9238662 47.0586672, 21.9240855 47.0586587, 21.9244109 47.0585723, 21.9246812 47.058474, 21.9251414 47.0581975, 21.9253217 47.0580891, 21.9251796 47.0579657)",1,,
881200879,False,Strada Tudor Vladimirescu,tertiary,RO:urban,False,61.42700000000001,"LINESTRING (21.9238662 47.0586672, 21.9233494 47.0589526, 21.9232363 47.0590151)",,,
41415884,True,Strada Cuza Vodă,residential,RO:urban,False,15.735,"LINESTRING (21.9246433 47.0531384, 21.9244389 47.0531635)",2,,
41415891,True,Strada Samuil Micu Klein,residential,RO:urban,False,164.70999999999998,"LINESTRING (21.9246433 47.0531384, 21.9246182 47.0532936, 21.9245722 47.0534953, 21.9244643 47.0538588, 21.9243529 47.0542252, 21.9242502 47.0545946)",2,,
"[41416809, 880877878]",False,"['Strada Moscovei', 'Strada Patrioților']",residential,RO:urban,"[False, True]",253.95499999999998,"LINESTRING (21.9304125 47.0570475, 21.9304475 47.0570837, 21.9304712 47.0571155, 21.9304975 47.0571518, 21.9305206 47.0571876, 21.9305357 47.0572138, 21.9305515 47.057253, 21.9308342 47.057506, 21.9310776 47.0577413, 21.931247 47.0578905, 21.9312642 47.057915, 21.9312675 47.0579385, 21.9312598 47.0579544, 21.9312499 47.0579743, 21.9312315 47.0579929, 21.9311986 47.0580199, 21.9300898 47.0588414)",2,,
41416979,True,Strada Teatrului,residential,RO:urban,False,109.92,"LINESTRING (21.9304125 47.0570475, 21.9303084 47.057095, 21.9292068 47.0575975)",1,,
41416991,False,Piața Regele Ferdinand I,residential,RO:urban,False,45.448,"LINESTRING (21.9304125 47.0570475, 21.9301248 47.0567936, 21.9301036 47.0567636, 21.9300948 47.0567366, 21.9300931 47.0567096)",2,,
24290869,True,Strada Iuliu Maniu,tertiary,50,False,312.93600000000004,"LINESTRING (21.9242502 47.0545946, 21.9281197 47.0537138, 21.9281679 47.0537025)",2,,
31829257,False,Strada Emilian Mircea Chitul,living_street,15,False,161.133,"LINESTRING (21.927625 47.0576144, 21.9273642 47.0579976, 21.9270303 47.0586271, 21.9269072 47.0589745)",1,,
190970216,False,Strada Samuil Micu Klein,residential,RO:urban,True,123.02499999999999,"LINESTRING (21.9228538 47.0511568, 21.923761 47.0517338, 21.9241085 47.0518432)",2,,
881200879,False,Strada Tudor Vladimirescu,tertiary,RO:urban,False,126.425,"LINESTRING (21.9251796 47.0579657, 21.9238662 47.0586672)",,,
"[190970213, 190970222]",False,,living_street,30,True,148.44400000000002,"LINESTRING (21.9251796 47.0579657, 21.9253217 47.0580891, 21.9251414 47.0581975, 21.9246812 47.058474, 21.9244109 47.0585723, 21.9240855 47.0586587, 21.9238662 47.0586672)",1,,
881200879,False,Strada Tudor Vladimirescu,tertiary,RO:urban,True,145.203,"LINESTRING (21.9251796 47.0579657, 21.9264842 47.0572707, 21.9266859 47.0571582)",,,
23901410,True,Strada Primăriei,tertiary,,False,178.442,"LINESTRING (21.9259022 47.0558913, 21.9249959 47.0560868, 21.9248753 47.0561238, 21.9247393 47.0561859, 21.9239287 47.0567014)",2,,
190970214,True,Strada Duiliu Zamfirescu,residential,RO:urban,False,152.872,"LINESTRING (21.9259022 47.0558913, 21.9259098 47.0559036, 21.9266859 47.0571582)",1,,
190970224,True,Strada Rachetei,residential,30,False,69.646,"LINESTRING (21.9257615 47.052007, 21.9253018 47.0514646)",1,,
981496850,True,Strada Mihail Kogălniceanu,residential,RO:urban,False,83.072,"LINESTRING (21.9257615 47.052007, 21.9250562 47.0520125, 21.9246692 47.0519738)",1,,
41246802,False,,residential,RO:urban,False,27.8,"LINESTRING (21.9266859 47.0571582, 21.9268124 47.0572455, 21.9268654 47.0572798, 21.9269468 47.057334)",2,,
436453480,False,Strada Tudor Vladimirescu,tertiary,RO:urban,True,69.727,"LINESTRING (21.9266859 47.0571582, 21.9268105 47.0570945, 21.9269298 47.0570312, 21.927393 47.0567572)",,,
881200879,False,Strada Tudor Vladimirescu,tertiary,RO:urban,False,145.203,"LINESTRING (21.9266859 47.0571582, 21.9264842 47.0572707, 21.9251796 47.0579657)",,,
23901410,True,Strada Primăriei,tertiary,,False,35.955000000000005,"LINESTRING (21.9239287 47.0567014, 21.9238609 47.0567393, 21.9238128 47.0567626, 21.9237741 47.0567759, 21.9237268 47.0567902, 21.9236757 47.056801, 21.9236188 47.0568135, 21.9235028 47.0568331)",2,,
544716306,False,Strada Jean Calvin,residential,RO:urban,True,144.749,"LINESTRING (21.9239287 47.0567014, 21.9239187 47.0566894, 21.9238896 47.0566547, 21.923841 47.0565966, 21.9238069 47.0565446, 21.9237906 47.0565041, 21.9237864 47.0564515, 21.9237888 47.0564106, 21.9238023 47.0563402, 21.923916 47.0559658, 21.9240767 47.0554419)",,,
24290869,True,Strada Iuliu Maniu,tertiary,50,False,131.931,"LINESTRING (21.9223609 47.0547736, 21.9229739 47.0547603, 21.9240853 47.0546282)",2,,
190970226,True,Strada Arany János,residential,30,False,223.01,"LINESTRING (21.9223609 47.0547736, 21.922359 47.0548327, 21.9223326 47.0556685, 21.9222909 47.0567669, 21.9222908 47.0567786)",,,
190970211,True,Strada Demetriu Teiușanu,residential,30,False,114.215,"LINESTRING (21.9253018 47.0514646, 21.9266771 47.0510439)",1,,
41415601,True,Strada Cuza Vodă,residential,RO:urban,False,158.359,"LINESTRING (21.9297734 47.0524296, 21.9277204 47.0526973)",1,,
687439912,True,Strada Titu Maiorescu,residential,RO:urban,False,63.784,"LINESTRING (21.9297734 47.0524296, 21.929643 47.0518629)",2,,
41246700,True,Piața Unirii,residential,30,False,30.081,"LINESTRING (21.9286784 47.0558656, 21.9285811 47.0558884, 21.9285287 47.055894, 21.9284767 47.0558906, 21.9284714 47.0558903, 21.9284209 47.0558778, 21.9283817 47.0558633, 21.9283247 47.0558201)",1,,
"[23901585, 881200878]",True,Piața Unirii,tertiary,50,False,34.141999999999996,"LINESTRING (21.9286784 47.0558656, 21.9284831 47.0559436, 21.9282919 47.0560235)","['2', '3']",,
41416991,False,Piața Regele Ferdinand I,residential,RO:urban,True,45.44799999999999,"LINESTRING (21.9300931 47.0567096, 21.9300948 47.0567366, 21.9301036 47.0567636, 21.9301248 47.0567936, 21.9304125 47.0570475)",2,,
1198961657,True,,residential,30,False,15.372,"LINESTRING (21.9300931 47.0567096, 21.93006 47.0567047, 21.9300313 47.0566926, 21.9300102 47.0566746, 21.9299991 47.0566528, 21.9299992 47.0566298, 21.9300107 47.0566081)",1,,roundabout
344149866,False,Strada Nouă,residential,,True,37.218,"LINESTRING (21.9278129 47.0583122, 21.9282935 47.0583817)",2,,
41416998,True,Strada Ady Endre,residential,RO:urban,False,58.181999999999995,"LINESTRING (21.9278129 47.0583122, 21.9277449 47.0588008, 21.9277404 47.0588331)",1,,
23901410,True,Strada Primăriei,tertiary,,False,180.152,"LINESTRING (21.9281987 47.0554706, 21.9279102 47.0555234, 21.9259022 47.0558913)",2,,
26449626,True,Piața Unirii,residential,30,False,99.007,"LINESTRING (21.9281987 47.0554706, 21.9281905 47.0554514, 21.9281773 47.0554193, 21.92807 47.0551453, 21.9280247 47.0550307, 21.9278348 47.0546156)",1,,
24291037,True,Strada Episcop Mihai Pavel,residential,RO:urban,False,299.16,"LINESTRING (21.9278348 47.0546156, 21.9240767 47.0554419)",,,
"[434048345, 436453276]",True,Piața Unirii,residential,30,False,129.949,"LINESTRING (21.9278348 47.0546156, 21.9280464 47.0545665, 21.9281672 47.054529, 21.9282619 47.0544922, 21.9282926 47.0544768, 21.928335 47.0544459, 21.9283752 47.0543997, 21.9283962 47.0543703, 21.9284138 47.0543345, 21.9284229 47.0542989, 21.9284263 47.0542742, 21.9282913 47.0539595, 21.9281679 47.0537025)",1,,
23901410,True,Strada Primăriei,tertiary,,False,92.25800000000001,"LINESTRING (21.9235028 47.0568331, 21.9234353 47.0568404, 21.923391 47.0568432, 21.9233387 47.0568448, 21.9232666 47.0568442, 21.9231948 47.0568401, 21.9229573 47.0568264, 21.9222908 47.0567786)",2,,
"[560117117, 560117118, 835553895]",False,Strada Mihai Viteazul,residential,RO:urban,False,136.83,"LINESTRING (21.9326817 47.0532276, 21.932801 47.0534611, 21.9328368 47.0535271, 21.9329026 47.0536446, 21.9333116 47.0543808)",3,,
835553896,True,Strada Mihai Viteazul,residential,RO:urban,False,56.536,"LINESTRING (21.9326817 47.0532276, 21.9325704 47.0531069, 21.932528 47.053064, 21.9324826 47.0530127, 21.9324437 47.0529647, 21.9324025 47.0529062, 21.9323638 47.0528452, 21.9323499 47.0528176, 21.9323341 47.0527802)",2,,
708814593,False,Strada Independenței,tertiary,50,False,104.71199999999999,"LINESTRING (21.9349398 47.0542064, 21.9340309 47.0543242, 21.9338439 47.0543573, 21.9335907 47.0544077)",2,,
"[43684688, 560117121, 242513799]",False,"['Piața Regele Ferdinand I', 'Strada Iosif Vulcan']",residential,RO:urban,"[False, True]",267.991,"LINESTRING (21.9301975 47.0566414, 21.9302559 47.0566514, 21.9303218 47.056659, 21.9303901 47.0566657, 21.9304715 47.056669, 21.9305573 47.056672, 21.9306329 47.0566721, 21.9307003 47.0566703, 21.9307784 47.0566629, 21.9308434 47.0566545, 21.9309119 47.0566405, 21.9309965 47.0566179, 21.9312042 47.0565541, 21.9335024 47.055891)",2,,
1198961657,True,,residential,30,False,12.134,"LINESTRING (21.9301975 47.0566414, 21.9301924 47.0566631, 21.9301774 47.0566825, 21.9301542 47.0566977, 21.9300931 47.0567096)",1,,roundabout
242513802,False,Piața Regele Ferdinand I,residential,RO:urban,False,44.106,"LINESTRING (21.9300107 47.0566081, 21.9299068 47.0565515, 21.9298368 47.0565069, 21.9297771 47.0564662, 21.9297115 47.0564204, 21.9295935 47.0563324)",4,,
880877880,True,,residential,30,False,19.715999999999998,"LINESTRING (21.9300107 47.0566081, 21.930037 47.0565892, 21.930061 47.0565783, 21.9300925 47.0565737, 21.9301245 47.0565761, 21.9301537 47.0565853, 21.9301771 47.0566004, 21.9301922 47.0566198, 21.9301975 47.0566414)",1,,roundabout
880880187,True,,residential,30,False,10.377,"LINESTRING (21.9336119 47.0558591, 21.933601 47.0558752, 21.9335828 47.0558879, 21.9335594 47.0558956, 21.9335336 47.0558976, 21.9335083 47.0558935, 21.9335024 47.055891)",1,,roundabout
