osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction
"[722090632, 212369282, 212326223]",False,,,Strada Memorandului,residential,RO:urban,False,58.591,"LINESTRING (23.8542472 46.378315, 23.8542257 46.3783446, 23.8541829 46.3783908, 23.85381 46.3787465)",yes,
212357530,False,,,Strada Tudor Vladimirescu,residential,RO:urban,True,119.209,"LINESTRING (23.8542472 46.378315, 23.8536851 46.378137, 23.8535161 46.3781018, 23.8533418 46.3780852, 23.8527597 46.3781074)",,
212359435,False,,,Strada Vasile Lupu,residential,RO:urban,False,107.74599999999998,"LINESTRING (23.8542472 46.378315, 23.8544683 46.3783683, 23.8546051 46.3783738, 23.8547821 46.3783553, 23.8553055 46.3782414, 23.8553698 46.3782211, 23.8554221 46.3781905, 23.8555284 46.3781024)",,
212326222,True,,,Strada Cloșca,residential,RO:urban,False,312.708,"LINESTRING (23.8545258 46.3809556, 23.851803 46.3830486)",,
414806075,False,,,Strada Avram Iancu,residential,RO:urban,False,68.891,"LINESTRING (23.8545258 46.3809556, 23.8538417 46.3805542)",,
414806075,False,,,Strada Avram Iancu,residential,RO:urban,True,143.404,"LINESTRING (23.8545258 46.3809556, 23.8559558 46.3817863)",,
414806075,False,,,Strada Avram Iancu,residential,RO:urban,True,131.486,"LINESTRING (23.8525266 46.3797958, 23.8538417 46.3805542)",,
1177777154,False,,DC3,Strada Memorandului,tertiary,,True,152.664,"LINESTRING (23.8525266 46.3797958, 23.85381 46.3787465)",,
414806075,False,,,Strada Avram Iancu,residential,RO:urban,False,131.486,"LINESTRING (23.8538417 46.3805542, 23.8525266 46.3797958)",,
414806075,False,,,Strada Avram Iancu,residential,RO:urban,True,68.891,"LINESTRING (23.8538417 46.3805542, 23.8545258 46.3809556)",,
212333780,False,,,Strada Bogdan Petriceicu Hașdeu,residential,RO:urban,False,142.711,"LINESTRING (23.851803 46.3830486, 23.8531744 46.3839159)",,
212357530,False,,,Strada Tudor Vladimirescu,residential,RO:urban,False,119.20899999999999,"LINESTRING (23.8527597 46.3781074, 23.8533418 46.3780852, 23.8535161 46.3781018, 23.8536851 46.378137, 23.8542472 46.378315)",,
212359433,False,,,Strada Ștefan Augustin,residential,RO:urban,True,223.078,"LINESTRING (23.8555284 46.3781024, 23.8559784 46.3783646, 23.8572471 46.3791159, 23.8577399 46.3794051)",,
212359435,False,,,Strada Vasile Lupu,residential,RO:urban,False,298.043,"LINESTRING (23.8555284 46.3781024, 23.8555895 46.3780537, 23.8561232 46.3776725, 23.8562117 46.3775948, 23.8563378 46.3775152, 23.8563968 46.3774967, 23.8564853 46.3774875, 23.8568313 46.3775245, 23.8579471 46.3778631, 23.8588288 46.3781676)",,
212359435,False,,,Strada Vasile Lupu,residential,RO:urban,True,107.746,"LINESTRING (23.8555284 46.3781024, 23.8554221 46.3781905, 23.8553698 46.3782211, 23.8553055 46.3782414, 23.8547821 46.3783553, 23.8546051 46.3783738, 23.8544683 46.3783683, 23.8542472 46.378315)",,
212359433,False,,,Strada Ștefan Augustin,residential,RO:urban,False,149.386,"LINESTRING (23.8592175 46.3802802, 23.8577399 46.3794051)",,
212359433,False,,,Strada Ștefan Augustin,residential,RO:urban,True,147.109,"LINESTRING (23.8592175 46.3802802, 23.8607017 46.381118)",,
414806076,False,,,Strada Axinte Sever,residential,RO:urban,False,53.371,"LINESTRING (23.8592175 46.3802802, 23.8594724 46.3798336)",,
414806076,False,,,Strada Axinte Sever,residential,RO:urban,True,132.374,"LINESTRING (23.8592175 46.3802802, 23.8591622 46.3803575, 23.858161 46.3812191)",,
212369299,False,,,Strada Axinte Sever,residential,RO:urban,True,26.87,"LINESTRING (23.8595377 46.3797191, 23.8598166 46.3795729)",,
414806076,False,,,Strada Axinte Sever,residential,RO:urban,True,13.682,"LINESTRING (23.8595377 46.3797191, 23.8594724 46.3798336)",,
414806076,False,,,Strada Axinte Sever,residential,RO:urban,False,96.20500000000001,"LINESTRING (23.8595377 46.3797191, 23.8595806 46.3793194, 23.8595779 46.378855)",,
212369291,False,,,,residential,RO:urban,False,141.012,"LINESTRING (23.8582234 46.3831848, 23.8587706 46.3827759, 23.8588188 46.382811, 23.8596424 46.3824687)",,
212369257,False,,,,living_street,,True,65.245,"LINESTRING (23.8608158 46.3829134, 23.8612677 46.3834105)",,
212369308,False,,,,living_street,,False,58.526,"LINESTRING (23.8608158 46.3829134, 23.8610799 46.3827833, 23.8614367 46.3826075)",,
212369308,False,,,,living_street,,True,37.5,"LINESTRING (23.8608158 46.3829134, 23.8606856 46.3829775, 23.8605247 46.3827796)",,
212369299,False,,,Strada Axinte Sever,residential,RO:urban,False,164.929,"LINESTRING (23.8612811 46.3806184, 23.860581 46.3801447, 23.8602553 46.3798085, 23.8602136 46.3797654, 23.8600258 46.3796247, 23.8599454 46.3795859, 23.8598676 46.3795692, 23.8598166 46.3795729)",,
212369295,False,,,Strada Axinte Sever,residential,RO:urban,True,29.431,"LINESTRING (23.8595779 46.378855, 23.8596235 46.3785922)",,
414806076,False,,,Strada Axinte Sever,residential,RO:urban,False,28.927,"LINESTRING (23.8595779 46.378855, 23.8595564 46.3787828, 23.8594921 46.3786829, 23.8594357 46.3786163)",,
414806076,False,,,Strada Axinte Sever,residential,RO:urban,True,96.20500000000001,"LINESTRING (23.8595779 46.378855, 23.8595806 46.3793194, 23.8595377 46.3797191)",,
212369295,False,,,Strada Axinte Sever,residential,RO:urban,False,139.93,"LINESTRING (23.860168 46.3773968, 23.8599641 46.3780112, 23.8597657 46.3782998, 23.8596852 46.3784442, 23.8596235 46.3785922)",,
212369287,False,,,Strada Axinte Sever,residential,RO:urban,False,63.168000000000006,"LINESTRING (23.8608868 46.3792935, 23.8605086 46.3794656, 23.8604416 46.3794878, 23.8603557 46.3794767, 23.8602726 46.3794452, 23.8601894 46.3793916)",,
212369288,False,,,,living_street,,False,70.358,"LINESTRING (23.8616673 46.384232, 23.8620992 46.3839619, 23.8618738 46.3837916)",,
212369296,False,,,,residential,RO:urban,False,134.844,"LINESTRING (23.8589985 46.3769823, 23.8590341 46.3774357, 23.8590495 46.3776318, 23.8590441 46.3777484, 23.8589985 46.3778742, 23.8588288 46.3781676)",,
212369308,False,,,,living_street,,False,37.5,"LINESTRING (23.8605247 46.3827796, 23.8606856 46.3829775, 23.8608158 46.3829134)",,
212369309,False,,,,living_street,,False,17.505,"LINESTRING (23.8630031 46.3831829, 23.8627923 46.3832432)",,
212369264,True,1,DJ107D,Strada Mihai Eminescu,secondary,30,False,21.727,"LINESTRING (23.8615287 46.3846295, 23.8614045 46.3846983, 23.8613079 46.3847519)",,
212369316,True,1,DJ107D,,secondary,30,False,14.177999999999999,"LINESTRING (23.8615287 46.3846295, 23.8614995 46.3846332, 23.8614646 46.3846298, 23.8614335 46.3846183, 23.8614032 46.3845914, 23.8613948 46.3845678)",,roundabout
212369275,False,,,Strada 1 Mai,residential,RO:urban,False,19.789,"LINESTRING (23.8618738 46.3837916, 23.8620604 46.3836687)",,
212369275,False,,,Strada 1 Mai,residential,RO:urban,True,70.01599999999999,"LINESTRING (23.8618738 46.3837916, 23.8616995 46.3839064, 23.8611956 46.3842129)",,
212369288,False,,,,living_street,,True,70.358,"LINESTRING (23.8618738 46.3837916, 23.8620992 46.3839619, 23.8616673 46.384232)",,
212369275,False,,,Strada 1 Mai,residential,RO:urban,True,36.231,"LINESTRING (23.8626276 46.3832902, 23.8622896 46.3835178)",,
212369309,False,,,,living_street,,True,13.672,"LINESTRING (23.8626276 46.3832902, 23.8627923 46.3832432)",,
212370758,False,,,Strada Brazilor,residential,RO:urban,False,142.245,"LINESTRING (23.8626276 46.3832902, 23.8619762 46.3823798, 23.8618068 46.3821431)",,
212359433,False,,,Strada Ștefan Augustin,residential,RO:urban,False,147.109,"LINESTRING (23.8607017 46.381118, 23.8592175 46.3802802)",,
212369311,False,,,Strada Axinte Sever,residential,RO:urban,False,167.103,"LINESTRING (23.8610746 46.3808478, 23.859763 46.3799726, 23.8594724 46.3798336)",,
212369258,True,,,Strada Brazilor,residential,RO:urban,False,143.091,"LINESTRING (23.86023 46.3820226, 23.8606578 46.381845, 23.860698 46.3818487, 23.8607302 46.3818728, 23.8614367 46.3826075)",,
788476221,False,,,Strada Brazilor,residential,RO:urban,False,64.553,"LINESTRING (23.86023 46.3820226, 23.8600849 46.38209, 23.8595319 46.3823468)",,
212369257,False,,,,living_street,,False,65.245,"LINESTRING (23.8612677 46.3834105, 23.8608158 46.3829134)",,
212315679,False,2,DJ107D,Strada Mihai Eminescu,secondary,50,True,59.92099999999999,"LINESTRING (23.8613079 46.3847519, 23.8612114 46.3848722, 23.8611188 46.3850631, 23.8610283 46.3852532)",,
212369265,True,1,DJ107D,Strada Mihai Eminescu,secondary,30,False,21.529,"LINESTRING (23.8613079 46.3847519, 23.8613432 46.3846771, 23.8613948 46.3845678)",,
212369301,False,,,,residential,RO:urban,True,51.178,"LINESTRING (23.8575639 46.3816751, 23.857999 46.3819753, 23.8580356 46.3820006)",,
414806075,False,,,Strada Avram Iancu,residential,RO:urban,False,169.58499999999998,"LINESTRING (23.8575639 46.3816751, 23.8568146 46.3822333, 23.8567631 46.3822452, 23.8566772 46.3822274, 23.8559558 46.3817863)",,
414806075,False,,,Strada Avram Iancu,residential,RO:urban,True,43.433,"LINESTRING (23.8575639 46.3816751, 23.8576188 46.3816342, 23.8579486 46.3813885)",,
212369281,False,,,,living_street,,False,77.498,"LINESTRING (23.8627349 46.3841876, 23.8620604 46.3836687)",,
414806076,False,,,Strada Axinte Sever,residential,RO:urban,False,49.516,"LINESTRING (23.8594357 46.3786163, 23.8589985 46.3782887)",,
212369294,False,,,Strada Axinte Sever,residential,RO:urban,False,15.672999999999998,"LINESTRING (23.8594357 46.3786163, 23.8595162 46.3786274, 23.8595779 46.3786181, 23.8596235 46.3785922)",,
414806076,False,,,Strada Axinte Sever,residential,RO:urban,True,28.927,"LINESTRING (23.8594357 46.3786163, 23.8594921 46.3786829, 23.8595564 46.3787828, 23.8595779 46.378855)",,
"[212359435, 212369253, 212369278]",False,,,Strada Vasile Lupu,residential,RO:urban,False,19.057,"LINESTRING (23.8588288 46.3781676, 23.8588746 46.3781834, 23.8589476 46.3782369, 23.8589985 46.3782887)",yes,
212359435,False,,,Strada Vasile Lupu,residential,RO:urban,True,298.043,"LINESTRING (23.8588288 46.3781676, 23.8579471 46.3778631, 23.8568313 46.3775245, 23.8564853 46.3774875, 23.8563968 46.3774967, 23.8563378 46.3775152, 23.8562117 46.3775948, 23.8561232 46.3776725, 23.8555895 46.3780537, 23.8555284 46.3781024)",,
212369296,False,,,,residential,RO:urban,True,134.844,"LINESTRING (23.8588288 46.3781676, 23.8589985 46.3778742, 23.8590441 46.3777484, 23.8590495 46.3776318, 23.8590341 46.3774357, 23.8589985 46.3769823)",,
212369295,False,,,Strada Axinte Sever,residential,RO:urban,False,29.431,"LINESTRING (23.8596235 46.3785922, 23.8595779 46.378855)",,
212369294,False,,,Strada Axinte Sever,residential,RO:urban,True,15.672999999999998,"LINESTRING (23.8596235 46.3785922, 23.8595779 46.3786181, 23.8595162 46.3786274, 23.8594357 46.3786163)",,
212369295,False,,,Strada Axinte Sever,residential,RO:urban,True,139.93,"LINESTRING (23.8596235 46.3785922, 23.8596852 46.3784442, 23.8597657 46.3782998, 23.8599641 46.3780112, 23.860168 46.3773968)",,
212359433,False,,,Strada Ștefan Augustin,residential,RO:urban,True,149.386,"LINESTRING (23.8577399 46.3794051, 23.8592175 46.3802802)",,
212359433,False,,,Strada Ștefan Augustin,residential,RO:urban,False,223.078,"LINESTRING (23.8577399 46.3794051, 23.8572471 46.3791159, 23.8559784 46.3783646, 23.8555284 46.3781024)",,
212369302,False,,,Strada Axinte Sever,residential,RO:urban,True,157.535,"LINESTRING (23.8577399 46.3794051, 23.8579793 46.3792398, 23.8581939 46.3790215, 23.8589985 46.3782887)",,
212369283,True,1,DC3,Strada Nicolae Iorga,tertiary,30,False,16.454,"LINESTRING (23.8614142 46.3845219, 23.8613519 46.3843803)",,
212369316,True,1,DJ107D,,secondary,30,False,10.503,"LINESTRING (23.8614142 46.3845219, 23.8614305 46.3845098, 23.861461 46.3844975, 23.8614957 46.3844932, 23.8615372 46.3844992)",,roundabout
38524474,True,1,DJ107D,Strada Lungă,secondary,30,False,16.073,"LINESTRING (23.8615848 46.3845293, 23.8617451 46.3846224)",,
212369316,True,1,DJ107D,,secondary,30,False,10.84,"LINESTRING (23.8615848 46.3845293, 23.8615963 46.3845523, 23.8615956 46.3845766, 23.8615828 46.3845995, 23.8615596 46.3846178)",,roundabout
212369316,True,1,DJ107D,,secondary,30,False,5.0169999999999995,"LINESTRING (23.8615372 46.3844992, 23.8615664 46.3845128, 23.8615848 46.3845293)",,roundabout
212369290,False,,,Strada Axinte Sever,residential,RO:urban,True,34.989,"LINESTRING (23.8598166 46.3795729, 23.8601894 46.3793916)",,
212369299,False,,,Strada Axinte Sever,residential,RO:urban,False,26.87,"LINESTRING (23.8598166 46.3795729, 23.8595377 46.3797191)",,
212369299,False,,,Strada Axinte Sever,residential,RO:urban,True,164.929,"LINESTRING (23.8598166 46.3795729, 23.8598676 46.3795692, 23.8599454 46.3795859, 23.8600258 46.3796247, 23.8602136 46.3797654, 23.8602553 46.3798085, 23.860581 46.3801447, 23.8612811 46.3806184)",,
414806074,False,2,DC3,Strada Nicolae Iorga,tertiary,50,True,15.987,"LINESTRING (23.8596424 46.3824687, 23.8595319 46.3823468)",,
212369291,False,,,,residential,RO:urban,True,141.012,"LINESTRING (23.8596424 46.3824687, 23.8588188 46.382811, 23.8587706 46.3827759, 23.8582234 46.3831848)",,
414806074,False,2,DC3,Strada Nicolae Iorga,tertiary,50,False,227.61700000000002,"LINESTRING (23.8596424 46.3824687, 23.8603332 46.3832444, 23.8611956 46.3842129)",,
212369275,False,,,Strada 1 Mai,residential,RO:urban,False,70.01599999999999,"LINESTRING (23.8611956 46.3842129, 23.8616995 46.3839064, 23.8618738 46.3837916)",,
414806074,False,2,DC3,Strada Nicolae Iorga,tertiary,50,False,22.141,"LINESTRING (23.8611956 46.3842129, 23.8612586 46.38428, 23.8613009 46.3843246, 23.8613519 46.3843803)",,
414806074,False,2,DC3,Strada Nicolae Iorga,tertiary,50,True,227.61700000000002,"LINESTRING (23.8611956 46.3842129, 23.8603332 46.3832444, 23.8596424 46.3824687)",,
212369284,False,,,,living_street,,True,26.933,"LINESTRING (23.8627923 46.3832432, 23.862936 46.3834642)",,
212369309,False,,,,living_street,,False,13.672,"LINESTRING (23.8627923 46.3832432, 23.8626276 46.3832902)",,
212369309,False,,,,living_street,,True,17.505,"LINESTRING (23.8627923 46.3832432, 23.8630031 46.3831829)",,
212369316,True,1,DJ107D,,secondary,30,False,5.399,"LINESTRING (23.8613948 46.3845678, 23.8613986 46.3845437, 23.8614142 46.3845219)",,roundabout
212369316,True,1,DJ107D,,secondary,30,False,2.704,"LINESTRING (23.8615596 46.3846178, 23.8615287 46.3846295)",,roundabout
212369287,False,,,Strada Axinte Sever,residential,RO:urban,True,50.962,"LINESTRING (23.860278 46.3789715, 23.8601438 46.3791066, 23.860117 46.3791825, 23.8601278 46.3792658, 23.8601894 46.3793916)",,
212369275,False,,,Strada 1 Mai,residential,RO:urban,False,24.303,"LINESTRING (23.8620604 46.3836687, 23.8622896 46.3835178)",,
212369275,False,,,Strada 1 Mai,residential,RO:urban,True,19.789,"LINESTRING (23.8620604 46.3836687, 23.8618738 46.3837916)",,
212369281,False,,,,living_street,,True,77.498,"LINESTRING (23.8620604 46.3836687, 23.8627349 46.3841876)",,
414806076,False,,,Strada Axinte Sever,residential,RO:urban,False,13.682,"LINESTRING (23.8594724 46.3798336, 23.8595377 46.3797191)",,
414806076,False,,,Strada Axinte Sever,residential,RO:urban,True,53.371,"LINESTRING (23.8594724 46.3798336, 23.8592175 46.3802802)",,
212369311,False,,,Strada Axinte Sever,residential,RO:urban,True,167.103,"LINESTRING (23.8594724 46.3798336, 23.859763 46.3799726, 23.8610746 46.3808478)",,
212369284,False,,,,living_street,,False,26.933,"LINESTRING (23.862936 46.3834642, 23.8627923 46.3832432)",,
212369301,False,,,,residential,RO:urban,False,51.178,"LINESTRING (23.8580356 46.3820006, 23.857999 46.3819753, 23.8575639 46.3816751)",,
212370758,False,,,Strada Brazilor,residential,RO:urban,True,142.245,"LINESTRING (23.8618068 46.3821431, 23.8619762 46.3823798, 23.8626276 46.3832902)",,
212369258,True,,,Strada Brazilor,residential,RO:urban,False,120.523,"LINESTRING (23.8614367 46.3826075, 23.8622896 46.3835178)",,
212369308,False,,,,living_street,,True,58.526,"LINESTRING (23.8614367 46.3826075, 23.8610799 46.3827833, 23.8608158 46.3829134)",,
414806076,False,,,Strada Axinte Sever,residential,RO:urban,True,49.516,"LINESTRING (23.8589985 46.3782887, 23.8594357 46.3786163)",,
"[212359435, 212369253, 212369278]",False,,,Strada Vasile Lupu,residential,RO:urban,True,19.057,"LINESTRING (23.8589985 46.3782887, 23.8589476 46.3782369, 23.8588746 46.3781834, 23.8588288 46.3781676)",yes,
212369302,False,,,Strada Axinte Sever,residential,RO:urban,False,157.535,"LINESTRING (23.8589985 46.3782887, 23.8581939 46.3790215, 23.8579793 46.3792398, 23.8577399 46.3794051)",,
212369290,False,,,Strada Axinte Sever,residential,RO:urban,False,34.989,"LINESTRING (23.8601894 46.3793916, 23.8598166 46.3795729)",,
212369287,False,,,Strada Axinte Sever,residential,RO:urban,False,50.962,"LINESTRING (23.8601894 46.3793916, 23.8601278 46.3792658, 23.860117 46.3791825, 23.8601438 46.3791066, 23.860278 46.3789715)",,
212369287,False,,,Strada Axinte Sever,residential,RO:urban,True,63.168000000000006,"LINESTRING (23.8601894 46.3793916, 23.8602726 46.3794452, 23.8603557 46.3794767, 23.8604416 46.3794878, 23.8605086 46.3794656, 23.8608868 46.3792935)",,
414806074,False,2,DC3,Strada Nicolae Iorga,tertiary,50,False,15.987,"LINESTRING (23.8595319 46.3823468, 23.8596424 46.3824687)",,
414806074,False,2,DC3,Strada Nicolae Iorga,tertiary,50,True,144.633,"LINESTRING (23.8595319 46.3823468, 23.8595067 46.3823201, 23.8593026 46.3821041, 23.8592557 46.3820611, 23.8591678 46.381994, 23.8591048 46.3819482, 23.8590525 46.3819126, 23.8588392 46.3817778, 23.8582405 46.3814095)",,
788476221,False,,,Strada Brazilor,residential,RO:urban,True,64.553,"LINESTRING (23.8595319 46.3823468, 23.8600849 46.38209, 23.86023 46.3820226)",,
212369275,False,,,Strada 1 Mai,residential,RO:urban,False,36.231,"LINESTRING (23.8622896 46.3835178, 23.8626276 46.3832902)",,
212369275,False,,,Strada 1 Mai,residential,RO:urban,True,24.303,"LINESTRING (23.8622896 46.3835178, 23.8620604 46.3836687)",,
212369307,True,1,DJ107D,Strada Lungă,secondary,30,False,14.238,"LINESTRING (23.8617451 46.3846224, 23.8615596 46.3846178)",,
212369263,False,2,DJ107D,Strada Lungă,secondary,RO:urban,False,76.887,"LINESTRING (23.8617451 46.3846224, 23.8618822 46.3846812, 23.8625961 46.3849878)",,
212315679,False,2,DJ107D,Strada Mihai Eminescu,secondary,50,False,59.92099999999999,"LINESTRING (23.8610283 46.3852532, 23.8611188 46.3850631, 23.8612114 46.3848722, 23.8613079 46.3847519)",,
212377288,False,,,,residential,RO:urban,False,148.593,"LINESTRING (23.8610283 46.3852532, 23.8610741 46.3852724, 23.8612206 46.3852778, 23.8618214 46.3853833, 23.862154 46.3854184, 23.8622935 46.3853574, 23.8625961 46.3849878)",,
212369263,False,2,DJ107D,Strada Lungă,secondary,RO:urban,True,76.887,"LINESTRING (23.8625961 46.3849878, 23.8618822 46.3846812, 23.8617451 46.3846224)",,
212377288,False,,,,residential,RO:urban,True,148.59299999999996,"LINESTRING (23.8625961 46.3849878, 23.8622935 46.3853574, 23.862154 46.3854184, 23.8618214 46.3853833, 23.8612206 46.3852778, 23.8610741 46.3852724, 23.8610283 46.3852532)",,
414806083,True,,,,residential,,False,7.317,"LINESTRING (23.8579486 46.3813885, 23.8579578 46.381323)",,
414806075,False,,,Strada Avram Iancu,residential,RO:urban,False,43.433,"LINESTRING (23.8579486 46.3813885, 23.8576188 46.3816342, 23.8575639 46.3816751)",,
38524475,False,,DC3,Strada Nicolae Iorga,tertiary,,True,415.083,"LINESTRING (23.8578881 46.3812, 23.85381 46.3787465)",,
414806084,True,,DC3,Strada Nicolae Iorga,tertiary,,False,11.98,"LINESTRING (23.8578881 46.3812, 23.8580343 46.3812379)",,
414806081,True,,,,residential,,False,7.897,"LINESTRING (23.858161 46.3812191, 23.8581632 46.3812901)",,
414806076,False,,,Strada Axinte Sever,residential,RO:urban,False,132.374,"LINESTRING (23.858161 46.3812191, 23.8591622 46.3803575, 23.8592175 46.3802802)",,
414806082,True,,DC3,Strada Nicolae Iorga,tertiary,,False,12.424,"LINESTRING (23.8582405 46.3814095, 23.8580846 46.3813792)",,
414806074,False,2,DC3,Strada Nicolae Iorga,tertiary,50,False,144.63299999999998,"LINESTRING (23.8582405 46.3814095, 23.8588392 46.3817778, 23.8590525 46.3819126, 23.8591048 46.3819482, 23.8591678 46.381994, 23.8592557 46.3820611, 23.8593026 46.3821041, 23.8595067 46.3823201, 23.8595319 46.3823468)",,
414806085,True,,DC3,Strada Nicolae Iorga,tertiary,,False,11.082,"LINESTRING (23.8579606 46.3812862, 23.8578881 46.3812)",,
"[414806080, 414806077]",True,,,,tertiary,,False,8.084999999999999,"LINESTRING (23.8579606 46.3812862, 23.8579877 46.381256, 23.8580093 46.3812449, 23.8580343 46.3812379)",,roundabout
414806087,True,,DC3,Strada Nicolae Iorga,tertiary,,False,11.146999999999998,"LINESTRING (23.8581639 46.3813243, 23.8581925 46.3813561, 23.8582173 46.3813834, 23.8582405 46.3814095)",,
653923915,True,,,,tertiary,,False,9.056,"LINESTRING (23.8581639 46.3813243, 23.8581534 46.3813434, 23.8581357 46.3813596, 23.8581121 46.3813719, 23.8580846 46.3813792)",,roundabout
414806077,True,,,,tertiary,,False,4.098,"LINESTRING (23.8579578 46.381323, 23.8579606 46.3812862)",,roundabout
414806088,True,,,,residential,,False,6.174,"LINESTRING (23.8580274 46.3813772, 23.8579486 46.3813885)",,
"[414806077, 414806079]",True,,,,tertiary,,False,8.373000000000001,"LINESTRING (23.8580274 46.3813772, 23.8579844 46.3813582, 23.8579676 46.3813419, 23.8579578 46.381323)",,roundabout
414806079,True,,,,tertiary,,False,4.434,"LINESTRING (23.8580846 46.3813792, 23.8580558 46.3813809, 23.8580274 46.3813772)",,roundabout
414806078,True,,,,tertiary,,False,3.83,"LINESTRING (23.8581632 46.3812901, 23.8581665 46.3813072, 23.8581639 46.3813243)",,roundabout
414806086,True,,,,residential,,False,5.787,"LINESTRING (23.858091 46.3812385, 23.858161 46.3812191)",,
"[414806080, 414806078]",True,,,,tertiary,,False,8.289,"LINESTRING (23.858091 46.3812385, 23.8581324 46.3812547, 23.8581515 46.3812709, 23.8581632 46.3812901)",,roundabout
414806080,True,,,,tertiary,,False,4.391,"LINESTRING (23.8580343 46.3812379, 23.8580627 46.3812355, 23.858091 46.3812385)",,roundabout
