osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry
148258719,2,Strada Cireșului,residential,50,False,False,126.686,,"LINESTRING (26.3854107 44.6813703, 26.3843138 44.6805398)"
93851130,2,Calea Urziceni,secondary,RO:urban,False,False,116.042,DJ101,"LINESTRING (26.3854107 44.6813703, 26.3851512 44.6815223, 26.3846448 44.6818188, 26.3842777 44.6820337)"
93851130,2,Calea Urziceni,secondary,RO:urban,False,True,272.032,DJ101,"LINESTRING (26.3854107 44.6813703, 26.3858315 44.6811307, 26.3859831 44.6810534, 26.3862325 44.6809486, 26.3884006 44.6801757)"
148258701,2,Strada Căminului,residential,50,False,False,132.862,,"LINESTRING (26.3816097 44.6817569, 26.382048 44.6806034)"
228183889,1,,secondary,RO:urban,True,False,27.328000000000003,DJ101,"LINESTRING (26.3816097 44.6817569, 26.3817323 44.6817276, 26.3818681 44.6817075, 26.3819456 44.6817047)"
228183889,1,,secondary,RO:urban,True,False,41.547,DJ101,"LINESTRING (26.3811197 44.6818919, 26.3816097 44.6817569)"
1163332116,2,Calea București,secondary,RO:urban,False,False,45.853,DJ101,"LINESTRING (26.3811197 44.6818919, 26.3805586 44.6819962)"
148258712,2,Strada Blocului,residential,50,False,False,244.011,,"LINESTRING (26.3789213 44.6822701, 26.3797173 44.6801499)"
1163332116,2,Calea București,secondary,RO:urban,False,True,105.57600000000001,DJ101,"LINESTRING (26.3789213 44.6822701, 26.3791429 44.6822586, 26.3794489 44.682226, 26.3797764 44.6821711, 26.3802227 44.6820727)"
"[1163332117, 228185021]",2,"['Strada Biologului', 'Strada Zambilei']",residential,50,False,"[False, True]",256.27000000000004,,"LINESTRING (26.3789213 44.6822701, 26.3783938 44.6836404, 26.3783763 44.6836643, 26.3783321 44.6836852, 26.3782999 44.6836929, 26.3782543 44.6836862, 26.3772243 44.6834755)"
1163332118,2,Calea București,secondary,RO:urban,False,False,97.749,DJ101,"LINESTRING (26.3789213 44.6822701, 26.3782945 44.6822626, 26.3776851 44.682256)"
1163332115,2,Strada Florilor,residential,50,False,True,140.411,,"LINESTRING (26.3776851 44.682256, 26.3772243 44.6834755)"
148258762,2,Strada Lăptăriei,residential,50,False,False,268.21299999999997,,"LINESTRING (26.3776851 44.682256, 26.377937 44.6815483, 26.3785512 44.6799239)"
228183888,2,Calea București,secondary,RO:urban,False,False,94.112,DJ101,"LINESTRING (26.3776851 44.682256, 26.3769453 44.6822349, 26.3764957 44.6822221)"
