osmid,oneway,lanes,name,highway,maxspeed,reversed,length,bridge,geometry,ref,junction
"[15263967, 15263935]",False,2,,residential,"['50', 'RO:urban']","[False, True]",307.467,,"LINESTRING (25.9497576 45.0483505, 25.9493058 45.0486526, 25.9492283 45.048705, 25.9489667 45.0489005, 25.9487227 45.0490948, 25.9484598 45.0492881, 25.9482144 45.0495088, 25.9479985 45.0497012, 25.9477933 45.0498689, 25.947635 45.0499882, 25.9475251 45.0500906, 25.947399 45.0503004, 25.9474003 45.0503388, 25.9474211 45.0503743, 25.9474655 45.0504187, 25.9474977 45.0504276, 25.9475395 45.0504264)",,
"[190732216, 365598796]",False,2,Strada Democrației,residential,"['50', '30']",True,99.342,,"LINESTRING (25.9497576 45.0483505, 25.9495723 45.0481549, 25.9495483 45.0481114, 25.9495322 45.0480744, 25.9495269 45.0480498, 25.9495229 45.0480271, 25.9495229 45.0480043, 25.9495296 45.047975, 25.9495457 45.047938, 25.9495685 45.0479048, 25.9496106 45.0478552, 25.9497576 45.0477041, 25.9498264 45.0476429, 25.9498945 45.0475822)",,
190732206,False,2,Strada Republicii,tertiary,50,False,46.673,,"LINESTRING (25.9505679 45.0506642, 25.9510235 45.0503948)",,
15263997,False,2,Strada Smârdan,residential,50,False,158.23,,"LINESTRING (25.9505679 45.0506642, 25.9497984 45.049901, 25.9493993 45.0495052)",,
190732206,False,2,Strada Republicii,tertiary,50,True,86.729,,"LINESTRING (25.9505679 45.0506642, 25.9503665 45.0507841, 25.9497233 45.0511665)",,
14872244,False,2,Strada Speranței,residential,50,False,98.03899999999999,,"LINESTRING (25.9493993 45.0495052, 25.9498812 45.0492643, 25.9501343 45.0491378, 25.9501607 45.0491246, 25.9504181 45.048996)",,
14872244,False,2,Strada Speranței,residential,50,True,178.433,,"LINESTRING (25.9493993 45.0495052, 25.9491969 45.0496055, 25.9489161 45.0497446, 25.9486361 45.0498832, 25.9483386 45.0500306, 25.9475395 45.0504264)",,
15263997,False,2,Strada Smârdan,residential,50,True,158.23,,"LINESTRING (25.9493993 45.0495052, 25.9497984 45.049901, 25.9505679 45.0506642)",,
190732206,False,2,Strada Republicii,tertiary,50,False,55.602,,"LINESTRING (25.9510235 45.0503948, 25.9515725 45.0500792)",,
190732206,False,2,Strada Republicii,tertiary,50,True,46.673,,"LINESTRING (25.9510235 45.0503948, 25.9505679 45.0506642)",,
15264051,False,2,Strada Griviței,residential,50,False,209.127,,"LINESTRING (25.9510235 45.0503948, 25.9513157 45.0506671, 25.9513428 45.0507014, 25.9513576 45.0507202, 25.9513797 45.0507857, 25.9513886 45.051352, 25.9513902 45.0514569, 25.9514018 45.0521965)",,
15264051,False,2,Strada Griviței,residential,50,True,209.12699999999998,,"LINESTRING (25.9514018 45.0521965, 25.9513902 45.0514569, 25.9513886 45.051352, 25.9513797 45.0507857, 25.9513576 45.0507202, 25.9513428 45.0507014, 25.9513157 45.0506671, 25.9510235 45.0503948)",,
190732218,False,2,Strada Oituz,residential,50,False,64.17099999999999,,"LINESTRING (25.9514018 45.0521965, 25.9516726 45.0522646, 25.9517108 45.0522736, 25.9520135 45.0523438, 25.9521753 45.052382)",,
190732218,False,2,Strada Oituz,residential,50,True,180.208,,"LINESTRING (25.9514018 45.0521965, 25.9512231 45.0521511, 25.9508857 45.0520709, 25.9508091 45.052041, 25.9507196 45.0520008, 25.9506333 45.0519559, 25.9505291 45.0518961, 25.950411 45.051818, 25.9502702 45.0517051, 25.9500568 45.0515038, 25.9497233 45.0511665)",,
14872509,False,2,Strada Zefirului,residential,50,True,38.668,,"LINESTRING (25.948466 45.0507727, 25.9480572 45.0509664)",,
14872509,False,2,Strada Zefirului,residential,50,False,57.103,,"LINESTRING (25.948466 45.0507727, 25.9487896 45.0506191, 25.9490738 45.0504911)",,
15264217,False,,,residential,50,False,97.893,,"LINESTRING (25.948466 45.0507727, 25.9488901 45.0512179, 25.9489111 45.0512321, 25.9489356 45.0512486, 25.948991 45.0512794, 25.9491234 45.0513464, 25.9492005 45.0513883, 25.9492669 45.0514343)",,
190732202,False,2,Strada Republicii,tertiary,50,True,12.447,,"LINESTRING (25.9543269 45.0484306, 25.9542168 45.0485111)",,
15264258,False,2,Strada Biruinței,residential,50,False,103.49300000000001,,"LINESTRING (25.9543269 45.0484306, 25.9536741 45.0478678, 25.9536123 45.0478471, 25.9535455 45.0478413, 25.9534494 45.047862, 25.9534007 45.0478734)",,
190732202,False,2,Strada Republicii,tertiary,50,False,257.04299999999995,,"LINESTRING (25.9543269 45.0484306, 25.9546265 45.0482583, 25.9548049 45.0481476, 25.9548434 45.0480991, 25.9548601 45.0480743, 25.9548719 45.0480435, 25.9548649 45.0478393, 25.9547964 45.0474108, 25.9547476 45.0473315, 25.9545012 45.0470604, 25.9540624 45.0465731, 25.9539604 45.0464598)",,
15264258,False,2,Strada Biruinței,residential,50,False,63.859,,"LINESTRING (25.9534007 45.0478734, 25.9529171 45.0474118)",,
15264258,False,2,Strada Biruinței,residential,50,True,103.493,,"LINESTRING (25.9534007 45.0478734, 25.9534494 45.047862, 25.9535455 45.0478413, 25.9536123 45.0478471, 25.9536741 45.0478678, 25.9543269 45.0484306)",,
15264376,False,2,Strada Libertății,residential,50,True,97.655,,"LINESTRING (25.9534007 45.0478734, 25.952544 45.0483326, 25.9524089 45.0484028)",,
190732191,False,1,Strada Libertății,residential,50,True,33.296,,"LINESTRING (25.9520654 45.0485782, 25.952268 45.0484748, 25.9524089 45.0484028)",,
15264258,False,2,Strada Biruinței,residential,50,True,63.859,,"LINESTRING (25.9529171 45.0474118, 25.9534007 45.0478734)",,
15264258,False,2,Strada Biruinței,residential,50,False,178.41200000000003,,"LINESTRING (25.9529171 45.0474118, 25.9528479 45.0473438, 25.952756 45.0472533, 25.9523451 45.04687, 25.9523269 45.046853, 25.9522893 45.0468316, 25.9522714 45.0468341, 25.9522524 45.0468368, 25.9522203 45.0468501, 25.9519462 45.0469948, 25.9518721 45.0470319, 25.9512779 45.047329)",,
190732200,False,2,Strada Leului,residential,50,True,98.46000000000001,,"LINESTRING (25.9529171 45.0474118, 25.9521815 45.0478025, 25.9521635 45.0478122, 25.9519165 45.047945)",,
15264376,False,2,Strada Libertății,residential,50,False,84.904,,"LINESTRING (25.9512779 45.047329, 25.9519165 45.047945)",,
15264258,False,2,Strada Biruinței,residential,50,False,56.887,,"LINESTRING (25.9512779 45.047329, 25.9508294 45.0475655, 25.9507225 45.0476237, 25.9506991 45.0476364)",,
15264258,False,2,Strada Biruinței,residential,50,True,178.412,,"LINESTRING (25.9512779 45.047329, 25.9518721 45.0470319, 25.9519462 45.0469948, 25.9522203 45.0468501, 25.9522524 45.0468368, 25.9522714 45.0468341, 25.9522893 45.0468316, 25.9523269 45.046853, 25.9523451 45.04687, 25.952756 45.0472533, 25.9528479 45.0473438, 25.9529171 45.0474118)",,
15264376,False,2,Strada Libertății,residential,50,False,63.935,,"LINESTRING (25.9519165 45.047945, 25.9524089 45.0484028)",,
15264376,False,2,Strada Libertății,residential,50,True,84.904,,"LINESTRING (25.9519165 45.047945, 25.9512779 45.047329)",,
190732200,False,2,Strada Leului,residential,50,True,97.144,,"LINESTRING (25.9519165 45.047945, 25.9509449 45.0484854)",,
190732200,False,2,Strada Leului,residential,50,False,98.46000000000001,,"LINESTRING (25.9519165 45.047945, 25.9521635 45.0478122, 25.9521815 45.0478025, 25.9529171 45.0474118)",,
15264376,False,2,Strada Libertății,residential,50,True,63.935,,"LINESTRING (25.9524089 45.0484028, 25.9519165 45.047945)",,
15264376,False,2,Strada Libertății,residential,50,False,97.655,,"LINESTRING (25.9524089 45.0484028, 25.952544 45.0483326, 25.9534007 45.0478734)",,
190732191,False,1,Strada Libertății,residential,50,False,33.296,,"LINESTRING (25.9524089 45.0484028, 25.952268 45.0484748, 25.9520654 45.0485782)",,
14872021,False,2,Strada Primăverii,residential,50,True,21.414,,"LINESTRING (25.9547605 45.0447092, 25.9550291 45.0446765)",,
14872021,False,2,Strada Primăverii,residential,50,False,101.018,,"LINESTRING (25.9547605 45.0447092, 25.9548676 45.0449901, 25.9548783 45.0450235, 25.9549226 45.0451616, 25.9549363 45.0452509, 25.9549353 45.0453173, 25.954924 45.0453639, 25.9548967 45.0454363, 25.9548676 45.0454809, 25.954784 45.0455786)",,
190737092,False,2,Strada Ceahlău,residential,50,False,44.373,,"LINESTRING (25.9547605 45.0447092, 25.9546155 45.0446916, 25.9541984 45.0446763)",,
190737092,False,2,Strada Ceahlău,residential,50,True,142.03,,"LINESTRING (25.9523907 45.0446894, 25.9541984 45.0446763)",,
190737101,False,,Strada Republicii,tertiary,50,True,57.301,,"LINESTRING (25.9523907 45.0446894, 25.9525223 45.044843, 25.9527685 45.0451302)",,
14872021,False,2,Strada Primăverii,residential,50,False,21.414,,"LINESTRING (25.9550291 45.0446765, 25.9547605 45.0447092)",,
190737092,False,2,Strada Ceahlău,residential,50,False,142.03,,"LINESTRING (25.9541984 45.0446763, 25.9523907 45.0446894)",,
190737092,False,2,Strada Ceahlău,residential,50,True,44.373,,"LINESTRING (25.9541984 45.0446763, 25.9546155 45.0446916, 25.9547605 45.0447092)",,
15265071,False,,,residential,RO:urban,False,81.48400000000001,,"LINESTRING (25.9527685 45.0451302, 25.9522498 45.0453748, 25.9522276 45.0453964, 25.9522179 45.0454243, 25.9522189 45.0454478, 25.9523862 45.0456253)",,
190737101,False,,Strada Republicii,tertiary,50,False,57.301,,"LINESTRING (25.9527685 45.0451302, 25.9525223 45.044843, 25.9523907 45.0446894)",,
"[190732202, 190737100, 190737101]",False,2,Strada Republicii,tertiary,50,True,175.006,yes,"LINESTRING (25.9527685 45.0451302, 25.9531923 45.0456024, 25.9532531 45.0456711, 25.953388 45.0458203, 25.9534326 45.0458701, 25.9539604 45.0464598)",,
15265071,False,,,residential,RO:urban,True,81.48400000000001,,"LINESTRING (25.9523862 45.0456253, 25.9522189 45.0454478, 25.9522179 45.0454243, 25.9522276 45.0453964, 25.9522498 45.0453748, 25.9527685 45.0451302)",,
28774939,False,2,Strada Patriei,residential,50,False,103.81200000000001,,"LINESTRING (25.9521753 45.052382, 25.9521753 45.0529493, 25.9521783 45.0533156)",,
28774939,False,2,Strada Patriei,residential,50,True,190.983,,"LINESTRING (25.9521753 45.052382, 25.9521725 45.0517467, 25.9521715 45.0513534, 25.9521695 45.0512389, 25.952161 45.0506645)",,
190732218,False,2,Strada Oituz,residential,50,True,64.17099999999999,,"LINESTRING (25.9521753 45.052382, 25.9520135 45.0523438, 25.9517108 45.0522736, 25.9516726 45.0522646, 25.9514018 45.0521965)",,
28774939,False,2,Strada Patriei,residential,50,True,103.81200000000001,,"LINESTRING (25.9521783 45.0533156, 25.9521753 45.0529493, 25.9521753 45.052382)",,
190732198,False,2,Strada Armoniei,residential,RO:urban,False,102.13,,"LINESTRING (25.9535104 45.0497528, 25.9538808 45.0495235, 25.9542076 45.0493212, 25.9544882 45.0491475)",,
190732211,False,2,Strada Armoniei,residential,50,False,53.19799999999999,,"LINESTRING (25.9535104 45.0497528, 25.9531396 45.0494671, 25.9530765 45.049388)",,
190732211,False,2,Strada Armoniei,residential,50,True,123.38499999999999,,"LINESTRING (25.9535104 45.0497528, 25.9536413 45.0498576, 25.953719 45.0499199, 25.9542556 45.0503758, 25.9543815 45.0504827, 25.9545177 45.050604)",,
190732194,False,2,Strada Armoniei,residential,50,False,80.42,,"LINESTRING (25.9552854 45.0509053, 25.9550682 45.0509887, 25.9547222 45.0507196, 25.9545177 45.050604)",,
93598429,False,2,Strada Independenței,secondary,50,False,38.337,,"LINESTRING (25.9536205 45.0510982, 25.9534126 45.0508999, 25.9533288 45.0508218)",DJ102,
190732211,False,2,Strada Armoniei,residential,50,False,89.373,,"LINESTRING (25.9536205 45.0510982, 25.9537727 45.0510133, 25.9540502 45.0508615, 25.9542327 45.0507617, 25.9542716 45.0507404, 25.9545177 45.050604)",,
190732188,True,1,,secondary,30,False,13.850999999999999,,"LINESTRING (25.9500502 45.0476021, 25.9500188 45.0476134, 25.9499839 45.047617, 25.9499492 45.0476126, 25.9499183 45.0476006, 25.9498945 45.0475822)",,roundabout
"[365598795, 190732182]",False,2,Strada Independenței,secondary,"['30', '50']",True,120.779,,"LINESTRING (25.9500502 45.0476021, 25.9501078 45.0476585, 25.9502135 45.0477621, 25.9505786 45.0481251, 25.9509449 45.0484854)",DJ102,
190732178,True,1,,secondary,40,False,16.854000000000003,,"LINESTRING (25.9521035 45.0496202, 25.9521412 45.0496057, 25.9521832 45.0495994, 25.952226 45.0496017, 25.9522661 45.0496124, 25.9523003 45.0496307)",,roundabout
190732182,False,2,Strada Independenței,secondary,50,False,155.58900000000003,,"LINESTRING (25.9521035 45.0496202, 25.9520621 45.0495796, 25.9520202 45.0495384, 25.9515079 45.0490298, 25.951289 45.0488185, 25.9510575 45.0485929, 25.9509449 45.0484854)",DJ102,
93598429,False,2,Strada Independenței,secondary,50,False,141.114,,"LINESTRING (25.9533288 45.0508218, 25.9532532 45.0507481, 25.953127 45.0506249, 25.9526508 45.0501375, 25.9523439 45.0498534, 25.952313 45.0498258, 25.9522769 45.0497935)",DJ102,
93598429,False,2,Strada Independenței,secondary,50,True,38.337,,"LINESTRING (25.9533288 45.0508218, 25.9534126 45.0508999, 25.9536205 45.0510982)",DJ102,
365598796,False,2,Strada Democrației,residential,50,True,132.55399999999997,,"LINESTRING (25.9533288 45.0508218, 25.9531906 45.0508939, 25.9528768 45.0510474, 25.9526779 45.0511559, 25.9526662 45.0511586, 25.9526541 45.0511588, 25.9526429 45.0511559, 25.9526293 45.0511439, 25.9524852 45.0509982, 25.9524627 45.0509753, 25.95219 45.0506938, 25.952161 45.0506645)",,
93598429,False,2,Strada Independenței,secondary,50,True,141.114,,"LINESTRING (25.9522769 45.0497935, 25.952313 45.0498258, 25.9523439 45.0498534, 25.9526508 45.0501375, 25.953127 45.0506249, 25.9532532 45.0507481, 25.9533288 45.0508218)",DJ102,
190732178,True,1,,secondary,40,False,16.335,,"LINESTRING (25.9522769 45.0497935, 25.9522395 45.0498063, 25.9521985 45.0498113, 25.9521572 45.0498083, 25.9521186 45.0497973, 25.9520857 45.0497793)",,roundabout
190732178,True,1,,secondary,40,False,20.013999999999996,,"LINESTRING (25.9520857 45.0497793, 25.9520607 45.0497551, 25.9520463 45.0497269, 25.9520436 45.0496969, 25.9520529 45.0496677, 25.9520734 45.0496414, 25.9521035 45.0496202)",,roundabout
190732206,False,2,Strada Republicii,tertiary,50,True,52.327,,"LINESTRING (25.9520857 45.0497793, 25.9520318 45.0498126, 25.9519748 45.0498479, 25.9515725 45.0500792)",,
190732194,False,2,Strada Armoniei,residential,50,True,80.42,,"LINESTRING (25.9545177 45.050604, 25.9547222 45.0507196, 25.9550682 45.0509887, 25.9552854 45.0509053)",,
190732211,False,2,Strada Armoniei,residential,50,False,123.385,,"LINESTRING (25.9545177 45.050604, 25.9543815 45.0504827, 25.9542556 45.0503758, 25.953719 45.0499199, 25.9536413 45.0498576, 25.9535104 45.0497528)",,
190732211,False,2,Strada Armoniei,residential,50,True,89.37299999999999,,"LINESTRING (25.9545177 45.050604, 25.9542716 45.0507404, 25.9542327 45.0507617, 25.9540502 45.0508615, 25.9537727 45.0510133, 25.9536205 45.0510982)",,
28774939,False,2,Strada Patriei,residential,50,False,190.983,,"LINESTRING (25.952161 45.0506645, 25.9521695 45.0512389, 25.9521715 45.0513534, 25.9521725 45.0517467, 25.9521753 45.052382)",,
365598796,False,2,Strada Democrației,residential,50,False,132.554,,"LINESTRING (25.952161 45.0506645, 25.95219 45.0506938, 25.9524627 45.0509753, 25.9524852 45.0509982, 25.9526293 45.0511439, 25.9526429 45.0511559, 25.9526541 45.0511588, 25.9526662 45.0511586, 25.9526779 45.0511559, 25.9528768 45.0510474, 25.9531906 45.0508939, 25.9533288 45.0508218)",,
365598796,False,2,Strada Democrației,residential,50,True,79.832,,"LINESTRING (25.952161 45.0506645, 25.9519497 45.0504532, 25.9515725 45.0500792)",,
190732198,False,2,Strada Armoniei,residential,RO:urban,True,102.13,,"LINESTRING (25.9544882 45.0491475, 25.9542076 45.0493212, 25.9538808 45.0495235, 25.9535104 45.0497528)",,
190732208,False,2,Strada Zorilor,residential,50,False,76.76400000000001,,"LINESTRING (25.9544882 45.0491475, 25.9546411 45.0492775, 25.9547295 45.0493596, 25.9547352 45.0493764, 25.9547328 45.0493956, 25.9547221 45.0494115, 25.9547033 45.0494278, 25.9543299 45.049647)",,
190732208,False,2,Strada Zorilor,residential,50,True,85.38900000000001,,"LINESTRING (25.9544882 45.0491475, 25.9543091 45.0489952, 25.9542602 45.0489425, 25.9542462 45.0489081, 25.9542521 45.0488735, 25.9542745 45.0488468, 25.9543188 45.0488051, 25.9543711 45.0487662, 25.9543918 45.0487425, 25.9544026 45.0487146, 25.9543607 45.0486561, 25.9542168 45.0485111)",,
190732208,False,2,Strada Zorilor,residential,50,True,76.76400000000001,,"LINESTRING (25.9543299 45.049647, 25.9547033 45.0494278, 25.9547221 45.0494115, 25.9547328 45.0493956, 25.9547352 45.0493764, 25.9547295 45.0493596, 25.9546411 45.0492775, 25.9544882 45.0491475)",,
190732202,False,2,Strada Republicii,tertiary,50,False,12.447,,"LINESTRING (25.9542168 45.0485111, 25.9543269 45.0484306)",,
190732202,False,2,Strada Republicii,tertiary,50,True,195.37,,"LINESTRING (25.9542168 45.0485111, 25.9536555 45.0488326, 25.9536074 45.0488608, 25.9532516 45.0490731, 25.95288 45.0492905, 25.9526887 45.0494011, 25.9523817 45.0495839, 25.9523435 45.0496059, 25.9523003 45.0496307)",,
190732208,False,2,Strada Zorilor,residential,50,False,85.389,,"LINESTRING (25.9542168 45.0485111, 25.9543607 45.0486561, 25.9544026 45.0487146, 25.9543918 45.0487425, 25.9543711 45.0487662, 25.9543188 45.0488051, 25.9542745 45.0488468, 25.9542521 45.0488735, 25.9542462 45.0489081, 25.9542602 45.0489425, 25.9543091 45.0489952, 25.9544882 45.0491475)",,
15264217,False,,,residential,50,True,97.893,,"LINESTRING (25.9492669 45.0514343, 25.9492005 45.0513883, 25.9491234 45.0513464, 25.948991 45.0512794, 25.9489356 45.0512486, 25.9489111 45.0512321, 25.9488901 45.0512179, 25.948466 45.0507727)",,
190732206,False,2,Strada Republicii,tertiary,50,False,46.61,,"LINESTRING (25.9492669 45.0514343, 25.9493824 45.0513693, 25.9497233 45.0511665)",,
220912733,False,,,residential,RO:urban,True,113.44999999999999,,"LINESTRING (25.9492669 45.0514343, 25.9493365 45.0514945, 25.9493864 45.0515378, 25.9494235 45.0515741, 25.9494343 45.0515928, 25.9494358 45.0516146, 25.9494247 45.0516369, 25.9494089 45.0516537, 25.9493875 45.0516725, 25.9493633 45.0516916, 25.9493215 45.05172, 25.9492802 45.0517541, 25.9492326 45.0517994, 25.949197 45.0518356, 25.949171 45.0518719, 25.9491596 45.0519041, 25.9491531 45.0519456, 25.9491568 45.0519872, 25.9491743 45.0520422, 25.9492078 45.0520971, 25.9492999 45.0521932, 25.9494062 45.0522999)",,
190732188,True,1,,secondary,30,False,14.638,,"LINESTRING (25.950063 45.047486, 25.9500815 45.0475036, 25.9500922 45.0475242, 25.9500942 45.0475461, 25.9500874 45.0475675, 25.9500723 45.0475867, 25.9500502 45.0476021)",,roundabout
"[365598794, 236593500, 190732215]",False,2,Strada Victoriei,residential,"['30', '50']","[False, True]",432.63700000000006,,"LINESTRING (25.950063 45.047486, 25.950126 45.0474486, 25.9501801 45.0474166, 25.9507023 45.0471057, 25.9520491 45.0463336, 25.953132 45.0458336, 25.9536263 45.0456242, 25.9537636 45.045584, 25.953848 45.0455733, 25.9539026 45.0455663, 25.9540332 45.0455509, 25.9541792 45.045546, 25.9542893 45.0455473, 25.9544316 45.0455604, 25.9544997 45.0455692, 25.9545689 45.0455817, 25.9546653 45.0456094)",,
220912733,False,,,residential,RO:urban,False,113.44999999999999,,"LINESTRING (25.9494062 45.0522999, 25.9492999 45.0521932, 25.9492078 45.0520971, 25.9491743 45.0520422, 25.9491568 45.0519872, 25.9491531 45.0519456, 25.9491596 45.0519041, 25.949171 45.0518719, 25.949197 45.0518356, 25.9492326 45.0517994, 25.9492802 45.0517541, 25.9493215 45.05172, 25.9493633 45.0516916, 25.9493875 45.0516725, 25.9494089 45.0516537, 25.9494247 45.0516369, 25.9494358 45.0516146, 25.9494343 45.0515928, 25.9494235 45.0515741, 25.9493864 45.0515378, 25.9493365 45.0514945, 25.9492669 45.0514343)",,
190732188,True,1,,secondary,30,False,12.179,,"LINESTRING (25.9499209 45.0474783, 25.9499433 45.0474693, 25.9499682 45.0474642, 25.949994 45.0474634, 25.9500193 45.047467, 25.9500428 45.0474746, 25.950063 45.047486)",,roundabout
