osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,junction,bridge
192009835,True,,Strada Patriarh Miron Cristea,residential,False,85.687,"LINESTRING (21.2287414 45.7526223, 21.2287191 45.7527214, 21.2286937 45.7528477, 21.228674 45.7529641, 21.2286563 45.7530818, 21.2286464 45.753175, 21.2286459 45.7531948, 21.2286357 45.7533237, 21.2286327 45.7533885)",50,,
258503734,False,,Piața Iancu Huniade,residential,True,70.286,"LINESTRING (21.2287414 45.7526223, 21.2286991 45.7526257, 21.2282919 45.7526579, 21.2278863 45.7526929, 21.2278418 45.7526966)",50,,
192366192,True,2,Strada 20 Decembrie 1989,tertiary,False,50.39900000000001,"LINESTRING (21.2281464 45.7534267, 21.2280516 45.7532636, 21.2280304 45.7532144, 21.2280093 45.7531188, 21.2280023 45.7530806, 21.2279952 45.7530518, 21.2279855 45.7530207, 21.2279779 45.7529916)",50,,
1092381791,True,1,Piața Iancu Huniade,tertiary,False,19.175,"LINESTRING (21.2281464 45.7534267, 21.2281532 45.7534101, 21.228164 45.7533946, 21.2281786 45.7533807, 21.2281965 45.7533688, 21.2282171 45.7533592, 21.2282398 45.7533523, 21.2282638 45.7533483, 21.2282885 45.7533473, 21.228313 45.7533493, 21.2283366 45.7533543)",50,roundabout,
1092381792,True,2,Piața Iancu Huniade,tertiary,False,23.258999999999997,"LINESTRING (21.2283367 45.7535361, 21.2283125 45.7535412, 21.2282874 45.7535432, 21.2282405 45.7535383, 21.2281986 45.7535228, 21.2281664 45.7534985, 21.2281477 45.7534681, 21.2281446 45.7534351, 21.2281464 45.7534267)",50,roundabout,
192009834,True,2,Bulevardul Ion C. Brătianu,tertiary,False,18.885,"LINESTRING (21.2283901 45.7533809, 21.2284771 45.7533884, 21.2285413 45.7533908, 21.2286327 45.7533885)",50,,
192366193,True,1,Piața Iancu Huniade,tertiary,False,20.657999999999998,"LINESTRING (21.2283901 45.7533809, 21.2284135 45.753407, 21.2284242 45.7534371, 21.2284208 45.753468, 21.2284038 45.7534966, 21.2283748 45.7535201, 21.2283367 45.7535361)",50,roundabout,
258503734,False,,Piața Iancu Huniade,residential,False,70.286,"LINESTRING (21.2278418 45.7526966, 21.2278863 45.7526929, 21.2282919 45.7526579, 21.2286991 45.7526257, 21.2287414 45.7526223)",50,,
440954623,False,3,Strada 20 Decembrie 1989,tertiary,True,34.462,"LINESTRING (21.2278418 45.7526966, 21.2278864 45.7527977, 21.2279072 45.7528419, 21.2279596 45.7529532, 21.2279779 45.7529916)",50,,
440954624,False,3,Strada 20 Decembrie 1989,tertiary,False,53.869,"LINESTRING (21.2278418 45.7526966, 21.2277584 45.7525254, 21.2276569 45.7523096, 21.2276227 45.7522369)",50,,
"[194491051, 174955189]",True,,Bulevardul Mihai Eminescu,residential,False,177.33499999999998,"LINESTRING (21.227264 45.7514743, 21.2272007 45.7514914, 21.2268626 45.7515821, 21.2261911 45.7517633, 21.2259782 45.751366, 21.225956 45.7513232, 21.2259376 45.7512862, 21.2259297 45.7512677, 21.2259202 45.7512454, 21.2258562 45.7510684, 21.2258358 45.7510118)","['50', 'RO:urban']",,
440954620,False,3,Strada 20 Decembrie 1989,tertiary,True,17.376,"LINESTRING (21.227264 45.7514743, 21.2273043 45.7515582, 21.2273367 45.7516221)",50,,
440954622,False,3,Strada 20 Decembrie 1989,tertiary,False,73.828,"LINESTRING (21.227264 45.7514743, 21.2271059 45.7511383, 21.2270034 45.7509204, 21.2269933 45.7508988, 21.226965 45.750844)",50,,
440954620,False,3,Strada 20 Decembrie 1989,tertiary,False,17.376,"LINESTRING (21.2273367 45.7516221, 21.2273043 45.7515582, 21.227264 45.7514743)",50,,
683064698,False,3,Strada 20 Decembrie 1989,tertiary,True,66.809,"LINESTRING (21.2273367 45.7516221, 21.2275688 45.7521223, 21.2276029 45.7521935)",50,,
1092381790,True,2,Piața Iancu Huniade,tertiary,False,5.132,"LINESTRING (21.2283366 45.7533543, 21.2283656 45.7533654, 21.2283901 45.7533809)",50,roundabout,
258504123,False,3,Strada 20 Decembrie 1989,tertiary,True,5.064,"LINESTRING (21.2276029 45.7521935, 21.2276227 45.7522369)",50,,
683064698,False,3,Strada 20 Decembrie 1989,tertiary,False,66.809,"LINESTRING (21.2276029 45.7521935, 21.2275688 45.7521223, 21.2273367 45.7516221)",50,,
192009834,True,2,Bulevardul Ion C. Brătianu,tertiary,False,32.204,"LINESTRING (21.2286327 45.7533885, 21.22877 45.7533836, 21.2290474 45.7533765)",50,,
192009836,False,,Strada Gheorghe Andrașiu,residential,True,105.471,"LINESTRING (21.2318845 45.7512599, 21.2318397 45.7513288, 21.2313678 45.7520531, 21.231322 45.7521234)",50,,
261383247,True,2,Bulevardul Regele Mihai I,secondary,False,4.085,"LINESTRING (21.2244251 45.7571826, 21.2243897 45.7571554)",50,,
1058515846,True,3,Bulevardul Regele Mihai I,secondary,False,4.66,"LINESTRING (21.2247229 45.7570608, 21.2247238 45.7571027)",50,,
"[224941529, 441409837]",True,1,,secondary_link,False,50.641999999999996,"LINESTRING (21.2243897 45.7571554, 21.2243737 45.7571352, 21.2243631 45.7571132, 21.2243584 45.7570903, 21.2243597 45.7570671, 21.2243669 45.7570445, 21.2243799 45.7570231, 21.2243916 45.7570098, 21.2244212 45.7569869, 21.2244483 45.7569732, 21.2244785 45.7569632, 21.2245108 45.7569572, 21.2245441 45.7569553, 21.2245734 45.7569572, 21.2246136 45.7569655, 21.2246451 45.7569774, 21.2246815 45.757, 21.224708 45.7570285, 21.2247229 45.7570608)",50,,
"[668582284, 481199122, 441409836]",True,2,Piața Timișoara 700,secondary,False,65.461,"LINESTRING (21.2243897 45.7571554, 21.22433 45.7571495, 21.224279 45.7571468, 21.2242502 45.7571471, 21.224222 45.7571489, 21.2241908 45.7571527, 21.2237734 45.7572262, 21.2237274 45.7572343, 21.223567 45.757263)",50,,
193796214,True,3,Bulevardul Regele Mihai I,secondary,False,78.958,"LINESTRING (21.2247238 45.7571027, 21.2247436 45.7571815, 21.224792 45.7573081, 21.2248257 45.7574084, 21.2249405 45.7576296, 21.2249769 45.7576838, 21.225049 45.7577713)",50,,
427695354,True,1,,secondary_link,False,30.042,"LINESTRING (21.2247238 45.7571027, 21.2247148 45.7571274, 21.224699 45.7571503, 21.2246771 45.7571706, 21.2246498 45.7571875, 21.2246185 45.7572002, 21.2245841 45.7572084, 21.2245422 45.7572119, 21.2245002 45.7572085, 21.2244605 45.7571986, 21.2244251 45.7571826)",50,,
427697047,False,2,Strada Gheorghe Lazăr,secondary,True,15.998,"LINESTRING (21.225049 45.7577713, 21.2248581 45.7578257)",50,,
203465605,False,2,Strada Nikolaus Berwanger,tertiary,False,122.98500000000001,"LINESTRING (21.2222043 45.7575034, 21.2221763 45.7572806, 21.2221658 45.7572024, 21.2221117 45.7567547, 21.2220906 45.7565991, 21.2220709 45.7564428, 21.2220681 45.7564015)",,,
208357836,False,2,Piața Timișoara 700,tertiary,False,102.44400000000002,"LINESTRING (21.2222043 45.7575034, 21.2222613 45.7574938, 21.2234082 45.7572916, 21.2234432 45.7572852, 21.2234845 45.7572776)",,,
441409838,False,2,Piața Timișoara 700,tertiary,True,6.603,"LINESTRING (21.223567 45.757263, 21.2234845 45.7572776)",,,
"[1153862264, 194676081, 199487268, 427782676]",True,"['2', '3']",Strada Paris,secondary,False,115.578,"LINESTRING (21.223567 45.757263, 21.2235346 45.7571765, 21.2234409 45.7569071, 21.2233791 45.7567407, 21.2233753 45.7567304, 21.2233348 45.7566213, 21.2232921 45.7565039, 21.2232627 45.7564162, 21.2232462 45.756366, 21.2232385 45.7563313, 21.2232316 45.7563001, 21.2232217 45.7562524)",50,,
463691297,True,2,Strada Paris,secondary,False,117.755,"LINESTRING (21.2232217 45.7562524, 21.223208 45.7561907, 21.2232001 45.7561448, 21.2231935 45.7560967, 21.2231876 45.7560492, 21.2231827 45.756, 21.2231774 45.7559355, 21.2231722 45.7558555, 21.2231662 45.7557154, 21.2231651 45.7556119, 21.2231666 45.7555103, 21.2231714 45.7554006, 21.2231792 45.7552817, 21.2231889 45.7551957)",50,,
824811938,False,2,Strada Nikolaus Berwanger,tertiary,True,12.418,"LINESTRING (21.2221615 45.7563124, 21.2221232 45.7563392, 21.2220896 45.756368, 21.2220681 45.7564015)",,,
824813368,True,1,Strada Coriolan Brediceanu,tertiary,False,82.523,"LINESTRING (21.2221615 45.7563124, 21.2228447 45.7562722, 21.2231125 45.7562586, 21.2232217 45.7562524)",50,,
4330895,True,1,Strada Aurel Cosma,residential,False,135.48499999999999,"LINESTRING (21.2221933 45.7551089, 21.2221676 45.7552962, 21.2221595 45.7554087, 21.2221581 45.7555138, 21.2221624 45.7556027, 21.2221689 45.7556744, 21.2222207 45.7562433, 21.2222057 45.7562741, 21.2221615 45.7563124)",50,,
195274067,True,,Strada Colonel Enescu,residential,False,77.84299999999999,"LINESTRING (21.2221933 45.7551089, 21.2227645 45.7551587, 21.2231889 45.7551957)",50,,
441410420,True,2,Piața Regina Maria,secondary,False,24.839000000000002,"LINESTRING (21.2215968 45.7532108, 21.2215457 45.7532308, 21.2214857 45.7532452, 21.2214253 45.7532517, 21.2213637 45.7532506, 21.2213291 45.7532456, 21.2213053 45.7532422, 21.2212907 45.7532381)",50,,
668566269,True,1,Strada Doctor Iosif Nemoianu,tertiary,False,33.316,"LINESTRING (21.2215968 45.7532108, 21.2215072 45.7532558, 21.2214523 45.7532975, 21.2213902 45.7533462, 21.221338 45.7533854, 21.2213119 45.7534056, 21.2212926 45.7534205)",RO:urban,,
"[154531858, 194680854]",True,2,"['Strada Piatra Craiului', 'Strada Doctor Nicolae Paulescu']",residential,False,201.929,"LINESTRING (21.223735 45.7535592, 21.2237533 45.7535219, 21.2238982 45.753226, 21.2239045 45.7532122, 21.2239072 45.753197, 21.2239069 45.7531867, 21.2239039 45.7531778, 21.2236612 45.7528363, 21.2230273 45.7519446, 21.2230025 45.7519107)","['50', 'RO:urban']",,
"[1192930616, 207605641, 194680855]",True,2,Bulevardul Regele Mihai I,secondary,False,350.779,"LINESTRING (21.223735 45.7535592, 21.223794 45.7535735, 21.2249874 45.7538634, 21.2250274 45.7538747, 21.225059 45.7538865, 21.2250842 45.7538988, 21.2251052 45.7539116, 21.2251251 45.7539259, 21.2251546 45.7539543, 21.2251765 45.7539854, 21.2251841 45.7540003, 21.2251903 45.7540167, 21.2251949 45.7540373, 21.2251963 45.7540628, 21.2251932 45.7540868, 21.2251594 45.7541792, 21.2250802 45.7543959, 21.2250631 45.7544497, 21.2250565 45.7544702, 21.2250361 45.7545451, 21.2250206 45.7546158, 21.2250092 45.7546806, 21.2249922 45.7548245, 21.2249804 45.7549242, 21.2249578 45.7551147, 21.2249478 45.7551988, 21.2249435 45.7552348, 21.2249361 45.7552979, 21.2249294 45.7553545, 21.2248651 45.756009)",50,,
"[904113152, 904113153, 221958713, 904113151]",False,4,Bulevardul Regele Mihai I,secondary,True,164.23100000000002,"LINESTRING (21.223735 45.7535592, 21.2229008 45.7533565, 21.2227109 45.7533104, 21.2224933 45.7532576, 21.2218291 45.7530962, 21.2218063 45.7530907, 21.2217359 45.7530737)",50,,
"[425061185, 505108791]",True,2,Piața Regina Maria,secondary,False,18.172,"LINESTRING (21.2217182 45.7529138, 21.2217389 45.7529566, 21.2217417 45.7529698, 21.2217475 45.7529977, 21.221746 45.7530383, 21.2217359 45.7530737)",50,,
425061178,True,1,Piața Regina Maria,secondary,False,49.514,"LINESTRING (21.2211807 45.7528285, 21.2212349 45.7528022, 21.2212902 45.7527848, 21.2213458 45.7527748, 21.221408 45.7527714, 21.221463 45.752775, 21.2214982 45.7527817, 21.2215258 45.752787, 21.2215359 45.7527903, 21.2215731 45.7528025, 21.221621 45.7528253, 21.2216528 45.7528458, 21.2216929 45.7528812, 21.2217182 45.7529138)",50,,
"[425096145, 425096146, 810644245]",True,2,Bulevardul Regele Ferdinand I,secondary,False,236.532,"LINESTRING (21.2211807 45.7528285, 21.2214789 45.7526651, 21.2219554 45.7524039, 21.222411 45.7521542, 21.2227647 45.7519603, 21.2228758 45.7518829, 21.2229852 45.7518105, 21.2232104 45.7516682, 21.2235403 45.7514838)",,,
195097899,True,2,Bulevardul 16 Decembrie 1989,tertiary,False,11.789,"LINESTRING (21.2241757 45.7513698, 21.224081 45.7513854, 21.224065 45.7513875, 21.2240511 45.7513883, 21.2240267 45.7513887)",,,
"[1065579251, 689305868]",True,1,Bulevardul Regele Ferdinand I,tertiary,False,17.083,"LINESTRING (21.2241757 45.7513698, 21.224085 45.7514005, 21.223978 45.7514374)",,,
688260952,True,2,,secondary_link,False,41.105,"LINESTRING (21.2235403 45.7514838, 21.2235881 45.7514117, 21.2235985 45.7513679, 21.2236013 45.7513185, 21.2235883 45.7512621, 21.223542 45.7512013, 21.2234939 45.7511617, 21.2234756 45.7511483)",,,
810642228,True,2,Bulevardul Regele Ferdinand I,tertiary,False,29.737,"LINESTRING (21.2235403 45.7514838, 21.223633 45.7514381, 21.2237064 45.7514118, 21.2237505 45.7513972, 21.2238806 45.7513642)",,,
"[425096153, 194680853]",True,2,Piața Regina Maria,secondary,False,43.70600000000001,"LINESTRING (21.2212907 45.7532381, 21.221279 45.7532349, 21.2212465 45.7532258, 21.221196 45.7532036, 21.2211498 45.7531744, 21.2211162 45.7531444, 21.2210845 45.7531025, 21.2210665 45.7530614, 21.2210592 45.7530197, 21.221062 45.7529806, 21.2210763 45.7529366, 21.2210879 45.7529183)",50,,
"[1065579257, 1065579258, 376297495]",True,"['2', '3']",Bulevardul Regele Ferdinand I,tertiary,False,101.984,"LINESTRING (21.2254219 45.7510808, 21.225388 45.7510865, 21.2251551 45.7511289, 21.2250894 45.7511431, 21.2249869 45.7511632, 21.2248541 45.7511976, 21.2245278 45.7512824, 21.2243635 45.7513221, 21.2242429 45.7513527, 21.2241757 45.7513698)",,,
"[194687096, 1065579253, 1065579254]",True,1,,tertiary_link,False,72.754,"LINESTRING (21.2254219 45.7510808, 21.2253653 45.7510709, 21.2253345 45.7510639, 21.2252902 45.7510475, 21.2252332 45.7510195, 21.2251977 45.7509722, 21.2251803 45.7509221, 21.2251849 45.7508631, 21.22525 45.7505829, 21.2252218 45.7505268)",,,
194848492,False,2,Strada Doctor Iosif Nemoianu,tertiary,False,179.066,"LINESTRING (21.2212926 45.7534205, 21.2212981 45.7534867, 21.2213437 45.7539416, 21.2213501 45.7539973, 21.2213518 45.7541352, 21.2213492 45.7542171, 21.2213435 45.7543277, 21.2213225 45.7544607, 21.2212954 45.7545863, 21.2212229 45.7549472, 21.2212086 45.755023)",RO:urban,,
668566270,True,1,Strada Doctor Iosif Nemoianu,tertiary,False,20.382,"LINESTRING (21.2212926 45.7534205, 21.2212812 45.7533635, 21.2212802 45.7533172, 21.2212866 45.7532699, 21.2212907 45.7532381)",RO:urban,,
"[1074825352, 1065579256, 376297501, 1065579255]",True,2,Bulevardul Regele Ferdinand I,tertiary,False,127.66300000000001,"LINESTRING (21.224193 45.7512752, 21.2243966 45.7512273, 21.2245746 45.7511813, 21.2248552 45.7511109, 21.2249161 45.7510868, 21.2249657 45.7510523, 21.2250113 45.7510096, 21.2250347 45.7509745, 21.2250616 45.7509067, 21.2251029 45.7508021, 21.2251842 45.7505733, 21.2252218 45.7505268)",,,
194690315,True,1,Bulevardul 16 Decembrie 1989,secondary,False,14.919000000000002,"LINESTRING (21.2239233 45.7512303, 21.223951 45.751242, 21.2239905 45.7512609, 21.2240052 45.7512693, 21.2240157 45.751278, 21.224024 45.7512866, 21.224031 45.7512972, 21.2240363 45.7513082, 21.22404 45.7513189, 21.2240417 45.7513277)",,,
376363302,True,1,,tertiary_link,False,21.726,"LINESTRING (21.2239233 45.7512303, 21.2239546 45.7512387, 21.2239895 45.7512478, 21.2240228 45.7512566, 21.2240561 45.7512643, 21.2240933 45.7512708, 21.2241259 45.7512743, 21.2241637 45.751276, 21.224193 45.7512752)",,,
"[194701769, 1065579252]",True,"['1', '2']",Bulevardul Regele Ferdinand I,secondary,False,92.217,"LINESTRING (21.223978 45.7514374, 21.2239466 45.7514496, 21.2238911 45.7514731, 21.2238842 45.751476, 21.2237548 45.7515375, 21.2236435 45.7515923, 21.2235287 45.7516488, 21.2233574 45.7517331, 21.2230461 45.7518884, 21.2230025 45.7519107)",,,
1074825351,True,2,Bulevardul 16 Decembrie 1989,secondary,False,150.821,"LINESTRING (21.2234756 45.7511483, 21.221943 45.750314)",,,
"[194701769, 810644246]",True,2,Bulevardul Regele Ferdinand I,secondary,False,157.99300000000002,"LINESTRING (21.2230025 45.7519107, 21.2227831 45.7520231, 21.2225338 45.7521561, 21.2222869 45.7522926, 21.2218785 45.7525332, 21.2218388 45.7525603, 21.2218078 45.7525844, 21.2217802 45.7526116, 21.2217583 45.7526371, 21.2217396 45.7526637, 21.2217225 45.7526954, 21.2217101 45.7527285, 21.2217013 45.7527601, 21.2216974 45.7527907, 21.2216971 45.7528199, 21.221701 45.7528525, 21.2217079 45.752882, 21.2217182 45.7529138)",,,
429040027,True,3,Bulevardul Constantin Diaconovici Loga,tertiary,False,33.018,"LINESTRING (21.2258358 45.7510118, 21.2254219 45.7510808)",,,
194698566,True,1,Splaiul Nicolae Titulescu,secondary,False,46.49300000000001,"LINESTRING (21.2225172 45.7501558, 21.2224967 45.7501974, 21.2224858 45.7502201, 21.222474 45.7502462, 21.2224639 45.7502684, 21.2224542 45.7502934, 21.2224473 45.7503175, 21.2224455 45.7503419, 21.2224463 45.7503648, 21.2224531 45.7503887, 21.2224645 45.7504186, 21.2224881 45.7504527, 21.222504 45.7504718, 21.222522 45.7504899, 21.2225416 45.7505092, 21.2225755 45.7505424)",30,,
194698568,True,1,Strada 20 Decembrie 1989,tertiary_link,False,50.924,"LINESTRING (21.2268132 45.7505331, 21.2268278 45.7505626, 21.226835 45.7505804, 21.2268415 45.7506055, 21.2268442 45.7506247, 21.2268445 45.7506464, 21.2268426 45.7506682, 21.2268378 45.7506897, 21.2268313 45.750709, 21.22682 45.7507318, 21.2268036 45.7507578, 21.2267912 45.7507732, 21.226775 45.7507907, 21.226754 45.7508095, 21.2267326 45.750825, 21.2267081 45.7508406, 21.2266825 45.7508534, 21.2266568 45.7508645, 21.2266275 45.7508749, 21.2265961 45.7508834, 21.2265558 45.7508916)",,,
429040040,True,2,Strada 20 Decembrie 1989,tertiary,False,36.528999999999996,"LINESTRING (21.2268132 45.7505331, 21.2268288 45.7505605, 21.2268492 45.7505997, 21.2268693 45.7506399, 21.2269045 45.750713, 21.2269378 45.7507844, 21.2269467 45.7508034, 21.226965 45.750844)",50,,
429040027,True,3,Bulevardul Constantin Diaconovici Loga,tertiary,False,57.441,"LINESTRING (21.2265558 45.7508916, 21.2258358 45.7510118)",,,
"[438408624, 194690317, 438408623]",True,2,Bulevardul 16 Decembrie 1989,secondary,False,74.329,"LINESTRING (21.221943 45.750314, 21.2216229 45.7501395, 21.2215339 45.7500915, 21.2213179 45.7499751, 21.2211863 45.7499041)",,,yes
"[425096144, 425096143]",True,2,Bulevardul 16 Decembrie 1989,secondary,False,129.742,"LINESTRING (21.2225755 45.7505424, 21.2226609 45.750588, 21.2229698 45.7507593, 21.2233969 45.7509919, 21.2237847 45.7511782, 21.2239233 45.7512303)",,,
"[1065579250, 194698550]",True,1,Bulevardul Regele Ferdinand I,tertiary_link,False,69.726,"LINESTRING (21.2255047 45.7496813, 21.2255681 45.7496152, 21.225597 45.7495857, 21.2256289 45.7495588, 21.2256737 45.7495264, 21.2257242 45.7495018, 21.2257756 45.7494857, 21.2257859 45.7494838, 21.2258273 45.7494764, 21.2258854 45.7494732, 21.2259363 45.7494765, 21.2259952 45.7494878, 21.2260389 45.7495021, 21.2260839 45.7495235, 21.226113 45.7495423, 21.2261507 45.7495756, 21.2261865 45.7496207)",,,
