osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes
32531799,Strada Ciprian Porumbescu,residential,RO:urban,False,True,71.16,"LINESTRING (25.5543614 47.5302331, 25.5544819 47.5303206, 25.5545252 47.5303515, 25.5548364 47.5305786, 25.5549958 47.5307083)",,
32531723,Strada Trandafirilor,residential,RO:urban,False,True,106.33099999999999,"LINESTRING (25.5633736 47.526303, 25.5634297 47.5262531, 25.5635288 47.5262193, 25.5637238 47.5261399, 25.5639197 47.5260607, 25.5645689 47.5257987)",,
699403409,Strada Trandafirilor,residential,RO:urban,False,False,35.719,"LINESTRING (25.5633736 47.526303, 25.5632459 47.5265186, 25.5631893 47.526599)",DC88A,
917739377,Calea Bucovinei,primary,RO:urban,False,True,12.757,"LINESTRING (25.5583982 47.5295901, 25.5585566 47.5295486)",DN17,2
917739377,Calea Bucovinei,primary,RO:urban,False,False,93.207,"LINESTRING (25.5583982 47.5295901, 25.5581985 47.5296448, 25.5578984 47.5297324, 25.5578208 47.5297554, 25.5572618 47.5299273)",DN17,2
32531679,Strada Mihai Eminescu,tertiary,RO:urban,False,False,34.551,"LINESTRING (25.5593055 47.5316556, 25.5594839 47.5316897, 25.5595661 47.5316991, 25.5596482 47.5317032, 25.5597573 47.5317037)",,
32531795,Strada Dimitrie Cantemir,residential,RO:urban,False,True,48.885999999999996,"LINESTRING (25.5593055 47.5316556, 25.5591632 47.5314496, 25.5590462 47.5312525)",,
32531809,Strada Viitorului,tertiary,RO:urban,False,True,40.007000000000005,"LINESTRING (25.5593055 47.5316556, 25.5591044 47.531634, 25.5590056 47.5316375, 25.5589134 47.5316527, 25.5587856 47.5316829)",,
32531718,Strada Griviței,residential,RO:urban,False,True,66.418,"LINESTRING (25.5645689 47.5257987, 25.5646303 47.5258824, 25.5648038 47.5261923, 25.5648857 47.5263558)",,
32531723,Strada Trandafirilor,residential,RO:urban,False,False,106.33099999999999,"LINESTRING (25.5645689 47.5257987, 25.5639197 47.5260607, 25.5637238 47.5261399, 25.5635288 47.5262193, 25.5634297 47.5262531, 25.5633736 47.526303)",,
32531723,Strada Trandafirilor,residential,RO:urban,False,True,25.341,"LINESTRING (25.5645689 47.5257987, 25.564747 47.5257241, 25.5648513 47.5256741)",,
32531760,Strada Izlazului,residential,RO:urban,False,True,23.457,"LINESTRING (25.5618089 47.5309696, 25.5616278 47.5307977)",,
32531760,Strada Izlazului,residential,RO:urban,False,False,145.357,"LINESTRING (25.5618089 47.5309696, 25.5625425 47.5316036, 25.5626456 47.531687, 25.5630194 47.5319896)",,
32531980,Strada Luceafărului,residential,,False,False,176.85599999999997,"LINESTRING (25.5618089 47.5309696, 25.5617567 47.5310797, 25.5617193 47.5311498, 25.5616561 47.5312349, 25.5615884 47.5313156, 25.5615205 47.5314008, 25.5614499 47.5314892, 25.5613922 47.53156, 25.5613268 47.5316505, 25.5612104 47.5317818, 25.5609962 47.5319611, 25.5609713 47.5319744, 25.5609349 47.531997, 25.5608755 47.5320266, 25.5607634 47.5320616, 25.5606303 47.5321015, 25.5605241 47.5321378, 25.560412 47.5321733)",,
780189761,Strada Dimitrie Cantemir,residential,RO:urban,False,False,61.01,"LINESTRING (25.5590462 47.5312525, 25.5591058 47.5307053)",,
32531754,,residential,RO:urban,False,False,124.156,"LINESTRING (25.5590462 47.5312525, 25.5588995 47.5312326, 25.5587956 47.5312079, 25.5587118 47.5311752, 25.5586486 47.531144, 25.5584095 47.5309931, 25.5580287 47.5307445, 25.5579749 47.5307071, 25.5578142 47.5305951, 25.5578008 47.5305833, 25.5577863 47.5305643)",,
32531795,Strada Dimitrie Cantemir,residential,RO:urban,False,False,48.885999999999996,"LINESTRING (25.5590462 47.5312525, 25.5591632 47.5314496, 25.5593055 47.5316556)",,
32531754,,residential,RO:urban,False,True,124.15599999999999,"LINESTRING (25.5577863 47.5305643, 25.5578008 47.5305833, 25.5578142 47.5305951, 25.5579749 47.5307071, 25.5580287 47.5307445, 25.5584095 47.5309931, 25.5586486 47.531144, 25.5587118 47.5311752, 25.5587956 47.5312079, 25.5588995 47.5312326, 25.5590462 47.5312525)",,
32531735,Strada Ionel Hălăuceanu,residential,RO:urban,False,True,153.79600000000002,"LINESTRING (25.5535557 47.5300474, 25.5536433 47.5300283, 25.5539457 47.5299686, 25.5541062 47.5299381, 25.5542343 47.5299118, 25.5543455 47.5298913, 25.5545047 47.5298668, 25.554718 47.5298424, 25.554961 47.5298264, 25.5552259 47.5298073, 25.5554436 47.5297652, 25.5555452 47.5297389)",,
32531764,Strada Ciprian Porumbescu,residential,RO:urban,False,False,34.619,"LINESTRING (25.5535557 47.5300474, 25.5534135 47.5300756, 25.5532231 47.5301149, 25.5531159 47.5301407)",,
