osmid,oneway,lanes,name,highway,maxspeed,reversed,length,ref,geometry,junction,access
24578467,False,2,Strada Mioriței,tertiary,50,True,197.431,,"LINESTRING (26.2023833 44.4528889, 26.2006226 44.453606, 26.2003613 44.4537107, 26.2002179 44.4537623)",,
24725184,True,1,Strada Crinului,residential,RO:urban,False,40.618,,"LINESTRING (26.1992124 44.453794, 26.199648 44.4536023)",,
24725184,True,1,Strada Crinului,residential,RO:urban,False,35.786,,"LINESTRING (26.1986445 44.4541397, 26.1989781 44.4539232)",,
24725184,True,1,Strada Crinului,residential,RO:urban,False,73.61699999999999,,"LINESTRING (26.1979944 44.4546119, 26.1982026 44.4544606, 26.1986445 44.4541397)",,
24725197,True,,,residential,RO:urban,False,32.766,,"LINESTRING (26.1975236 44.4553029, 26.1978068 44.4555173)",,
24725187,False,1,Strada Oițelor,residential,RO:urban,False,232.87,,"LINESTRING (26.1975236 44.4553029, 26.1989011 44.4543531, 26.199106 44.4542342, 26.1994807 44.4540317, 26.1996238 44.4539682, 26.1997295 44.4539338)",,
24725189,True,,Strada Ghindei,residential,RO:urban,False,210.279,,"LINESTRING (26.1978068 44.4555173, 26.1997457 44.4542286)",,
24725197,True,,,residential,RO:urban,False,23.145,,"LINESTRING (26.1978068 44.4555173, 26.1980042 44.4556705)",,
24725191,False,,Strada Ghiocei,living_street,RO:urban,False,197.114,,"LINESTRING (26.1980042 44.4556705, 26.1998131 44.4544559)",,
24725197,True,,,residential,RO:urban,False,76.252,,"LINESTRING (26.1980042 44.4556705, 26.1986859 44.4561537)",,
24725191,False,,Strada Ghiocei,living_street,RO:urban,True,197.114,,"LINESTRING (26.1998131 44.4544559, 26.1980042 44.4556705)",,
667783643,False,2,Drumul Gării,residential,RO:urban,False,40.893,,"LINESTRING (26.1998131 44.4544559, 26.1998743 44.45464, 26.1999304 44.454814)",,
667783643,False,2,Drumul Gării,residential,RO:urban,True,25.841,,"LINESTRING (26.1998131 44.4544559, 26.1997627 44.4542978, 26.1997457 44.4542286)",,
24725193,False,,Strada Macului,living_street,RO:urban,False,139.702,,"LINESTRING (26.1985965 44.4556337, 26.1999304 44.454814)",,
24725193,False,,Strada Macului,living_street,RO:urban,True,139.702,,"LINESTRING (26.1999304 44.454814, 26.1985965 44.4556337)",,
667783643,False,2,Drumul Gării,residential,RO:urban,False,52.644,,"LINESTRING (26.1999304 44.454814, 26.2000778 44.4552756)",,
667783643,False,2,Drumul Gării,residential,RO:urban,True,40.893,,"LINESTRING (26.1999304 44.454814, 26.1998743 44.45464, 26.1998131 44.4544559)",,
24725196,False,,Intrarea Nucului,residential,RO:urban,False,147.44,,"LINESTRING (26.1986859 44.4561537, 26.2000778 44.4552756)",,
24725196,False,,Intrarea Nucului,residential,RO:urban,True,147.44,,"LINESTRING (26.2000778 44.4552756, 26.1986859 44.4561537)",,
667783643,False,2,Drumul Gării,residential,RO:urban,False,35.832,,"LINESTRING (26.2000778 44.4552756, 26.2001762 44.4555901)",,
667783643,False,2,Drumul Gării,residential,RO:urban,True,52.644,,"LINESTRING (26.2000778 44.4552756, 26.1999304 44.454814)",,
24725205,False,2,Strada Revoluției,residential,RO:urban,False,217.074,,"LINESTRING (26.2055414 44.4528055, 26.2031464 44.453748)",,
24578472,False,2,Strada Sfântul Gheorghe,tertiary,50,False,114.46499999999999,,"LINESTRING (26.2055414 44.4528055, 26.2053061 44.4525089, 26.2048827 44.451975, 26.2048309 44.4519097)",,
24578472,False,2,Strada Sfântul Gheorghe,tertiary,50,True,110.817,,"LINESTRING (26.2055414 44.4528055, 26.205625 44.4529115, 26.2062264 44.4536739)",,
24578625,False,2,Strada Nicolae Bălcescu,residential,RO:urban,False,112.997,,"LINESTRING (26.2031464 44.453748, 26.202444 44.4528641)",,
24578625,False,2,Strada Nicolae Bălcescu,residential,RO:urban,True,113.913,,"LINESTRING (26.2031464 44.453748, 26.2038527 44.4546398)",,
24725205,False,2,Strada Revoluției,residential,RO:urban,False,208.663,,"LINESTRING (26.2031464 44.453748, 26.2008636 44.4546787)",,
24725205,False,2,Strada Revoluției,residential,RO:urban,True,217.074,,"LINESTRING (26.2031464 44.453748, 26.2055414 44.4528055)",,
24725205,False,2,Strada Revoluției,residential,RO:urban,True,208.663,,"LINESTRING (26.2008636 44.4546787, 26.2031464 44.453748)",,
24729341,False,2,Strada Walter Mărăcineanu,residential,RO:urban,True,113.124,,"LINESTRING (26.2008636 44.4546787, 26.2015543 44.4555686)",,
24729341,False,2,Strada Walter Mărăcineanu,residential,RO:urban,False,114.24799999999999,,"LINESTRING (26.2008636 44.4546787, 26.2002963 44.4539635, 26.2002208 44.4538504, 26.200181 44.4537753)",,
24725208,False,2,Strada Libertății,residential,RO:urban,False,216.869,,"LINESTRING (26.2062264 44.4536739, 26.2038527 44.4546398)",,
24578472,False,2,Strada Sfântul Gheorghe,tertiary,50,False,110.817,,"LINESTRING (26.2062264 44.4536739, 26.205625 44.4529115, 26.2055414 44.4528055)",,
24578472,False,2,Strada Sfântul Gheorghe,tertiary,50,True,112.56900000000002,,"LINESTRING (26.2062264 44.4536739, 26.2066194 44.4541835, 26.2069138 44.4545594)",,
24578625,False,2,Strada Nicolae Bălcescu,residential,RO:urban,False,113.913,,"LINESTRING (26.2038527 44.4546398, 26.2031464 44.453748)",,
24578625,False,2,Strada Nicolae Bălcescu,residential,RO:urban,True,112.985,,"LINESTRING (26.2038527 44.4546398, 26.2045511 44.4555252)",,
24725208,False,2,Strada Libertății,residential,RO:urban,False,209.632,,"LINESTRING (26.2038527 44.4546398, 26.2015543 44.4555686)",,
24725208,False,2,Strada Libertății,residential,RO:urban,True,216.869,,"LINESTRING (26.2038527 44.4546398, 26.2062264 44.4536739)",,
24725208,False,2,Strada Libertății,residential,RO:urban,True,209.632,,"LINESTRING (26.2015543 44.4555686, 26.2038527 44.4546398)",,
24729341,False,2,Strada Walter Mărăcineanu,residential,RO:urban,False,113.124,,"LINESTRING (26.2015543 44.4555686, 26.2008636 44.4546787)",,
24729341,False,2,Strada Walter Mărăcineanu,residential,RO:urban,True,57.581,,"LINESTRING (26.2015543 44.4555686, 26.2018999 44.4560239)",,
417614601,True,,Intrarea Walter Mărăcineanu,residential,RO:urban,False,109.583,,"LINESTRING (26.2015543 44.4555686, 26.2006438 44.455827, 26.2002743 44.4559379)",,
24578472,False,2,Strada Sfântul Gheorghe,tertiary,50,False,113.62,,"LINESTRING (26.2076014 44.4554556, 26.2073819 44.4551659, 26.2069138 44.4545594)",,
24578472,False,2,Strada Sfântul Gheorghe,tertiary,50,True,110.156,,"LINESTRING (26.2076014 44.4554556, 26.2077745 44.4556895, 26.20799 44.4559785, 26.2080922 44.4561162, 26.2082468 44.4563326)",,
24578578,False,2,Drumul Gării,residential,RO:urban,False,25.939,,"LINESTRING (26.2002743 44.4559379, 26.2003387 44.4561666)",,
667783642,False,,Drumul Gării,residential,RO:urban,True,39.45,,"LINESTRING (26.2002743 44.4559379, 26.2002227 44.455751, 26.2001762 44.4555901)",,
24729341,False,2,Strada Walter Mărăcineanu,residential,RO:urban,False,57.581,,"LINESTRING (26.2018999 44.4560239, 26.2015543 44.4555686)",,
24725184,True,1,Strada Crinului,residential,RO:urban,False,23.5,,"LINESTRING (26.1989781 44.4539232, 26.1992124 44.453794)",,
24725184,True,1,Strada Crinului,residential,RO:urban,False,49.16,,"LINESTRING (26.199648 44.4536023, 26.2001905 44.453389)",,
24725387,True,1,Strada Lucernei,residential,RO:urban,False,238.49,,"LINESTRING (26.199648 44.4536023, 26.1976797 44.4519818)",,
24578703,False,2,Șoseaua Viilor,residential,50,False,47.929,,"LINESTRING (26.1976797 44.4519818, 26.1979794 44.4516076)",,
24578703,False,2,Șoseaua Viilor,residential,50,True,40.669,,"LINESTRING (26.1976797 44.4519818, 26.1975346 44.4521568, 26.1974198 44.452297)",,
24578703,False,2,Șoseaua Viilor,residential,50,False,20.111,,"LINESTRING (26.1979794 44.4516076, 26.1981022 44.4514494)",,
24578703,False,2,Șoseaua Viilor,residential,50,True,47.929,,"LINESTRING (26.1979794 44.4516076, 26.1976797 44.4519818)",,
24725389,False,2,Strada Meiului,residential,RO:urban,True,264.65999999999997,,"LINESTRING (26.1979794 44.4516076, 26.1985546 44.4520564, 26.2001905 44.453389)",,
24719482,False,2,Drumul Gării,residential,RO:urban,False,18.061,,"LINESTRING (26.2001529 44.4525837, 26.200133 44.4524219)",,
24719482,False,2,Drumul Gării,residential,RO:urban,True,89.595,,"LINESTRING (26.2001529 44.4525837, 26.2001783 44.4531202, 26.2001905 44.453389)",,
24578703,False,2,Șoseaua Viilor,residential,50,False,29.85,,"LINESTRING (26.1983522 44.4511424, 26.1985392 44.4509095)",,
24578703,False,2,Șoseaua Viilor,residential,50,True,39.486999999999995,,"LINESTRING (26.1983522 44.4511424, 26.198248 44.4512677, 26.1981022 44.4514494)",,
24725393,True,2,Strada Trifoiului,residential,RO:urban,False,214.74800000000002,,"LINESTRING (26.1983522 44.4511424, 26.1986952 44.4514091, 26.2001529 44.4525837)",,
24578703,False,2,Șoseaua Viilor,residential,50,False,40.669,,"LINESTRING (26.1974198 44.452297, 26.1975346 44.4521568, 26.1976797 44.4519818)",,
24725394,True,,Strada Teiului,residential,RO:urban,False,219.00900000000001,,"LINESTRING (26.1974198 44.452297, 26.1983089 44.4530163, 26.1992124 44.453794)",,
24578703,False,2,Șoseaua Viilor,residential,50,False,24.361,,"LINESTRING (26.1985392 44.4509095, 26.1986949 44.4507207)",,
24578703,False,2,Șoseaua Viilor,residential,50,True,29.85,,"LINESTRING (26.1985392 44.4509095, 26.1983522 44.4511424)",,
24725420,False,,Strada Zambilelor,residential,RO:urban,False,178.41400000000002,,"LINESTRING (26.1985392 44.4509095, 26.1987483 44.4510658, 26.2000905 44.4520706)",,
24719482,False,2,Drumul Gării,residential,RO:urban,False,40.117,,"LINESTRING (26.2000905 44.4520706, 26.2000595 44.4517105)",,
24719482,False,2,Drumul Gării,residential,RO:urban,True,4.745,,"LINESTRING (26.2000905 44.4520706, 26.2000959 44.4521131)",,
24725420,False,,Strada Zambilelor,residential,RO:urban,True,178.41400000000002,,"LINESTRING (26.2000905 44.4520706, 26.1987483 44.4510658, 26.1985392 44.4509095)",,
24578703,False,2,Șoseaua Viilor,residential,50,False,53.25,,"LINESTRING (26.1986949 44.4507207, 26.199034 44.4503075)",,
24578703,False,2,Șoseaua Viilor,residential,50,True,24.361,,"LINESTRING (26.1986949 44.4507207, 26.1985392 44.4509095)",,
24578703,False,2,Șoseaua Viilor,residential,50,True,53.25,,"LINESTRING (26.199034 44.4503075, 26.1986949 44.4507207)",,
24578703,False,2,Șoseaua Viilor,residential,50,False,79.253,,"LINESTRING (26.199034 44.4503075, 26.1993318 44.4499445, 26.1995438 44.4496947)",,
24725424,False,1,Strada Florilor,residential,RO:urban,False,112.45899999999999,,"LINESTRING (26.199034 44.4503075, 26.1992971 44.4504753, 26.2000938 44.4509787)",,
24719482,False,2,Drumul Gării,residential,RO:urban,False,114.411,,"LINESTRING (26.2000938 44.4509787, 26.2001157 44.4506207, 26.2001157 44.4504124, 26.2001016 44.4502816, 26.2000713 44.4501802, 26.2000077 44.4500788, 26.1999224 44.4499797)",,
24719482,False,2,Drumul Gării,residential,RO:urban,True,81.42099999999999,,"LINESTRING (26.2000938 44.4509787, 26.2000763 44.4512639, 26.2000595 44.4517105)",,
24725424,False,1,Strada Florilor,residential,RO:urban,True,112.45899999999999,,"LINESTRING (26.2000938 44.4509787, 26.1992971 44.4504753, 26.199034 44.4503075)",,
24719482,False,2,Drumul Gării,residential,RO:urban,False,4.745,,"LINESTRING (26.2000959 44.4521131, 26.2000905 44.4520706)",,
24719482,False,2,Drumul Gării,residential,RO:urban,True,34.463,,"LINESTRING (26.2000959 44.4521131, 26.200133 44.4524219)",,
24725495,True,1,Intrarea Salciei,residential,RO:urban,False,90.363,,"LINESTRING (26.2011238 44.4517638, 26.2000959 44.4521131)",,
24719534,False,,Strada Măghiranului,residential,RO:urban,False,37.2,,"LINESTRING (26.2011238 44.4517638, 26.2012363 44.4518606, 26.2014185 44.4520239)",,
24719534,False,,Strada Măghiranului,residential,RO:urban,True,43.626000000000005,,"LINESTRING (26.2011238 44.4517638, 26.2009602 44.4516759, 26.2006802 44.4515322)",,
24719482,False,2,Drumul Gării,residential,RO:urban,False,34.463,,"LINESTRING (26.200133 44.4524219, 26.2000959 44.4521131)",,
24719482,False,2,Drumul Gării,residential,RO:urban,True,18.061,,"LINESTRING (26.200133 44.4524219, 26.2001529 44.4525837)",,
24725496,True,1,Intrarea Cicoarei,residential,RO:urban,False,111.22,,"LINESTRING (26.200133 44.4524219, 26.2014185 44.4520239)",,
24719534,False,,Strada Măghiranului,residential,RO:urban,False,17.719,,"LINESTRING (26.2014185 44.4520239, 26.2015548 44.4521501)",,
24719534,False,,Strada Măghiranului,residential,RO:urban,True,37.2,,"LINESTRING (26.2014185 44.4520239, 26.2012363 44.4518606, 26.2011238 44.4517638)",,
24725497,False,,Intrarea Măgheranului,residential,RO:urban,False,97.893,,"LINESTRING (26.2008813 44.4529484, 26.2014128 44.4527448, 26.2019511 44.452511)",,
24719534,False,,Strada Măghiranului,residential,RO:urban,False,54.246,,"LINESTRING (26.2019511 44.452511, 26.2023833 44.4528889)",,
24719534,False,,Strada Măghiranului,residential,RO:urban,True,26.498,,"LINESTRING (26.2019511 44.452511, 26.2017405 44.4523261)",,
24725497,False,,Intrarea Măgheranului,residential,RO:urban,True,97.893,,"LINESTRING (26.2019511 44.452511, 26.2014128 44.4527448, 26.2008813 44.4529484)",,
241134357,False,,Intrarea Prunilor,living_street,30,True,47.637,,"LINESTRING (26.2010324 44.4497855, 26.2005699 44.4500585)",,
408909677,False,,Strada Prunilor,residential,RO:urban,True,37.524,,"LINESTRING (26.2010324 44.4497855, 26.2007376 44.4495217)",,
408909676,False,,Strada Avram Iancu,residential,RO:urban,True,66.306,,"LINESTRING (26.2010324 44.4497855, 26.2011486 44.4497525, 26.2012229 44.4497016, 26.2014929 44.4493628, 26.2015232 44.4493248)",,
24725522,False,,,residential,RO:urban,False,48.281,,"LINESTRING (26.2025747 44.448158, 26.2029721 44.4478293)",,
24725522,False,,,residential,RO:urban,True,48.281,,"LINESTRING (26.2029721 44.4478293, 26.2025747 44.448158)",,
24578732,False,,Strada Ecaterina Teodoroiu,residential,RO:urban,True,43.705,,"LINESTRING (26.2029721 44.4478293, 26.2033687 44.4478694, 26.203453 44.4478742, 26.2035183 44.4478711)",,
24578732,False,,Strada Ecaterina Teodoroiu,residential,RO:urban,True,15.466,,"LINESTRING (26.2035183 44.4478711, 26.203685 44.4477991)",,
24578732,False,,Strada Ecaterina Teodoroiu,residential,RO:urban,False,43.705,,"LINESTRING (26.2035183 44.4478711, 26.203453 44.4478742, 26.2033687 44.4478694, 26.2029721 44.4478293)",,
24725534,True,,Strada General David Praporgescu,residential,RO:urban,False,73.60300000000001,,"LINESTRING (26.2035183 44.4478711, 26.2033553 44.4484004, 26.2033643 44.4484415, 26.2033912 44.4484725, 26.2034354 44.4485001)",,
664578696,False,,Strada Eroilor,residential,RO:urban,False,47.659,,"LINESTRING (26.2033644 44.4491491, 26.2034474 44.4491872, 26.2038696 44.4493807)",,
664578696,False,,Strada Eroilor,residential,RO:urban,True,115.935,,"LINESTRING (26.2033644 44.4491491, 26.2029153 44.4489489, 26.2028395 44.4489139, 26.2027039 44.4488527, 26.2021282 44.4485939)",,
24719438,True,,Strada Flavia,residential,RO:urban,False,37.248,,"LINESTRING (26.199218 44.4489479, 26.1988471 44.4487427)",,
24728867,True,1,Strada Macedoniei,residential,RO:urban,False,70.945,,"LINESTRING (26.199694 44.4484079, 26.199218 44.4489479)",,
24578757,False,,Strada Duzilor,residential,RO:urban,False,48.099000000000004,,"LINESTRING (26.199694 44.4484079, 26.1997631 44.4484413, 26.1998166 44.448466, 26.200149 44.4485769, 26.2002322 44.4486047)",,
24578757,False,,Strada Duzilor,residential,RO:urban,True,28.386,,"LINESTRING (26.199694 44.4484079, 26.199632 44.4483725, 26.1995864 44.4483426, 26.1995452 44.4483102, 26.199501 44.4482609, 26.1994689 44.4482141)",,
24719458,True,1,Strada Flavia,residential,RO:urban,False,41.314,,"LINESTRING (26.1986416 44.4483397, 26.1989176 44.4480247)",,
34777219,False,2,Strada Mioriței,tertiary,50,True,130.57,,"LINESTRING (26.2077425 44.4507447, 26.2063135 44.4513263)",,
668513621,False,,Strada Horei,residential,RO:urban,True,19.967,,"LINESTRING (26.2077425 44.4507447, 26.2076297 44.4505842)",,
34777219,False,2,Strada Mioriței,tertiary,50,False,155.43200000000002,,"LINESTRING (26.2077425 44.4507447, 26.2090168 44.4502229, 26.2092742 44.4501169, 26.2094404 44.4500484)",,
460780885,False,2,Strada Tudor Vladimirescu,tertiary,50,True,14.53,,"LINESTRING (26.2056698 44.4482566, 26.2056932 44.448127)",,
668556815,False,2,Strada Tudor Vladimirescu,tertiary,50,False,18.6,,"LINESTRING (26.2056698 44.4482566, 26.2056154 44.4484193)",,
361692362,True,3,Bulevardul Biruinței,primary,60,False,73.01100000000001,DN3,"LINESTRING (26.2056698 44.4482566, 26.2055017 44.4482459, 26.2051873 44.448215, 26.2049895 44.4481826, 26.2047674 44.4481381)",,
455658647,False,2,Strada Tudor Vladimirescu,tertiary,50,False,29.525000000000002,,"LINESTRING (26.2047674 44.4481381, 26.2048079 44.4482313, 26.2048502 44.4482982, 26.2049146 44.4483808)",,
668548851,False,,Strada Ecaterina Teodoroiu,residential,RO:urban,False,14.135,,"LINESTRING (26.208693 44.4478778, 26.2087012 44.4479418, 26.208669 44.4480003)",,
"[668556816, 668556817]",True,3,Bulevardul Biruinței,primary,60,False,243.947,DN3,"LINESTRING (26.208693 44.4478778, 26.2084433 44.4479087, 26.2077243 44.4480104, 26.2063675 44.4482053, 26.2059906 44.4482486, 26.2056698 44.4482566)",,
668548851,False,,Strada Ecaterina Teodoroiu,residential,RO:urban,True,14.135,,"LINESTRING (26.208669 44.4480003, 26.2087012 44.4479418, 26.208693 44.4478778)",,
231126520,False,,,residential,50,False,124.251,,"LINESTRING (26.1990295 44.4563508, 26.2001762 44.4555901)",,
231126520,False,,,residential,50,True,124.251,,"LINESTRING (26.2001762 44.4555901, 26.1990295 44.4563508)",,
667783643,False,2,Drumul Gării,residential,RO:urban,True,35.832,,"LINESTRING (26.2001762 44.4555901, 26.2000778 44.4552756)",,
667783642,False,,Drumul Gării,residential,RO:urban,False,39.45,,"LINESTRING (26.2001762 44.4555901, 26.2002227 44.455751, 26.2002743 44.4559379)",,
1173860478,False,2,Strada Tudor Vladimirescu,tertiary,50,False,15.366,,"LINESTRING (26.2054298 44.4512808, 26.2053455 44.4514052)",,
24578735,False,2,Strada Tudor Vladimirescu,tertiary,50,True,82.782,,"LINESTRING (26.2054298 44.4512808, 26.2055033 44.4511885, 26.2055433 44.4511212, 26.2055757 44.4510579, 26.2055966 44.4509963, 26.2056178 44.4509017, 26.2056289 44.4508, 26.2056289 44.4506916, 26.2056147 44.4505638)",,
1189793417,True,1,,tertiary,30,False,4.188000000000001,,"LINESTRING (26.2050421 44.4516255, 26.2050397 44.4516068, 26.2050422 44.451588)",roundabout,
241134369,False,1,Intrarea Duzilor,living_street,30,True,57.957,,"LINESTRING (26.204722 44.4504644, 26.2042512 44.4508628)",,
241134416,False,1,Strada Stejarului,living_street,30,False,84.288,,"LINESTRING (26.2027587 44.4509373, 26.2036354 44.4505096)",,
24578757,False,,Strada Duzilor,residential,RO:urban,False,23.65,,"LINESTRING (26.2038509 44.4506322, 26.2040809 44.4507674)",,
24578757,False,,Strada Duzilor,residential,RO:urban,True,21.874,,"LINESTRING (26.2038509 44.4506322, 26.2036354 44.4505096)",,
241134391,False,1,Strada Mesteacănului,living_street,30,True,96.316,,"LINESTRING (26.2038509 44.4506322, 26.202823 44.4510925)",,
24719234,False,,Strada Livezilor,residential,RO:urban,True,28.827,,"LINESTRING (26.2069734 44.4521011, 26.2072889 44.4519727)",,
"[24719234, 660575085]",False,2,Strada Livezilor,residential,RO:urban,False,280.185,,"LINESTRING (26.2069734 44.4521011, 26.2065188 44.4522886, 26.2064849 44.4523149, 26.2064624 44.4523494, 26.2064576 44.4523881, 26.2064758 44.4524284, 26.2067643 44.4528015, 26.2071102 44.4532497, 26.2074499 44.4536969, 26.2078107 44.4541754)",,
241134395,False,,Strada Livezilor,residential,50,True,100.827,,"LINESTRING (26.2069734 44.4521011, 26.2065921 44.4516516, 26.2063135 44.4513263)",,
34777219,False,2,Strada Mioriței,tertiary,50,False,130.57,,"LINESTRING (26.2063135 44.4513263, 26.2077425 44.4507447)",,
34777219,False,2,Strada Mioriței,tertiary,50,True,70.71,,"LINESTRING (26.2063135 44.4513263, 26.2061051 44.4514074, 26.2056 44.451604, 26.2055273 44.4516245)",,
241134395,False,,Strada Livezilor,residential,50,False,100.827,,"LINESTRING (26.2063135 44.4513263, 26.2065921 44.4516516, 26.2069734 44.4521011)",,
24578757,False,,Strada Duzilor,residential,RO:urban,False,3.001,,"LINESTRING (26.2040809 44.4507674, 26.2041106 44.4507841)",,
24578757,False,,Strada Duzilor,residential,RO:urban,True,23.65,,"LINESTRING (26.2040809 44.4507674, 26.2038509 44.4506322)",,
241134378,False,1,Intrarea Bradului,living_street,30,True,125.841,,"LINESTRING (26.2040809 44.4507674, 26.2027459 44.4513778)",,
24578757,False,,Strada Duzilor,residential,RO:urban,True,18.357,,"LINESTRING (26.2048532 44.4512558, 26.2046881 44.4511402)",,
241134381,False,1,Intrarea Ulmilor,living_street,30,True,47.124,,"LINESTRING (26.2048532 44.4512558, 26.2043487 44.4514792)",,
668317383,False,,Strada Duzilor,residential,RO:urban,False,10.333,,"LINESTRING (26.2048532 44.4512558, 26.204896 44.4512887, 26.2049377 44.4513264)",,
696196229,True,,Strada Duzilor,residential,RO:urban,False,19.122,,"LINESTRING (26.2050422 44.451588, 26.2050214 44.4515362, 26.2050011 44.4514801, 26.2049822 44.4514215)",,
1189793420,True,1,,tertiary,30,False,11.781,,"LINESTRING (26.2050422 44.451588, 26.2050539 44.4515629, 26.2050744 44.4515408, 26.2051022 44.4515233, 26.2051355 44.4515115)",roundabout,
411014955,True,1,,tertiary_link,50,False,40.867999999999995,,"LINESTRING (26.2049377 44.4513264, 26.2050476 44.4513439, 26.2051573 44.4513499, 26.2052264 44.4513439, 26.2053222 44.4513218, 26.2054298 44.4512808)",,
668317383,False,,Strada Duzilor,residential,RO:urban,True,10.333,,"LINESTRING (26.2049377 44.4513264, 26.204896 44.4512887, 26.2048532 44.4512558)",,
1173860474,False,,Strada Duzilor,residential,RO:urban,False,11.161999999999999,,"LINESTRING (26.2049377 44.4513264, 26.20496 44.4513666, 26.2049822 44.4514215)",,
24578757,False,,Strada Duzilor,residential,RO:urban,False,19.11,,"LINESTRING (26.2042512 44.4508628, 26.2044321 44.4509762)",,
24578757,False,,Strada Duzilor,residential,RO:urban,True,14.182,,"LINESTRING (26.2042512 44.4508628, 26.2041106 44.4507841)",,
241134369,False,1,Intrarea Duzilor,living_street,30,False,57.957,,"LINESTRING (26.2042512 44.4508628, 26.204722 44.4504644)",,
241134427,False,1,Intrarea Pinului,living_street,30,True,83.947,,"LINESTRING (26.2042512 44.4508628, 26.2033594 44.4512686)",,
24578757,False,,Strada Duzilor,residential,RO:urban,False,27.303,,"LINESTRING (26.2044321 44.4509762, 26.2046881 44.4511402)",,
24578757,False,,Strada Duzilor,residential,RO:urban,True,19.11,,"LINESTRING (26.2044321 44.4509762, 26.2042512 44.4508628)",,
241134422,False,1,Strada Carpenului,living_street,30,True,83.805,,"LINESTRING (26.2044321 44.4509762, 26.2035472 44.4513873)",,
241134423,False,1,Intrarea Cornului,living_street,30,False,76.071,,"LINESTRING (26.2038959 44.4515252, 26.2046881 44.4511402)",,
581466007,True,1,Strada Mioriței,tertiary,50,False,36.744,,"LINESTRING (26.2051968 44.4517078, 26.2050422 44.4518007, 26.2049825 44.4518347, 26.2048309 44.4519097)",,
1189793416,True,1,,tertiary,30,False,16.739,,"LINESTRING (26.2051968 44.4517078, 26.2051567 44.4517063, 26.2051163 44.4516966, 26.2050817 44.4516787, 26.2050562 44.4516543, 26.2050421 44.4516255)",roundabout,
24578757,False,,Strada Duzilor,residential,RO:urban,False,21.874,,"LINESTRING (26.2036354 44.4505096, 26.2038509 44.4506322)",,
24578757,False,,Strada Duzilor,residential,RO:urban,True,14.538,,"LINESTRING (26.2036354 44.4505096, 26.2034932 44.4504272)",,
241134416,False,1,Strada Stejarului,living_street,30,True,84.288,,"LINESTRING (26.2036354 44.4505096, 26.2027587 44.4509373)",,
241134381,False,1,Intrarea Ulmilor,living_street,30,False,47.124,,"LINESTRING (26.2043487 44.4514792, 26.2048532 44.4512558)",,
1173860473,True,1,,tertiary,30,False,4.645,,"LINESTRING (26.2051355 44.4515115, 26.2051641 44.4515069, 26.2051933 44.4515066)",roundabout,
24578757,False,,Strada Duzilor,residential,RO:urban,False,14.538,,"LINESTRING (26.2034932 44.4504272, 26.2036354 44.4505096)",,
24578757,False,,Strada Duzilor,residential,RO:urban,True,29.131,,"LINESTRING (26.2034932 44.4504272, 26.203206 44.4502641)",,
241134425,False,1,Strada Alunului,living_street,30,True,79.453,,"LINESTRING (26.2034932 44.4504272, 26.20267 44.4508337)",,
241134425,False,1,Strada Alunului,living_street,30,False,79.453,,"LINESTRING (26.20267 44.4508337, 26.2034932 44.4504272)",,
241134427,False,1,Intrarea Pinului,living_street,30,False,83.947,,"LINESTRING (26.2033594 44.4512686, 26.2042512 44.4508628)",,
241134420,False,1,,living_street,30,False,41.182,,"LINESTRING (26.2052004 44.4501969, 26.2054947 44.4498919)",,
1189793421,True,1,,tertiary,30,False,3.066,,"LINESTRING (26.2053084 44.4515638, 26.20532 44.4515901)",roundabout,
24578757,False,,Strada Duzilor,residential,RO:urban,False,18.357,,"LINESTRING (26.2046881 44.4511402, 26.2048532 44.4512558)",,
24578757,False,,Strada Duzilor,residential,RO:urban,True,27.303,,"LINESTRING (26.2046881 44.4511402, 26.2044321 44.4509762)",,
241134423,False,1,Intrarea Cornului,living_street,30,True,76.071,,"LINESTRING (26.2046881 44.4511402, 26.2038959 44.4515252)",,
241134378,False,1,Intrarea Bradului,living_street,30,False,125.841,,"LINESTRING (26.2027459 44.4513778, 26.2040809 44.4507674)",,
241134391,False,1,Strada Mesteacănului,living_street,30,False,96.316,,"LINESTRING (26.202823 44.4510925, 26.2038509 44.4506322)",,
1189793418,True,1,,tertiary,30,False,9.061,,"LINESTRING (26.205293 44.4516682, 26.205267 44.4516869, 26.2052371 44.451701, 26.2051968 44.4517078)",roundabout,
241134357,False,,Intrarea Prunilor,living_street,30,False,47.637,,"LINESTRING (26.2005699 44.4500585, 26.2010324 44.4497855)",,
1187265636,True,1,Strada Mioriței,tertiary,30,False,16.893,,"LINESTRING (26.20532 44.4515901, 26.2055273 44.4516245)",,
1189793419,True,1,,tertiary,30,False,9.175,,"LINESTRING (26.20532 44.4515901, 26.2053213 44.4516176, 26.205312 44.4516443, 26.205293 44.4516682)",roundabout,
241134422,False,1,Strada Carpenului,living_street,30,False,83.805,,"LINESTRING (26.2035472 44.4513873, 26.2044321 44.4509762)",,
24719442,False,,Intrarea Flavia,residential,RO:urban,False,49.872,,"LINESTRING (26.1978451 44.4487868, 26.1981874 44.4484107)",,
24719442,False,,Intrarea Flavia,residential,RO:urban,True,44.197,,"LINESTRING (26.1978451 44.4487868, 26.1975481 44.449123)",,
"[660575076, 24719525]",False,1,Intrarea Mioriței,"['living_street', 'residential']",RO:urban,False,103.02199999999999,,"LINESTRING (26.20121 44.4503223, 26.200676 44.4506426, 26.2006898 44.4506726, 26.2010316 44.4509858)",,
